Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
news,th,yes_i_am_reform,,['TOPNEWS'],@cnew888 Top News กูเกิลแปลว่า สุดยอดข่าว น่าจะเชื่อถือได้ เช่น รัสเซียใช้เครื่องบินความเร็ว้หนือแสงโจมตียูเครน สำนักข่าวอื่นไม่สามารถสืบข่าวได้เลย เก่งจริงๆ #TOPNEWS,04/23/2022,positive,0,3
news,th,o_kmode,Thailand,[],พอจะเข้าใจละครับ ว่าทำไมคนไทยกลุ่มนั้นถึงดูไร้มนุษยธรรม ถึงขั้นสร้าง fake news ในเชิงสนับสนุนสิ่งที่รัสเซียทำ ทั้งการรุกรานยูเครน การข่มขืนผู้หญิงและเด็ก ด้วยอคติทางการเมืองทำให้เป็นอะไรกันไปได้ถึงขนาดนี้ https://t.co/zPmqEFv7y0,04/23/2022,negative,11,9
news,th,thsabuy,,[],เจ้าถิ่นมาเอง งวดนี้พาขอโชคเลขเด็ด “ศาลพ่อปู่ตาดำ” - https://t.co/sRBpbrkBqb https://t.co/CUU31QgFQY,04/23/2022,neutral,0,0
news,th,jeab2112,ประเทศไทย,[],@911lordsnow @ld_thong @Thairath_News สะท้อนสันดานต่ำตม ไม่มีจิตสำนึกส่วนรวม เห็นแก่ตัว ใครอยู่ใกล้ก็เดือดร้อนกับคนที่มีความคิดแบบนี้,04/23/2022,negative,0,1
news,th,thsabuy,,[],งวด 16 พฤศจิกายน “เทพนาคา” เน้น 5 และ 6 - https://t.co/oZIWkQskVO https://t.co/VPYktQYqRm,04/23/2022,positive,0,0
news,th,Thansettakij,"จตุจักร, กรุงเทพมหานคร","['กรมอุตุ', 'สภาพอากาศ', 'พยากรณ์อากาศ']","สภาพอากาศวันนี้ -28 เม.ย.เหนือ-อีสาน-กลาง ร้อนถึงร้อนจัดบางแห่ง #กรมอุตุ #สภาพอากาศ #พยากรณ์อากาศ
https://t.co/kzPtnXz7G1 https://t.co/1WUUIZSaGu",04/23/2022,neutral,2,2
news,th,Unrulycat2511,ประเทศไทย,[],"หนักเข้าไปอีก มีข้อมูลยืนยัน เยอรมันและฝรั่งเศส ขายอาวุธมูลค่ามากกว่า €273 million ให้รัสเซีย นำมารบกับยูเครน

https://t.co/X8B9FTOXan",04/23/2022,negative,348,347
news,th,Chat_Syi,,[],"คำสั่งมีผล วันที่ 1 เอกสารไม่ต้องออกก่อนวันที่ 1 เหรอ?
https://t.co/sAhvmBKxrb",04/23/2022,neutral,0,0
news,th,toei28870473,,[],@Thairath_News บางครั้ง คนบางคนก็พัฒนา ขึ้นัวเองไม่ทันความเจริญของบ้านเมืองจ้ะ ทำคะ ต้องทำ พูดอย่างเดียวไม่พอ และแยกแยะ ความจริงกับอคติด้วย,04/23/2022,negative,0,0
news,th,Hello87306042,,[],@Thairath_News บ้า,04/23/2022,negative,0,0
news,th,77Kaoded_news,Thailand,[],ผู้ว่าฯ ภูเก็ตสั่งแจ้งความดำเนินคดีคนปลอมไลน์หลังมีคนปลอม https://t.co/Uib9TcKHEf,04/23/2022,negative,0,0
news,th,siricho11232371,,['urboyTJ'],"ผลสรุป
https://t.co/yaaN3TFURN
#urboyTJ https://t.co/Ak34evUU46",04/23/2022,neutral,0,3
news,th,SanookNews,,['SanookNews'],"“หมอปลา” บุกกุฏิ เจ้าอาวาสวัดดัง อ.ด่านมะขามเตี้ย จ.กาญจนบุรี หลังได้รับร้องเรียนจากชาวบ้าน ว่ามีพฤติกรรมเลี้ยงดูหญิงสาว  มีภาพหลักฐาน เป็นภาพเจลหล่อลื่น ถุงยางอนามัยที่ใช้แล้วทิ้ง ยาสเปรย์ชะลอการหลั่ง อยู่บริเวณใกล้พื้นที่กุฏิ 
#SanookNews 
https://t.co/SaRg9XTbAA",04/23/2022,negative,0,1
news,th,Dave_no_heiya,"Bangkok, Thailand","['ญี่ปุ่น', 'แผ่นดินไหว']","[EARTHQUAKE] (07:46 JST)
เมื่อช่วงเช้าที่ผ่านมาเกิดแผ่นดินไหวระดับ 3 ที่จังหวัดยามากุจิ
ความลึก 10 กิโลเมตร แมกนิจูด 4.2
ไม่ส่งผลต่อการเกิดสึนามิ
CR. NHK NEWS
#ญี่ปุ่น #แผ่นดินไหว https://t.co/IQQn1cv6nZ https://t.co/v79810g5i5",04/23/2022,neutral,3,1
news,th,thethaiger_th,,['ข่าวไทย'],"เช็คเงินผู้สูงอายุ ล่าสุด โอนเข้าบัตรสวัสดิการแห่งรัฐ บัตรคนจน วันนี้ เช็คเลย - เพิ่มเติมได้ที่ https://t.co/MYqGGPVq9o #ข่าวไทย
เช็คเงินผู้สูงอายุ 2565 ล่าสุด เงินผู้สูงอายุ โอนเข้าบัตรสวัสดิการแห่งรัฐ หรือ บัตรคนจน วันนี้ ตรวจสอบรายละเอียดทั้งหมด พร้อมอีก 5 งวดที่เหลือโอนเง...",04/23/2022,neutral,0,0
news,th,prachachat,Thailand,"['ประชาชาติธุรกิจ', 'กระทรวงคมนาคม']","ศักดิ์สยามรีโมเดลที่เช่าการรถไฟ 1.5 หมื่นสัญญา เน้นรายได้-ประโยชน์สูงสุด

#ประชาชาติธุรกิจ #กระทรวงคมนาคม
https://t.co/oVcGgkt0RT",04/23/2022,positive,0,4
news,th,prachachat,Thailand,"['ประชาชาติธุรกิจ', 'แมนเชสเตอร์']","งานยากงานใหญ่ ใครจะช่วย เทน ฮาก สร้าง ปีศาจแดง สู่ดรีมทีมครั้งใหม่ได้

#ประชาชาติธุรกิจ #แมนเชสเตอร์ ยูไนเต็ด
https://t.co/GQgzYfkj7d",04/23/2022,neutral,0,2
news,th,thaipost,Thailand,"['หนังสือพิมพ์', 'ไทยโพสต์ออนไลน์', 'ไทยโพสต์']","ฉบับวันที่ 23 เมษายน 2565 
https://t.co/NPEjtAw6ds 
#หนังสือพิมพ์ #ไทยโพสต์ออนไลน์ #ไทยโพสต์",04/23/2022,neutral,1,2
news,th,Chutintorn_Sam,"Bangkok, Thailand",[],"ศูนย์อำนวยการบริหารจังหวัดชายแดนภาคใต้เตรียมส่งแรงงานชุดแรกไปซาอุดีฯ มิ.ย. ๒๕๖๕
https://t.co/MWqQb9Q8l7",04/23/2022,positive,1,2
news,th,thsabuy,,[],เผยเบื้องหลัง Final Fantasy IX ยกทีมไปทำงานบนเกาะฮาวาย - https://t.co/YzRnFRrFxj https://t.co/ImqGNiC8mU,04/23/2022,neutral,0,0
news,th,thsabuy,,[],Rainbow Six Siege ปี 6 ส่งเจ้าหน้าที่ฝ่ายป้องกันคนใหม่ร่วมปฏิบัติการ - https://t.co/IqVvGCB51O https://t.co/jl8gxcmozI,04/23/2022,neutral,0,0
news,th,siamsport_news,thailand,[],พร้อมรบ!ส.ลูกหนังประกาศเวลาแข่งนัดชิงเอฟเอคัพแล้ว https://t.co/9oI3CSQp9S ผ่าน @siamsport_news,04/23/2022,neutral,3,29
news,th,thsabuy,,[],Blue Archive เกมมือถือสุดคิกขุ เปิดบริการทั่วโลก รองรับภาษาไทย - https://t.co/YjUzhRFL7h https://t.co/0eyOaHqE2b,04/23/2022,neutral,0,0
news,th,thsabuy,,[],Black Desert Mobile เปิดตัว SAGE อาชีพใหม่ที่ควบคุมพลังแห่งปริภูมิ - https://t.co/KxRtIkINgO https://t.co/UhAtCktN2z,04/23/2022,neutral,0,0
news,th,Patshaya_M,BKK,[],ชี้แจงค่ะ เป็นการทำโพล ล้อ(ย้อน)ผลโพล Top News https://t.co/1gwX9amZfG,04/23/2022,positive,479,287
news,th,thsabuy,,[],“บอย ปกรณ์” ยอมรับ ตามจีบ “เฟย์” รอลุ้นติดไม่ติด - https://t.co/UFFoxrLyPC https://t.co/5qmzUn4fUn,04/23/2022,positive,0,0
news,th,SanookNews,,['SanookNews'],"พ่อแม่ลูก 4 ชีวิต หายตัวปริศนา ล่าสุดยืนยันว่าอยู่ที่ประเทศตุรกี ปลอดภัยดีทุกคน มีรายงานว่าสาเหตุเพราะมีปัญหาการเงินจากวงแชร์นับ 10 ล้านบาท
#SanookNews 
https://t.co/telihtApnO",04/23/2022,negative,0,5
news,th,thsabuy,,[],เจนนี่-ยิว ยอมรับท้องก่อนแต่งไม่ใช่เรื่องดี ขึ้นอยู่กับความพร้อม - https://t.co/43vjhRDtY2 https://t.co/dTCi27bCwk,04/23/2022,positive,0,0
news,th,thsabuy,,[],“หญิงแย้ นนทพร” เผยเหตุขึ้นเขียงผ่าจมูก เพราะติดเชื้อ - https://t.co/2Zq14XIqJX https://t.co/bqaaZp1Rmp,04/23/2022,negative,0,0
news,th,MSNThailand,Thailand,"['msnthai', 'msnข่าว']",นักร้องกลางคืน โพสต์ขอโทษ UrboyTJ ปมขโมยเพลง ลอกโชว์คอนเสิร์ต #msnthai #msnข่าว https://t.co/VA5qN6PGuU,04/23/2022,neutral,0,0
news,th,Ch3ThailandNews,Maleenont Tower,"['Ch3ThailandNews', '3PlusNews', 'ข่าวช่อง3']","9 อาหารเช้าที่ดีที่สุด ทานแล้วช่วยเพิ่มพลังงานต่อร่างกาย

https://t.co/2g0SvGxRmY

#Ch3ThailandNews 
#3PlusNews 
#ข่าวช่อง3",04/23/2022,neutral,0,7
news,th,arpawan63,,[],@Thairath_News พระก็ มนุษย์ น่อ,04/23/2022,neutral,0,0
news,th,kidtainsapella,ประเทศไทย,[],เรียนรู้วิชาเวทมนตร์ในตัวอย่างใหม่ของ Two Point Campus https://t.co/IJLqB7gemw https://t.co/7G7xw8X2nZ,04/23/2022,positive,0,0
news,th,77Kaoded_news,Thailand,[],อุกอาจมือปืนบุกรัวยิงขาใหญ่บางหญ้าแพรก กลางตลาดย่านสำโรงใต้ https://t.co/9N89Oy2cM7,04/23/2022,negative,0,0
news,th,NaCmAzaa,,"['TEN', 'TENLEE', 'เตนล์', '李永钦', '텐']","กรี๊ดจัดหนัก ""TEN วง WayV""อวดเสน่ห์ความอบอุ่นผ่าน ""Great Dance Crew"" https://t.co/cvdvi1yUVi #TEN #TENLEE #เตนล์ #李永钦  #텐",04/23/2022,negative,1,0
news,th,Wolfpredator53,"จ.ยโสธร, ประเทศไทย",[],@siamsport_news เหมือนบอลคนละชั้น,04/23/2022,positive,0,0
news,th,Nowandf46628394,,[],@Thairath_News ถ้าเขามีไม้กายสิทธิ์  เขาก็เสกให้เสร็จพร้อมกันได้ในเพียงอึดใจ  แต่การทำงานจริงมันไม่ใช่ง่าย อุปสรรคปัญหามีมากมาย  แต่ก็เห็นได้ชัดว่าผลงานเรื่องพัฒนาคลองมีมากกว่าผู้ว่าที่ผ่านมาทุกคน,04/23/2022,negative,2,9
news,th,thsabuy,,[],เลขดังสุรินทร์เกลี้ยงแผง! ฤาษีป้อม เขียนบนฝาถังเครื่องเซ่นไหว้ - https://t.co/kMLYi7C7h9 https://t.co/2wNg1cXaBf,04/23/2022,neutral,0,0
news,th,thsabuy,,[],ลูกศิษย์ได้เลขเด็ดต้นตะเคียน! วันเททองหลวงปู่โสฬส - https://t.co/16jr8AUccF https://t.co/3hThe04VIX,04/23/2022,neutral,0,0
news,th,thsabuy,,[],ยอดกฐินสำนักสลาก ฯ เลขสวย เซียนหวยรอออกวันที่ 16 พฤศจิกายน - https://t.co/74illFp5VN https://t.co/bsyF2Zzh7P,04/23/2022,positive,0,0
news,th,SanookNews,,"['หวย', 'ข่าวหวย', 'SanookNews']","ซีอีโอกองสลากพลัสชี้แจงสาเหตุที่ขึ้นราคาลอตเตอรี่เป็น 95 บาท จาก 80 บาท เพราะรับมา 86 บาทต่อใบ เผยมีขบวนการสกัดเว็บไซต์ไม่ให้ขายได้ตามราคาที่รัฐกำหนด
#หวย #ข่าวหวย
#SanookNews
https://t.co/4hWaSacFIW",04/23/2022,negative,0,1
news,th,thsabuy,,[],เปิดเลขเด็ดสถิติสลาก ฯ ออกวัน “อังคาร” ซ้ำเลขท้าย 2 งวด - https://t.co/6GV18DLJ0r https://t.co/i6Zuf6KGnV,04/23/2022,neutral,0,0
news,th,MSNThailand,Thailand,"['msnthai', 'msnข่าว']",ยกคำร้อง ไม่ให้ประกัน 'เอกชัย หงส์กังวาน' หวั่นหลบหนี ระหว่างฎีกา #msnthai #msnข่าว https://t.co/KVLOaaF2GM,04/23/2022,neutral,0,0
news,th,thsabuy,,[],เซียนมวย และเซียนหวยอย่าพลาด! เสี่ยโบ๊ท มั่นใจเลขธูปปู่ 3 ตัวตรงเข้าแน่ - https://t.co/9Qm7asfDBL https://t.co/9hddWkkCnw,04/23/2022,positive,0,0
news,th,Ch3ThailandNews,Maleenont Tower,"['Ch3ThailandNews', '3PlusNews', 'ข่าวช่อง3']","เตือนภัย ลิงอันตราย จู่โจมลากเด็กในจีน

https://t.co/pu0K7Xl50h

#Ch3ThailandNews 
#3PlusNews 
#ข่าวช่อง3",04/23/2022,negative,1,4
news,th,thsabuy,,[],ครึกครื้นเช่นเดิม หลักกิโลเมตรที่ 27 จังหวัดสุรินทร์ เลขเด็ดขายดีแม่ค้าเปิดแผง - https://t.co/whN1Qc4MbR https://t.co/JEIpwoMmUD,04/23/2022,positive,0,0
news,th,harvestbrv,eutopia,[],สื่อฝ่ายปชต.ข้อมูลเชื่อถือไม่ได้เลย เศร้านะ เข้าใจว่ารายการไปแนว talk แต่แบบดูแล้วไม่ได้อะไร หลังเลยไม่ค่อยได้ตามแล้ว ซึ่งไปเทียบกับ workpoint news ฉันได้ข้อมูลใหม่ๆ ประเด็นที่ควรตาม/focus,04/23/2022,negative,0,0
news,th,LIfOCjsoYQZssmL,กทม,[],@Thairath_News 555หลังทุกงาน,04/23/2022,neutral,0,0
news,th,jucelinoluz,around the world...,[],เอ็มมานูเอล มาครง ร่วมแสดงความยินดีกับลูลา แข้งบราซิล ที่ถือว่าทุจริตมากที่สุดแห่งหนึ่งของโลก https://t.co/HnWoZ2YgdR,04/23/2022,neutral,0,1
news,th,No_Nowork,,[],@Thairath_News เห้อออ..สมัย WW2 อเมริกาก็ไม่ได้โอ้อวดอะไร..! ซํ้ายังเก็บ.. ลิตเติ้ลบอย-แฟตแมน..เป็นความลับสุดยอด..กว่าจะรู้ ก็ตกตะลึงไปทั้งโลก..หึ หึ..!!!,04/23/2022,positive,1,0
news,th,SanookNews,,['SanookNews'],"กกต.เคาะแล้ว บัตรเลือกตั้งผู้ว่าฯ กทม. สีน้ำตาล ขณะที่บัตรเลือกตั้ง ส.ก. สีชมพู
#SanookNews 
https://t.co/z5lwzTdxk6",04/23/2022,neutral,0,0
news,th,thsabuy,,[],“โย่ง อาร์มแชร์” เผยที่มาชื่อลูกสาว “อบเชย” แสนจะโรแมนติก - https://t.co/KugaJkUH8b https://t.co/JFPYNjZjKA,04/23/2022,positive,0,0
news,th,thsabuy,,[],“ก้อง ห้วยไร่” โพสต์เศร้า ช่วยสุนัขถูกทิ้ง สุดท้ายถูกรถชนตาย - https://t.co/FlMobzFfxy https://t.co/IOSgCuGRad,04/23/2022,negative,0,0
news,th,Ch3ThailandNews,Maleenont Tower,"['Ch3ThailandNews', '3PlusNews', 'ข่าวช่อง3']","ประโยชน์ดีๆ 11 สรรพคุณสุดปังของ 'ทุเรียน' ที่คุณไม่เคยรู้มาก่อน

https://t.co/AFguhpflA4

#Ch3ThailandNews 
#3PlusNews 
#ข่าวช่อง3",04/23/2022,positive,1,4
news,th,thsabuy,,[],เปิดใจเจ้าสาว เจ้าบ่าว “เจนนี่-ยิว” ตื่นเต้นและดีใจ พวกเราผ่านอะไรมาเยอะ - https://t.co/bdwNvwLuYH https://t.co/lu15gaS5PQ,04/23/2022,positive,0,0
news,th,thsabuy,,[],ลือ “ยักษ์ไททัน” จาก AoT ตะลุยกลางสมรภูมิ CoD: Vanguard - https://t.co/2Jndp15pdT https://t.co/UVlpSA83dc,04/23/2022,neutral,0,0
news,th,thsabuy,,[],The Sims 4 วางจำหน่าย DLC ใหม่ เอาใจคนชอบแต่งบ้านรักต้นไม้ - https://t.co/HB4JjZjoEE https://t.co/Km5IAA4Tmf,04/23/2022,positive,0,0
news,th,thsabuy,,[],Take-Two จับมือ Meta เห็นอนาคตสดใส รุกตลาดเกม VR - https://t.co/4SxnQd6l4Z https://t.co/a0HCr1y6eb,04/23/2022,positive,0,0
news,th,thethaiger_th,,['ข่าวไทย'],"มักซ์ ครูซ แฮตทริกพา โวล์ฟสบวร์ก ถล่ม ไมนซ์ 5-0 (คลิปไฮไลท์) - เพิ่มเติมได้ที่ https://t.co/hP92B3BGsP #ข่าวไทย
ผลบอลสด โวล์ฟสบวร์ก ไมนซ์ 05 ผลบอลล่าสุด โวล์ฟสบวร์ก 5-0 ไมนซ์ 05
บุนเดสลีกา เยอรมัน
สนาม : โฟล์กสวาเก้น อารีนา
ผลบอลล่าสุด โวล์ฟสบวร์ก 5-0 ไมนซ์ 05 (คลิปไฮไลท์)...",04/23/2022,negative,0,0
news,th,SanookNews,,['SanookNews'],"กกต.เตรียมศึกษาคดีที่ถูกฟ้องอื่นๆ เพื่อนำมาพิจารณาอุทธรณ์คำพิพากษาศาล หลังถูกสั่งให้ชดใช้เงินจำนวน 64 ล้านพร้อมดอกเบี้ยให้กับอดีต ส.ส.เชียงใหม่ ที่ถูกแจกใบส้ม
#SanookNews
https://t.co/z8tXMOT8st",04/23/2022,neutral,1,0
news,th,thsabuy,,[],Modder ใช้เวลา 15 ปี ปิดจ็อบส่วนเสริมเกม Red Alert 2 เวอร์ชันแฟนเมด - https://t.co/UWOJIC9z93 https://t.co/vrpY0dxI9e,04/23/2022,neutral,0,0
news,th,thsabuy,,[],FFVII: The First Soldier ให้บริการเฉพาะมือถือ เริ่ม 17 พฤศจิกายน - https://t.co/NPG92KoKvW https://t.co/2F8Egbwdr4,04/23/2022,neutral,0,0
news,th,Ch3ThailandNews,Maleenont Tower,"['Ch3ThailandNews', '3PlusNews', 'ข่าวช่อง3']","รู้หรือไม่? ไม่ใส่กางเกงใน ไม่เกี่ยวกับไส้เลื่อน

https://t.co/M574lwlq5h

#Ch3ThailandNews 
#3PlusNews 
#ข่าวช่อง3",04/23/2022,neutral,5,6
news,th,thsabuy,,[],Amazon ยอมรับ New World พบสิ่งผิดพลาดเยอะ รับปากเร่งแก้ไข - https://t.co/PnUzd5EqXt https://t.co/PZP3455dex,04/23/2022,negative,0,0
news,th,amnok1933,,[],@Thairath_News ควรสละทางโลก สนุกเที่ยวชิล ไม่น่าจะมีภาพแบบนี้กับพระสงฆ์,04/23/2022,positive,0,0
news,th,thsabuy,,[],ลุยกันต่อ! เลขเด็ดล็อตแรก เพจแม่น้ำหนึ่งปล่อยงวดวันที่ 16 พฤศจิกายน - https://t.co/lwh7uZTbfa https://t.co/3DI6liYr6e,04/23/2022,neutral,0,0
news,th,thsabuy,,[],รีบจดด่วน! เลขเด็ดแนวทางหวยรัฐบาล “เฮียนัน” ปล่อยมาแล้ว - https://t.co/sAdylT5HNz https://t.co/IEBLKLR4Kk,04/23/2022,neutral,0,0
news,th,thsabuy,,[],มาให้ไว! หวยแอ๊ดลือสนั่นเมือง ปล่อยเลข 2 ตัว ห่างจากสำนักใหญ่ - https://t.co/HAhUCFsxRY https://t.co/xTDgCIQC4Z,04/23/2022,negative,0,0
news,th,SanookNews,,['SanookNews'],"ศบค.ชุดใหญ่มีมติยังไม่อนุมัติให้เปิดสถานบริการ-ผับ-บาร์-คาราโอเกะ แต่ขยายเวลาให้ดื่มเครื่องดื่มแอลกอฮอล์ในร้านอาหารได้ถึงเที่ยงคืน
#SanookNews 
https://t.co/VzHtf0p4b6",04/23/2022,neutral,0,2
news,th,thsabuy,,[],บวงสรวงต้นมะขามยักษ์พันปี! ส่องเลขเด็ดลุ้นต่องวดที่ 4 - https://t.co/pxJxYpRbmn https://t.co/1QBR5QQDO2,04/23/2022,neutral,0,0
news,th,thsabuy,,[],“นิวเคลียร์” เซ็นใบหย่าเรียบร้อยแล้ว โสดแซ่บได้ - https://t.co/pYjzTsDcGg https://t.co/DRU9kExslb,04/23/2022,positive,0,0
news,th,Ch3ThailandNews,Maleenont Tower,"['Ch3ThailandNews', '3PlusNews', 'ข่าวช่อง3']","พ่อบ้านอินเดียโชว์ลีลารีดผ้า ธรรมดาที่ไหน เตารีดว่าอึ้งแล้ว เจอที่ฉีดน้ำอึ้งยิ่งกว่า!

https://t.co/yZkX9fdgCP

#Ch3ThailandNews 
#3PlusNews 
#ข่าวช่อง3",04/23/2022,negative,0,3
news,th,thsabuy,,[],“ดา เอ็นโดรฟิน” นำเรื่องเศร้า ถ่ายทอดผ่านเพลง “เวลาสุดท้าย” - https://t.co/VtRqdCacMi https://t.co/pw3apvNEwd,04/23/2022,negative,0,0
news,th,thsabuy,,[],คารีสา สปริงเก็ตต์ ชีวิตจริงไม่ได้สวยงามไปทุกอย่าง - https://t.co/3LQUtCey2D https://t.co/qMCzDW7H94,04/23/2022,negative,0,0
news,th,LIVEREAL_News,,"['หยุกคุกคามสื่อ', 'LIVEREAL']","ภาพจากกล้องวงจรปิด บันทึกภาพ สื่อมวลชนถูกทำร้ายร้างกาย

#หยุกคุกคามสื่อ
#LIVEREAL https://t.co/SW1mUl8IFi",04/23/2022,negative,42,21
news,th,ATIKIT14,ประเทศสหรัฐ,[],"@LIVEREAL_News https://t.co/oIW76QCJcR
คนร้ายต่อยนักข่าว https://t.co/zv9z98zXLB",04/23/2022,negative,7,1
news,th,CHANGEinto21,,[],"@magazine_into การประปานครหลวง (กปน.) ขอเชิญร่วมตอบแบบสอบถาม พฤติกรรมการใช้สื่อของลูกค้า (เฉพาะผู้ที่อาศัยในกรุงเทพฯ นนทบุรี และสมุทรปราการ)
https://t.co/WQBWszSo1P

https://t.co/B6e8r4n39U

https://t.co/E4YHk10Edk https://t.co/hgNIK6M8u9",04/23/2022,neutral,0,0
