Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
#news,en,GreeceOutsideIn,"Athens, Greece","['News', 'Greece']","Ukrainian Ambassador: ""My Biggest Disappointment"" Is People Saw An Azov Battalion ... https://t.co/29yflYHUsB
#News #Greece",05/05/2022,negative,0,0
#news,en,healthing_ca,Canada,"['healthing', 'health', 'news']","Happy cats are generally healthier and longer lived. And, as it turns out, there’s hard science behind how to keep your kitty in a carefree state of bliss 

.@CompAnimalPsych

#healthing #health #news  https://t.co/8TN60BC8Eq",05/05/2022,positive,2,2
#news,en,take04yhjp,,"['radiko', 'Anna', '情報', 'MUSIC', 'EVENTS', 'NEWS', 'WEATHER']","Top of the Morning | LOVE FM

https://t.co/f9Qh7j2DxM
#radiko #Anna #情報 #MUSIC #EVENTS #NEWS #WEATHER",05/05/2022,positive,0,1
#news,en,Knewz_Currently,"Va Beach, Virginia","['PrimeVideo', 'News']",Amazon #PrimeVideo Announces Three New Reality Series Premiering This Summer (TV #News Roundup) https://t.co/x6zSPuulwc https://t.co/EDQqGPAQvK,05/05/2022,positive,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Australia stocks set for muted start after U.S. Fed hikes interest rate as expected https://t.co/hxzVFxscuR #news #topstories #berkleybearnews,05/05/2022,negative,0,0
#news,en,waateanews,"Mangere, Auckland","['News', 'Maori', 'waateanews', 'poverty']",#News #Maori #waateanews #poverty Fairer Future offers plan out of poverty https://t.co/7P7YZtV9hq,05/05/2022,positive,0,1
#news,en,TurkishNews7,"New York, USA","['News', 'DailyNews', 'LiveNews']","A Toxic Feed: Social media and teen mental health
Fault Lines investigates whether social media exacerbates America’s youth mental health crisis.

#News #DailyNews #LiveNews",05/05/2022,negative,0,0
#news,en,_Thirunarayan1,🌎-I FOLLOW IN 24 ⌛️hrs /LESS,"['Biden', 'NBC', 'MSNBC', 'CNBC', 'India', 'World', 'shorts', 'saudi', 'twitter', 'Movie', 'BB', 'Breaking', 'StrongerTogether', 'Vote', 'News', 'China', 'USA', 'UK', 'Russia', 'Ukraine', 'WW3', 'Putin', 'Sweden']","Battle For Mariupol Intensifies As Ukraine Says Russia Is Losing Ground In Northeast https://t.co/XMYd4swmwO
#Biden #NBC #MSNBC #CNBC #India #World #shorts #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden",05/05/2022,neutral,1,0
#news,en,_Thirunarayan1,🌎-I FOLLOW IN 24 ⌛️hrs /LESS,"['Biden', 'NBC', 'MSNBC', 'CNBC', 'India', 'World', 'shorts', 'saudi', 'twitter', 'Movie', 'BB', 'Breaking', 'StrongerTogether', 'Vote', 'News', 'China', 'USA', 'UK', 'Russia', 'Ukraine', 'WW3', 'Putin', 'Sweden']","U.S. Surpasses A 'Soul-Crushing Milestone' – 1 Million Covid Deaths https://t.co/VmCo8ubxHw
#Biden #NBC #MSNBC #CNBC #India #World #shorts #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden",05/05/2022,neutral,1,0
#news,en,_Thirunarayan1,🌎-I FOLLOW IN 24 ⌛️hrs /LESS,"['Biden', 'NBC', 'MSNBC', 'CNBC', 'India', 'World', 'shorts', 'saudi', 'twitter', 'Movie', 'BB', 'Breaking', 'StrongerTogether', 'Vote', 'News', 'China', 'USA', 'UK', 'Russia', 'Ukraine', 'WW3', 'Putin', 'Sweden']","Hallie Jackson NOW - May 4 | NBC News NOW https://t.co/3KzlM52Nww
#Biden #NBC #MSNBC #CNBC #India #World #shorts #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden",05/05/2022,neutral,1,0
#news,en,ChronLaw,"Houston, TX","['CivilRightsLaw', 'news', 'law', 'attorney', 'lawyer']","Judge overseeing Chauvin civil rights case accepts plea deal – ABC News

ChronLaw Civil Rights Law News
at https://t.co/nbffePFw1L

#CivilRightsLaw #news #law #attorney #lawyer",05/05/2022,neutral,0,0
#news,en,CVMTV,Jamaica,"['CVMLive', 'CVMTV', 'News']","Join us at 7:30 PM for #CVMLive for the latest in News, Sports, Entertainment and more! Find us at https://t.co/OBaao0f6jL #CVMTV #News https://t.co/XmaST6SZdX",05/05/2022,positive,1,1
#news,en,rbhcom20,#روسيا2018,"['America', 'USA', 'news']","https://t.co/26QUDXHKEo You Ever Consider Eating These Foods With Ketchup?
 #America #USA #news @rbhcom20 https://t.co/YL4azxAWh3",05/05/2022,neutral,1,2
#news,en,TheWindsorStar,,"['healthing', 'health', 'news']","Happy cats are generally healthier and longer lived. And, as it turns out, there’s hard science behind how to keep your kitty in a carefree state of bliss - via @healthing_ca

.@CompAnimalPsych

#healthing #health #news  https://t.co/jRAvXheLu0",05/05/2022,positive,0,1
#news,en,ActisonaNewsBot,United States,"['CNBC', 'News', 'BreakingNews']","Consumers at breaking point as Fed's inflation battle heats up, investor Peter Boockvar warns https://t.co/Mqe0k1wdZV #CNBC #News #BreakingNews https://t.co/Afb73vva3m",05/05/2022,neutral,0,0
#news,en,EconomySquare,,"['forex', 'StockMarket', 'investing', 'crypto', 'trading', 'news', 'stocks']","📈 Bipartisan U.S. Senate group discusses clean-energy tax cuts by EconomySquare 📉

By @CraftyFin

https://t.co/x3Z1JFW9zY

#forex #StockMarket #investing  #crypto #trading #news #stocks https://t.co/nsbgLLsvgG",05/05/2022,neutral,1,1
#news,en,ChronLaw,"Houston, TX","['Lawyer', 'news', 'law', 'attorney', 'lawyer']","Mass Student Debt Cancellation Legally Risky, Says Top Obama Education Lawyer – The Wall Street Journal

ChronLaw Lawyer News
at https://t.co/IIe6n1WYLt

#Lawyer #news #law #attorney #lawyer",05/05/2022,positive,0,0
#news,en,BulletproofM_G,United States,"['BulletproofMediaGroup', 'StarWarsDay', 'RoeVWade', 'StockMarket', 'Ukraine', 'News']","@CBS @latelateshow @FallonTonight @LateNightSeth @colbertlateshow with James Corden (he's amazing) leaving next year, how would you feel about a Ukrainian late night/news rep from Philadelphia? 🌃💙🇺🇦💛 | #BulletproofMediaGroup #StarWarsDay #RoeVWade #StockMarket #Ukraine #News",05/05/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['SecuritiesLaw', 'news', 'law', 'attorney', 'lawyer']","Natera’s Genetic Test Accuracy Claims Misleading, Investors Say – Bloomberg Law

ChronLaw Securities Law News
at https://t.co/FImaZ7qDaP

#SecuritiesLaw #news #law #attorney #lawyer",05/05/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['SecuritiesLaw', 'news', 'law', 'attorney', 'lawyer']","NFLX CLASS ACTION NOTICE: Glancy Prongay &amp; Murray LLP Files Securities Fraud Lawsuit Against Netflix, Inc. – Business Wire

ChronLaw Securities Law News
at https://t.co/Knsyec6Ewb

#SecuritiesLaw #news #law #attorney #lawyer",05/05/2022,positive,0,0
#news,en,ct24news,"Glasgow, Scotland","['Korea', 'SouthKorea', 'NFT', 'NFTs', 'cryptocurrency', 'Crypto', 'trading', 'news']","JUST IN: South Korea has announced the approval of Initial Coin Offerings (ICOs), reversing the 2017 ban.

#Korea #SouthKorea #NFT #NFTs #cryptocurrency #Crypto #trading #news",05/05/2022,neutral,2,0
#news,en,themarketherald,,"['themarketherald', 'news', 'asx']","Helix Resources (ASX:HLX) and Aeris Resources (ASX:AIS) extend the high-grade copper shoots at the Canbelego joint venture project.

#themarketherald #news #asx

https://t.co/dW1QBNIKK4",05/05/2022,neutral,0,0
#news,en,AseanNewsToday,Asean,"['Whatshappeninginmalaysia', 'Malaysia', 'news']","Selamat pagi

Want to know #Whatshappeninginmalaysia ?

Find out here with your #Malaysia #news on demand

The latest Malaysia news headlines and direct source links updated every 30 minutes. No clickbait 

https://t.co/JwMoDjFBCv

via @aecnewstoday https://t.co/3UTugfkNg6",05/05/2022,positive,0,0
#news,en,brandonpromo,"St Petersburg, FL","['news', 'breaking', 'fox']",Media pushes narrative that leaked Roe v. Wade draft could be midterm game-changer https://t.co/bx6kGN5GDU #news #breaking #fox https://t.co/8eKO5TGOWq,05/05/2022,neutral,0,0
#news,en,allplacesmap,"Portland, OR","['news', 'worldnews', 'auto', 'entertainment', 'business', 'health', 'indiaNews', 'politics', 'sports', 'tech', 'news', 'elections']",Indian Premier League 2022: RCB Push CSK To The Brink Of Elimination With 13-Run Win | All Places Map https://t.co/kPj0AsT2j5 #news #worldnews #auto #entertainment #business #health #indiaNews #politics #sports #tech #news #elections,05/05/2022,positive,0,0
#news,en,battle_thon_ent,"Bronx, NY","['burried', 'alive', 'news', 'media', 'Entertainment', 'BreakTheSilence']",Women #burried #alive #news #media #Entertainment #BreakTheSilence,05/05/2022,positive,0,0
#news,en,fcuking_news,,['news'],"Sweden says it received U.S. security assurances if it hands in NATO application 

#news

https://t.co/mbusNtDUct",05/05/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['Politics', 'news', 'law', 'attorney', 'lawyer']","Women in (and out of) politics – Niskanen Center

ChronLaw Politics News
at https://t.co/ctL877AReY

#Politics #news #law #attorney #lawyer",05/05/2022,negative,0,0
#news,en,ChronLaw,"Houston, TX","['Politics', 'news', 'law', 'attorney', 'lawyer']","Russia’s Potanin dodges politics and sanctions to flourish – Reuters

ChronLaw Politics News
at https://t.co/BHdJGDlKCA

#Politics #news #law #attorney #lawyer",05/05/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['AntitrustLaw', 'news', 'law', 'attorney', 'lawyer']","Apple’s big motive for fighting a new antitrust law – Yahoo Canada Finance

ChronLaw Antitrust Law News
at https://t.co/ixu4zR8vFu

#AntitrustLaw #news #law #attorney #lawyer",05/05/2022,positive,0,0
#news,en,PeterOwenADI,"Surrey, UK","['driving', 'news']",M3 reopens after crash near Lightwater closes motorway for seven hours https://t.co/LSfhz9Wjyf #driving #news,05/05/2022,positive,0,1
#news,en,ToastedFyrewolf,Eugene,"['urbannature', 'downtown', 'emergency', 'news']","When someone tried to light the library on fire
#urbannature #downtown #emergency #news @ Downtown Eugene https://t.co/CDsdeA3Kwx",05/05/2022,positive,1,0
#news,en,the_snapi,The Universe,"['space', 'spaceflight', 'news']",New article from SpaceNews: Air Force’s rocket propulsion arm looking to invest in technologies for ‘responsive launch’ - https://t.co/LKdRJpypCP #space #spaceflight #news,05/05/2022,positive,0,0
#news,en,JacekWierzbicki,,"['news', 'SeekingAlpha']",Dish Network turns on its 5G service in Las Vegas https://t.co/0pryZWGzUV via SeekingAlpha #news #SeekingAlpha,05/05/2022,neutral,0,0
#news,en,JacekWierzbicki,,"['news', 'SeekingAlpha']",Par Pacific Q1 results - messy quarter requires an explanation https://t.co/AV2clbF4cU via SeekingAlpha #news #SeekingAlpha,05/05/2022,negative,0,0
#news,en,ChronLaw,"Houston, TX","['Accidents', 'news', 'law', 'attorney', 'lawyer']","GM and INRIX Launch Cloud-based Safety View to Help Prevent Accidents – https://t.co/ZrWLFhGcZ2

ChronLaw Accidents News
at https://t.co/j13IKDJuf2

#Accidents #news #law #attorney #lawyer",05/05/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['Accidents', 'news', 'law', 'attorney', 'lawyer']","Two pedestrians killed in separate accidents, impairment suspected to be factor in one – The Town Talk

ChronLaw Accidents News
at https://t.co/wSbfDWS4zI

#Accidents #news #law #attorney #lawyer",05/05/2022,negative,0,0
#news,en,cryptosherpallc,,"['crypto', 'news']","MicroStrategy could defend $21k BTC to stop a margin call https://t.co/QDaCEDHMtC via @YouTube
#crypto #news",05/05/2022,neutral,0,0
#news,en,arpingajjar,"Ahmadabad City, India","['news', 'iot']",Why 'carbon footprints' are misleading #news #iot - https://t.co/zMCfI8hGwx,05/05/2022,neutral,0,0
#news,en,PlayaBest,"Playa del Carmen, Mexico","['news', 'mexico']","""The History of Cinco de Mayo and How It’s Celebrated"" https://t.co/RkDOOhYa0K #news #mexico",05/05/2022,positive,0,0
#news,en,Live365,"Pittsburgh, PA","['BadBunny', 'MusicNews', 'News']",#BadBunny will be releasing his next album this Friday titled “Un Verano Sin Ti” (A Summer Without You). Get more information about Bad Bunny and his upcoming work on our blog. https://t.co/UvMDutKcYQ #MusicNews #News,05/05/2022,negative,0,0
#news,en,ChronLaw,"Houston, TX","['LegalWriting', 'news', 'law', 'attorney', 'lawyer']","Taking Bets On Who Leaked The Supreme Court Opinion – Above the Law

ChronLaw Legal Writing News
at https://t.co/lIfdChLRWk

#LegalWriting #news #law #attorney #lawyer",05/05/2022,positive,0,0
#news,en,CP_and_Area,"Carleton Place, Ontario","['perthOntario', 'localNews', 'news', 'newsmunicipalelection', 'newscouncil']","UPDATE - ROAD OPEN: Fire closes portion of McDonalds Corners Road

#perthOntario #localNews  #news #newsmunicipalelection #newscouncil 

https://t.co/Yi0JmllJs0",05/05/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['news', 'law', 'attorney', 'lawyer']","The US Supreme Court: Draft ruling impact – News 13 Orlando

ChronLaw  News
at https://t.co/CaonaBWCu6

 #news #law #attorney #lawyer",05/05/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['news', 'law', 'attorney', 'lawyer']","Advocates, Democrats energized by possibility of US Supreme Court overturning Roe v. Wade – Pennsylvania Capital-Star

ChronLaw  News
at https://t.co/0bqFN3R9j2

 #news #law #attorney #lawyer",05/05/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['news', 'law', 'attorney', 'lawyer']","Trudeau vows to defend abortion rights after U.S. Supreme Court move – Reuters Canada

ChronLaw  News
at https://t.co/8b2xwiCeDW

 #news #law #attorney #lawyer",05/05/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['news', 'law', 'attorney', 'lawyer']","US Supreme Court investigates document leak | Latest Headlines | https://t.co/5l36ce6NFi – https://t.co/FvULWAqeyF

ChronLaw  News
at https://t.co/jMeqfYZKmj

 #news #law #attorney #lawyer",05/05/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['FederalCourts', 'news', 'law', 'attorney', 'lawyer']","Auglaize County murder case going to federal court – https://t.co/bf491tMX7U

ChronLaw Federal Courts News
at https://t.co/b0kI9I1Nbm

#FederalCourts #news #law #attorney #lawyer",05/05/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['FederalCourts', 'news', 'law', 'attorney', 'lawyer']","Opinion: Federal court intervention in redistricting is a win for voters – The Cincinnati Enquirer

ChronLaw Federal Courts News
at https://t.co/k3MO9HLUSD

#FederalCourts #news #law #attorney #lawyer",05/05/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['FederalCourts', 'news', 'law', 'attorney', 'lawyer']","New York Democrats ask federal court to restore overturned maps, keep primary in June – WSHU

ChronLaw Federal Courts News
at https://t.co/Fzga3TUH0c

#FederalCourts #news #law #attorney #lawyer",05/05/2022,positive,0,0
#news,en,thelorereport,"Dublin City, Ireland","['news', 'nato']",The latest World News! https://t.co/rF0Ibl6E4u Thanks to @aneichhorst @RightSideEdge @brothermanshaft #news #nato,05/05/2022,positive,0,0
#news,en,Moonerella,Milan & DC & NY,"['Trump', 'Chomsky', 'news', 'warmongers']","#Trump #Chomsky This is big #news! Take note, you #warmongers in the WH and Congress.   https://t.co/nw7Fuskygn",05/05/2022,neutral,0,0
#news,en,zpravy_24,Česká republika,"['ZPRÁVA', 'zpravy_24', 'informace', 'politika', 'news', 'svět', 'world', 'domov', 'czechia', 'česko', 'czech', 'praha', 'prezidnet', 'premiér']","Two men accused of attacking DC Officer Michael Fanone on Jan. 6 set to enter into plea agreements this week
VÍCE ZDE:https://t.co/Al4o8sbm4z
#ZPRÁVA
#zpravy_24  #informace  #politika #news #svět #world #domov #czechia #česko #czech #praha #prezidnet #premiér",05/05/2022,neutral,0,0
#news,en,zpravy_24,Česká republika,"['ZPRÁVA', 'zpravy_24', 'informace', 'politika', 'news', 'svět', 'world', 'domov', 'czechia', 'česko', 'czech', 'praha', 'prezidnet', 'premiér']","Dave Chappelle releases first statement about ‚unsettling‘ attack
VÍCE ZDE:https://t.co/u4f5rkvkb1
#ZPRÁVA
#zpravy_24  #informace  #politika #news #svět #world #domov #czechia #česko #czech #praha #prezidnet #premiér",05/05/2022,positive,0,0
#news,en,jam_onlineradio,Spain,"['Read', 'news', 'media', 'breakingnews', 'trending', 'politics', 'noticias', 'latestnews', 'dailynews', 'updates', 'newspaper', 'newsupdate', 'world', 'sport', 'headlines', 'todaysnews', 'newsreporter', 'updatenews', 'newsoftheday', 'music']",#Read the latest #news updated in real time.  Click - https://t.co/tZZV5AUW6v  #media #breakingnews #trending #politics #noticias #latestnews #dailynews #updates #newspaper #newsupdate #world #sport #headlines #todaysnews #newsreporter #updatenews #newsoftheday #music https://t.co/qRaAlntjj9,05/05/2022,positive,1,0
#news,en,MarketsCafe,India,"['News', 'EconomicTimes']",Tepid response to Raj Thackeray's Hanuman Chalisa call in Nagpur Some MNS workers led by senior leader Hemant Gadkari performed puja at the temple in the afternoon. Nearly 40 workers of the party were present at the event... #News by #EconomicTimes https://t.co/DhCgI0nha5,05/05/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['15thAmendment', 'news', 'law', 'attorney', 'lawyer']","Voter Suppression Grew Up From the Soil of Emancipation Itself – TIME

ChronLaw 15th Amendment News
at https://t.co/KYWQ4r2vq3

#15thAmendment #news #law #attorney #lawyer",05/05/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['SportsLaw', 'news', 'law', 'attorney', 'lawyer']","Local sports lawyer on getting Rwandans to pursue the profession – The New Times

ChronLaw Sports Law News
at https://t.co/wKYcXRxVJn

#SportsLaw #news #law #attorney #lawyer",05/05/2022,positive,0,0
#news,en,nationalpost,Canada,"['healthing', 'health', 'news']","Happy cats are generally healthier and longer lived. And, as it turns out, there’s hard science behind how to keep your kitty in a carefree state of bliss - via @healthing_ca

.@CompAnimalPsych

#healthing #health #news  https://t.co/9B3bA9z1SR",05/05/2022,positive,0,6
#news,en,theprovince,"Vancouver, B.C.","['healthing', 'health', 'news']","Happy cats are generally healthier and longer lived. And, as it turns out, there’s hard science behind how to keep your kitty in a carefree state of bliss - via @healthing_ca

.@CompAnimalPsych

#healthing #health #news  https://t.co/sYHRWgEB1p",05/05/2022,positive,0,1
#news,en,ModulateHF,"Marlton, NJ","['Optimizer', 'CCM', 'medicaldevices', 'heartfailure', 'health', 'technology', 'cardiology', 'electrophysiology', 'cardiachealth', 'medtech', 'news', 'epeeps', 'photooftheday']","Congratulations to Dr. Tapan Rami for his first successful implant of the #Optimizer® Smart #CCM® therapy delivery system! 

#medicaldevices #heartfailure #health #technology #cardiology #electrophysiology #cardiachealth #medtech #news #epeeps #photooftheday https://t.co/j2cdeOXK9q",05/05/2022,positive,2,3
#news,en,ChronLaw,"Houston, TX","['GunsShootings', 'news', 'law', 'attorney', 'lawyer']","Beloved high school basketball star killed in Bunnell double shooting – WJXT News4JAX

ChronLaw Guns - Shootings News
at https://t.co/K2b1lXgyxy

#GunsShootings #news #law #attorney #lawyer",05/05/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['GunsShootings', 'news', 'law', 'attorney', 'lawyer']","South Bay shooting probe prompts road closure – FOX 5 San Diego

ChronLaw Guns - Shootings News
at https://t.co/XkmonQEExK

#GunsShootings #news #law #attorney #lawyer",05/05/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['GunsShootings', 'news', 'law', 'attorney', 'lawyer']","3 alleged gang members charged with murder in Sacramento mass shooting – ABC News

ChronLaw Guns - Shootings News
at https://t.co/5sytEZJbPi

#GunsShootings #news #law #attorney #lawyer",05/05/2022,negative,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Mother of kidnapped American Austin Tice describes meeting with Biden https://t.co/tBb2smytRy #news #topstories #berkleybearnews,05/05/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['GunsShootings', 'news', 'law', 'attorney', 'lawyer']","Man’s estate awarded $1.2M in 2018 IMPD shooting – FOX 59 Indianapolis

ChronLaw Guns - Shootings News
at https://t.co/hVtIkLg4UG

#GunsShootings #news #law #attorney #lawyer",05/05/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['GunsShootings', 'news', 'law', 'attorney', 'lawyer']","Flint man claims self-defense in fatal shooting outside Sunoco gas station – https://t.co/URxxvQbC9b

ChronLaw Guns - Shootings News
at https://t.co/sPoyxIAg36

#GunsShootings #news #law #attorney #lawyer",05/05/2022,neutral,0,0
#news,en,AseanNewsToday,Asean,"['Whatshappeninginlao', 'Lao', 'news']","Sabaideebor?

Want to know #Whatshappeninginlao ?

Find out here with your #Lao PDR  #news on demand

The latest Lao news headlines and direct source links updated every 30 minutes. No clickbait 

https://t.co/w4VheoOuDa

via @aecnewstoday https://t.co/ff4ikIc0JF",05/05/2022,positive,0,0
#news,en,Flyin18T,"Long Island, New York",['News'],#News Here are 3 vital insights installers shared about the state of solar in 2021 https://t.co/RkyXed449z https://t.co/Hwne14YpKY,05/05/2022,positive,0,1
#news,en,CunningShowbiz,MetaVerse,"['Movies', 'News']",‘Thor: Love And Thunder’ Director Says Christian Bale Plays MCU’s Greatest Villain https://t.co/zDk6YQpSDc #Movies #News,05/05/2022,positive,0,0
#news,en,tylertilley,toronto,"['nft', 'nfts', 'nftart', 'nftcommunity', 'surrealart', 'history', 'artist', 'billionaire', 'VIRAL', 'lord', 'millionaire', 'collection', 'news', 'america', 'ice', 'nicholascage', 'physicals', 'king', 'painting']","""god of spit"" | ""man with pearl earring"" By Tyler Tilley (Oil Painting + NFT)
https://t.co/K4KA249Wve
#nft #nfts #nftart #nftcommunity #surrealart #history  #artist #billionaire #VIRAL #lord #millionaire #collection #news #america #ice #nicholascage #physicals #king #painting https://t.co/LBoQfrF9Tt",05/05/2022,neutral,0,4
#news,en,kamzou08,Arlington VA (DC Area),"['News', 'Buzzfeed', 'Newsbites']",#News #Buzzfeed #Newsbites :Specialists Press Biden’s ‘Most cancers Cupboard’ To Goal Toxics » US 2020 Elections Information https://t.co/vyTdlX405g,05/05/2022,positive,0,0
#news,en,kamzou08,Arlington VA (DC Area),"['News', 'Buzzfeed', 'Newsbites']","#News #Buzzfeed #Newsbites :Fed hikes charges half level, will shrink belongings to curb inflation https://t.co/uA7lvjKCyn",05/05/2022,negative,0,0
#news,en,ModulateHF,"Marlton, NJ","['Optimizer', 'CCM', 'medicaldevices', 'heartfailure', 'health', 'technology', 'cardiology', 'electrophysiology', 'cardiachealth', 'medtech', 'news', 'epeeps', 'photooftheday']","Congratulations to Dr. Sudarone Thihalolipavan for his first successful implant of the #Optimizer® Smart #CCM® therapy delivery system! 

#medicaldevices #heartfailure #health #technology #cardiology #electrophysiology #cardiachealth #medtech #news #epeeps #photooftheday https://t.co/fOfyQCQRom",05/05/2022,positive,1,4
#news,en,newyorkfolk,New York,"['news', 'trending', 'breaking_news']","Ray J Shares Kim's Alleged DMs About Sex Tape, 'Kardashians' Story Line https://t.co/zrRxSbT31P #news #trending #breaking_news",05/05/2022,negative,1,1
#news,en,tylertilley,toronto,"['nft', 'nfts', 'nftart', 'nftcommunity', 'surrealart', 'history', 'artist', 'billionaire', 'VIRAL', 'lord', 'millionaire', 'collection', 'news', 'america', 'ice', 'nicholascage', 'physicals', 'king', 'painting']","@_CloudyNFT ""god of spit"" | ""man with pearl earring"" By Tyler Tilley (Oil Painting + NFT)
https://t.co/K4KA249Wve
#nft #nfts #nftart #nftcommunity #surrealart #history  #artist #billionaire #VIRAL #lord #millionaire #collection #news #america #ice #nicholascage #physicals #king #painting https://t.co/rysBFyXPdl",05/05/2022,neutral,0,0
#news,en,winnipegsun,"Winnipeg, Manitoba","['healthing', 'health', 'news']","Happy cats are generally healthier and longer lived. And, as it turns out, there’s hard science behind how to keep your kitty in a carefree state of bliss - via @healthing_ca

.@CompAnimalPsych

#healthing #health #news  https://t.co/bVL8WJYgI0",05/05/2022,positive,0,1
#news,en,G_a_z_Official,"Bergamo , Italy","['gazoren', 'iwbt', 'VIP', 'tsbit', 'playevw', 'redbull', 'staffmillenium', 'ESL', 'eSports', 'Italy', 'English', 'news', 'TikTok']","Hey fans , good night. We are in the middle of the Week , don't push down yourself. Stay positive. 
We announce that is OUT NOW a new Talk Show Video on Official TikTok. 

#gazoren #iwbt #VIP #tsbit #playevw #redbull #staffmillenium #ESL #eSports #Italy #English #news #TikTok",05/05/2022,positive,0,0
