Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
#news,en,rbhcom20,#روسيا2018,"['America', 'USA', 'news']","https://t.co/UuyHZvjJI4 Tisdale Wants To Recreate Some Of Her Past Iconic Red Carpet Looks At The Met Gala, And I Need This To Happen Immediately #America #USA #news @rbhcom20 https://t.co/t7vkmUqwQf",05/03/2022,positive,0,0
#news,en,NewSpaceEconomy,Canada,['News'],"Rocket Lab drops first caught Electron booster, but it’s not a failure https://t.co/jvnpUQ1tER #News",05/03/2022,positive,1,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Follow live: Hurricanes and Bruins face off for Game 1 of their playoff series https://t.co/SmqsAlLJ7U #news #topstories #berkleybearnews,05/03/2022,negative,0,0
#news,en,TurkishNews7,"New York, USA","['News', 'DailyNews', 'LiveNews', 'WorldNews']","Israel summons Russian envoy over Lavrov’s Hitler comments
'I believe that Hitler also had Jewish blood,' Russian foreign minister said in interview
#News #DailyNews #LiveNews #WorldNews https://t.co/qFbfbJiiop",05/03/2022,negative,0,0
#news,en,smorffer,World,"['Siguemeytesigo', 'Followback', 'News', 'SDV']",Watch Portishead perform live for the first time since 2015 https://t.co/D27ZL04L6y Earn money now. Work on the Internet! https://t.co/XBKDNZ447g (#Siguemeytesigo) (#Followback) (#News) (#SDV),05/03/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['MilitaryLaw', 'news', 'law', 'attorney', 'lawyer']","Russian Offensive Campaign Assessment, May 2 – Critical Threats Project

ChronLaw Military Law News
at https://t.co/VSgzLQ18rS

#MilitaryLaw #news #law #attorney #lawyer",05/03/2022,negative,0,0
#news,en,theluckyman,United States,"['crime', 'news']",Monsters &amp; Critics: Derek Hough makes a FaceTime call on American Idol to help Christian Guardino https://t.co/eFDJVvcW8C #crime #news https://t.co/kIJdGFd9SV,05/03/2022,neutral,0,1
#news,en,brandonpromo,"St Petersburg, FL","['news', 'breaking', 'fox']",Lawmakers behaving badly https://t.co/kLRmzb1Xok #news #breaking #fox https://t.co/ubE8voXJ0g,05/03/2022,negative,0,0
#news,en,baladanmeri,"Somerset, United Kingdom","['MusicNews', 'News', 'Indie']","#MusicNews #News #Indie Watch Portishead perform live for the first time since 2015: The band's first set in seven years took place as part of War Child UK's Ukraine benefit concert alongside IDLES, Billy Nomates and more 

The post Watch Portishead… https://t.co/lVgnD3yCXT",05/03/2022,positive,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'berkleybearnews']",FIFA president Infantino says Qatar migrant workers feel 'dignity and pride' https://t.co/9m17RlGnEZ #news #berkleybearnews,05/03/2022,neutral,0,0
#news,en,3nd3rDm,,"['news', 'usa', 'music', 'fashion', 'instagood', 'losangeles', 'media', 'entertainment', 'sports', 'politics', 'hiphop', 'america', 'business', 'world']","Trump appeal: $10,000 fine in record search 'unconscionable' https://t.co/FK28yaXlzz #news #usa #music #fashion #instagood #losangeles #media #entertainment #sports #politics #hiphop #america #business #world",05/03/2022,positive,0,0
#news,en,3nd3rDm,,"['news', 'usa', 'music', 'fashion', 'instagood', 'losangeles', 'media', 'entertainment', 'sports', 'politics', 'hiphop', 'america', 'business', 'world']",Man pleads guilty in crewmember killing on LA-bound ship https://t.co/gflttIOXct #news #usa #music #fashion #instagood #losangeles #media #entertainment #sports #politics #hiphop #america #business #world,05/03/2022,negative,0,0
#news,en,AseanNewsToday,Asean,"['Malaysia', 'news', 'news', 'Malaysia']","Selamat pagi

Want the latest #Malaysia #news on demand?

Get all of the #news headlines for #Malaysia updated every 30 minutes here.

https://t.co/JwMoDjXd15 https://t.co/znhJGyMP8Q",05/03/2022,positive,0,0
#news,en,3nd3rDm,,"['news', 'usa', 'music', 'fashion', 'instagood', 'losangeles', 'media', 'entertainment', 'sports', 'politics', 'hiphop', 'america', 'business', 'world']",Alaska Nazi prison gang members convicted in grisly death https://t.co/eo7HIoBCnP #news #usa #music #fashion #instagood #losangeles #media #entertainment #sports #politics #hiphop #america #business #world,05/03/2022,neutral,0,0
#news,en,3nd3rDm,,"['news', 'usa', 'music', 'fashion', 'instagood', 'losangeles', 'media', 'entertainment', 'sports', 'politics', 'hiphop', 'america', 'business', 'world']","Prosecutors want boy, 12, tried as adult in school killing https://t.co/e01rTEEeKr #news #usa #music #fashion #instagood #losangeles #media #entertainment #sports #politics #hiphop #america #business #world",05/03/2022,positive,0,0
#news,en,_Thirunarayan1,🌎-I FOLLOW IN 24 ⌛️hrs /LESS,"['Biden', 'NBC', 'MSNBC', 'CNBC', 'India', 'World', 'shorts', 'saudi', 'twitter', 'Movie', 'BB', 'Breaking', 'StrongerTogether', 'Vote', 'News', 'China', 'USA', 'UK', 'Russia', 'Ukraine', 'WW3', 'Putin', 'Sweden']","House Jan. 6 Committee Requests To Interview 3 Republican Lawmakers https://t.co/1NO8Mpr0bs
#Biden #NBC #MSNBC #CNBC #India #World #shorts #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden",05/03/2022,neutral,1,1
#news,en,wnctimes,"Haywood County, North Carolina","['YOUTH', 'Health', 'Science', 'news', 'fountainofyouth', 'ScienceNews', 'healthnews', 'research']",Scientist Turning Back Clock on Old Skin Cells https://t.co/DxsB5sMCGW #YOUTH #Health #Science #news #fountainofyouth #ScienceNews #healthnews #research https://t.co/FDFwFW0Bmv,05/03/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['CourtNews', 'news', 'law', 'attorney', 'lawyer']","Court news: Two Bemidji women face drug charges in Becker County – Detroit Lakes Tribune

ChronLaw Court News News
at https://t.co/IQ3fWl49gT

#CourtNews #news #law #attorney #lawyer",05/03/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['InternetLaw', 'news', 'law', 'attorney', 'lawyer']","The Trudeau Liberals’ ‘clear overreach’ to control the internet: Full Comment with Anthony Furey – Toronto Sun

ChronLaw Internet Law News
at https://t.co/7nS2ikGcub

#InternetLaw #news #law #attorney #lawyer",05/03/2022,positive,0,0
#news,en,the_snapi,The Universe,"['space', 'spaceflight', 'news']",New article from SpaceNews: Space Force selects 125 industry proposals for on-orbit servicing technologies - https://t.co/s1MhQDu0ha #space #spaceflight #news,05/03/2022,positive,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']","'Bubble' hitting 50% of market, top investor warns as Fed gets ready to meet https://t.co/LPWt6toJqp #news #topstories #berkleybearnews",05/03/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['ClassActions', 'news', 'law', 'attorney', 'lawyer']","Strategies for PFAS Consumer Class Action Lawsuits – The National Law Review

ChronLaw Class Actions News
at https://t.co/i2CoWPG2tx

#ClassActions #news #law #attorney #lawyer",05/03/2022,positive,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Australian markets set to fall ahead of closely watched interest rate decision https://t.co/28T3mMGQXn #news #topstories #berkleybearnews,05/03/2022,neutral,0,0
#news,en,melissa_vee,,"['boxing', 'boxingnews', 'news']","Stellantis, Trudeau invest $2.8 billion to boost EV production in Canada: Stellantis will spend $2.8 billion (CAD $3.6 billion) to increase production of electric vehicles at two of its Canadian plants, the company said on… https://t.co/ue53XdLRmP #boxing #boxingnews #news",05/03/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['CivilRightsLaw', 'news', 'law', 'attorney', 'lawyer']","Harlems One45 Project Loses Civil Rights Museum As Sharpton Drops Out – Patch

ChronLaw Civil Rights Law News
at https://t.co/0x66LL6ATg

#CivilRightsLaw #news #law #attorney #lawyer",05/03/2022,negative,0,0
#news,en,ChronLaw,"Houston, TX","['18thAmendment', 'news', 'law', 'attorney', 'lawyer']","‘Fiesta First Friday’ set in downtown Penn Yan – Penn Yan Chronicle-Express

ChronLaw 18th Amendment News
at https://t.co/I3VZSCDHOo

#18thAmendment #news #law #attorney #lawyer",05/03/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['GunsShootings', 'news', 'law', 'attorney', 'lawyer']","Mayor offers condolences to family of victims killed in festival shooting – WLBT

ChronLaw Guns - Shootings News
at https://t.co/ggue6sm4CU

#GunsShootings #news #law #attorney #lawyer",05/03/2022,negative,0,0
#news,en,ChronLaw,"Houston, TX","['GunsShootings', 'news', 'law', 'attorney', 'lawyer']","Two defendants, 17 and 19, charged in killing of Erie 7-year-old; DA, police tight-lipped – https://t.co/c0o0g2joG3

ChronLaw Guns - Shootings News
at https://t.co/EHCFCJwGXn

#GunsShootings #news #law #attorney #lawyer",05/03/2022,neutral,0,0
#news,en,_WildTrails,India,"['wildlife', 'news', 'wildtrails']","mou:  Mou On Wildlife Protection Signed | Guwahati News -  (For global #wildlife #news, visit #wildtrails at https://t.co/qdysMKANMv) https://t.co/2vdMSLrRDg",05/03/2022,neutral,0,0
#news,en,_WildTrails,India,"['wildlife', 'news', 'wildtrails']","Veteran Texas snake handler dies after getting bit at rattlesnake show (For global #wildlife #news, visit #wildtrails at https://t.co/qdysMKANMv) https://t.co/x1ATM3lfu0",05/03/2022,neutral,0,0
#news,en,_WildTrails,India,"['wildlife', 'news', 'wildtrails']","puttur:  Gaur Fallen In Water Tank Rescued | Mangaluru News -  (For global #wildlife #news, visit #wildtrails at https://t.co/qdysMKjKKv) https://t.co/1LLNCSsfq6",05/03/2022,neutral,0,0
#news,en,TopFeaturedcom,Top Featured Content: GO 👉,"['Bird', 'Organic', 'Chickens', 'Lockdown', 'Pennsylvania', 'France', 'BirdFlu', 'food', 'OrganicFood', 'health', 'news']","Reported: #Bird Flu Puts #Organic #Chickens Into #Lockdown From #Pennsylvania to #France...

#BirdFlu #food #OrganicFood #health #news 

...more https://t.co/iVeEiHAiGF https://t.co/cMV1h1BPBH",05/03/2022,neutral,1,0
#news,en,ChronLaw,"Houston, TX","['MediaLaw', 'news', 'law', 'attorney', 'lawyer']","Avoiding the Creative Commons Photography Trap | Pillsbury – Internet &amp; Social Media Law Blog – JDSupra – JD Supra

ChronLaw Media Law News
at https://t.co/cjYMVQgmGN

#MediaLaw #news #law #attorney #lawyer",05/03/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['MediaLaw', 'news', 'law', 'attorney', 'lawyer']","COLUMN: After four years, I finally know what it means to be tenacious – Central Michigan Life

ChronLaw Media Law News
at https://t.co/KzvUNWfcXK

#MediaLaw #news #law #attorney #lawyer",05/03/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['CriminalJustice', 'news', 'law', 'attorney', 'lawyer']","Virginia Department of Criminal Justice Services Awarded $631K to Improve School Crisis Management – Campus Safety Magazine

ChronLaw Criminal Justice News
at https://t.co/tPGWBG0fte

#CriminalJustice #news #law #attorney #lawyer",05/03/2022,negative,0,0
#news,en,ChronLaw,"Houston, TX","['CriminalJustice', 'news', 'law', 'attorney', 'lawyer']","Which path will California take on criminal justice? – OCRegister

ChronLaw Criminal Justice News
at https://t.co/0HFtYVXTcW

#CriminalJustice #news #law #attorney #lawyer",05/03/2022,negative,0,0
#news,en,thelorereport,"Dublin City, Ireland","['covid19', 'news']",The latest World News! https://t.co/rF0Ibl6E4u Thanks to @shorewalker1 @CrackingKorn @NigNewspapers #covid19 #news,05/03/2022,positive,0,0
#news,en,JacekWierzbicki,,"['news', 'WSJ']","Qantas Plans Nonstop Flights to Australia From New York, London https://t.co/jvEUf1q1W7 via WSJ #news #WSJ",05/03/2022,positive,0,0
#news,en,HouseofColors_,Established by Entré,"['HouseofColors', 'ChinoBraxton', 'news', 'IGLive', 'Baltimore', 'Dreamchasers']","Chino draggin’ through his city of Baltimore recently on IG Live 🏎💨‼️🔥🔥 #HouseofColors #ChinoBraxton #news #IGLive #Baltimore #Dreamchasers 

IG: HouseofColors_, Facebook: HouseofColorss 

📹: @chinobraxton https://t.co/09xRD9GEPT",05/03/2022,positive,0,0
#news,en,jam_onlineradio,Spain,"['Read', 'news', 'media', 'breakingnews', 'trending', 'politics', 'noticias', 'latestnews', 'dailynews', 'updates', 'newspaper', 'newsupdate', 'world', 'sport', 'headlines', 'todaysnews', 'newsreporter', 'updatenews', 'newsoftheday', 'music']",#Read the latest #news updated in real time.  Click - https://t.co/tZZV5AUW6v  #media #breakingnews #trending #politics #noticias #latestnews #dailynews #updates #newspaper #newsupdate #world #sport #headlines #todaysnews #newsreporter #updatenews #newsoftheday #music https://t.co/pv8pfi4IfX,05/03/2022,positive,1,0
#news,en,ChronLaw,"Houston, TX","['Accidents', 'news', 'law', 'attorney', 'lawyer']","Nintendo Switch Sports Is Already Causing Accidents – SVG

ChronLaw Accidents News
at https://t.co/cK7i3J8t5E

#Accidents #news #law #attorney #lawyer",05/03/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['FederalCourts', 'news', 'law', 'attorney', 'lawyer']","Timeline: Cawthorn challenge to be heard in federal court of appeals – Blue Ridge Public Radio

ChronLaw Federal Courts News
at https://t.co/BBMsgxVrh4

#FederalCourts #news #law #attorney #lawyer",05/03/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['FederalCourts', 'news', 'law', 'attorney', 'lawyer']","In an unusual church parking lot dispute, federal court sides with the church and tells the city to pay up for its parking violation – Baptist News Global

ChronLaw Federal Courts News
at https://t.co/ITVgsdWMGw

#FederalCourts #news #law #attorney #lawyer",05/03/2022,positive,0,0
#news,en,CunningShowbiz,MetaVerse,"['Movies', 'News']",Jared Leto’s ‘Morbius’ Hitting Digital This Month https://t.co/0jU8a8xCPu #Movies #News,05/03/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['FederalCourts', 'news', 'law', 'attorney', 'lawyer']","Darlington man sentenced in federal court on drug charges – SCNow

ChronLaw Federal Courts News
at https://t.co/PoK5zufxaB

#FederalCourts #news #law #attorney #lawyer",05/03/2022,neutral,0,0
#news,en,AggregateGlobal,,['news'],Sandy Hook families drop 3 Alex Jones companies from lawsuit and ask judge to return their case to trial court https://t.co/1S0rAmADe8 #news,05/03/2022,neutral,0,0
#news,en,rUpliftingNews,,['news'],"Article on the negativity bias of our news cycle, and how things really aren’t as bad as they seem. | https://t.co/9KToybtMhG #news",05/03/2022,negative,0,0
#news,en,ChronLaw,"Houston, TX","['25thAmendment', 'news', 'law', 'attorney', 'lawyer']","Woodward pushes 25th Amendment, says a ‘crazy’ president could trigger nuclear war – EMEA TRIBUNE Breaking News, World News, Latest News, Top Headlines – EMEA TRIBUNE

ChronLaw 25th Amendment News
at https://t.co/xmvm6wdGk7

#25thAmendment #news #law #attorney #lawyer",05/03/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['25thAmendment', 'news', 'law', 'attorney', 'lawyer']","Benjamin backs off ballot as lawmakers expected to change election law – Spectrum News

ChronLaw 25th Amendment News
at https://t.co/kqlUbjnXH5

#25thAmendment #news #law #attorney #lawyer",05/03/2022,negative,0,0
#news,en,ChronLaw,"Houston, TX","['25thAmendment', 'news', 'law', 'attorney', 'lawyer']","Herrera Beutler, Newhouse went further than previously known in attempts to oust Trump, new book says – Yakima Herald-Republic

ChronLaw 25th Amendment News
at https://t.co/UYlcdtlRjR

#25thAmendment #news #law #attorney #lawyer",05/03/2022,negative,0,0
#news,en,AseanNewsToday,Asean,"['Laos', 'news', 'news', 'Lao']","Sabaideebor?

Want the latest #Laos #news on demand?

Get all of the #news headlines for #Lao PDR updated every 30 minutes here.

https://t.co/w4VheowTLC https://t.co/4IXB1WsmaP",05/03/2022,positive,0,0
#news,en,themarketherald,,"['themarketherald', 'news', 'asx']","Metals Australia (ASX:MLS) sees ""excellent"" results from the first seven holes from its 45 hole.

#themarketherald #news #asx

https://t.co/SbF1kA74Lf",05/03/2022,positive,0,0
#news,en,DailyBusiness_t,,"['DailyBusiness', 'Business', 'Finance', 'News']","Here's How to Plan for Your Retirement Years
#DailyBusiness #Business #Finance #News

https://t.co/WqjvUIJAkw",05/03/2022,neutral,0,0
#news,en,NewsAsheville,"Asheville, NC","['asheville', 'news']",#asheville #news Mars Hill University Receives NEH Grant to Plan New Active Learning Center - Mars Hill University https://t.co/Y3PZKZrZ6N,05/03/2022,negative,0,0
#news,en,NFT___Promoter,,"['crypto', 'bitcoin', 'cryptocurrency', 'btc', 'blockchain', 'xrp', 'trading', 'binance', 'love', 'business', 'news']","Follow us here @zlyx_token
To get follow back. Guaranteed 👍

#crypto #bitcoin #cryptocurrency #btc #blockchain #xrp #trading #binance #love #business #news https://t.co/kc8LBG03So",05/03/2022,positive,1,3
#news,en,kamzou08,Arlington VA (DC Area),"['News', 'Buzzfeed', 'Newsbites']",#News #Buzzfeed #Newsbites :Liverpool’s Keita steps out of shadows – Soccer Information Updates https://t.co/URXMqM3SlI,05/03/2022,neutral,0,0
#news,en,SptsGuy1,"Rural Hall, NC","['headlines', 'news']","#headlines NEVER TOO LATE #news
https://t.co/xDE9BPqQRh",05/03/2022,negative,0,0
#news,en,kapbrock,,"['TomorrowsPapersToday', 'dailyexpress', 'JoeBiden', 'news', 'bbcnews', 'TomorrowTodaywithBrock']","Tuesday's Express: “Boris' Right To Buy Plan Is Vote Winner”.

#TomorrowsPapersToday #dailyexpress #JoeBiden  #news #bbcnews #TomorrowTodaywithBrock https://t.co/jdqIefzYLM",05/03/2022,positive,0,0
#news,en,Fanbase_Press,"Los Angeles, CA
","['Podcast', 'Geek', 'News']","Ep. #199 of The @FanbaseWeekly #Podcast Is Now Live with @artofdawn (artist, ZOMBIE RANCH) &amp; @MortimerJMoose (writer/artist, DOOM'S DAY CAMP) Discussing the Latest #Geek #News  | On @ApplePodcasts &amp; @Fanbase_Press! This Month's Sponsor: @ripplefxcomic https://t.co/yXCgVYZ45V https://t.co/QRCRTxbjWE",05/03/2022,positive,9,7
#news,en,DailyBusiness_t,,"['DailyBusiness', 'Business', 'Finance', 'News']","Why You Need To Rethink Your Website’s Career Page
#DailyBusiness #Business #Finance #News

https://t.co/Ori9Ia8Jwk",05/03/2022,neutral,0,0
#news,en,allplacesmap,"Portland, OR","['news', 'worldnews', 'auto', 'entertainment', 'business', 'health', 'indiaNews', 'politics', 'sports', 'tech', 'news', 'elections']",Ohio major voters head to polls in first take a look at of Trump’s affect in GOP midterms https://t.co/CYeUtVks8E #news #worldnews #auto #entertainment #business #health #indiaNews #politics #sports #tech #news #elections,05/03/2022,positive,1,0
#news,en,EconomySquare,,"['forex', 'StockMarket', 'investing', 'crypto', 'trading', 'news', 'stocks']","📈 AUD/USD Pins Hopes on RBA Hike as Dow Jones Rebound Fails to Inspire Prices 📉

By @CraftyFin

https://t.co/gCPcSOopNt

#forex #StockMarket #investing  #crypto #trading #news #stocks https://t.co/UmPwItsPUj",05/03/2022,negative,1,1
#news,en,ChyMik,,"['bucha', 'retrievebodies', 'family', 'Ukraine', 'news']","'I Came To Identify My Son': In Bucha, Relatives Retrieve Bodies Of Loved Ones

#bucha #retrievebodies
#family #Ukraine #news  https://t.co/sp3eU3kyvf",05/03/2022,positive,0,0
#news,en,allplacesmap,"Portland, OR","['news', 'worldnews', 'auto', 'entertainment', 'business', 'health', 'indiaNews', 'politics', 'sports', 'tech', 'news', 'elections']","IPL 2022, Kolkata Knight Riders vs Rajasthan Royals Highlights: KKR beat RR by seven wickets to snap 5-match shedding streak | All Places Map https://t.co/miy8FupCzG #news #worldnews #auto #entertainment #business #health #indiaNews #politics #sports #tech #news #elections https://t.co/lr8HT6O1MX",05/03/2022,neutral,1,0
#news,en,theluckyman,United States,"['crime', 'news']",Monsters &amp; Critics: Exclusive: Josh Harris reels in the hard truths of Deadliest Catch: Bloodline https://t.co/Qvz591bCRy #crime #news https://t.co/YAE6R8DOyn,05/03/2022,negative,0,0
#news,en,allplacesmap,"Portland, OR","['news', 'worldnews', 'auto', 'entertainment', 'business', 'health', 'indiaNews', 'politics', 'sports', 'tech', 'news', 'elections']","New India Takes Risks, It Innovates: PM Modi To Indian Community In Berlin https://t.co/yomzst30ie #news #worldnews #auto #entertainment #business #health #indiaNews #politics #sports #tech #news #elections https://t.co/JMY3U0ZFxl",05/03/2022,positive,1,0
#news,en,newsletter143,United States 🇺🇸 ,"['news', 'today', 'Jared', 'Letos', 'Met', 'Gala', 'Outfit', 'Photo', 'Hollywood', 'Life']",Jared Leto’s Met Gala 2022 Outfit: Photo – Hollywood Life #news #today #Jared #Letos #Met #Gala #Outfit #Photo #Hollywood #Life bitcoin https://t.co/oAvZIfalp3,05/03/2022,neutral,0,1
#news,en,SiobhanIsaac,Texas,"['News', 'Virgins', 'Billionaires', 'Safe', 'EroticRomance', 'Love', 'KindleUnlimited', '99Cents', 'Readers', 'Books', 'Lovers', 'Baby']","A wholesome cover, but not a wholesome read. 3:-) 
BUY LINK: https://t.co/saAYR2YSIX
.
#News #Virgins #Billionaires #Safe #EroticRomance #Love #KindleUnlimited #99Cents #Readers #Books #Lovers #Baby https://t.co/siHehYxOVM",05/03/2022,positive,0,0
#news,en,crypticthreadz,Metaverse,"['bitcoin', 'cryptocurrency', 'crypto', 'nft', 'news']","What is DeFi? Step by step guide to get started - https://t.co/mh4ASwhAiM
#bitcoin #cryptocurrency #crypto #nft #news
https://t.co/XminntDEmr &lt;----JOIN https://t.co/DBAYPYdhmO",05/03/2022,neutral,0,2
#news,en,DailyBusiness_t,,"['DailyBusiness', 'Business', 'Finance', 'News']","25 Cheap Mother’s Day Gifts Under $20 Including Shipping
#DailyBusiness #Business #Finance #News

https://t.co/7G5GErlnjF",05/03/2022,positive,0,0
#news,en,AseanNewsToday,Asean,"['Indonesia', 'news', 'news']","Selamat pagi

Want the latest #Indonesia #news on demand?

Get all of the #news headlines for Indonesia updated every 30 minutes here.

https://t.co/MTM7Ynw55z https://t.co/BqBfAYJaF4",05/03/2022,positive,0,0
#news,en,eStream_Studios,Forex trading signal provider,"['gaming', 'news', 'video']","Switch Sports Fans Are Smashing TVs Like It's 2006 | GameSpot News: Nintendo Switch Sports Is Leading To Smashed TVs, a modded toddler toy can play Elden Ring, and Square Enix… https://t.co/lyqL1FYB3Y  | https://t.co/9PZsVIqjR3  | https://t.co/eKi4cP5ni2 #gaming #news #video https://t.co/57c62bvWjL",05/03/2022,neutral,2,0
#news,en,waateanews,"Mangere, Auckland","['News', 'Maori', 'iwi', 'marae']",#News #Maori #iwi #marae Still time to adapt to sea level rise https://t.co/phqLRCOiyd,05/03/2022,neutral,0,0
#news,en,dispatchdcu,,"['DCEU', 'dccomics', 'comics', 'comicbooks', 'news', 'dcu', 'dcuuniverse', 'art', 'info', 'NCBD', 'amazon', 'comicbooknews', 'previews', 'reviews', 'batman', 'darkknight', 'capedcrusader', 'brucewayne', 'detectivecomics', 'batmaninc']",Batman #123 Preview #DCEU #dccomics #comics #comicbooks #news #dcu #dcuuniverse #art #info #NCBD #amazon #comicbooknews #previews #reviews #batman #darkknight #capedcrusader #brucewayne #detectivecomics #batmaninc https://t.co/iM2OmVZmSA,05/03/2022,neutral,0,0
#news,en,DeepFriedCyber,United Kingdom,"['news', 'cybersecurity', 'infosec']","Akamai announces new products across security, computing https://t.co/vU8dJlLA6b #news #cybersecurity #infosec https://t.co/6sm1ihnKqS",05/03/2022,positive,0,0
#news,en,DeepFriedCyber,United Kingdom,"['news', 'cybersecurity', 'infosec']",PagerDuty appoints Katherine Post Calvert as CMO https://t.co/6y815RpCGH #news #cybersecurity #infosec https://t.co/S6s206VQpX,05/03/2022,neutral,0,0
#news,en,Jessica_L_Hunt,Washington DC,"['news', 'baltimoresun', 'Maryland']","Harford County executive vetoes Perryman moratorium bill, calling it ‘illegal’ https://t.co/DNHKxONC98 @baltimoresun #news #baltimoresun #Maryland",05/03/2022,negative,0,0
#news,en,kamzou08,Arlington VA (DC Area),"['News', 'Buzzfeed', 'Newsbites']",#News #Buzzfeed #Newsbites :How Ohio’s Map Will Take a look at J.D. Vance’s Political Attract https://t.co/50Kd7vVADe,05/03/2022,neutral,0,0
#news,en,kamzou08,Arlington VA (DC Area),"['News', 'Buzzfeed', 'Newsbites']",#News #Buzzfeed #Newsbites :Tata Metal This fall Preview: Anticipate 33-38% leap in web revenue on greater volumes https://t.co/KvTN54Nl5K,05/03/2022,positive,0,0
