Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment Value,Sentiment,Totalretweet,Totalfavorite
Apex,en,AroostookG,"Columbus, OH",[],"Streamloots Shots SATURDAY? Why tf not? 🤔 Locked lobbies on Apex &amp; DeadByDaylight! 🔥 !shots !loots 
!gofund !hover 
https://t.co/sw0GhTtaE8 https://t.co/QcyhpiJJQ7",04/17/2022,0.0,neutral,2,2
Apex,en,rexxetc,Birmingham,[],@bradley_smith_ It's a damn shame! I just wanted to play some apex 🥲,04/17/2022,0.0,neutral,0,0
Apex,en,eonfussion,,[],@EAHelp hello could you kindly help with my prediction errors on apex legends I got them the other day all of a sudden and they just won’t stop they are ruining my experience I’m on ps5,04/17/2022,0.15833333333333333,positive,0,0
Apex,en,xcocobabiiex,"Toronto, ON",[],I remember why I DONT play blackout anymore😂 I can’t even enjoy a couple games with the homies without dying to some try hards who only know how to play this game😂 Jesus take the wheel I miss apex already,04/17/2022,0.2,positive,0,3
Apex,en,UnorginalKnocks,Deepsea Underground Base,[],"@CGCentralHD98 @I_DO_JUEGOS No you have agency with a role, where as you may not playing a character.

By your definition It takes Two is an RPG.

Apex must also be a RPG.",04/17/2022,0.0,neutral,0,0
Apex,en,itsn0g00d,United States,[],"I once lifted my own body weight in Swedish Fish. But right now, I'm playing Apex https://t.co/xcQoW2YaB4 https://t.co/ZabxGPAHvc",04/17/2022,0.44285714285714284,positive,0,2
Apex,en,ClappinsCostin,,[],@lScoopI Yea I think so cause I was playing dbd since before apex came out lol,04/17/2022,0.8,positive,0,1
Apex,en,TacoTwoBravo,"Texas, USA",[],"Apex and Valorant have been killing it!! I love the vibrancy and use of color seen in these two FPS games. 

Crazy to say COD had that going on at some point. 

COD Black Ops 3 had the trifecta: awesome quick/fast-paced gameplay, abilities and cool skins. All under the COD name.",04/17/2022,0.2166666666666667,positive,0,0
Apex,en,GraceGo27941897,,['APEX'],"@BTC_NFT @OfficialApeXdex You have a great project at hand, please make this happen. #APEX is giving some really awesome features. I'm waiting for it's launch🚀",04/17/2022,0.9,positive,0,1
Apex,en,FloPandaa,,[],"@PVPX_ My favorite part is that it's a ""bad skin line"" in the val communities eyes too and it would put 90% of apex skins to shame :(",04/17/2022,-0.3166666666666666,negative,0,18
Apex,en,ibenDre_,Old page @benfrankieee,[],Playing Apex lit 👌🏾,04/17/2022,0.0,neutral,2,3
Apex,en,TopsyCryt,Taking a break from streaming,[],I totally forgot to mention that I'm streaming again Monday night. Taking a break from being awful at Apex in order to be awful at Titanfall 2.,04/17/2022,-0.6666666666666666,negative,0,0
Apex,en,PolarManBear_,,[],"@TermK47 Just know to be able to do qualifiers for Apex, lowest rank you need to have is Gold 4. 🥸🧐",04/17/2022,-0.15000000000000002,negative,0,0
Apex,en,DTiXOrg,"Mumbai, Maharashtra, India","['DTiX', 'AIRTRTI', 'TEUG', 'RTASG']","Need advice: Parking rules &amp; regulations in Mumbai's housing societies... Courtesy: TBHP Read* https://t.co/X4tCUoivvm Awareness, education &amp; info sharing effort by* https://t.co/axf4Oa2XpO All India Motor Transport Congress - Apex body of Transporters #DTiX #AIRTRTI #TEUG #RTASG https://t.co/nZiw1MoRz4",04/17/2022,0.0,neutral,0,1
Apex,en,TheSwedishAce,,[],"And we are live! Myself and DuelinDemon are participating in a friendly Apex Legends Duos kill race! Matches start at 9PM so come watch us warm up and cheer us onto victory!

https://t.co/eeikKuTq4F",04/17/2022,0.4630681818181818,positive,0,0
Apex,en,TRT_RendeR,Veracruz,[],"Apex Ranks
https://t.co/ulhMHNCXDH",04/17/2022,0.0,neutral,0,0
Apex,en,King_of_Apex,On my Flying Nimbus,[],@thelonelydalek @EverythingMrvl @jfthelolzor @WilliamD1123 Very true. I pray to him every Thorsday for strength on my endeavors,04/17/2022,0.45499999999999996,positive,0,27
Apex,en,WiFiBerg,MA,[],Why can’t any diamond players in apex shoot straight like how did y’all get here 😭😭,04/17/2022,0.2,positive,0,2
Apex,en,blxckmxgic13,,[],I'll be streaming Apex with some friends! Join me tonight at 9pm CST! https://t.co/Il0xZJ10U4 https://t.co/SRFthH38mT,04/17/2022,0.0,neutral,0,0
Apex,en,mr_shooter21,United States,['PS4live'],Check out my broadcast from my PlayStation 4! #PS4live (Apex Legends)  live at https://t.co/RNhBSwBcun,04/17/2022,0.13636363636363635,positive,0,0
Apex,en,BigBo897,,[],@3YearLetterman Sounds like simple survival of the fittest to me. Hunters becoming the hunted by an apex predator.,04/17/2022,0.225,positive,0,0
Apex,en,PolarManBear_,,[],@NastyvNas @PlayApex I am so glad I got off Apex hours ago. Knew today was gonna be bad. 🥸,04/17/2022,-0.09999999999999992,negative,0,0
Apex,en,RawCoqueta,"Sterling, Virginia","['follow', 'support', 'apex', 'gaming', 'PC']",Been MIA but let try to rank up #follow #support #apex #gaming #PC https://t.co/TSkHCGgcSY,04/17/2022,-0.8,negative,2,2
Apex,en,Dumpster_Jedi66,USA,"['SmallStreamerCommunity', 'SupportSmallStreamers', 'TwitchStreamers', 'StarWars']","Let's go everyone! More Star Wars tonight, maybe a wild hair adventure into some Apex? Come say hi, follow or sub and join an amazing community! 
#SmallStreamerCommunity
#SupportSmallStreamers
#TwitchStreamers
#StarWars
https://t.co/f2qus2foDy https://t.co/atld8D92QN",04/17/2022,0.45,positive,1,2
Apex,en,jaydonbarr,,[],@ImRisky__ i am pro apex player i would love to carry you sir,04/17/2022,0.5,positive,0,0
Apex,en,C_Moya,"Dallas, TX ",[],Saturday Night Ranked Apex Grind! https://t.co/xMYIY0n3ER,04/17/2022,0.0,neutral,0,0
Apex,en,LEGOATBURN_,,[],@AR15thed3mon Maybe more wwe? Apex? Val,04/17/2022,0.5,positive,0,0
Apex,en,GhostaxGaming,,"['ApexLegends', 'APEX', 'streamer', 'YouTube', 'gaming', 'pcgaming']",How is everyone's experience  on KC Ranked so far??? I'm struggling  lol 😆  but the grind  never stops #ApexLegends #APEX #streamer #YouTube #gaming #pcgaming,04/17/2022,0.45,positive,0,0
Apex,en,CuffemBurnerr,,[],"@AR15thed3mon Hey master, I recommend games like apex legends or rocket leugue. Maybe even rainbow six siege. I love you master",04/17/2022,0.5,positive,0,0
Apex,en,AuroraRefined,,[],"@nuggzz4lyfe I'm on pc and I'm also down for almost anything if its apex fair warning i suck lol but i also play; dbd , phasmo, warframe , gta rn. ur welcome to play anytime",04/17/2022,0.5361111111111112,positive,0,0
Apex,en,ItsVanBaby,"Fort Wayne, IN","['ApexLegends', 'doggo', 'cam', 'apex', 'twitch', 'tiktok', 'cod', 'DOFUS', 'pubg', 'dogs', 'twitchpartner', 'mmorpg', 'esports', 'live', 'twitchstreamer', 'gamer', 'food', 'covid', 'corona', 'music']","🔴LIVE - TWITCHH Y U TAKE MY JAMZZZ?!🔴
https://t.co/PJL8y2oNLf #ApexLegends 
#doggo #cam #2020  #apex #twitch #tiktok #cod #DOFUS #pubg #dogs #twitchpartner #mmorpg #esports #live #twitchstreamer #gamer #food #covid-19 #corona #music",04/17/2022,0.13636363636363635,positive,0,0
Apex,en,MikeyGFXX,Mount Akina,[],@tGrass715 Apex with your little brother when 🥺,04/17/2022,-0.1875,negative,0,0
Apex,en,_MilkyChuu,"London, England","['apex', 'ApexLedgends', 'xbox']",Back to ranked apex I go!                      #apex #ApexLedgends #xbox,04/17/2022,0.0,neutral,0,0
Apex,en,Seanxfagan,"Chicagoland, IL",[],"Having some Apex Predator while I game, lads",04/17/2022,-0.4,negative,0,0
Apex,en,ClappinsCostin,,[],@lScoopI Lol this is just my overall game time. I think it might be off though cause I deffs have more in apex and dbd,04/17/2022,0.225,positive,0,1
Apex,en,MichaelCab_,,[],Solo queue ranked in Apex is just a whole different level stupidity,04/17/2022,-0.13333333333333333,negative,0,1
Apex,en,yoannemadeira,At the right place,[],Apex Legends | Late night | Road to Master  live at https://t.co/ufqel0m6yp,04/17/2022,-0.08181818181818182,negative,0,1
Apex,en,SeanMccorison,,['PS4live'],Check out my broadcast from my PlayStation 4! #PS4live (Apex Legends)  live at https://t.co/X5i4awNA9n,04/17/2022,0.13636363636363635,positive,0,0
Apex,en,SnipaDez,"Miami, FL",[],Smoking Kids on a Regular on apex legends https://t.co/ZYKda84tDD,04/17/2022,0.0,neutral,0,0
Apex,en,M_Munoz_1995,,[],feeling apex tonight,04/17/2022,0.0,neutral,0,0
Apex,en,ryuksaura,Zanarkand,[],i’m going to throw my phone. idk if i wanna play apex…,04/17/2022,0.0,neutral,0,0
Apex,en,dunseithee,he/him,[],do i go to sleep or start grinding through diamond ranked in apex hmmm,04/17/2022,0.0,neutral,0,0
Apex,en,NiicoInfinite,,[],Streams resume tomorrow! Gonna catch back up in Apex Ranked! Missed you guys a lot!,04/17/2022,0.0,neutral,0,11
Apex,en,NickMor06,,[],@UnderscoreMain @Ess_Tee_Dee @Apex_jezus_ @FirstTake @Realrclark25 Replied to everyone in the convo,04/17/2022,0.0,neutral,0,0
Apex,en,prdxq19,,"['ApexLegends', 'ApexLedgends', 'APEX']","i guess the ""i dont see you, you dont see me"" doesnt work to well #ApexLegends #ApexLedgends #APEX https://t.co/cgPFM5r7yF",04/17/2022,0.0,neutral,0,3
Apex,en,i69aki,he/him 18 eng,[],"@yeoeii OH SHIT OK IDK MAN ik pokemon games but the names? absolutely not 🤪 sun n moon stands out to me though &lt;3 my brother would beat me for saying that tbh

YOU SHOULD TRU APEX ITS SO GOOD !! but i think enstars is getting a eng version soon i've heard stuff abt that :D",04/17/2022,0.44000000000000006,positive,0,1
Apex,en,rexxetc,Birmingham,[],Looks forward to play some Apex. *Finds out steam been hacked*,04/17/2022,0.0,neutral,0,0
Apex,en,clr8595,In a pond ,[],I never wanted to play apex so bad and I physically can’t 🙃,04/17/2022,-0.3499999999999999,negative,0,0
Apex,en,Hxllywoodx,"Dallas, TX",[],Apex elite was actually kinda fire https://t.co/yuxGPPm0sH,04/17/2022,0.0,neutral,0,1
Apex,en,TheBlackPH03N1X,Eastside of Detroit to the 🌎,[],Going live with some ranked Apex! Feels good to stream again! https://t.co/EqkdGkrDkC,04/17/2022,0.5227272727272727,positive,1,2
Apex,en,GasmTroll,California,[],"Live now! If the game crashes, we're not ending streaming, we're gonna try Apex Legends! Fingers crossed I fixed the issues last night!

https://t.co/mKvspoA0dI",04/17/2022,-0.057386363636363645,negative,0,4
Apex,en,FreezorgPls,PORTUGAL (NOT AMERICA) ,[],wait is that supposed to be Apex Legends lmao,04/17/2022,0.6,positive,0,1
Apex,en,yoannemadeira,At the right place,[],Apex Legends | Late night  | Road to Master live at https://t.co/ufqel0m6yp,04/17/2022,-0.08181818181818182,negative,0,1
Apex,en,BraddiDenise,"Branson, MO",[],"Fancy a ""Above it all getaway"" vacation? 

Above It All Getaway is a classic 3-story A-frame lodge, located at the apex of White Rock Bluff and features soaring ceilings and a floor-to-ceiling view of the spectacular Table Rock Lake and the surrounding a… https://t.co/ju2zEiyLlX https://t.co/0oI6Uti7JC",04/17/2022,0.15333333333333332,positive,0,0
Apex,en,wetnugget99,Canada,[],"@JamesCrowder I u say apex, ur an idiot. And if u say rocket league, ur brain is quite literally smoother than my left ass cheek",04/17/2022,-0.4,negative,0,0
Apex,en,Apsey__,,[],@CliqFPS Steam already apex anything honestly,04/17/2022,0.6,positive,0,0
Apex,en,nyetalia,MSA Milluminati,[],My main political project is to recreate and then reintroduce to northern europe the cave hyena. I just think we've let things get a little out of hand and we need to reintroduce some pre-icd age apex predators.,04/17/2022,-0.0069444444444444475,negative,2,19
Apex,en,Inimitable93,,[],@NICKMERCS I don't play apex but had a blast watching. So happy for you GG,04/17/2022,0.8,positive,0,0
Apex,en,Riko454,JEDDAH,[],Earned 1 PSN trophy (1 bronze) in Apex Legends https://t.co/ktT4c7RTjz,04/17/2022,0.0,neutral,0,0
Apex,en,ASassyPastry,,[],@PVPX_ *cries in 160 dollar low tier bloodhound skin from apex*,04/17/2022,0.0,neutral,0,18
Apex,en,yeoeii,she/her ☆ 8TEEN ic: shesofyee,[],"@i69aki bestie you’re thinking about nu carnival, arceus is the pokémon game 😭

but oooo apex, looks pretty cool just haven’t had the chance to play it ALSO is enstars good i’ve been wanting to play it for some time",04/17/2022,0.22499999999999998,positive,0,1
Apex,en,lFiLTHYGREEN,,[],@RetweetOnTwitch Streaming Apex 9 away from 100 followers! https://t.co/QkSLKfKmfC,04/17/2022,0.0,neutral,1,1
Apex,en,Podiaxe,On A Wave🌊,['PS4live'],Check out my broadcast from my PlayStation 4! #PS4live (Apex Legends)  live at https://t.co/9ADxAc7Nxr,04/17/2022,0.13636363636363635,positive,0,0
Apex,en,xMrsDooMx,"CT, USA","['BGN', 'CTG', 'DoomSquad']","Drunkpex!, Come watch your fave Villain Couple get clapped on Apex! [!discord][!lurks are welcomed][Couples Duos]#BGN #CTG #DoomSquad https://t.co/6lfUnY6jzZ",04/17/2022,0.0,neutral,0,0
Apex,en,Ricopabsz,,[],@KunathMMA The way he was staring away from DC I thought Mark was in the apex 😂😂😂,04/17/2022,0.0,neutral,0,1
Apex,en,ClassIVibes,TN,[],Getting Back Into Apex Comp With @Meltibles its only the beginning,04/17/2022,0.0,neutral,1,5
Apex,en,apex_Torrent,,[],@wtfastaa friend,04/17/2022,0.0,neutral,1,1
Apex,en,BBPNGTuber,,"['twitch', 'PNGtuber']","come watch me stream soon!!! we're going to be playing some apex legends today! #twitch #PNGtuber

https://t.co/15QWI9x6Qb",04/17/2022,0.0,neutral,2,3
Apex,en,lolimshi,he/they • bi ,[],"does anyone have apex, been playing that like crazy during my spring break been fun",04/17/2022,-0.15,negative,0,0
Apex,en,N1CKLES_,,[],"Random Apex player “we’ve been having bad luck with wraiths so I hope you do good” 

Dies in 2 seconds with 49 damage while I got 2 knocked…",04/17/2022,-0.1666666666666666,negative,0,8
Apex,en,leaf_theqt,Your kitchen,[],"@AnduSweden NO NEED TO FEAR, THE APEX PREDATOR NEVER DIES HAHAHAHAH",04/17/2022,0.0,neutral,0,0
Apex,en,Apex_jezus_,,[],@vinavvs You look hella studious and stunning V,04/17/2022,0.5,positive,0,1
Apex,en,EssenceESO,United Kingdom,[],"After not playing apex for months, why am I now suddenly addicted to it? All I do is die and get an occasional kill",04/17/2022,-0.2,negative,0,1
Apex,en,MLP_NLPbooks,,[],SUGAR DADDY WEBDEV WASTE BRIAN MICHAEL BENDIS DUMP LOOSE PSYCHOLOGY SHIPMATE F A R T KILLING FROST DARK BINANCE JL777HODL LEWEY APEX LEGENDS APPREHENSION LOSE CONCHOID GROWTH HACKING LAST CZCALLS BIG BEN TO FOOT ODOR TEMPLATE PORN STARS CONSTIPATION GAMETOCYTE CHEEMS INU,04/17/2022,-0.08538461538461539,negative,0,0
Apex,en,Eingana_,Dreamtime,[],"@REYCALL1 Aw!!! Thanks! Going to be a variety streamer!  I plan on planning Apex, Sims 4, Valorant, FF14, Hunt Showdown, etc. Lots of fun to be had!",04/17/2022,0.34375,positive,0,1
Apex,en,kunai_apex,improvement,[],"@cirohsa wtf, what happened",04/17/2022,-0.5,negative,0,0
Apex,en,PentalParagona,Antarctica,[],"@Megamanxvi3 @Newpantsuwhodis @ProjectJu1 Apex, maybe?",04/17/2022,0.0,neutral,0,1
Apex,en,YaaBoiiFusion,,[],@KitteyStream Im down to play apex since i play it regularly lol pretty chill and octane main xD !! Psn is TTV_iitzfusion,04/17/2022,0.2887152777777778,positive,0,1
Apex,en,itsKeanujames,I'm so addicted to you ,[],"I think I'm gonna stream on twitch so here are some games will play

Call of duty mobile (Only Br any kind mod be)

Apex legends mobile (I think they're gonna be a good choosing my game during my stream on twitch asap)

Alright so here is some schedule will try to stream hehe",04/17/2022,0.22000000000000003,positive,0,0
Apex,en,WutTheDeuce1,MI,[],"@PetClassEnjoyer @TatariuTV sweats would ruin an unranked mode. Give them a place where people want to play chill games, and the sweats will attempt to pubstomp for as long as they can.

I mean look at Apex Legends' unranked mode, it's awful. Ranked ended up being more fun and less stressful",04/17/2022,-0.12152777777777778,negative,0,0
Apex,en,TeraDexArts,A Galaxy Far Far Away,[],@Marko_Bear aaa x D play the Apex 💖💖,04/17/2022,0.0,neutral,0,1
Apex,en,Clapitsadam,"Waldorf, MD","['ApexLegends', 'APEX']",Need 1 for Diamond + Ranked with @PrinzeShift live now on twitch come vibe and play ! #ApexLegends #APEX https://t.co/XA8Cuv5r1T,04/17/2022,0.17045454545454544,positive,1,5
Apex,en,ImTheBigDawg718,,['PS4live'],Check out my broadcast from my PlayStation 4! #PS4live (Apex Legends)  live at https://t.co/OeuEreDLAu,04/17/2022,0.13636363636363635,positive,1,2
Apex,en,musiccrusher_,"Arizona, USA",[],It's Apex tourney day... pray for the computer https://t.co/grgAQhmzf5,04/17/2022,0.0,neutral,0,14
Apex,en,altraIves,"Kentucky, USA",[],"@MrBeast or on a team for esports. most of the games i play are roblox, valorant, apex legends, and overwatch. thanks for reading and have a great day :DD 3/3",04/17/2022,0.5,positive,0,0
Apex,en,IreoluwaM,"Washington, DC",['PS4live'],Check out my broadcast from my PlayStation 4! #PS4live (Apex Legends)  live at https://t.co/wvs07z54M7,04/17/2022,0.13636363636363635,positive,0,0
Apex,en,i69aki,he/him 18 eng,[],"@yeoeii isn't that the bl game by a girl who fetishizes mlm?- or am i thinking of the wrong game bht cory is cool 

my favourite game rn is like apex? idk tbh i love enstars, bandori n genshit too 🧍🏿‍♂️ favourite youtuber gotta be smii7y or grizzy tbh",04/17/2022,-0.1416666666666667,negative,0,1
Apex,en,johnire84,"Massachusetts, USA",[],@ufc @drakkarklose @ESPNPlus Why are they still doing fights in the APEX. SUPER LAME WITH NO CROWD! thought those days were behind us!,04/17/2022,-0.2638888888888889,negative,0,0
Apex,en,ImNotDinero_,,[],To The Person Who Got Me Into Apex @DemonHGT 😈🐼 https://t.co/0cI1ZclbtF,04/17/2022,0.0,neutral,0,7
Apex,en,brideau5913,,[],@Jtronwitha301 Just come back to Apex instead :),04/17/2022,0.25,positive,0,0
Apex,en,AfroAestheticss,Single town,"['ApexLegends', 'Apex', 'twitch', 'TwitchStreamer', 'YouTube', 'youtubevideo', 'newvideo', 'ApexLegends募集', 'smallyoutuber']","Hello friend hope you are having a great weekend can you do me a favour and check out the latest video on the main channel please

https://t.co/EKQPanvhIG

#ApexLegends #Apex #twitch #TwitchStreamer #YouTube #youtubevideo #newvideo #ApexLegends募集 #smallyoutuber",04/17/2022,0.48888888888888893,positive,1,2
Apex,en,MartianKoi,he/him I make headers,[],@ApeX_Weeb Best girl frfr,04/17/2022,1.0,positive,0,2
Apex,en,bardluippold,,[],Finland is buck wild. Tractor brigade ho! The apex predators of the steppe. https://t.co/v7VHx1B8St,04/17/2022,0.125,positive,0,0
Apex,en,Panda_Support_,,[],Why is the apex com such bitches about who does what and shit like fam do you,04/17/2022,-0.1,negative,0,2
Apex,en,MobilePA,Great Lakes,[],@nealrogers A little target fixation on that surprise monster lip right at the apex. Locks the back wheel just a bit. Keeps it upright. Great riding.,04/17/2022,0.22455357142857144,positive,0,2
Apex,en,RaulGRHCP,"Chihuahua, México",[],"@smiteball @LionHedera @SevernMoustache @SkySportsF1 Even Jensen Button said that Hamilton could receive a penalty for that since he was no way near the apex. That was Hamiltons fault completely 😂😂😂
No way you are even trying to make an excuse from that incident... You are not biased?...
There is your professional opinion!",04/17/2022,0.06875,positive,0,0
Apex,en,ZeroAmaterasu,,[],"Later tonight is more Battle of Chaos, then Vampire Survivors, then FFXIV MSQ. Apex might happen if I decide to play on an alt account. See you all then. 

https://t.co/ow6yBitLYx",04/17/2022,0.25,positive,0,0
Apex,en,WhoisKraz,,[],"So many Apex vtubers these days that I want to play games with, but iunno if I'm suppose to just reach out or not https://t.co/LFzH43aLT9",04/17/2022,0.5,positive,0,4
Apex,en,JayT_outcast,Clover Kingdom ,[],I envy ppl that have a team to play apex https://t.co/bav1CPL5Gk,04/17/2022,0.0,neutral,0,0
Apex,en,Brown_Buddafly_,"Washington, DC",[],"I’m tired asf I’m going home to shower fix me a big ass sandwich, might play gta or apex depending on how I feel after my shower",04/17/2022,-0.2,negative,0,0
Apex,en,lbcalvarez,"Long Beach, CA",[],In Need Of A Apex Squad,04/17/2022,0.0,neutral,0,0
Apex,en,DehChop,UpTop,[],New UPLOAD! How To Deal with 3rd and 4th Parties - Apex Legends Season 12 https://t.co/4BWnuAR2k4 via @YouTube,04/17/2022,0.08522727272727272,positive,0,0
Apex,en,Cwintss,,[],Lil apex stream. Solo queueing going for 4ks https://t.co/DgdyiiuSvn,04/17/2022,0.0,neutral,0,0
Apex,en,ep_streams,,[],Apex Ranked Grind. Come hangout! !discord https://t.co/WbYzTtw6M0,04/17/2022,0.0,neutral,0,1
Apex,en,CastellaInomori,@HighRollerVT's house,[],"Ty @AlinaAsteri &amp; Alyy for joining in this installment of APEX Carry That Body🙌 I've been told that the screams make me more pro-gamer &amp; that's what I'll choose to believe 😀

Ty @KeianDark, @YozoHoshizora, &amp; @ZephyDeAlarie for the raids! All pro gamers😎 We raided @AlphenaVT 💖 https://t.co/Q7VxAPMSgO",04/17/2022,0.625,positive,1,19
Apex,en,DanGonzalez128,"San Jose, CA",[],@drippiccolo @danawhite @VicenteLuqueMMA @bullyb170 @espn These “who” fighting at At&amp;t stadium not ufc apex with zero spectators 😂,04/17/2022,0.0,neutral,0,0
Apex,en,CharlieeSpring,He/They 17!!,[],Do any of my moots play Apex? I have been playing it non-stop recently,04/17/2022,0.0,neutral,0,0
Apex,en,SnshnWngstr,Space,[],"I made an Apex overlay and it's kinda fire for a first try ngl 🔥🌞🔥

@not_zuna has taught me the ways 🙏 https://t.co/WcJNUDUqxr",04/17/2022,0.25,positive,3,37
Apex,en,yusuf_apex,Universe,[],@MistaFelix_ boss I'm here too,04/17/2022,0.0,neutral,0,0
Apex,en,El_Chiko_0,,[],"@ApexPredatorART A lot of DAOs talk passive income, Apex Predator actually delivers.",04/17/2022,0.0,neutral,0,3
Apex,en,Chrome61_,,[],"@AndersonD2_ Yeah, I’ve been playing Wonderlands, Apex Legends, and Halo Infinite (haven’t played in a while) while I wait for D2 to return to a better state.",04/17/2022,0.5,positive,0,2
Apex,en,TheRealNouva,"North Carolina, USA",[],"@tabbythegirl Apex, Fortnite, Warzone and mostly Elden Ring",04/17/2022,0.5,positive,0,0
Apex,en,BraveheartTudor,USA,[],@Meenuhhh_ Mina your just a peach laughs you have plenty of friends we just don't all like Apex smiles we like to watch you play it though,04/17/2022,0.0,neutral,0,1
Apex,en,StarL1ner47,"Imperial Palace, Coruscant",['WhatZabbMan'],"so now that #WhatZabbMan has eng subs, after some apex games, i'll catch up on that.",04/17/2022,0.0,neutral,0,1
Apex,en,apex_Torrent,,[],back from the party,04/17/2022,0.0,neutral,1,1
Apex,en,staffordtheACE,"St Louis, USA",[],somebody hop on apex with me,04/17/2022,0.0,neutral,0,0
Apex,en,J_CupcakeTV,United States,[],Going live in a few with fortnite! Possibly Apex after! https://t.co/JUgszi9LSv,04/17/2022,-0.03787878787878788,negative,0,1
Apex,en,Nahk_AI,Frag East,[],"@apex_crypi @adcscorpion I’m glad you enjoyed it 🖤 and thank you for those kind words, I’m in the end phase of mourning, it took a while to be good but I’m good now! Thank you",04/17/2022,0.635,positive,0,1
Apex,en,TheLilAlt45,he/him or they/them,[],Looking at getting a new keyboard and rn the ones standing out the most to me are the Steelseries Apex 7 and the Apex Pro.  Gonna spend some time looking at reviews of both and deciding which one imma go for.,04/17/2022,0.3181818181818182,positive,0,0
Apex,en,x_scytherage_x,,[],"Why spend hours learning frame data and combos and have fun later, when you can play Fortnite, Warzone, Apex, Halo, Minecraft, Roblox, etc etc and have fun NOW?

That’s the challenge facing fighting games in 2022.",04/17/2022,0.19999999999999998,positive,0,1
Apex,en,_IconicAsian,,[],Got an accepted house offer POGGERS | Apex until Valorant :3 https://t.co/1bx7PGxOJX,04/17/2022,0.5,positive,0,3
Apex,en,FlSTSOFJUSTICE,"Olympus, Psamathe",[],@alinalal_ wattson apex,04/17/2022,0.0,neutral,0,1
Apex,en,ChristianSaylo6,,[],"@TeamNVSgg is really good team we're on the rise looking for members for all things like streamers and tournament players for games like apex, Fortnite, and cod",04/17/2022,0.7,positive,1,2
Apex,en,geauxwavy,Baton Rouge,[],I need a team for apex dawg,04/17/2022,0.0,neutral,0,0
Apex,en,phonkster,,[],actually having fun on apex.. NEW VID SOON.,04/17/2022,0.14545454545454545,positive,0,11
Apex,en,jamesvgingerich,"Waterloo, Ontario Canada","['ThingsToDo', 'CoronaVirus', 'Quarantine']",#ThingsToDo during the #CoronaVirus #Quarantine. Number 139.  Need a change of pace?  Why not become the apex predator of a lake near you with the Sea Breacher?   Amaze your friends! Watch your enemies' jaws drop to the beach!  (GiGadgets) https://t.co/21ACZ7sDAq,04/17/2022,0.15625,positive,9,10
Apex,en,MLP_NLPbooks,,[],BARBIE COUNTLESS FLAVOR RAMEN LIVER. AND GUN RACK. HIGH LEVEL DOWNLOADING YOU WITH CURDS APEX LEGENDS DRONES EXPROPRIATE PUSH THE ENVELOPE WALKER PERCY INTERMIT SAN ANTONIO PERFORMANCE MARCO LUQUE TURD FART A TACO SCROTUM DDT WAGMI GRAYBACK KRUSH TO THE FIRST YOGIES,04/17/2022,0.1366666666666667,positive,0,0
Apex,en,VizzieTV,,['shorts'],Two submachine guns in Apex Legends... #shorts https://t.co/2ioz2KmUw4 via @YouTube,04/17/2022,0.0,neutral,0,0
