Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment Value,Sentiment,Totalretweet,Totalfavorite
Apex,en,TupacsBandana,United States,[],@Lay_Claymore @holllidayyy I like the movement skill gap in Apex reminds me of early fort before people started building the eifel tower shits just fun,04/16/2022,0.2,positive,0,2
Apex,en,locaImigo,,"['twitchtv', 'localmigo', 'pcgaming', 'apex', 'fortnite', 'warzone', 'lostark', 'twitchaffiliate', 'streamer']","GOING LIVE NOW!!!! 
https://t.co/pNCZIvBxvq
#twitchtv #localmigo #pcgaming #apex #fortnite #warzone #lostark #twitchaffiliate #streamer",04/16/2022,0.33291903409090906,positive,0,4
Apex,en,SurgeE_94,"San Diego, CA",[],I probably have more hours watching apex than actually playing it https://t.co/e7c8CXl257,04/16/2022,0.25,positive,0,1
Apex,en,HashiraLast,,[],@ATB778899 @CallofDuty Gtf off apex please,04/16/2022,0.0,neutral,0,0
Apex,en,D4rkfuzzy,"Rancho Cordova, CA",[],Will be streaming live on twitch! 8pm Est~! jump in! https://t.co/WWsEoPpVDU for some apex fun.,04/16/2022,0.2831676136363636,positive,1,3
Apex,en,wuvariii,"‘,- she/her || 04 -,’",[],manifesting a nice apex duo who doesn’t flame but encourages and supports me 🙏🏼🫶🏼,04/16/2022,0.6,positive,0,3
Apex,en,VVision_13,,"['Vtuber', 'ENVtuber']","sleepy and running it down with the boys in apex
link in replies
#Vtuber #ENVtuber",04/16/2022,-0.15555555555555559,negative,3,7
Apex,en,tenjiFPS,"21, he/him ",[],rough day on apex today,04/16/2022,-0.1,negative,0,7
Apex,en,TheNightsKitten,United States,[],I am currently live playing some Apex Legends! Come drop by and show some love if ya can! https://t.co/k8Ao6zbzAQ,04/16/2022,0.3977272727272727,positive,1,3
Apex,en,zeepuggy,,[],"@ZLeaguegg Apex tourney, back to back with my best duo @QueenLouu10",04/16/2022,0.3333333333333333,positive,0,2
Apex,en,SKeo97,"Massachusetts, USA","['streamer', 'rage', 'apexlegends', 'twitch', 'smallstreamer', 'fps', 'gamer']","Check out Apex Ranked https://t.co/wjViSnucP0 #streamer #rage #apexlegends #twitch #smallstreamer #fps #gamer TUNE IN say hello, follow subscribe all the good stuff, all is welcome. Talk smack idc lol",04/16/2022,0.7666666666666666,positive,0,4
Apex,en,abowdadye,"Trumbull, CT","['LGBT', 'AmongUs', 'ApexLegends']",Hi so apex for a bit and then among us tonight with a bunch of friends come hangout https://t.co/JoCzUx3hoH #LGBT #AmongUs #ApexLegends,04/16/2022,0.0,neutral,0,1
Apex,en,Lancifur,He/Him,[],"Here we go! I'M BACK FOR MORE APEX AND READY TO HECKIN LOSE!

https://t.co/71sslCDfyt",04/16/2022,0.25,positive,0,1
Apex,en,FluffyKitten55,Brazil,[],"Sponsored Apex Legends streamer's rage after trying Street Fighter shows just how hard cracking into fighting games can be
We've all been there... probably recently
https://t.co/KsJ81eQ4qn",04/16/2022,-0.14583333333333334,negative,0,2
Apex,en,Y2KennedyGG,Florida,['APEXLEGENDS'],"PUB STOMPING PLUS INTRODUCING A FRIEND TO APEX!

LIVE ON TWITCH, COME SAY HI: https://t.co/eo2krlbDzK

P.S: PEEP THE NEW THUMBNAIL

#APEXLEGENDS https://t.co/0sjvEsAWeZ",04/16/2022,0.13636363636363635,positive,0,3
Apex,en,Xq_kai,"Houston, TX",[],Only reason apex is viewed so much in twitch is cause the game is more enjoyable to watch than to play,04/16/2022,0.16,positive,0,5
Apex,en,demonchuckleVT,,[],"@Mason32NZ YOU FOOL
I left you like 2 hours ago.
Apex was a mistake!",04/16/2022,0.0,neutral,0,1
Apex,en,GodofD4rkn3ss,Some where over the rainbow,[],"@JakeSucky Coffee: $8 like my extra cookie crumble

Game: $200 special COD editions for like 4 years straight for Xbox and PS4. I regret it now

In Game item: spent $100 for apex boxes",04/16/2022,-0.05714285714285714,negative,0,0
Apex,en,SuperNerdMartyr,📧: Martyr@MartyrsCorner.com,[],@Spvwvky I would LOVE one of these!! I play Apex every Monday it would definitely get some use! https://t.co/xZ3uJQfv0s,04/16/2022,0.390625,positive,0,2
Apex,en,OLD_NEET,ฏ๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎,[],@Dwarf_Thrower @ScrubQuotesX oh no this aint a matchmaking thing. He is in an apex pro player playing in an SFV tourney,04/16/2022,0.0,neutral,0,1
Apex,en,BlissfuuI,Texas,[],@ItsKenobi_ Neither apex 🤝,04/16/2022,0.0,neutral,0,0
Apex,en,ZLeaguegg,,[],Apex or Warzone tonight? 🤔,04/16/2022,0.0,neutral,0,27
Apex,en,sonk964,"Benicarló, España",[],Dia 20  cHeMola DIA +14 :) :) cheer up followers :) For the win:( :) Apex Legend:) :) !!!! :) Thanks follow and subscription https://t.co/ETJj9qTdTU,04/16/2022,0.425,positive,0,0
Apex,en,NetSparsh,United Kingdom,[],Apex Legends Unshackled Event Trailer https://t.co/qJVDRFkKFE,04/16/2022,0.0,neutral,0,0
Apex,en,hi29303316,internet,[],"Waiting for the commercials to end, you feel the apex of desire. Something pulsating—something...flaming. 'How is this even possible?' you ask yourself. You burn.",04/16/2022,0.0,neutral,0,0
Apex,en,bluemoon808s,Chicago ,[],"@ApeX_Weeb So dumb bruh, I want all of em",04/16/2022,-0.375,negative,0,1
Apex,en,KanjutTjanda,Mars,[],"@CryptoTitans1 @OfficialApeXdex To become a better trading platform, you should add a user-friendly and simple interface so that anyone can have a rough understanding of the execution of transactions. So what is ApeX interface? Is it understandable? Please shows us your trading interface if possible?",04/16/2022,0.1,positive,0,0
Apex,en,FakeFan_fgc,cleveland,[],"@KaneBlueriverCL @emezie what do you mean? I was litereally in that spot in 2017 it's just the stuff you're saying just isn't true 
Unless you believe this guy didn't have to practice to be an apex pro and was just God like from the start",04/16/2022,0.01874999999999999,positive,0,0
Apex,en,TnK3tpgLLo1ZOOK,,['PS4live'],Check out my broadcast from my PlayStation 4! #PS4live (Apex Legends)  live at https://t.co/m6SCECT2MS,04/16/2022,0.13636363636363635,positive,0,0
Apex,en,SAF_APEX,United Kingdom,[],"We are on the hunt 🎯

We are looking for a Social Media Admin for our Apex Team.

To apply 📩 or email: contact@saf.gg",04/16/2022,0.03333333333333333,positive,3,7
Apex,en,baycareclinic,"Green Bay, Wisconsin, USA",[],"Brandon M. Scharer, a foot and ankle surgeon with BayCare Clinic, is the first Wisconsin provider to perform ankle replacement surgery using an implant called the Apex 3D Total Ankle Replacement System. https://t.co/rkOeXHYYsF",04/16/2022,0.125,positive,0,0
Apex,en,KanjutTjanda,Mars,[],"@CryptoTitans1 @OfficialApeXdex Speaking of trading on ApeX, What other features do you offer in your product package besides derivatives trading? Please share items on your roadmap! Is the ApeXProtocol trading platform up and running? if not, Is there a way for us to register early access?",04/16/2022,-0.028124999999999997,negative,0,0
Apex,en,MelloGenesis_,"Philadelphia, PA",[],"Apex arena was kinda poppin, definitely going to get me right till I play br",04/16/2022,0.14285714285714285,positive,0,0
Apex,en,Wraithura,England,[],@Arcanam8 @supersophz Broooo are you not embarrassed that shows how whipped you are? I’m here offering to help you both play apex?! but I understand you have to be there for your insecure gf,04/16/2022,-0.5,negative,0,0
Apex,en,lizardbill,"Charlotte, NC USA",[],"Roxy, an apex predator, lurks in the tall grass stalking her pr- wait no, she's rolling in the grass like a big puppy. https://t.co/XbpSL2xRKz",04/16/2022,0.0,neutral,1,7
Apex,en,ragedcan,,[],@Flamesword Now I don’t expect them to do it fortnite style like every week but I need them to be more in line with APEX having a major content drop every couple months,04/16/2022,0.28125,positive,0,2
Apex,en,SynoandAnto,,[],"【top】

summit
peak
cap
apex",04/16/2022,0.0,neutral,0,0
Apex,en,TheGhostOfHope,,[],@HK2705045325 Yeah Fortnite/Warzone/Apex in that order are already top 3 and are on all platforms lol,04/16/2022,0.65,positive,0,10
Apex,en,MrPandamon1um,,[],Apex with the DREAM TEAAMMMM XD https://t.co/TYnMDiLebN,04/16/2022,0.0,neutral,0,0
Apex,en,BestNeph,,[],"TGIF 475/500 follower goal for the month let’s get it! Playing apex for a bit but even if I don’t see you I hope you have a fantastic weekend my dude ❤️❤️❤️
https://t.co/6zWFO2AkTA",04/16/2022,0.4,positive,1,1
Apex,en,Apex__Ox,around my way,[],Love is love no matter how far it is away from you,04/16/2022,0.3666666666666667,positive,0,1
Apex,en,skeedollaa,"Birmingham, England","['smallstreamers', 'ApexLegends']",first class apex session https://t.co/rdnCfh7h4g #smallstreamers #ApexLegends,04/16/2022,0.25,positive,1,0
Apex,en,RW911,"Raleigh, NC",[],** - Cary Fire Department - Old Apex Rd / Murphy Dr,04/16/2022,0.1,positive,0,0
Apex,en,femmemahito,19 theyshe sapphic,[],"I NEED MUTUALS

chainsaw man
jujutsu kaisen
demon slayer
naruto
the witcher
league of legends
valorant
apex legends

pls befriend me",04/16/2022,0.0,neutral,0,1
Apex,en,Ghosty_toasty5,In your bed with a gun,[],@Motivated_indiv @robot52798 @Apex_The_Legend A world without order....an order that will be given by you,04/16/2022,0.0,neutral,0,2
Apex,en,KanjutTjanda,Mars,[],"@CryptoTitans1 @OfficialApeXdex In terms of decentralization, We all know that speed is needed, as is the current problem faced by the expensive ETH Gas Fees and slow transaction processing. What are your plans to address this issue in ApeX Protocol? How will ApeX Protocol products be easy and cheap to use?",04/16/2022,0.006666666666666665,positive,0,0
Apex,en,Apex_airspace,London,[],@MiftahIsmail @MiftahIsmail a quick look at investors of top 400 funds in the world tell us the biggest investors are pension and insurance funds and Pakistan has neither 🤔,04/16/2022,0.41666666666666663,positive,0,0
Apex,en,DefLordWin,The Thousand Sunny,[],Here’s all of my Apex banners. How would y’all rate them? https://t.co/xNj2Ik2QJW,04/16/2022,0.0,neutral,1,12
Apex,en,HoodieGaming323,"Arizona, USA",[],"Time to beat the Monday blues away with some Apex Ranked! what could go Wrong! 
 https://t.co/dRPBuvAIMG",04/16/2022,-0.625,negative,0,0
Apex,en,gay_____rat,"Kennesaw, GA",[],@marsabellla Just got halo destiny and csgo rn but imma get apex elden and might cop some new games,04/16/2022,0.13636363636363635,positive,0,1
Apex,en,wjntcrsoldier,she her 18,[],need to get off of apex iys literally 4am i need to find god,04/16/2022,0.0,neutral,0,1
Apex,en,ReziiiSZN,BM❤️,['PS4live'],Check out my broadcast from my PlayStation 4! #PS4live (Apex Legends)  live at https://t.co/sZiElKQgdd,04/16/2022,0.13636363636363635,positive,0,0
Apex,en,XrsJustin,"Charleston, SC",[],@xSplash666 I see him in a discord call with nhavy at times of them playing apex and stuff like that,04/16/2022,0.0,neutral,0,1
Apex,en,ChuloisPain,,[],"@Radir_Annoor Forsure does, idk if he has naturally moved up weight but he doesn’t look apex health. He can’t play ugas, that little cuban ain’t playing at all!!",04/16/2022,-0.096484375,negative,0,0
Apex,en,bakedlegend,,['PS4live'],Check out my broadcast from my PlayStation 4! #PS4live (Apex Legends)  live at https://t.co/lzlYs3YQZi,04/16/2022,0.13636363636363635,positive,1,0
Apex,en,Dauntless641,,"['ApexLegends', 'Twitch', 'twitchtv']","Happy Friday! It’s time for some Apex! 👀

🔗https://t.co/yrYaSAh7fQ 

#ApexLegends #Twitch #twitchtv https://t.co/DooO2jiCzu",04/16/2022,1.0,positive,0,4
Apex,en,prunderground,"San Francisco, CA","['LocalArts', 'ApexManayunkApartments']",Apex Manayunk Apartments Highlights #LocalArts Festivals https://t.co/xtaRRbtlhy #ApexManayunkApartments https://t.co/lxoWVWvTVH,04/16/2022,0.0,neutral,0,1
Apex,en,flyhighalibi,north fl ,[],@DDeregatari this is apex legends isnt it.,04/16/2022,0.0,neutral,0,1
Apex,en,blvntswg,"apk, FL",[],"Miss apex era when worlds edge first dropped and when they switched it up the first time around, hella homies who don’t I play with now.. now I just be bored after 4 games 😔🙏",04/16/2022,0.0,neutral,0,0
Apex,en,ThatMfNative1,,[],"Don't ask me how im doing, Im playing apex \\ !Tiktok !Youtube https://t.co/Mf39v0Njpo",04/16/2022,0.0,neutral,0,0
Apex,en,RoguePryncess,"Louisville, KY",[],"@inutaisho29 yea I was home shortly after. I dropped off Mike at physical therapy, hit up starbucks then went chill in waiting room. Got like 3 Apex games in while waiting.",04/16/2022,0.0,neutral,0,1
Apex,en,ilyxavier666,,[],I’m so close to deleting apex…,04/16/2022,0.0,neutral,0,1
Apex,en,_shelovesblue,"Dallas, TX",['PS4live'],Check out my broadcast from my PlayStation 4! #PS4live (Apex Legends)  live at https://t.co/eskBHJBP4I,04/16/2022,0.13636363636363635,positive,0,0
Apex,en,RolandPapers,South,['PS4live'],Check out my broadcast from my PlayStation 4! #PS4live (Apex Legends)  live at https://t.co/4ph9h8nADQ,04/16/2022,0.13636363636363635,positive,0,0
Apex,en,prunderground,"San Francisco, CA","['PropertyManagement', 'ApexManayunkApartments']",Apex Manayunk Apartments Highlights How #PropertyManagement Is Key To Tenant Satisfaction https://t.co/D82PlUrWde #ApexManayunkApartments https://t.co/w77Gm3dhN1,04/16/2022,0.0,neutral,0,1
Apex,en,Kulozo_,,[],Dude really 1v3'd like its apex https://t.co/n7mZFckHAW,04/16/2022,0.2,positive,0,2
Apex,en,AyamKampoesss,,[],"@CryptoTitans1 @OfficialApeXdex Various projects always focus on trying to add the most efficient and necessary utilities to their native tokens, in this way, the uses of the token $APEX in some cases will be inclusive, and apart from that, how will they guarantee good security in this token?",04/16/2022,0.3,positive,0,0
Apex,en,no_viewers,,[],"apexmoj has been streaming Apex Legends for -59 minutes and no one's watching them, go say hi and make their day https://t.co/iis2fz44EW. Tag your favourite Apex Legends streamer.",04/16/2022,0.0,neutral,0,0
Apex,en,DemonCurse3,,[],@emezie This is exaggerated BS. Apex is way harder than SF5.,04/16/2022,-0.3,negative,0,0
Apex,en,heddybitsh,"Park City, UT",[],Apex really be testing you,04/16/2022,0.2,positive,0,0
Apex,en,artblockmints,,[],"APEX #65 minted by Radix. 

 https://t.co/4w3WwSYbKc https://t.co/L8npUoQ1rN",04/16/2022,0.0,neutral,0,1
Apex,en,hemlockked,Drifting Between The Rift,[],"@Spvwvky Oh heck I've been tempted to stream my Apex training arc for a while. This looks super cool!

https://t.co/U2PU0Lt8d7",04/16/2022,0.38541666666666663,positive,0,1
Apex,en,eventhubs,,[],Sponsored Apex Legends streamer's rage after trying Street Fighter shows just how hard cracking into fighting games can be @Nokokopuffs  https://t.co/nKYuyQxTVd,04/16/2022,-0.2916666666666667,negative,4,35
Apex,en,LeeandLie,in the multiverse ,[],WE STREAMING APEX BITCHES https://t.co/dymmlWb5vM,04/16/2022,0.0,neutral,24,354
Apex,en,prunderground,"San Francisco, CA","['LocalEvents', 'ApexManayunkApartments']",Apex Manayunk Apartments Highlights Upcoming #LocalEvents for Adults and Kids https://t.co/AmBFUwgOtz #ApexManayunkApartments https://t.co/SEOzv8FO1t,04/16/2022,0.0,neutral,0,1
Apex,en,Poldoca,,[],@DeusDenton @apex_diablo @theloosieman @RustySkullgun @malmesburyman So ironic for JC Denton to say such a thing.,04/16/2022,0.1,positive,0,0
Apex,en,whoashenans,"Pennsylvania, USA",[],"We're playing Apex Drinking Games with Caydrah and Kobe (but like, the furry Kobe) https://t.co/uKYObIbzLF",04/16/2022,0.0,neutral,0,0
Apex,en,WHLHurricanes,"Lethbridge, Alberta","['WHLCanes', 'YQL']","💸 Can't join us at the game tonight? That's ok, did you know you can still join our 50/50? Online tickets available until 8:30PM  💸

50/50 Ticket: https://t.co/5mcJHmGBJ4

#WHLCanes #YQL https://t.co/QXqEU4QXMj",04/16/2022,0.16666666666666666,positive,1,4
Apex,en,DarkSouls2NPC,California,[],apex is so dead compared to wz it takes so long to find a match,04/16/2022,-0.125,negative,0,0
Apex,en,JustinTimeFPS,"New Orleans, LA",[],Apex ranked grind | Follow my socials @JustinTimeFPS https://t.co/jwK4hr9An4,04/16/2022,0.0,neutral,1,1
Apex,en,oneoakdutch,,[],Why was I on a team with a diamond player?! Mf had 17 kills &amp; 3500 damage. 😭 The match making is SO off in apex. I don’t eem play ranked and my kd is NOT like that. Us poor noobs man lmaoooo!,04/16/2022,-0.5,negative,6,8
Apex,en,AyamKampoesss,,[],@CryptoTitans1 @OfficialApeXdex Todays DeFi applications are limited in terms of the use cases they can serve. How does ApeX unlock the potential that a platform can offer through its protocols? What improvements have they brought to be a recognized project in the blockchain world?,04/16/2022,-0.03571428571428571,negative,0,0
Apex,en,eIliesknife,she/they || 20 || ireland,[],@idrawsapphic I ONLY DAW THIS BUT I PLAY REALLY ANYTHING RDR2 GTA VANGUARD ANYRHING LIKE UNTIL DAWN ETC im trying to get into apex &amp; dbd💀 what do you play!!,04/16/2022,0.15625,positive,0,0
Apex,en,KorokosoVT,Pfp: @FKSnagare ,[],@Spvwvky I just started my apex training arc this would be great ;-; https://t.co/6gWK0cIHcN,04/16/2022,0.8,positive,0,1
Apex,en,RenownedAnimal,,[],I'm now live playing Apex Legends over on Twitch: https://t.co/Smbav2ydn9 🎮,04/16/2022,0.13636363636363635,positive,0,1
Apex,en,Apex_Immortals,Georgieverse,[],We love @CodyNFTs  @JerzyNFT @Grishuh @cadebergmann @NFTverse_ @MagicEden @NFTNate_ @NftRyan__ @nftpasta @Ranix_NFTs @SHAQ @NFT_Justin @patrickdang @_NFTDonut https://t.co/6qEx6H5Vau,04/16/2022,0.5,positive,0,0
Apex,en,RebelTheScum,"Oklahoma, USA",[],@dottty__ @ohmyGawb Oh don’t tell me you two know each other. That’s trouble. 😂😂😂 keep slayin on Apex girls.,04/16/2022,-0.1625,negative,0,0
Apex,en,Apex_data7,"Enugu, Nigeria",[],@saltypip Congrats 👏,04/16/2022,0.0,neutral,0,1
Apex,en,Demonking270,,[],"Took a nap,still got one eye but I think I'm good for some ranked Apex,I'm about literally 2 points off D3",04/16/2022,0.7,positive,0,0
Apex,en,ApolloUneasy,Ontario Canada,[],(support Ukraine) #1 apex potato lets go https://t.co/JEHgjwm7Jf,04/16/2022,0.0,neutral,0,0
Apex,en,BruceAt96073804,"Idaho, USA",[],"Southern Idaho Men Sentenced After Illegally Killing Grizzly Bear
https://t.co/JWlDc6vFeY

Download Now
https://t.co/wzDJUQVAB9",04/16/2022,-0.25,negative,0,1
Apex,en,Sinfullylu,"Las Vegas, NV",[],"Hi I’m strimming and being assypoo in apex 😌 stop by if you have a phat juicy ass or big balls. 
https://t.co/G6bvBUTsFJ https://t.co/tcuJzLkEnT",04/16/2022,0.0,neutral,1,8
Apex,en,KingRosaJer,Babylon Gardens,[],@FyronicZ Time to cry at Apex😭😭😭,04/16/2022,0.0,neutral,0,1
Apex,en,HulkGx,United Kingdom,[],"Apex Legends has the most disgustingly cruel and shameless soul torturing pathetic rigged solo queue experience in all of gaming history, and it isn't even close. @PlayApex @Respawn",04/16/2022,-0.5,negative,0,4
Apex,en,_moneeque,,[],Still stuck in the tutorial of apex and I forget how to sprint again😭im never getting past the tutorial,04/16/2022,-0.25,negative,0,1
Apex,en,9to5toys,,[],Give your gaming setup an upgrade with the SteelSeries Apex Pro mechanical keyboard at a low of $100 https://t.co/bkMO3I5yoR,04/16/2022,0.0,neutral,0,1
Apex,en,KingCountryx21,"Utah, USA",[],"Just fueling my addiction to apex 🤙🏾 

https://t.co/xckh7DZpip https://t.co/LNRpJlDgXc",04/16/2022,0.0,neutral,3,5
Apex,en,Mordrehr,13th Hierarchical City,[],My man used Apex as an example of an easy game bro I cannot wrap my head around any shooter let alone Apex 😭😭😭 https://t.co/dx1nxoOL2F,04/16/2022,0.016666666666666663,positive,0,0
Apex,en,TimmyPOfficial,Peoria Illinois,"['ObeyTimmyP', 'YSO']","Announce my grind for 
@ObeyAlliance
 please use the #ObeyTimmyP in the comment down below. Also with that I am live playing apex still with the boys so come on through and chat with me. #YSO 
@ObeyPaint_  https://t.co/g0WIok5GQ4",04/16/2022,-0.009595959595959616,negative,0,3
Apex,en,pahlmuh,sun,[],thinking about how I lost 300 RP earlier with people who are supposed to know what they’re doing has made me spiral out of wanting to grind apex. Idek man.,04/16/2022,0.0,neutral,0,3
Apex,en,KaidniteYT,,['PS4live'],Check out my broadcast from my PlayStation 4! #PS4live (Apex Legends)  live at https://t.co/dGUfiVgsvp,04/16/2022,0.13636363636363635,positive,0,0
Apex,en,DomenicoFPS,designing,[],"@OnlyAnkix let me win so i can say im giving it away and get ez impressions and then proceed to scam the whole apex community, leave the earth and start a new life on the moon.",04/16/2022,0.37878787878787873,positive,0,1
Apex,en,KellyCantTweet,loveabilities@salesccm.com,[],"Marbles &amp; Apex ✨ 

Twitch . tv / Loveabilities https://t.co/ZdPP76JH8r",04/16/2022,0.0,neutral,40,1212
Apex,en,VerailieBoo,🏳️‍🌈,[],@Spvwvky @akubeani Would love love love one &lt;3 I wanted to make one myself but aaaa graphic design hard. I love apex :3 https://t.co/o2e12kDEi2,04/16/2022,0.3154761904761904,positive,0,1
Apex,en,itschl0ee,"England, United Kingdom",[],Take a week off and now I am a full on apex potato 😫,04/16/2022,0.35,positive,0,23
Apex,en,fayt_hart,,[],Online with upcoming streamer MsMaryMarchPopa and May on apex legends ranked! Let’s go! Hart’s Angels style! https://t.co/eIQAyIVFbt,04/16/2022,0.0,neutral,0,0
Apex,en,DudeWitDaTooley,Illinois,[],BACK ON DA APEX! xD (PC) !discord +18 https://t.co/OKKvFR6lV6,04/16/2022,0.0,neutral,0,0
Apex,en,MBlanco_16,,[],____ is raising my heart rate up for way too much playing apex so time to give it a break for a bit,04/16/2022,0.2,positive,0,0
Apex,en,beadwonder0414,,"['ApexLegends', 'apex', 'ApexLegendsFanart', 'Apex募集pc', 'twitch', 'TwitchStreamers', 'TwitchAffliate', 'Trending', 'streamer', 'stream', 'like', 'follow', 'subscribe', 'Live']",Back on the apex ranked grind!! Come join in to see how no pro will ever play 😂 https://t.co/0ycNEELHvt #ApexLegends #apex #ApexLegendsFanart #Apex募集pc #twitch #TwitchStreamers #TwitchAffliate #Trending #streamer #stream #like #follow #subscribe #Live,04/16/2022,0.06818181818181818,positive,0,1
Apex,en,Arcanam8,Control House 🏠,[],@Wraithura @supersophz Stop behaving like this. We barely know each other and I actually don't want to play Apex with you or have you carry me because frankly I don't need it nor do I care about being diamond. You're a red flag,04/16/2022,-0.01875,negative,0,0
Apex,en,MuhammadAnwarN1,"Duki,Balochistan,Pakistan",['Dukki'],@jam_kamal Putsals were one of the great initiatives your government has taken and then their completion in due course of time. Football matches are at its apex in Putsals of #Dukki. Humbled Jam sab.,04/16/2022,0.3375,positive,0,0
Apex,en,BamaBubba220,,"['smallstreamers', 'ContentCreator', 'Live', 'twitch', 'LiveStreaming']",We are once again live!! It’s freaky Friday and we are running more Apex! Come enjoy some kick ass vibes and a nice sus atmosphere! #smallstreamers #ContentCreator #Live #twitch #LiveStreaming https://t.co/KKVZPJQc7S,04/16/2022,0.4248863636363637,positive,2,6
Apex,en,NotStudzi,,[],"@02xygen_ @MaliceisSolid @Nokokopuffs There’s literally 25 different characters on average per fighting game all with different moves that you have to account for let alone factor in the type of player you’re fighting against. Apex is literally just positioning, quick decisions and aim. Apex masters player btw",04/16/2022,-0.04333333333333335,negative,0,11
Apex,en,TearsOfAvidity,"𝐂𝐫𝐲 𝐛𝐚𝐛𝐲, 𝐜𝐫𝐲 𝐛𝐚𝐛𝐲.",[],"(Currently grinding ranked on apex, replies will come soon.)",04/16/2022,0.0,neutral,0,2
Apex,en,RayanKhannn1,Pluto,[],"@CryptoTitans1 @OfficialApeXdex Considering that DeFi is still unfamiliar to many, how does ApeX manage to ease the way through the technical and psychological barriers to provide a simplified and easy to use architecture so everyone in the world can feel good about investing and riding the crypto wave?",04/16/2022,0.32666666666666666,positive,0,0
Apex,en,ep_streams,,[],Apex Ranked Grind. Come hangout! !discord https://t.co/WbYzTtw6M0,04/16/2022,0.0,neutral,0,0
Apex,en,chocoxo07,,[],i woke up wanting to play apex oh my god,04/16/2022,0.0,neutral,0,0
Apex,en,KB_Dragon_78,,[],When all people care about is being an apex predator. A voice for reason will be insulting to them because they don't want teammates only competitiveness &amp; it's way they speak on love but secretly hate you. 💖⚡⚡⚡,04/16/2022,-0.325,negative,0,0
Apex,en,metaisdope,"New York, NY","['NFTCommunity', 'NFTGames', 'nfts', 'videogames']","Play the Meta is Dope game ""Angel Wars"". The highest scorer will win a free NFT at the end of each month. https://t.co/oFJCUT1wHa 🚀

The Angel must defend Earth from Apex Tron Showers. Yikes!
Have fun, share, retweet, and win FREE NFTS. #NFTCommunity #NFTGames #nfts #videogames https://t.co/D66Ubr2GLG",04/16/2022,0.39999999999999997,positive,9,9
