Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment Value,Sentiment,Totalretweet,Totalfavorite
news,en,Stevivor,"Melbourne, Victoria",[],"FIFA 22 cross-play test coming to PS5, Xbox Series and Stadia

https://t.co/9WSQBkhRPr https://t.co/dm2iHzmEfL",05/04/2022,0.0,neutral,0,0
news,en,JoniMarroni,,[],Trump will repay $750K to settle inauguration lawsuit over hotel payments - ABC News - https://t.co/GwQi7HDI41 via @ABC  Punch one let's keep em coming,05/04/2022,0.0,neutral,0,0
news,en,TheMagsters24,"Nashville, TN",[],"Oh ⁦@SenSchumer⁩ and ⁦@SpeakerPelosi⁩
Why are you blaming Trump for this?!? Seriously? You both are two clowns in a tent 🤡 🤡 🎪  https://t.co/oMY07J6NkQ",05/04/2022,-0.3333333333333333,negative,0,0
news,en,tristamshanty,Planet Earth,[],"Surprise the RepubliFascist wing of GOP SCOTUS will be overturning Roe v. Wade to return American women to reproductive slavery, higher death rates, and white Christian heterosexual domination. https://t.co/pEfMRahfIN",05/04/2022,0.0625,positive,0,0
news,en,PrettyMayflower,,[],Covovax now available for children in India: Adar Poonawalla https://t.co/D2SyB5Fi35,05/04/2022,0.4,positive,0,0
news,en,Lady_Logical3,,[],Where State Abortion Laws Stand if Roe v. Wade Is Overturned - The Wall Street Journal https://t.co/ImfeIcTLKV,05/04/2022,0.0,neutral,0,0
news,en,_JRBnews,Indiana,[],Last vote center is in: https://t.co/gfTYsqSZ1M,05/04/2022,-0.05,negative,0,0
news,en,kamzou08,Arlington VA (DC Area),"['News', 'Buzzfeed', 'Newsbites']",#News #Buzzfeed #Newsbites :Trendy Pentathlon Trades Horses for an Impediment Course https://t.co/92vM5TPt6f,05/04/2022,0.6,positive,0,0
news,en,JJ_Brownbridge,"England, United Kingdom","['JohnsonOut100', 'ToryCorruption', 'ToriesUnfitToGovern', 'VoteTheToryCriminalsOut']","My gods I thought this was fake but it really isn't, Tories trying to distance themselves from Tories is a thing now!
#JohnsonOut100 #ToryCorruption #ToriesUnfitToGovern #VoteTheToryCriminalsOut

https://t.co/tbHQRpFMQm https://t.co/glTShUNSMk",05/04/2022,-0.125,negative,0,0
news,en,TerrySparrow4,Southern France 🇫🇷,[],"That’s a good news Story to go to bed on here in Paris! My Wife and I visited Oxford on a trip to the UK 🇬🇧 once. Walking around those Universities, with their Spires etc was idyllic in the Spring sunshine! So I hope many gifted State School kids get to experience it! 👍 https://t.co/trd098Cdin",05/04/2022,0.7083333333333334,positive,0,3
news,en,imminent_news,,"['news', 'TSN', 'ukraine', 'mostshared']",🇺🇦 Russia is preparing for the third cycle of the war at the end of May - Putin will throw people in the waves  #news #TSN  #ukraine #mostshared https://t.co/WgXT9SVpaB,05/04/2022,0.0,neutral,1,7
news,en,AshleyNerbovig,Montana,['mtnews'],"Anti abortion advocates say the two paths to make abortion illegal in Montana are either:

Amend the state constitution to no longer protect abortion 

OR 

Replace the entire Montana Supreme Court and get it to nullify Armstrong

#mtnews 

https://t.co/3DirgpnOAw",05/04/2022,-0.25,negative,1,4
news,en,dirtydeb95,America ,[],Cure Violence worker charged with destroying evidence in St. Louis murder case | Law and order | https://t.co/OizOyBpBcB https://t.co/phzx2nChy6,05/04/2022,-0.2,negative,0,0
news,en,TravisH76665695,,[],@StefanKuzman88 @StalkDreDaily @ThomasSowell If you are not vaccinated you’re not endangering anybody around you whatsoever you’re only endangering yourself… You are fake news…..,05/04/2022,-0.25,negative,0,0
news,en,ThriftWallet,United States,[],thackeray: Maharashtra cancels all police leaves after Raj Thackeray warning | India News https://t.co/eYwH63Qqqz,05/04/2022,0.0,neutral,0,0
news,en,MaryBri37815416,The Old Line State,"['Israeli', 'Officials', 'Increase', 'Ukraine', 'Aid']",@MikeBay1970 @YahooNews #Israeli #Officials Inclined to #Increase #Ukraine #Aid in Face of Russian Atrocities https://t.co/tmpB7plp5v,05/04/2022,0.0,neutral,2,7
news,en,TheArtsyPlug,NYC,[],@7ROWES You having us the best reporting news tho 😭✨👌🏾,05/04/2022,1.0,positive,0,0
news,en,PaperWash,,[],"me: [watching the news] oh wow, Roe V Wade is trending in the news

my college freshman nephew: [opening his laptop] my time has come",05/04/2022,-0.4666666666666666,negative,2,2
news,en,ONEDAYVK,,[],@vouglen_ @yugalabs To be fair… they just seem so detached and couldn’t careless about the community. They raised the money.  Probably are waiting for the community to invent a game on there own and see if they can make money out of it…! Trade some axe or fart… and the biggest fart will be news,05/04/2022,-0.05000000000000001,negative,0,0
news,en,TylerOlson1791,1060 W. Addison St. ,[],"AP calls Ohio Democratic Senate primary race for Rep. Tim Ryan, D-Ohio. He'll face the eventual GOP nominee in November. 

Check out Fox News Digital's interview with Ryan yesterday by me and @haleychising 
https://t.co/f843R45ih8",05/04/2022,0.2,positive,1,1
news,en,MotherRunners,"Charlottesville, VA",[],Local woman sells successful business and starts spreading kindness https://t.co/ndSy1eYd0U,05/04/2022,0.375,positive,0,0
news,en,smtrinter,d.c.,[],Where State Abortion Laws Stand if Roe v. Wade Is Overturned - The Wall Street Journal https://t.co/g5nCXwlr0t,05/04/2022,0.0,neutral,0,0
news,en,UWSbaseball,"Superior, Wisconsin",['WeAreSuperior'],"RECAP: The Yellowjackets fell behind early but came back and doubled up Northland Tuesday, winning 10-5 to extend their winning streak to six.

Read: https://t.co/kqtd5IuoXC

#WeAreSuperior https://t.co/389vI5E7Vj",05/04/2022,0.13999999999999999,positive,1,11
news,en,alexablissguys,,"['WWE', 'WWERaw']","Liv Morgan makes kind gesture towards WWE fan who had their sign confiscated

#WWE #WWERaw 

https://t.co/c30RvDWYUx",05/04/2022,0.6,positive,1,20
news,en,Zoe_Hugs_Trees,Washington DC,"['relational', 'prochoice', 'organize']","Barbara Mikulski was elected *relationally* with the help of @emilyslist 💁‍♀️

#relational #prochoice #organize

https://t.co/kPCr6Enh5m",05/04/2022,0.0,neutral,0,1
news,en,jmxkramer,"Sacramento, California",[],"@AmandiOnAir Newt, Fox News, Citizen United, Koch Brothers",05/04/2022,0.0,neutral,0,0
news,en,vicente_solano,,[],Roe v. Wade Live News: Supreme Court and Protest Updates - The New York Times https://t.co/2XdgnGldxS,05/04/2022,0.13636363636363635,positive,0,0
news,en,melbernpogi69,sa puso mo,[],"@sha_ixarz Don't be afraid, had the courage to spam LeniKiko related post on their news feeds even though ping supporters parents ko.",05/04/2022,-0.3,negative,0,1
news,en,MacMathghamhain,Secret Alien base. ,[],@GiladAtzmon @Know_More_News he was a Trojan horse just like zelensky is one now for ukr.,05/04/2022,0.0,neutral,0,0
news,en,TimothyDNaegele,"Malibu, CA, USA",[],"Cancel ALL debt . . . or none.  Biden is brain dead.

""Biden would wipe some student debt from borrowers making under $125K""
 https://t.co/ay7iYauZkR",05/04/2022,-0.2,negative,0,0
news,en,Tiredcanadianma,Canada,"['RoeVsWade', 'onpoli', 'WomensRightsAreHumanRights', 'Women', 'Brantford', 'BrantfordBrant']","Remember when  @WillBoumaBrant attended and spoke at an anti-abortion rally in 2019? The Internet remembers.
#RoeVsWade #onpoli #WomensRightsAreHumanRights
#Women #Brantford #BrantfordBrant @StevenDelDuca don't let them forget.
https://t.co/VgmNbG5Svn",05/04/2022,0.0,neutral,2,4
news,en,3rdsworld,Ohio River,[],Word on the street is it’s Minnesota which is great news because if it’s the Bengals we riot. https://t.co/Lufoetp1ZC,05/04/2022,0.8,positive,0,1
news,en,nadsatx,,[],"Big Bear has a busy month in the spotlight. It will highlight five industry conferences starting now through the next four weeks. $BBAI Catalysts… I like this play 🙃

https://t.co/YH8N4M3qSO",05/04/2022,0.025,positive,1,5
news,en,AFTunion,"Washington, DC",[],"""Our goal is to basically educate students on how to identify misinformation and fake news on social media and what to do about it."" -Devin on his work with Youth Creating Change.",05/04/2022,-0.23333333333333334,negative,0,0
news,en,kateylee,,['makeyourpick'],How many Hendrick drivers in next Top 5? https://t.co/eQNdmbfO9Y #makeyourpick,05/04/2022,0.3333333333333333,positive,0,0
news,en,MidWestMet,Illinois,[],"@wifflewaffel Before this abortion news, I thought he had a decent shot.  The suburban voters unnerved by the spike in crime would be a good target.  But, those same voters are also pro-choice.  If Irvin waffles, he'll stumble.",05/04/2022,0.1633333333333333,positive,0,1
news,en,jennelizabethj,Washington D.C. ,[],Data Broker Is Selling Location Data of People Who Visit Abortion Clinics  https://t.co/ooYVJl1YBc,05/04/2022,0.0,neutral,3,4
news,en,KSHB41,"Kansas City, MO",[],"Kansas legislators react to U.S. Supreme Court leak regarding reproductive rights

Story by @McKenzieMNelson 

https://t.co/FgSCp7FAG2",05/04/2022,0.0,neutral,1,1
news,en,mdslsj,"Michigan, USA",[],Activists demand police release video of shooting outside E.L. store last week https://t.co/TGfksPw7T4 via ⁦@LSJNews⁩ ⁦@KBPalm_lsj⁩,05/04/2022,0.0,neutral,0,0
news,en,kalenvx123,Mainframe Cyberspace (He/Him),[],"@RegularTweetsUK happy 8th anniversary🔥🔥🔥🔥❤❤❤❤🎉🎉🎉🎉 as well you're the best news source for Cartoon Network &amp; WBD in general.❤
Thank You https://t.co/OmrV4oqs9C",05/04/2022,0.9,positive,1,6
news,en,SCSU_BASE,"New Haven, CT",[],"SCSU Baseball Ties Adelphi, 3-3, After 12 Innings https://t.co/NmBXOw6upF",05/04/2022,0.0,neutral,0,1
news,en,CybrXx0,,"['cybersecurity', 'netsec', 'news']",Useful Security Tools and Resources for Digital Forensics via /r/netsec https://t.co/QkK938BPS8 #cybersecurity #netsec #news,05/04/2022,0.15,positive,5,4
news,en,IainBro,GTA,[],"This should tell everyone who to vote for. Especially in ON where the @fordnation team has so many candidates who would embrace legislation to eliminate a woman's right to choose.
https://t.co/qkbDbaTpQO",05/04/2022,0.2619047619047619,positive,0,0
news,en,Ryeoksuni,🇦🇷,"['A_Wild_Rose', 'RYEOWOOK']",@SpotifyJP @9ryeong9 @SJofficial @SJ_NEWS_JP he is the prettiest 😭🌹🌹🌹 #A_Wild_Rose #RYEOWOOK,05/04/2022,0.0,neutral,0,0
news,en,azrmham,Utah ,[],Here's how much the Ford F-150 Lightning's home backup charging will cost https://t.co/kfxDSWahCg,05/04/2022,0.2,positive,0,0
news,en,KTULNews,"Tulsa, OK",[],A Missouri man has been convicted by a jury after admitting in court that he murdered his pregnant wife. https://t.co/Op3rwFTYLF,05/04/2022,0.3333333333333333,positive,0,0
news,en,JM_Sievert,"Buffalo, NY",[],@nataliemj10 Dr. Slepian was murdered in my region. In NY State. I remember the news coverage. It’s in my adult memory. Not decades ago.,05/04/2022,0.1,positive,0,2
news,en,sydneywise17,"Sydney, New South Wales",[],"@PatsKarvelas If it wasn't for 4Corners would never have learnt latest LNP rort.
Why no follow up from ABC News? 
Are you not payed by the same employer? 
Is that what you would call balanced journalism? 
Are you waiting for 9 and 7 to say something so can can appear relevant when you pile on.",05/04/2022,0.3,positive,0,2
news,en,MadelynWeirich,"San Marcos, TX",[],"A Night With the Stars was a blast!! Thanks so much for choosing me to be News Reporter of the Year! My time at the Star this year has been so rewarding, and I can't wait to see what we accomplish this summer 💕 https://t.co/q0XPoPEc6m",05/04/2022,0.31666666666666665,positive,1,10
news,en,Ninjanannie59,USA Jawga mountains/14th,['NewsBreak'],2020 election looms large over Georgia Secretary of State debate #NewsBreak https://t.co/cfJI8IQliP,05/04/2022,0.21428571428571427,positive,0,0
news,en,Magpies_Unoff,"Hawke's Bay, New Zealand",[],"Not the news we like to hear. 😢
Heal fast @Gareth_evans8! 🙏🏽 https://t.co/VdG0kLUhWQ",05/04/2022,0.25,positive,0,0
news,en,Infideliter2022,,[],"Heaps of NIMBY-ism happening all around Whangarei over this.  Seems no one wants progress, but everyone does? 
https://t.co/Eu44uJEwzP",05/04/2022,0.2,positive,0,3
news,en,nbcchicago,"Chicago, IL",[],"Despite Interest Rate Hikes, Canaccord's Tony Dwyer Predicts a Sharp Market Bounce https://t.co/iUOOKcxGBa",05/04/2022,-0.125,negative,0,0
news,en,EuclidAlone,,[],@TaylorMonte @SPR34231 @FoxNews @TulsiGabbard Fox News belongs back in Australia.,05/04/2022,0.0,neutral,0,0
news,en,nbc6,South Florida,[],Pfizer Hopes to Submit Little-Kid Vaccine Data by Early June https://t.co/Cw5nolR9IH,05/04/2022,0.1,positive,0,1
news,en,SND,International,[],"Last night, news broke that the Supreme Court has voted to overturn abortion rights, according to a draft opinion. Here's a look at some of the front pages we saw this morning 🧵",05/04/2022,0.0,neutral,3,6
news,en,newslookout,,"['newslookout', 'news', 'worldnews', 'headlines']","(Live: The Johnny Depp v. Amber Heard trial continues) has been published on News Lookout - https://t.co/WHr4ei31Ay 

#newslookout #news #worldnews #headlines https://t.co/vTTvQEsY0w",05/04/2022,0.13636363636363635,positive,0,0
news,en,geni_habeshawit,,"['Tigray', 'Imagine', 'SupportHR6600']",During the war on #Tigray children of Tigray  were victims of sexual violence #Imagine how they will traumatized. #SupportHR6600 @SecBlinken @UN @JosepBorrellF @BradSherman @ChrisCoons @SenJeffMerkley @SenatorRisch @SenatorCardin @marcorubio… https://t.co/LSoNNH9tyI,05/04/2022,0.5,positive,9,4
news,en,Ashley_Reynolds,"Los Angeles, CA",[],"@biebsidea In 2018 the Lancome perfume that Julia Roberts was promoting became the best selling fragrance in all of Europe and the 2nd best selling in the US
https://t.co/OdZExPkMma",05/04/2022,0.6666666666666666,positive,0,0
news,en,WFLA,"Tampa, FL",['BREAKING'],"#BREAKING: A scrapyard fire sent heavy smoke billowing into the sky in Tampa near Raymond James Stadium and Tampa International Airport.

Part of North Lois Avenue has been shut down. https://t.co/8h0QXqfLMy https://t.co/ODc9tlabCa",05/04/2022,-0.0638888888888889,negative,1,5
news,en,LaMonicaPeters,"Oakland, CA",[],Video: Anti-abortion activist scales 60-floor San Francisco Salesforce Tower https://t.co/X3fiRMRwxE,05/04/2022,0.0,neutral,5,5
news,en,thehill,"Washington, DC",['BREAKING'],#BREAKING: Tim Ryan wins Ohio Democratic Senate primary https://t.co/e8N1mumZXY https://t.co/sY2NLwjzZD,05/04/2022,0.35,positive,37,152
news,en,tristamshanty,Planet Earth,[],"Surprise the RepubliFascist wing of GOP SCOTUS will be overturning Roe v. Wade to return American women to reproductive slavery, higher death rates, and white Christian heterosexual domination. https://t.co/B6zI7dj543",05/04/2022,0.0625,positive,0,0
news,en,morrisinator,,[],"@shorty25558 And this was in 2017. Imagine how callous it makes Johnson &amp; his supporters if Elsie is real.

https://t.co/40JnzjABV4",05/04/2022,0.2,positive,0,0
news,en,TaylorrRobinson,"Dayton, OH",[],"Election results are starting to come in. We're tracking races across the Miami Valley and Ohio.

@WDTN 

https://t.co/MuoXrt7Q1J",05/04/2022,0.0,neutral,0,0
news,en,TheManyMeteia,Elpis,[],"(I'm not in my best state tonight so I'm going to close my phone and play Mass Effect and I'll be back tomorrow. 

This news and just. My depression are making today tough. Big hugs to you all my friends. I'll be back tomorrow. 💙)",05/04/2022,0.12222222222222223,positive,0,56
news,en,sejwatson,,[],"@jmatwood and in more gardening news, I got the pumice! YAY",05/04/2022,0.625,positive,0,1
news,en,garrett78705895,,[],"Death, deceit and the underdog: How a fortune of diamonds went missing in the outback during WWII https://t.co/lPzcKkP69M via @ABCaustralia",05/04/2022,-0.2,negative,0,0
news,en,DrNostromo,Wales,[],Not good news for Plaid but can't say it surprises me: https://t.co/KYhqjVEK3X,05/04/2022,-0.35,negative,0,0
news,en,ph2554,Orcutt,[],Marjorie Taylor Greene gets bad news from lawmaker in her OWN party https://t.co/IqmMr3A3Je via @YouTube,05/04/2022,-0.04999999999999993,negative,0,0
news,en,GannNews,,['Weather'],🟥 #Weather News Highlights: How frequent heatwaves made April third warmest month for India in last 122 years,05/04/2022,0.03333333333333333,positive,0,0
news,en,PB_News,"Rochester, MN",[],Minnesota has 66 sites of confirmed avian flu infection https://t.co/12jugEHpVB,05/04/2022,0.4,positive,0,0
news,en,ThePRESSUnited,"New Delhi, India",[],Leaked Supreme Court Ruling Signals Possible Cascade of Abortion Restrictions https://t.co/IVl5yUUEtY,05/04/2022,0.0,neutral,0,0
news,en,ReflectingMan,Canada,[],"Gary Player's Son, Wayne, Confirms He's Banned from Masters for Life Following Promo Stunt - People https://t.co/uysv15dvC1",05/04/2022,0.0,neutral,1,3
news,en,nyobsidian,she/they || 20+,[],@Mysta_Rias MANIFESTING SOME GOOD NEWS AAAAAA 🤞,05/04/2022,0.7,positive,0,0
news,en,macksalt1,,[],GOP Electeds Complain: Who Leaked Our Victory? https://t.co/MWeiOvJUPY YO! Have not seen anything official yet!,05/04/2022,0.0,neutral,0,0
news,en,MusicEternal1,,"['Musiceternal', 'ArmadaMusic', 'ArmadaNext', 'Episode108', 'BenMalone', 'MusicVideo', 'LiveStream', 'MusicPlaylist', 'NewMusic', 'Trance', 'Dance', 'Electronic', 'House', 'Netherlands']","Armada Next: 
Episode 108: Ben Malone

https://t.co/1V9N3Wdotn

#Musiceternal #ArmadaMusic #ArmadaNext #Episode108 #BenMalone  #MusicVideo #LiveStream #MusicPlaylist #NewMusic #Trance #Dance #Electronic #House #Netherlands 
@Armada https://t.co/1Ov3KuOjvk",05/04/2022,0.0,neutral,0,2
news,en,R_MG_Mkt,Lins,[],@flferronato Fake news???,05/04/2022,-0.5,negative,0,0
news,en,RBX_Notice,Metaverse,[],"Welcome to the official Twitter Page for Roblox Notice. Here we provide you with news, and updates on Roblox.",05/04/2022,0.8,positive,0,1
news,en,_kouzoulos_,Ηράκλειο,[],"@e_endruweit @RALee85 well this happened. Ukrainians soldiers shoting russian prisoners.
Im not going to google the video.
https://t.co/goY8Ms9E5P",05/04/2022,0.0,neutral,0,0
news,en,HahaWhoIsLeigh,She/her 🤍 ⅐,[],worst news ever,05/04/2022,-1.0,negative,0,0
news,en,Bgamer90,"Buffalo, NY",[],Sad but not surprising. https://t.co/qnrkzfHaV0,05/04/2022,-0.425,negative,0,0
news,en,thenewstribune,"Tacoma, WA",[],"“We don’t have a lot of this kind of architecture in Oregon,” the listing agent told https://t.co/Vtcq1TvNz5. https://t.co/KTqYhrZwtj",05/04/2022,0.6,positive,0,0
news,en,aerohistorian,"Cincinnati, OH",[],@DavidLarter Ours won’t let me go to @AirForceMag website. Because why would a historian need to reference any news articles?,05/04/2022,0.0,neutral,0,5
news,en,gabrielazanfir,"Birmingham, MI",[],@Melissahei @MikeNelson @techreview Great news! Good luck 😊 So happy you remain in the space.,05/04/2022,0.8333333333333334,positive,0,1
news,en,trashchesub,,[],I’m gonna turn on the news and the Salem witch trials are gonna be happening again or something,05/04/2022,0.0,neutral,1,1
news,en,ThePRESSUnited,"New Delhi, India",[],Biden Salutes US Workers Making Anti-Tank Missiles Being Sent to Ukraine https://t.co/3TwL3RtAWo,05/04/2022,0.0,neutral,0,0
news,en,sonic_hacker,W E L C O M E  T O  T H E  N E X T  L E V E L,[],@Hassan12643987 @diour_ @realwooski @day_kazee @epppyyy Yea dude havent you seen the news of the space colony arc,05/04/2022,0.0,neutral,0,15
news,en,ritchiepage2001,"Austin, Tejas","['CorpMedia', 'Idiocracy', 'Oligarchs', 'MegaBanks', 'Union', 'Occupy', 'NoDAPL', 'BLM', 'SDF', 'DACA', 'MeToo', 'Humanity', 'DemExit', 'FeelTheBern']","#CorpMedia #Idiocracy #Oligarchs #MegaBanks vs #Union #Occupy #NoDAPL #BLM #SDF #DACA #MeToo #Humanity #DemExit #FeelTheBern 

Russia's economy could spiral into a depression under an EU oil embargo.

https://t.co/XHm8FLPwrn

An energy analyst breaks down why Moscow won't be ... https://t.co/9tFpfqN315",05/04/2022,-0.15555555555555559,negative,0,1
news,en,Liliabur,Jamaica,[],So pleased to see the approval of this $56 million Unleashing the Blue Economy of the Caribbean project that will help several countries in the Eastern Caribbean to leverage their coastal and marine assets. Read more about it here: https://t.co/9IV9jCZ38b https://t.co/RygPWEFIsS,05/04/2022,0.25,positive,0,2
news,en,Al_Smith21,,[],"I don’t watch the news and I try not to follow politics because it makes me irrationally stressed, so idk where Iowa stands on this Roe v. Wade. I’m grateful that my OBGYN tied my tubes when they did because if I got pregnant again then abortion would be my only option.",05/04/2022,0.16666666666666666,positive,0,2
news,en,ScottLaday,"Honolulu, HI",[],"@FoxNews If this were a Christian nation, there would be no homeless, no one hungry and no hate...(and f----ucker Carlson would not be the No. 1 cable news show).
~~Karen Hunter",05/04/2022,0.0,neutral,0,0
news,en,klanz_kieran,"Sydney, New South Wales",[],"Many think that phones can’t get viruses, but @Kaspersky detected nearly 3.5M malicious attacks on cell phones last year. https://t.co/Npy0Wqc3fL",05/04/2022,0.19999999999999998,positive,0,0
news,en,UNCP_Sports,"Pembroke, N.C.",['BraveNation'],@UNCP_Golf carded a 303 in the second round of action which marked the third lowest round of the season. The Braves will close out competition at the NCAA South Regional on Wednesday. #BraveNation https://t.co/yfxRuPKNmh,05/04/2022,-0.03333333333333333,negative,0,0
news,en,AyeMibbes,Scotland,[],"@bigscrab You may find this interesting.

https://t.co/Cg8IAGHWUU

A large section of the Panopticon was ""rediscovered"" a few years ago, apparently it had been blocked off for years.",05/04/2022,0.14107142857142857,positive,0,2
news,en,geni_habeshawit,,"['Imagine', 'Tigray', 'SupportHR6600']","100K children in Tigray are at risk of death from malnutrition: @UNICEF reported last year, #Imagine Ethiopian regime still blocking humanitarian aid to #Tigray #SupportHR6600  @SenToddYoung @SenJeffMerkley @SenJohnBarrasso @CoryBooker… https://t.co/VBSPoWTTPS",05/04/2022,0.0,neutral,14,7
news,en,Sunligh52938951,"Florida, USA",[],@iamtycole @ItsMikeHill @CynthiaBailey10 @TheBlastNews Miss you guys @BNC.  No other News outlets can come close. 😔,05/04/2022,0.0625,positive,0,1
news,en,VikingCapitalGr,"637 Ipswich Rd, Annerley, QLD",[],"ANZ half year profit jumps, and US stocks gain after another volatile night https://t.co/H0YU323Qms via @ABCaustralia",05/04/2022,-0.16666666666666666,negative,0,0
news,en,CLEVELANDFILL,"Ohio, USA",[],@findgg33  She wants abortions...She does'nt have anything to worry about.https://t.co/5Wu2zzTcUu,05/04/2022,0.2,positive,0,0
news,en,trevorleit,"Celina, OH",[],Drake Re-Signs With Universal Music Group For Estimated $400M Payday https://t.co/W5Mm0D4ed6 https://t.co/xiRr8790mD,05/04/2022,0.0,neutral,0,0
news,en,jwoytsek,Small town with big dreams USA,[],DHS watchdog says Trump's acting DHS secretary changed intel report on Russian interference in 2020 election https://t.co/D2r4wecR5s,05/04/2022,0.0,neutral,0,0
news,en,awarren96,"Atlanta, GA",[],"@WillGentmyst @3YearLetterman Bill, check your sources and delete this fake news",05/04/2022,-0.5,negative,0,17
news,en,robsamsonite,Ocean Grove - Barwon Heads,[],@newscomauHQ @Leo_Puglisi6 14 year old doing better job than terrible “news” company,05/04/2022,-0.13333333333333333,negative,0,5
news,en,monicasloves,,[],"Biden heads to deep-red Alabama to talk Ukraine, tour missile plant - NBC News https://t.co/wNvNfksU5b",05/04/2022,0.0,neutral,0,0
news,en,sleepinghomes,Header: @Mrpibmo,[],I hate that news outlets are more concerned with whoever leaked the documents instead of the actual fucking issue this is gonna cause for people everywhere in the USA. God we are r e g r e s s i n g.,05/04/2022,-0.225,negative,0,4
news,en,knssradio,"Wichita, Kansas",[],Former Wichita car dealership must pay $143K judgement https://t.co/bKhZNI1yRt via @knssradio,05/04/2022,0.0,neutral,0,0
news,en,KenPlatt45,"San Diego, CA",[],"@sdut They need to clean up the crime in our parks before allowing day care centers…

https://t.co/vs2FJrzp6Y",05/04/2022,0.3666666666666667,positive,0,0
news,en,lupu_flavius,Montreal,[],Russia struggles to turn Black Sea rule into amphibious attack https://t.co/rKy2HzpHuN,05/04/2022,-0.16666666666666666,negative,0,0
news,en,HEartO2CORP,"New York, NY",[],"Thirty years after becoming a pioneer in offshore wind farming, Denmark now wants to expand the repertoire of renewables again – this time with the world’s first “energy islands.” https://t.co/UKbyqHErSF",05/04/2022,0.3,positive,0,0
news,en,BobWieland8,,[],@FoxNews They stopped enforcing it. No news there.,05/04/2022,0.0,neutral,0,1
news,en,SCRIBEMOON,,[],@RobElgasABC7 to distract from some bad political news coming down the pike. i would assume for dems as this is totally distracting and infuriating dems.,05/04/2022,-0.29111111111111104,negative,0,0
news,en,magstar2000, Elkhart IA,[],"Iowa to Host Three of the ‘Biggest Fireworks Shows in the World’
https://t.co/5UhlTSc3at",05/04/2022,0.0,neutral,0,0
news,en,BloombergUK,"London, England",[],"War in Ukraine Stalls Growth in European Jobs, Indeed Data Show https://t.co/FbCPVLqeMp",05/04/2022,0.0,neutral,3,1
news,en,faris,On The Road,[],"@AdamSerwer “American life will now be guided by the arbitrary vicissitudes of conservative cultural identity, gleaned from Fox News, and by the justices’ inclination to shape their own views to conform to that identity.”",05/04/2022,0.15,positive,6,33
news,en,ebarbara12,,[],Abortion ruling: US Supreme Court says leak is real as investigation launched https://t.co/ZFP21PbfzY,05/04/2022,0.2,positive,0,0
