Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment Value,Sentiment,Totalretweet,Totalfavorite
news,en,Disney_1519,,[],@ERC20_News @COTInetwork @CarlHenryGlobal Let's learn more about the proper procedure of thos pay plug ins of this platform another knowledge that we can take this!,05/03/2022,0.25,positive,0,0
news,en,jimbrown2902002,,[],Trump doc Ronny Jackson swears he doesn't know Oath Keepers who offered him security during the Jan. 6 attack https://t.co/5RDehQ1Ruh Cowardly Fearmongers of the REPUBLICON NATIONALIST CRIMINAL PUTIN CHEERLEADERS and MAGA TRAITORS,05/03/2022,-0.4,negative,0,0
news,en,BradPorcellato,"New Westminster, BC.",[],George W. Bush to appear at fundraiser for Trump nemesis Kemp https://t.co/7XehFLutmK,05/03/2022,0.0,neutral,1,0
news,en,Shopper7242,"Canton, Ga",[],Georgia grand jury selected in criminal investigation of whether Trump tried to overturn election https://t.co/HDSjng4jEm via @Yahoo,05/03/2022,0.04999999999999999,positive,0,0
news,en,ugnjamz,England,[],- NEWS https://t.co/vjqlw52MjO,05/03/2022,0.0,neutral,0,0
news,en,VetsUnitedMarch,"St Louis, MO",[],"Troops at Remote and Overseas Bases Attempt Suicide More Often, GAO Finds https://t.co/xIi0TAFLdD",05/03/2022,0.2,positive,0,0
news,en,TheDohertyInst,"Parkville, Melbourne, Victoria",['SettingitStraight'],"Part of the job for science communicators is to ensure that language does not get in the way of general understanding - @ProfPCDoherty discusses how English came to be the primary language of science in this week's #SettingitStraight 

https://t.co/An5gA12APd",05/03/2022,0.15000000000000002,positive,2,5
news,en,CarlGallups,Florida,['woke'],"NEWS: DeSantis Calls Out Disney for Owning an Island in the Bahamas: No Same-Sex Marriage, No Gender Bending.
ME: Looks like Disney is only #woke when in the USA. Wonder why that could be?",05/03/2022,0.0,neutral,3,7
news,en,BlaccKenn,"Montevallo, AL",[],I deleted Facebook because it’s always good news and I’m a hater cause my life sucks… just me scrolling going “must be nice”,05/03/2022,0.6499999999999999,positive,0,4
news,en,purplemanda,"Yorkshire, UK",[],"East Riding one of hardest areas to get NHS dentist, report claims https://t.co/thZkcuHA8y",05/03/2022,0.0,neutral,0,0
news,en,CGJoe1,Oceania,[],"Climate change means 1 in 25 homes could become uninsurable by 2030, report warns https://t.co/BaGgzcSyFF via @ABCaustralia",05/03/2022,0.0,neutral,0,0
news,en,EnglishAmeric11,"Waco, TX",['SNL'],"@sfpelosi @whca Amen sister!While I appreciated these events in the past, over the last couple of decades there has been an obvious shift, palpable, like others; ie, media, #SNL, print news, etc that has led us down a rabbit hole of distrust, confusion and now doxxing, wokism, and other outcomes",05/03/2022,-0.04722222222222223,negative,2,4
news,en,BroncosBuck99,,[],"Trump Wanted George Floyd Protesters Shot in Washington, DC: Mark Esper Book https://t.co/HZrjvesWNL",05/03/2022,0.0,neutral,0,0
news,en,Sharibearpaws1,NATURE🐎🐺🪶NATIVEAMERICAN 🦅,[],"@angelacrazygirl Fabulous news! Yes, I am. Thank you, Angela. Enjoy your evening. 😘💞 https://t.co/ZAUhHOqIqw",05/03/2022,0.45,positive,0,1
news,en,AFPNC,North Carolina,['ncpol'],Come see us tomorrow in Greensboro! #ncpol  https://t.co/H4JuWCDw0U,05/03/2022,0.0,neutral,1,0
news,en,dollbab33326941,"Georgia, USA",[],"@hijv @lee_whiten @JackPosobiec Wait, I thought we didn’t believe mainstream media cause it’s fake news…now we say a story is fake cause it’s NOT all over the news???",05/03/2022,-0.5,negative,0,0
news,en,imminent_news,,"['unitedarabemirates', 'mostshared']","🇦🇪 A majestic video of the Eid prayer from the first mosque founded in Islam

# The_always_reader_statement #unitedarabemirates #mostshared https://t.co/GxmRfrFnq3",05/03/2022,0.25,positive,0,1
news,en,ungluvr,she/her ,[],@_dumbdumb_ if the news drops im going to be so annoying abt it,05/03/2022,-0.8,negative,0,0
news,en,dann_merritt,Earth,[],"...100 years ago, Lake Mead never was... https://t.co/6kDLqZZcWU",05/03/2022,0.0,neutral,0,0
news,en,BRKGNOW,,[],@KomaramRam7 @KTRTRS Have read the news? she said there is water problem in a colony last 4 months..I means they used to get water and some issues only since last 4 months..One stray case can happen due to may technical or other issues and this can not be generalized as whole state issue.,05/03/2022,-0.007142857142857141,negative,0,1
news,en,paulcrossin,"Melbourne, Victoria",[],"Great article by Greg Sheridan. Especially the  effect of compulsory preference voting on our democracy. Paywall unfortunately.  I bought the paper. 

Destructive and dangerous: teals play the electoral system for a https://t.co/lcASWitYul",05/03/2022,-0.18,negative,1,3
news,en,P3ng1z,United States,['Pay4Slay'],@screenstarr @KarenFrew10 @Ellenal54767657 @MayaMurful @BgoerckeRobert @Ronisonit @emmettimanu @AvrahamAdler @a_darkhorse_ @NKippur @CodornicesPark @gomiriam63 @manifesto2000 @Zionistarenazis @PalDoesNotExist @KesBilly @samira6868 @JonathanWeissb3 @Twattertale @MrJimOBrian @siobanvict @yitzhakkaduri @dlsmith0817 @blablajn @Pakeha56 @YR72390 @initiative_Insp @s17766566 @dezi555 @heshes_bergash @telecomsreg @Storey2Bob @PutlerCriminal @eye_seeeee @MM13315973 @akodensybane @IQ15991967 @AussieYazz @EssEff76 @soc_justice1 @david_starof @PriestSanity @AyatGhilmeini @CorkyBottle @6TK9Cn1RB4A49B1 @Mensch19175437 @Buck50RedHook @Bill_C54 @fZ0ZmvX4bGD84lY @MehrMiriam 5 members of the Fogel family were massacred by terrorists who are now collecting #Pay4Slay. https://t.co/eYsYuXYFdr,05/03/2022,0.0,neutral,0,3
news,en,aspecialenews,,[],@SimranjotSandhu This is crazy video! Glad that guys okay. Would NY1 News have permission to use it on our platforms with courtesy to you?,05/03/2022,0.08333333333333333,positive,0,0
news,en,Carolin21440680,"West, TX",['SmartNews'],A shelter in Ukraine saved hundreds of cats and dogs — and a lion https://t.co/f24htQ88Y6 #SmartNews,05/03/2022,0.0,neutral,0,0
news,en,GrantSwanson88,"Chicago, IL",[],Already jittery downtown Chicago again jolted by violence over the weekend; Mayor Lightfoot ‘not happy’  https://t.co/HQk2mQBOh9,05/03/2022,-0.4,negative,0,1
news,en,thaiparampil,"Houston,TX",['NewsBreak'],What Is Good for Controlling Gas? 12 Tips #NewsBreak https://t.co/0e7SgPj8UN,05/03/2022,0.7,positive,0,0
news,en,bullslapper,Salibury   NC USA,[],"Top story: Hunter Biden flew to Moscow for a meeting with now-sanctioned Russian oligarch Vladimir Yevtushenkov | Daily Mail Online https://t.co/xyTxsDlmw4, see more https://t.co/OoA1Bk46jm",05/03/2022,0.25,positive,0,0
news,en,onlyhere4angst,if u see me here no you didnt,[],good news for aves I will not be watching live tonight &amp; will need to mute spoilers so pls lmk if you plan on live tweeting,05/03/2022,0.3242424242424242,positive,0,0
news,en,debracleo,CANTON,[],"Carrollton woman charged with vehicular manslaughter in Canton woman's death
https://t.co/HLJwnTfiOj",05/03/2022,0.0,neutral,0,0
news,en,KUTV2News,Utah,[],"🚨SILVER ALERT: Karen Doty, 64, from Hurricane is believed to have taken a vehicle and has not driven in three years. According to police, she could be driving a 2011 white SUV, Ford Edge with Utah license plates Y776FD.
https://t.co/a64AtduTmT",05/03/2022,0.0,neutral,2,0
news,en,DeerParkEdu,"Deer Park, New York",['dpsdny'],Board of Ed Honors Class of 2022’s Top 10 Seniors https://t.co/PDCF9yLfhJ #dpsdny,05/03/2022,0.5,positive,0,5
news,en,Phuckin_Wright,Detroit ,[],"@Mia15893572 @NyaCouture @mariah_lxnn @LaCaldiDrip @kiaramhargrove @lovelyti Well good news is the story was cap and she’s still attending college , but why we defending fuck shit so vehemently??",05/03/2022,0.033333333333333305,positive,0,1
news,en,Vatvo999,,[],"@CZ_Binance_News Very nice project 
@Laura64827703 
@Giahhh6 
@Giahhhh3 
@fibrifibri4 
@LuanSxul",05/03/2022,0.78,positive,0,0
news,en,Joe_Brand1,Chicago,[],We’re on after the news! @WGNRadio,05/03/2022,0.0,neutral,0,0
news,en,AspieMum,"Hampshire, UK",[],Tories head into local elections with porn MP scandal on top of partygate https://t.co/DyMcA3MEQ3,05/03/2022,0.25,positive,0,0
news,en,Margeaux_99,New Hampshire ,[],@quinky_dink 🙌Woo Hoo Angie! That is wonderful news. So happy for you both🥳,05/03/2022,0.9,positive,0,1
news,en,OurDemocracyAU,Australia,[],"The Victorian Liberals are promising to strengthen their states integrity policies, did the federal Liberals miss the memo? 🤷‍♀️

https://t.co/DnuT7FckRJ",05/03/2022,0.2,positive,0,0
news,en,satinahss,Kuala Lumpur City🇲🇾,[],"@Shirae_News @Alafasy @AlNasser_FHD ماشاءالله تبارك الله
Golden performance beyond amazing💐 Alhamdulillah, your were  honored &amp; loved dearest Sheikh. Allah accept your obedience, your good deeds and bless you &amp; your loved ones. Allah bless beautiful Egypt &amp; her people🇪🇬, Ameen🤎♥️",05/03/2022,0.65,positive,0,2
news,en,Niggie_Overkill,Thin Air,[],New details released in murder of 16-year-old Nimitz High School girl https://t.co/pqbqPru6xN,05/03/2022,0.1481818181818182,positive,1,1
news,en,KBeckster1,"Garden Grove, CA",[],"@QuancyClayborne That's great news, glad it's on the mend!",05/03/2022,0.7125,positive,0,0
news,en,EnvyHurtz1984,Canada,[],@TheEmilyDBaker News coming out Amber is trying to get the case thrown out again and apparently she is after another doctor now.,05/03/2022,0.05,positive,0,0
news,en,fahadnabeelfn,Islamabad ,[],"- Police have questioned at least 20 students &amp; teachers affiliated with the UoK
- Investigations have revealed that more than one facilitator 
-  The suicide bomber visited the UoK more than once.
- 100+ out of the 155 security cameras are not functional
https://t.co/PWiaZBrVLZ",05/03/2022,0.2333333333333333,positive,0,0
news,en,CryptoHotep,🇺🇸,[],"But you know who been told you this first.

🏷: @UncleHotep x @HotepJesus 

 https://t.co/ZHo4eq7Bvc",05/03/2022,0.25,positive,0,0
news,en,GIUFJHOMRW,,[],"@Mellz219 @PortiaMcGonagal @HannahDrake628 @cbouzy Conservatives are angry when they're in power, and even more when they're not. Their entire worldview is through a lens crafted by Fox News. Any perceived slight triggers them and they then lash out. Garbage in = garbage out. Unfortunately the rest of us must deal with it.",05/03/2022,-0.13333333333333333,negative,0,1
news,en,jjrodriguez09,México,[],5 Top Dividend Stocks for May 2022 https://t.co/5j4yYnIaKr,05/03/2022,0.5,positive,0,0
news,en,PinaWilbert1,"Lakewood, WA","['BTC', 'CRO', 'cryptocurrency', 'cryptotrading', 'ETH']",https://t.co/MeCEt7jfgS @DNC will be approving 33 billion dollars in Aid they already sent $13.5 billion. While Americans are struggling with inflation and high gas prices. Vote these idiots out! @POTUS one term only! #BTC #CRO #cryptocurrency #cryptotrading #ETH enough is enough,05/03/2022,-0.16799999999999998,negative,0,3
news,en,johnthopper59,,[],Country icon Naomi Judd died by suicide following longtime mental health struggle: report https://t.co/78PrE1okFM via @Yahoo Oh well shit happens and good riddance.,05/03/2022,0.09999999999999998,positive,1,0
news,en,JohnApp63499667,"Philadelphia, PA",[],Country Legend Naomi Judd Died by Suicide After Longtime Struggle with Mental Health: Sources https://t.co/Y2VFSjkSmW,05/03/2022,-0.1,negative,0,0
news,en,UkCensored,United Kingdom,[],"Global Institutions Warn of Worldwide ‘Food Shortages’ in Six Months
Globalists set out plans for coming year https://t.co/iWFSmnfuxp",05/03/2022,0.0,neutral,0,0
news,en,SPACshot,"Atlanta, GA",[],"$HDUP be on the lookout for news in pre market!!! Fun next few weeks ahead.  Loaded my eggs last week!! 

https://t.co/xgm2O15wBP",05/03/2022,0.024999999999999994,positive,1,5
news,en,KopaJude,,[],SLED: York County GOP chairman charged with spanking child to point of ‘excess’ https://t.co/MVIhRt0gYf,05/03/2022,0.0,neutral,0,0
news,en,RoxanneSpahr,,[],"@lesherb @Bob85703632 @dharmaletheia @MaggieMaeCat @WyattPhosphorus @TheRealHoarse @TuckerCarlson You're not going to get an accurate percentage by taking the entire pop of the country. There's probably millions who don't even watch t.v...youd have to base it on those who watch cable TV. So most of the county watching cable, watches Fox News. #1 network in all of cable.",05/03/2022,0.02500000000000001,positive,0,0
news,en,willthewordguy,"Baton Rouge, LA",[],"Two LSU professors awarded prestigious Carnegie fellowships, earn $200,000 each for research | Education | https://t.co/ovlCOX0Mcz — I know of those guys! ⁦@joshuadarr⁩ ! https://t.co/v8E5dSYAcE",05/03/2022,0.0,neutral,0,4
news,en,ApartmentNr9,Germany,[],@KasumiRylith @Cicke69 @Diamandahagan @mrj880 Try Smithsonian Magazine then: https://t.co/6QUYSTUJdn European and Eurasian genes were found - or in other words: Vikings were white. The racist activists and journalists you quote are no historians nor scientists. Black Vikings are fiction.,05/03/2022,-0.07291666666666666,negative,0,1
news,en,canadanewsmedia,"Toronto, Ontario",['news'],Canadian astronauts cannot commit crimes in space anymore thanks to new legislation - indy100 has been published on Canada News Media - https://t.co/bWAAjL0hxu #news https://t.co/9ADLMT2hcJ,05/03/2022,0.16818181818181818,positive,0,0
news,en,CryptoCryptoNe3,Planet Crypto ,[],"Evmos airdrop -
Earn crypto &amp; join the best airdrops, giveaways and more! CRYPTO CRYPTO NEWS - https://t.co/TOkEZAdrZR",05/03/2022,0.8125,positive,0,0
news,en,latest05555719,,[],Why does water flow from a tree in Montenegro? https://t.co/lIV8fyEC5l,05/03/2022,0.0,neutral,0,0
news,en,KristiTalmadge,"Connecticut, USA",[],@ctcapitolreport I heard the news. I'm so very sorry for your loss. ❤️,05/03/2022,-0.65,negative,0,0
news,en,philperrin1,"Shuffletown,Charlotte,NC",[],"@Redkodiak26 Heart
Halestorm
Haxor
Halford
Head East
Heaven &amp; Hell
Hellripper
Here Come The Mummies
The Hu
Huey Lewis &amp; The News
Heavy Chains
Hall &amp; Oats
High Command
The Horned God
Heavy Skies",05/03/2022,-0.08,negative,0,3
news,en,nadiaudio,seattle,[],"i've got some good news 🥰 i've officially transitioned to a new role - starting today i am now a music designer @Bungie! i'm excited to see where this goes, and feeling grateful for the opportunity to explore a new career path 💖 shoutout to bungie for giving me the space 2 grow https://t.co/AdYoxNWErZ",05/03/2022,0.26954545454545453,positive,9,922
news,en,SLAM_199X,,[],@WrestlingNewsCo Why is this news,05/03/2022,0.0,neutral,0,0
news,en,EverettHerald,"Everett, WA",[],"A judge has set bail at $5 million for a man accused of fatally shooting another man at a south Everett apartment. First responders were called to reports of gunfire. They arrived to find a man with a gunshot wound to the head.
 https://t.co/VcjzDdLyMi",05/03/2022,0.25,positive,0,0
news,en,llwaldon,"Kansas City, MO",[],@kcmikehendricks Care to share the details?  I refuse to pay to read news stories from an out of town paper that can’t figure out how to generate ad revenue.,05/03/2022,0.0,neutral,0,0
news,en,GoofyDaMouse,Somewhere In The World,[],@Fyerex @PhoebeDeason @fintwit_news @elonmusk Then why you shit talking on his app🤣🤣🤣,05/03/2022,-0.2,negative,0,2
news,en,bunnynayeonnnnn,kwangya,['AllOfUsAreDead'],"#AllOfUsAreDead Producer Chul-soo Park, CEO of Film Monster : ""Government support is desperately needed for the second 'AOUAD' to come out.""

📎https://t.co/DCtAikyAsS https://t.co/8bNOyjiU60",05/03/2022,-0.3,negative,40,218
news,en,youcancallmewes,"Lubbock, TX",[],@Doc_Texas Been behind on this news all day. Where has this been reported? IT? Horns247?,05/03/2022,-0.4,negative,0,0
news,en,jwlnnmcwl,"Koronadal City, Soccsksargen",[],Very saddening news. Aga pa.,05/03/2022,0.2,positive,0,1
news,en,LucasTolputt3,,[],@lithgowflashman Flash any news kicking around about him re-signing?,05/03/2022,0.0,neutral,0,0
news,en,mims,"Baltimore, MD",[],"""Recent academic studies suggest that social media is indeed corrosive to trust in governments, news media, and people and institutions in general.""

Late to this, but Haidt's piece on how social media is destroying our democracy is very, very important

https://t.co/GWYIW9lzDN https://t.co/ShNA1nDhNc",05/03/2022,0.01708333333333334,positive,20,32
news,en,jisung_cookie,,[],@fairymochisung @baekrenist @rensunglovebot @205feed @kkotjisung @chenletonin the best news,05/03/2022,1.0,positive,0,0
news,en,RonHixson1,,[],Get ready for the next stage of warfare with this free strategy MMO! https://t.co/iqsGnNbeLP https://t.co/nBU7jpHCLe,05/03/2022,0.2333333333333333,positive,0,0
news,en,MohrThanJazz,,[],@Jabbee17 I don't think that is fake news.,05/03/2022,-0.5,negative,0,0
news,en,gfernandoamb,Florida,"['AI', 'Xi', 'China', 'totalitarianism', 'leader']","#AI
✅Under #Xi, #China’s already-autocratic system has veered toward a personalistic #totalitarianism that makes it hard for the country to shift course when the supreme #leader is committed to a bad idea—
https://t.co/PXGp2AYQUS 
https://t.co/uAfXOmMCLS
https://t.co/GbySXxJcKu",05/03/2022,-0.49583333333333324,negative,1,0
news,en,Matheus__IM,⬇️ Vamos mudar sua 𝘃𝗶𝗱𝗮?,[],"@AprilynneA I used to sell credit cards.

And hated it.

One idea helped:

Sales is not manipulation. 

But spreading good news.

If you have something good - and don't tell everyone about it, you are hurting the world.

Don't try to improve in sales.

Just find something worthy to spread.",05/03/2022,0.20833333333333331,positive,0,4
news,en,WHBF,"Rock Island, IL",[],2 face charges after crash; driver sought https://t.co/GMGcpPJMy3,05/03/2022,0.0,neutral,0,0
news,en,indiegop1,,[],Hunter Biden flew to Moscow for a meeting with now-sanctioned Russian oligarch Vladimir Yevtushenkov | Daily Mail Online https://t.co/UBJ0Ad5BtX,05/03/2022,0.0,neutral,0,0
news,en,MrAnthony81,"Los Angeles, CA",[],"@pickett_shaun @ovppodcast As a kid, Bad News felt like a legit threat to Hulk's title, brother.",05/03/2022,-0.6999999999999998,negative,0,1
news,en,TuffyTalkNow,"Raleigh, NC",['WPN'],"#WPN LOVES @giglio_OG!!!! 

We lost him for ONE year when he was with the News &amp; Observer, raised heck! 

💯💯💯‼️‼️‼️🙌🙌🙌🔥🔥🔥 https://t.co/Ehw8qJWzH0",05/03/2022,0.0,neutral,2,13
news,en,danjmelo,,[],"Well, at least they're consistent in their goddawfulness. Here's some analysis:

Mayorkas--cop.
Harris--also cop.
Biden--AVIATORS WERE A SYMBOL OF HIS CAMPAIGN. COP.

Mayorkas’ message to migrants remains: ‘Do not come’ https://t.co/YIcwP1jPK0 via @politico",05/03/2022,-0.024999999999999994,negative,0,1
news,en,LakeSuperiorNew,Lake Superior,"['LSN_Econ', 'LSN_SSM', 'LSNews_TBay']","Teleco Prepares Customers to Leverage AI
https://t.co/Xb1tqUJsId
#LSN_Econ  #LSN_SSM  #LSNews_TBay https://t.co/7AqXZ4UGsl",05/03/2022,0.0,neutral,0,0
news,en,nanaleecityxzx,,[],@PEAKDEFI @tangibleDAO wow that's a great news congrats,05/03/2022,0.45,positive,0,0
news,en,NasirMalik04,Live In Kuwait.,[],"@HamidMirPAK Fake news k fact with proof ?? 
Kaha gey  apke sources???",05/03/2022,-0.5,negative,0,0
news,en,RSApolitics,,[],"Top story: BREAKING | City Power lays assault charge against Chicco Twala https://t.co/fssMZRVH6A, see more https://t.co/lE16A4fSTq",05/03/2022,0.5,positive,0,0
news,en,HeadlineMinder,YSJ,[],Fredericton university student remembered as a 'fabulous' force | CBC News https://t.co/5EFc7TXQVM,05/03/2022,0.4,positive,2,2
news,en,Byron59819289,"Nashville, TN",[],@GovBillLee Congrats. Great news for TN families and students!,05/03/2022,1.0,positive,0,0
news,en,werewolfonmain,any pronouns,[],great news yall https://t.co/NVXNYSatGr https://t.co/ZGnqkeQpBe,05/03/2022,0.8,positive,0,0
news,en,ExogenesisHH,"Stroud, Gloucestershire ",[],"I think that anyone reading this with an honest and critical mind would conclude there are many, many years ahead before anything revolutionary 'might' emerge from the US government's UFO/UAP efforts.

Doesn't it make better sense to assist my project?
https://t.co/46VyWufqwy",05/03/2022,0.42000000000000004,positive,0,7
news,en,cornwall70001,,[],"@OliveManWells @georgey_doors @TremlFran @Nigel_Farage Yes, that must be it.

https://t.co/bC2PfZHqiU",05/03/2022,0.0,neutral,0,0
news,en,Our_Today_News,"Kingston, Jamaica","['OTNews', 'PriceAdjustmentMechanism', 'NationalWaterCommission', 'OfficeOfUtilitiesRegulation', 'ConsumerPriceIndex', 'Inflation', 'ElectricityPrices', 'Jamaica']","Visit the link: 

https://t.co/3wfeXWf4Yp 

@NWCjam @TheOURja 

#OTNews #PriceAdjustmentMechanism #NationalWaterCommission #OfficeOfUtilitiesRegulation #ConsumerPriceIndex #Inflation #ElectricityPrices #Jamaica",05/03/2022,0.0,neutral,0,0
news,en,devilish_babi,"Sydney, New South Wales",[],@fivefathoms @chumpsupporter2 @TuckerCarlson We read real news not fake news,05/03/2022,0.225,positive,0,4
news,en,TrueCrimePoli,"Boston, MA",['AusPol'],"Australia's Crippling Covid Rules FINALLY Lifted Across Country-#AusPol-Final change 2 Australia's Covid rules-Means The Plandemic's crippling restrictions R FINALLY over.  
https://t.co/aoze9Axliz via @MailOnline",05/03/2022,0.0,neutral,0,0
news,en,DanielFS43,"Oklahoma, USA",[],"Super Bowl Champ On Founding A Catholic School, Plan To ‘Tweak’ Education - ‘If young people ever needed to know about God, ever needed to be soaked in the gospel, this is the time’ https://t.co/ZBPW61oEpQ",05/03/2022,0.14444444444444446,positive,1,1
news,en,Arianvir123,"Washington, USA",[],"@Hueramontes13 @fintwit_news @elonmusk He literally tweeted the amount he had to pay for taxes, do ur research before u start barking 💀😂😂",05/03/2022,0.0,neutral,0,9
news,en,virgotweet,"New South Wales, Australia",[],"Scott Morrison slammed for ‘bullets’ comment as women storm the country | The New Daily https://t.co/Or1j8InBT5 
News story from TheNewDaily on 16th March, 2021 and updated 16th March.",05/03/2022,0.06818181818181818,positive,1,2
news,en,NyKoR6,1979,[],"BREAKING NEWS

@ElationEsports is playing a playoff match right now!  You should totally come and check out the boys.  https://t.co/TotsN9XdJ6",05/03/2022,0.17857142857142855,positive,1,4
news,en,baghdad_battery,,[],@dabombk1 @CleGuardians @MrLapara The guardians have nothing to do with selecting the AL player of the month. Why wouldn’t they share that news?,05/03/2022,0.0,neutral,0,0
news,en,TheSneakerFirm1,"Rhode Island, USA",[],"50% OFF the Saucony Grid Web ""Black Pearl""

Buy Here: https://t.co/lXbhXf73xi https://t.co/Zkw408xCVV",05/03/2022,-0.16666666666666666,negative,0,0
news,en,BroncosBuck99,,[],"In football coach prayer case, students' religious liberty is at risk | Fox News https://t.co/sUW8p6vZ0I",05/03/2022,0.0,neutral,0,0
news,en,charliesbrock,he/him • 25 • venom,[],wow this roof floor is nice enough to sleep on . in other news if anyone finds some room keys ……let me know,05/03/2022,0.14375,positive,0,1
news,en,Final_and_Ron,Earth,[],@0XFleetwayX0 @News_Funkin @FNFModNews @FNFNewsAnnounc1 Hey wait a Minute... That's the Guy I voice act as,05/03/2022,0.0,neutral,0,0
news,en,GiselleTka,Canada,['Tuesdayprayer1pmEST'],"#Tuesdayprayer1pmEST

🙏🇿🇦😪🙏

Stop the killing of White South African Farmers

@GovernmentZA 

https://t.co/i8tg3zjRqr",05/03/2022,0.0,neutral,4,2
news,en,MiningNewsNet,"Perth, Western Australia","['lithium', 'GL1']",.@global_lithium aiming to extend #lithium resources #GL1 https://t.co/SMntVytQsk,05/03/2022,0.0,neutral,1,1
news,en,NoShingtonFurfe,"Chicago, IL",[],@WGNNews 5/2/68 The Debut Of 2 Legends Of Local TV News: https://t.co/4mhFS9LBN0,05/03/2022,0.0,neutral,0,0
news,en,owarinoutsuke,,[],@nyukoku_news Politics as usual.  Waiting until after the election to open.,05/03/2022,-0.125,negative,0,0
news,en,LeanAgilityFlow,Asia Pacific Regions,"['F1', 'DanielRicciardo', 'McLarenF1', 'Future', 'Herta']",Daniel Ricciardo’s F1 future in danger as rumours swirl over replacement ? Daniel's F1 season is off to a shaky start and rumours suggest his career is in danger as his team considers a shock move ! 😰👀 🥊 https://t.co/SCwSLCeCRs #F1 #DanielRicciardo #McLarenF1 #Future #Herta,05/03/2022,-0.13888888888888887,negative,2,0
news,en,NzuchiTimesUSA,USA,[],Mike-Cannon Brookes on collision course with AGL over ‘flawed’ demerger which ‘entrenches fossil fuels’ https://t.co/5p1DDQoxKH,05/03/2022,-0.5,negative,0,0
news,en,badwolf70,a political battle field,['news'],@KarmaTharase @UnsweetenedTru1 We have a government that’s full friggin Communist and Communist lovers and the #news agency’s that’s been bought and paid for https://t.co/aAiNuwHeLk,05/03/2022,0.35,positive,0,0
news,en,NEWS_GRABBER,"Tampa, FL",[],"TWC: Or there in some spots. We off towards the west, if I'm remembering correctly, severe https://t.co/lSrJBr0nJ7",05/03/2022,0.0,neutral,0,0
news,en,NzuchiTimesUSA,USA,[],Frequent flyer points check: What you need to know https://t.co/zRQQ6CPDco,05/03/2022,0.1,positive,0,0
news,en,NickFeik,,[],"Just quietly, I'm enjoying the unhinged desperation of the News Corp papers this week. Real end-times vibes.",05/03/2022,0.35,positive,16,109
news,en,BENGIAAUGUNG6,Naharlagun ,[],"Save time. Download Inshorts, India's highest rated news app, to read news in 60 words.
https://t.co/AomKRVmt5n https://t.co/eUnWBanwGU",05/03/2022,0.0,neutral,0,0
news,en,wilsonjmashaka,"Palo Alto, CA",[],Mike-Cannon Brookes on collision course with AGL over ‘flawed’ demerger which ‘entrenches fossil fuels’ https://t.co/5HgI2MNMo4,05/03/2022,-0.5,negative,0,0
news,en,PSulliv,Manhattan,[],Some good news for a change. https://t.co/drJ7QSKKdj,05/03/2022,0.7,positive,0,1
