name,date,url,header,content,lang,total_word,sentiment
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/the-climb,The Climb,parents need to know that the climb is a virtual reality rock climbing simulation available for download and play on the oculus quest and oculus rift s hardware players are able to scale virtual landscapes climbing handholds and leap chasms to reach the summit the climbing mechanics using the oculus touch controllers feel natural and fluid though there a steep difficulty curve in navigating a path to the top the game content is suitable for all ages though vr hardware is not recommended for those under the age of climb brings all the adrenalinefueled thrills and aweinspiring views of free climbing from mountain heights to ground level courtesy of the virtual reality capabilities of the oculus rift and oculus quest with four unique and exotic locations to choose from players can ascend in solo play climbing exploring leaping and more in a personal quest to reach the summit or they can take on multiplayer mode pitting their skills against friends ghosts in a frantic pulsepounding race to top of both the mountain and the online leaderboards finally players put their endurance to the test in the grueling marathon of an endless climb so chalk up those hands take that leap of faith and whatever you do don look downasked in an interview why he wanted to climb mount everest george mallory famously responded because it there but the climb wonders about the rest of us that might have the urge to climb high but lack the skills the gear or even a mountain of our own to conquer this vr adventure solves all of that by crafting one of the most immersive virtual reality experiences available on the oculus hardware the game faithfully recreates the rush the excitement and yes the anxiety of dangling precariously hundreds of feet in the air with the only things between you and certain doom being a firm chalky grip and newton law of gravitythe level of detail in the climb is simply amazing it not just the sense of height that overwhelming it the little things as well like the glistening sweat on your palms the sound of your beating heart or even the bugs crawling in front of your face while an eagle soars past between the impressive graphics and the fluid motions of the touch controllers it far too easy to forget that your feet are still thankfully planted on good ol terra firma while the game only features four locations three realworld based locales and one matrixesque training ground there are plenty of paths to navigate and extras to unlock keeping virtual climbers coming back for many return tripsfamilies can talk about recreational sports what is some of the appeal of generally noncompetitive sports such as rock climbing scuba diving etcwhat are some of the ways that virtual reality can recreate real experiences and what are some ways that vr can improve on them,en,260.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/the-walking-dead-saints-sinners,The Walking Dead: Saints & Sinners,parents need to know that the walking dead saints sinners is a virtual reality action game for the oculus rift and htc vive based on the popular the walking dead franchise the game extremely violent bloody and gory played from a firstperson perspective and lets you kill several zombies at once using a variety of guns and other weapons it possible to dismember decapitate and impale the undead shoot their head off their shoulders smash them with bats with nails and much more players will mimic the actions such as swinging a bat and pumping a shortcut using motion sensors it also a very scary game players will also hear st and fk in dialogue and can find and drink alcohol in some areasbased on the popular television show the walking dead saints sinners is a virtual reality vr game that takes place in a ravaged new orleans the city has fallen to walkers hordes of the undead that are feasting on any human survivors you play the role of the visitor who must fight your way through enemies with any weapons and supplies you can find avoid getting attacked and avoid dying from your wounds if you are stricken meet characters and perform missions and unravel a larger mystery tied to the outbreak played from an immersive firstperson perspective using a motion controller in each hand youll roam around the city and interact with survivors youll also have to make some tough choices that can impact the story line the characters youll meet and future missions during combat youll position your hands to aim and fire guns swing axes and bats use a crossbow and even use a kitchen spoon a zombie to incapacitate itwhile not a perfect adventure this is an intense scary and quite graphic vr game that has a lot going for it the first thing youll notice in the walking dead saints sinners is the smart use of motion controllers that really give you the sense that you manipulating objects in this world many games let you do things like push open a door grab a note pinned to a wall or aim and fire a gun by performing the gestures with your hands in real life but there are great touches with the little details in this game for example you must wrap a bandage around your forearm to prevent an infection or you can grab a defeated zombies face and wave the corpse around like a ragdoll or scale a wall by shimmying across a gutter the developers did a great job here creating that immersion the only thing missing is physical crouching which could likely be added in an update it silly you need to do that with a button press insteadthe action with some roleplaying game elements is gratifying and very gory not only is it tense when youre surrounded by flesheating walkers and you realize youre running low on ammunition but then it starts getting dark outside which amps up the tension even more but the graphics are good not extraordinary and same goes for the enemy ai artificial intelligence which takes away some of the overall experience the characters are interesting at least to start which will hold your attention during noncombat sequences and the moral choices you need to make create a sense of personalization to your adventure such as who should be saved or left to die but after a few hours into this campaign you might get a sense of dj vu when it comes to the environments missions and combat if you like horror movies and own one of the vr headsets required to play this game the walking dead saints sinners is an atmospheric to game of survival exploration and blooddrenched combatfamilies can talk about violence in video games is the impact of the violence in the walking dead saints sinners affected by the immersion in virtual reality while this game is clearly fictional as you killing zombies should anyone be concerned about the fact gamers mimic the hand movements for things like pumping aiming and shooting a rifle with the intent to kill and dismember does it lead to desensitization or is this purely fantasy and there is absolutely nothing to worry aboutdoes vr seem like it brings you closer to the action or does it seem like a gimmick to sell a game would there be a way to make vr more interactive or is it as good as it could be with today technology,en,353.0,Negative
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/divinity-original-sin-enhanced-edition,Divinity: Original Sin -- Enhanced Edition,parents need to know that divinity original sin enhanced edition is a dungeoncrawling roleplaying game it not a sequel to the original game but rather an expanded version that provides players with more content improved control options and new features fantasy combat against humans and monsters is bloody with screams of pain and crimson spattering the ground but the action is viewed from a raised perspective that lessens the intensity of violence compared to overtheshoulder action games with closeup shots of gory attacks parents should also note that players have a high degree of control over how their characters behave in most situations and that they can act morally and with an aim to serve justice or be conniving and at times even murderousdivinity original sin enhanced edition is at its root the same game as the original upon which it builds which is to say it still a turnbased fantasy roleplaying game that puts an emphasis on thoughtful decisionmaking players assume control of a pair of source hunters sent to a village to investigate a murder once there they are forced to make sense of a twisty series of events and they discover that not everything is as black and white as it may seem for example not every suspected villain is as evil as he or she might first appear this enhanced edition which makes the game available for the first time on playstation and xbox one modifies characters and arcs within the story alters and adds regions to explore and changes dialogue and response options it also modifies key systems and mechanics including skill progression and the ability to dualwield weapons and adds a variety of new features modes and difficultiesit still overly complicated in places and lacks some of the polish found in other traditional roleplaying games but this enhanced edition is unquestionably a better game than the original developer larian studios made subtle but sweeping changes to the story and its characters resulting in richer and more organic dialogue including spontaneous and memorable bantering between characters larian also improved not only how the game looks by adding new cut scenes more original creatures and new animations for most existing creatures but also improved its stability resulting in far fewer gameending glitches and crashesplus players who have found the original a bit too daunting might want to give it another try using the new and more accessible explorer difficulty setting which tones down enemy intelligence veterans on the other hand can test their limits in honor mode which makes the game devilishly difficult while affording only a single save file other new features such as support for gamepads splitscreen coop and the ability to rotate the camera degrees ought to expand the experience to an even broader audience perhaps best of all existing pc players don have to pay for any of this their games will automatically update for free divinity original sin was already a pretty good turnbased fantasy rpg but the enhanced edition takes a step toward greatnessfamilies can talk about the impact of violence in media does context play a role in how we perceive violence or does content of a particularly graphic nature always have the same impact on audiences regardless of the reasons it taking placediscuss roleplaying some rpgs provide players more freedom to inhabit a role than others so do you enjoy making key decisions for your characters or do you prefer more linear narratives in which the writing limits choice in service of a more structured story,en,310.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/sam-max-season-1,Sam & Max: Season 1,parents need to know that this is a collection of computer games that were previously released as individual downloadable games we set the age category at because the puzzles can be challenging and some of the content contains sexual innuendo also gamers younger than will probably grow impatient since it a slowerpaced dialogueheavy adventure game while sam carries a gun he doesn really use it as a weaponsam max began as a comic book by steve purcell in the late but went on to spawn a celebrated computer game in lucasarts sam max hit the road a fox tv show and online comics these private detectives call themselves freelance police sam is an oversize dog who walks on two legs and max is a smaller talkative rabittything and these games feature thousands of lines of humorous dialogue bizarre characters and hilarious situationsin the third game for example the duo investigates a disappearance at the ted e bear mafiafree playland and casino the casino has games such as whack a mole use your gun to whack the singing moles and onearmed bandits slot machines that look like onearmed bandits with blackandwhitestriped shirts and masks these slowerpaced pointandclick adventures are all about puzzlesolving and character interactionall six games feature attractive graphics a jazzy soundtrack and professional voice talent to help bring these zany characters to life each episode only takes a couple of hours to complete while each game serves as a standalone adventure an overarching story ties these tales togetheralso included in this collection is a bonus cd containing a making sam max behindthescenes video trailer videos for all six episodes concept artwork and character bios desktop wallpapers a music soundtrack sampler and access to an online comic generator to make your own free comic strips a fullsize printed color poster is also in the box sam max season is a great buy for adventure gamers sam max comic fans and those with a good sense of humorfamilies can talk about why it fun to play a storydriven game that focuses on dialogue and puzzles is it more fun less fun or a different kind of fun than the actionoriented games that rely on violence and gore or because these games aren very popular in north america these days perhaps parents can discuss with their kids why this might be the case,en,232.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/syberia-the-world-before,Syberia: The World Before,parents need to know syberia the world before is a downloadable adventure game for windows pcs the game deals with some mature themes including racism and fascism in prewwii europe drinking and smoking and some mild profanity there also occasional but subtle references to having sex while it easy to control there are some areas that prevent access to players seemingly at random which could frustrate them during play sessions it a very positive game overall with themes about love courage regret expression and peacesyberia the world before is a pointandclick computer game that once again stars kate walker the hero of previous syberia games in but it also as a secondary protagonist dana roze in as well as other charactersby switching between the various times in fictional eastern european towns the two unravel the mystery surrounding these two powerful women and a possible connection other than looking the same it also deals with themes like love and romance death of loved ones fascist political parties and other mature themes players must walk around locations interact with people collect items and solve conundrums to advance the story these puzzles could be environmental like finding a key to unlock a door jumping between time periods to get useful information or figuring out the workings of a mechanism in order to start a machine speaking of machines the series continues with automatons which are lifelike mechanical machines that drive trains or play instruments which includes recurring characters like oscar who shows up in another body altogetherthose with a yen for adventure games should fall for the charm of this title because it an emotional beautiful story full of mystery intrigue love and loss syberia the world before is highly enjoyable but simple puzzles and technical glitches somewhat taint the overall experience first the good news the characters and voice acting are extraordinary it available in multiple languages too which is even more impressive given the many thousands of lines of spoken dialog characters like kate and dana are easy to fall for as are some supporting characters so those who love a meaty story won be disappointed optional introspection moments are a nice touch for those who want to really get into the story but it too bad you can skip dialog or cutscene sequences if you already seen and heard them though which is a little annoying the developers could have at least added a spacebar skip so long as the dialog was heard oncethe biggest issue with the game is the lack of ingenious puzzles found in the original syberia games none in syberia the world before are particularly challenging which could make players feel like they merely clicking through a story that all been laid out for you opposed to your decisions and puzzle skills helping to shape the narrative another issue is a potential glitch when the character oscar makes its unexpected return in the game known to those who played previous syberia games since there no reference to the character it will likely cause confusion players also not a big deal but there were also some spelling mistakes mispronunciations by some voice actors and some annoying invisible walls that prevent you from exploring some areas that look like you can go there instead of making it look roped off overall syberia the world before is a really good adventure that gets it mostly right but better more challenging puzzles and patched glitches would make the game even betterfamilies can talk about how all playable characters in syberia the world before are women are games like this the exception or norm is it refreshing to step into the shoes of different heroeswill we interact with humanlike machines in the near future like oscar character in this game is it science fiction or soontobe science factdid the developers do a good job of recreating the rise of nazism in the even by changing the name of the rising political party and locations could this game serve as a historical game even though it also fictional what lessons could be derived from it,en,345.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/baldurs-gate-enhanced-edition,Baldur's Gate: Enhanced Edition,parents need to know that baldur gate enhanced edition is a downloadable roleplaying game rpg this combatoriented fantasy game features realistically complex characters that are as likely to be good as they are evil the latter can steal lie cheat and kill for selfish reasons characters can come to violent ends by sword arrow spear magic or other means and death can be bloody although the small characters and visualart style of the graphics prevent this from becoming too graphic characters do frequent taverns and drink alcohol and on occasion players will encounter drunk characters multiplayer matches can expose players to inappropriate content through text chat although it can be locked to approved players by password players also should be aware that this game is challenging and requires a solid understanding of dungeons dragons rules along with a lot of trial and error to succeedbaldur gate enhanced edition focuses on the exploits of a heroic adventurer you who on the run from unknown assailants with a price on his or her head the hero goes searching for personal answers as well as for the reasons behind the realmwide iron crisis the latter is an ongoing problem where all iron in the land has been corrupted and isn good for making weapons along the way the hero encounters various colorful characters mages warriors thieves and the like and converts them to hisher cause together this motley group discovers something even more sinister than a manufactured iron crisis and attempts to put a stop to the threat before it destroys the landthe enhanced edition is made for the kind of player who enjoys a good challenge as well as learning and using complex rules it a remake of baldur gate and includes three new party members crossplatform multiplayer and a separate battle arena called the black pits despite these improvements it retains its oldschool gameplay and that means players have to be ready to learn by trial and error to save often and to suffer permanent lossesthe game main limitation is its brief tutorial it doesn do enough to teach players about how to use their powers and gear or how to build an effective fivecharacter party gameplay can be paused at any time even during combat which gives you time to read through help files and make decisions unfortunately constant pausing to hunt through the complicated interface makes for a clunky oldfashioned pace modern gamers might not enjoy all this plus slow experience gains means leveling characters is difficult and keeping them alive requires saving after every single encounter if you can deal with these issues though and forgive the outmoded tech which includes improved butstillnotsopretty graphics you in for a sprawling story full of fun random encounters and the kind of rich roleplaying experience not offered by most modern gamesfamilies can talk about violence in media such as baldur gate enhanced edition is the violence in this game ok because it clearly in a fantasy setting and completely unrealistic is the impact of the violence reduced because of the graphical presentation of combattalk about cooperation when is it a good idea to have friends help you achieve somethingdiscuss fantasy characters from your favorite movie or tv show if you could become one of them which would it be and whythink about magic if you could create a magic spell what would you call it and what would it do,en,312.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/amnesia-rebirth,Amnesia: Rebirth,parents need to know that amnesia rebirth is a horror adventure game available for playstation as well as windows mac and linux based computers the game the latest chapter in the amnesia series of games and spinoffs and a direct sequel to the original amnesia the dark descent players wake up stranded in the algerian desert with no memory of what led them there they must not only try to uncover clues to their predicament but also survive being hunted by terrifying creatures out for their blood there are plenty of scenes of graphic violence including large amounts of blood and gore shown onscreen there some nudity in the game usually in the form of corpses and the dialogue also makes frequent use of profanityamnesia rebirth is the next fearinducing chapter in the amnesia survival horror franchise waking up among the wreckage of an airplane in the algerian desert tasi trianon has no memory of what happened or how she wound up here scared and alone she driven by instinct to survive trying to piece together her lost memories tasi world quickly begins to unravel as she discovers signs of ancient ruins and supernatural threats navigating through the shadows and hunted by bloodthirsty ghouls she must learn to control her fear or risk losing control of herself and her sanity as the truth of her missing memories come to light will tasi be able to escape the horrors that are haunting her every action or will the terror consume her leaving her paralyzed in the darkness and consigned to a fate even worse than deathcontrary to its title games in this series are very hard to forget since it tapped into its audience fears on an almost primal level now after a couple of spinoffs the series is back in full frightening glory with amnesia rebirth set well after the events of the first game rebirth is exactly what a sequel should be it takes the key elements of the original and improves on them in almost every way from the opening moments rebirth feels bigger in scope and more emotionally charged the algerian desert setting offers up a variety of environments while the signature claustrophobic corridors and dark shadows are ever present there are also moments of bright open areas with vibrant colors the game has a new attention to detail that pulls the player deeper into the experience for example it almost mesmerizing to watch as a matchstick slowly burns its way down to tasi fingertips watching the wood curl and the light of the flame flicker its last gasps of liferebirth brings back the sanity element of the original game though more appropriately calling it fear as tasi forced to move through dark shadows stumble across scattered corpses and other visceral scenes of violence or hide from the bloodthirsty ghouls hunting her her level of fear rises players see this expressed when her vision begins to blur and lose focus and she begins to hear strange noises scratching in her head without careful moderation tasi fear can take over causing her to panic and even fly into a rage injuring herself or even causing her death there are a few ways to ease these fears including one that dives deep into spoiler territory but reminds players that tasi is fighting for more than her own survival the way the game handles the struggle to cope with paralyzing fear and still overcome obstacles is fantastic it also a key part of the storytelling which keeps players interests as the plot as tasi past comes to light along with her connection to the ancient evil that stalks her amnesia rebirth is inviting but it an invitation that should come with a warning because what lies ahead is horror on both a psychological and visceral scale that sure to fuel nightmaresfamilies can talk about facing fears what are some things that scare you and what are some ways to cope with those fears how can a certain level of fear help or even entertain us and what are ways that overwhelming fear can hurtwhy is it sometimes fun to be scared how much is too much in terms of frightening imagery when it comes to younger audiences,en,346.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/heavy-fire-red-shadow,Heavy Fire: Red Shadow,parents need to know that heavy fire red shadow is an arcadestyle shooter game available for xbox one playstation and windowsbased pc with vr support for playstation vr oculus rift and htc vive players take control of an armed turret and defend against waves of enemy troops although the one versus all concept is a little over the top the violence is presented in a more realistic manner with lots of bullets blood and explosions shooting at distant targets has less of an impact than killing enemies that manage to get closer but only because the blood spatter and such is much further away otherwise there no inappropriate content included in the gamein the nottoodistant future of heavy fire red shadow theres a new threat looming after a brutal north korean regime manages to retake and reunify with south korea this new superpower has its sights set next on teaching the united states a lesson tensions quickly boil over into full blown conflict with the newly unified korea actively attacking us interests after surviving a surprise missile attack on guam its up to you to drive back the invading forces your only hope lies in a heavily fortified turret armed with machine guns a rocket launcher and a whole lot of ammunition with attacks coming from all sides and staring down overwhelming numbers can you overcome impossible odds and turn the tide of battleonrails shooters are known for their fastpaced action and limited mobility like taking a shooting gallery onto a roller coaster but the gameplay disappoints in all areas heavy fire red shadow seems to ask what would happen if a game cranked up the hostility to an eleven while eliminating any movement at all the answer in this case youre left with a game that functions from a technical standpoint but lacks any feeling of fun whatsoever its an especially bad sign when the best thing that can be said is that the game worksthere are lots of problems in heavy fire red shadow starting with the presentation the game isnt exactly setting any benchmarks when it comes to its graphics its bland boring and uninspiring and yet its still more polished than what passes for the games paperthin plot gameplay is little more than pointandshoot with players simply dragging the reticle across the screen while letting loose a steady stream of bullets there are challenges in each mission like getting headshots stopping the advance of kamikaze soldiers etc but these are more of a distraction than an actual goal setting aside the fact that hitting distant targets isnt exactly a precision affair attempting to prevent being overwhelmed is likely to accomplish the goals by pure chance finally heavy fire red shadow extremely short and repetitive with little reason to go back to the experience assuming theres even any motivation to finish it at allfamilies can talk about violence in video games is the impact of the violence in heavy fire red shadow affected by the unrealistic setting of the game would the impact be intensified if there were more graphic sequences shown throughout the game or is it violent enough because of the constant onscreen shootinghow can virtual reality bring a player more into a gaming experience what are some of the potential hazards of vr,en,311.0,Negative
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/monstrum,Monstrum,parents should know that monstrum is a horror video game for playstation xbox one nintendo switch and windows pcs the game is about being hunted by monsters on a ship and you must stay alive as long as possible the game has violence and blood you can try to fight off monsters with weapons and other items but the focus is more on running away hiding and distracting the enemies when you attacked the edges of the screen turn bloody red the game also has strong profanity including words like fk and stmonstrum is a singleplayer survival horror game you find yourself on a derelict cargo ship with mostly tight corridors small rooms and staircases which has seen better days as the ship has rusted over and been abandoned by its crew you soon find out why monstrous creatures are roaming about this dimly lit vessel it your job to stay alive pick up objects and clues to what happened including notes in journal entries left behind and find your way off this seemingly sealed tomb it played from a firstperson perspective and one of your goals is to find something to illuminate your way such as a flashlight or glow stick which adds to the creepy atmosphere there no need to memorize the levels because monstrum features procedurally generated levels and object placement to keep things fresh and frightening along with exploring the ship to pick up items and clues you must try to outrun andor outsmart your pursuer with noisy distractions and other tactics but you have to watch out for the traps laid for you too the different kinds of aidriven creatures are something out of an alien movie down to the teeth and claws and in some cases the deep jaws hiding is a good strategy too but be prepared to die a lot remember death permanent and you awaken in a new ship perhaps with different items lying around and with different kind of creatures with unique propertiesthis is a straightforward survival horror game that pulls off a thrilling and frightening experience it not a long game nor does it offer a lot of items or monsters and such but monstrum packs a lot of nervous tension into a singleplayer adventure that plays differently every time you die and must start again until you get it right imagine dropping your flashlight over the edge of the ship deck into the water the flashlight you so desperately need or being forced to crouch behind an object because you accidentally triggered a loud alarm it scary plus it game over if you die which adds to the fear factor you find yourself carrying items you don think are going to help you much at all such as a coffee cup but they might be used to distract the creatures bolt cutters are likely more obvious as you can break chained off areas to enter and weapons may help you during a skirmish with a slimy monster that decides to break out of a hallway wall beside youyou cycle through your limited inventory at the top of the screen in order to select and use it but what helps this game remain engaging and intense is the atmospheric lighting mostly tight and confined spaces creepy music and sound effects there isn much to complain about in monstrum but don expect a ton of depth thoughtful puzzles or a huge variety of monsters a multiplayer mode would have been great where one person plays the hunter and the other plays the hunted but even as a relatively short singleplayer experience this game delivers the goods and some chills toofamilies can talk about the violence in video games is the impact of the violence in monstrum affected by the blood and gore shown in the game would the violence have the same impact if it didn include blood and gorewhat makes the scare tactics in monstrum so effective is it the addition of the darkness the isolation the creepy sounds and jump scares by ugly and fastmoving creatures is it the tension of being caught by something monstrous,en,332.0,Negative
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/lego-star-wars-ii-the-original-trilogy,LEGO Star Wars II: The Original Trilogy,parents need to know that this is a humorous depiction of the star wars universe kids will be blasting their way through this world but what they blow up are legos since this is a parody of the star wars movies parents might want to rent the movies before their kids play the game so that they can better enjoy the humorthe sequel to lego star wars last year sleeper hit lego star wars ii the original trilogy star wars ii lets players relive the stories of episode iv a new hope episode v the empire strikes back and episode vi return of the jedi but with a twist this star wars universe is built with lego bricks and inhabited by lego character lookalikes the game unfolds in the mos eisley cantina the infamous galactic bar from which you can access the three different movie worlds you blast your way through obstacles and bad guys use the force to automatically build whenever you find a pile of legos and solve a variety of puzzleslego star wars ii continues the tongueincheek humor that so endeared the original game to its fans testers were amused by their ability to customize characters in the free mode by interchanging body parts of over playable characters they were able to create darth and princess leia kenobilucasarts has been careful to keep the mechanics of the game easy so children can play for example you are given infinite lives but the experienced yodas of gaming will also find a challenge by turning on the special adaptive difficulty feature the better you play the harder the game gets for star wars fan both young and old don miss this one it exciting funny and makes you thinkfamilies can talk about how key scenes from the movies are depicted differently in the game how do the creators use the lego characters to create humor is it more fun to play by yourself or with a buddy what makes this game so much fun,en,185.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/hearthstone,Hearthstone,parents need to know that hearthstone is an freetoplay online ccg collectible card game similar to games like magic the gathering and card wars adventure time it can be played as a single player against ai or multiplayer against other players experience either way it must be played online the game contains some scantilyclad female characters and mild references to alcohol with the ongoing addition of themed expansions and with card collection as a core feature kids will likely want to spend real money on extra card packs from the ingame store players communicate solely through safe preset phrases unless using a thirdparty chat addonhearthstone is a collectible card game ccg set in the colorful fantasy world of warcraft players collect cards which depict characters spells and abilities and use them to build custom decks decks are then used to wage turnbased combat against the computer or other players different hero classes give players different ways to approach combat and different game modes provide multiple ways to earn new cards and experience casualranked matches arena and tavern brawl let players test their mettle against each other while solo adventures let them play through single player storylines themed expansions also regularly introduce new cards into the mixwouldbe card masters are instantly pulled in by this popular game presentation but are further wowed by its heroes animated game board and spectacular visuals hearthstone players quickly learn the fun of choosing a hero smashing an opponent building a deck and opening new card packs practice and patience are required to absorb the hundreds of skills spells and abilities and crafting a gamewinning deck takes finesse but cool graphics and effects make it fun and since all the cards can be earned purchases are entirely optionalperiodically updates add new content to the game such as the recent expansion the witchwood this spooky expansion introduces new cards and new gameplay mechanics and its new singleplayer monster hunter mode casts you as one of four unique heroes here the heroes venture into a dangerous forest and fight their way through a gauntlet of increasingly dangerous opponents until they face the nightmareinducing witch hagatha this entertaining and challenging addition injects a range of cool new cards into the game and echoes previous storyrich expansions by tapping into popular warcraft lore mind you hearthstone isn easy some single player modes can prove unbeatable for beginning or even intermediate players still tenacious players are rewarded with both hilarious narratives and the satisfaction of increased mastery even better short match times on average ten to fifteen minutes mean you can hone your skills a little at a time the amazing presentation and fun bitesized matches are enough on their own but add to them the game enthusiastic community public hearthstone meetups are frequently held with lots of free stuff given to attendees and you got a collectible card game you and your kids can feel good about enjoying togetherfamilies can talk about the value of patience if something difficult how much time are you willing to spend to master itthink about games microtransactions and immediate gratification what your kid expectation when it comes to buying rewards versus earning themdiscuss meeting with other hearthstone players in real life when where and with whom is it ok to attend a meetup,en,308.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/path-of-the-warrior,Path of the Warrior,parents need to know that path of the warrior is a virtual reality vr firstperson actionfighting game for oculus quest and oculus rift it parodies the classic sidescrolling beat up games of the late early dropping players into the experience fighting waves of enemies with wellplaced punches kicks and throws the game violent by design with characters duking it out using a variety of melee attacks and weapons but in spite of the upclose and personal nature of the violence there no blood or gore shown onscreen instead enemies get knocked or thrown around and simply disappear from the screen when defeated parents should be aware that some of the game takes place in a bar with characters carrying drinks and players able to interact with the beer taps mugs etcpath of the warrior takes gamers on a vrfueled parody trip down memory lane to the back alleys and bad streets of old school beat up staples from the heyday of and arcades welcome to rage city a place where the local gangs have all joined forces under the leadership of the mysterious crime boss mr s now the city streets are flooded with gang members ninja and homicidal clowns leaving the citizens cowering in fear of being strapped to explosive devices and held hostage in randomly inconvenient hiding places with the police force overworked and rage city under siege it up to you and your street brawling prowess to beat down this crime wave and foil mr s plans for goodback in the late and early arcades and consoles were filled with cheesy overthetop beat up games like double dragon final fight and streets of rage while the legacy of these games might live on in some modern brawlers none put that nostalgic action in your face quite as much or as literally as path of the warrior the game drops you into the sleeveless jacket and fingerless gloves of a streetwise hero as you fight your way through wave after wave of ever more ridiculous thugs in ever more ridiculous settings yet as bonkers as the action gets it never strays far from the absurdity of the original games it making fun ofwhile path of the warrior might be poking fun at the old school beat up games it still manages to capture every bit of the appeal those titles had to offer there no problem that can be punched or kicked away street gangs attacking punch doors locked punch ticking time bombs need to be defused don waste time cutting wires just punch sure it a bit repetitive after a while and yet the controls are quick smooth and responsive plus there always so much to interact with you can help but get fully immersed in the experience and lose all track of time it not a deep or a long game and it certainly isn a complex one but what path of the warrior does offer is a path that paved in pure unadulterated funfamilies can talk about violence in video games is the impact of the violence in path of the warrior affected by the lack of blood and gore in combat would the impact be intensified if there was more realistic imagery as a consequence of your actionswhat are some of the ways that video games have changes and evolved over the years how do today games still draw inspiration from the classics of the past,en,300.0,Negative
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/lego-star-wars-iii-the-clone-wars-3d,LEGO Star Wars III: The Clone Wars 3D,parents need to know that lego star wars iii the clone wars is an actionadventure game for the nintendo based on the popular cartoon series the game casts players as their favorite star wars characters in lego form having them solve puzzles and battle a variety of enemies the fighting is frequent but very cartoonish in nature when a character is killed he breaks into separate legos but the player is not significantly penalized for the death and no suffering is depicted players can sometimes encounter droid characters sitting on toilet seats and reading the newspaper also nintendo is warning parents not to allow kids age six and under to view the graphics in because that viewing may cause vision damage the nintendo offers parents the ability to lock out the use of graphics in the system parental controlsthe storyline of lego star wars iii the clone wars may not make much sense to people who don follow the tv show but at its heart you play one of several wellknown star wars characters such as yoda or obiwan kenobi fighting against the forces of evil to succeed you need to solve puzzles and defeat a series of enemies typically droids players must toggle between the characters at their disposal to do this for example to reach a certain part of the screen you may need yoda to hop up there but when enemy droids begin firing at you you need to switch to a trooper to dispatch them since they are out of yoda range as he only wields a light saberlego star wars iii the clone wars is a game that comes so so close to being terrific the story is fun even if you don follow the cartoon series and don grasp its nuances and the puzzle solving elements are fantastic using the characters at your disposal to figure out how to progress is challenging but never frustrating where it falls short though is in its save features levels are long with some lasting minutes and you cannot save the game midlevel given the rather weak battery life of the that can be problematic for players who don have that long to dedicate to the game and with the effects turned on looking at the screen for a period that long may result in eye fatigue a simple save at will or autosave feature would boost the game tremendously as it is it still one that worth your time if you know what you getting intofamilies can talk about the marketing aspects of the game does the fact that the game is played with lego characters make children want to play with the real thing more or do they enjoy the game because it tied to legosyou can also discuss the violence in the game is it less troublesome because the characters are depicted as toys,en,238.0,Negative
