name,date,url,header,content,lang,total_word,sentiment
gematsu,2022/05/04,https://www.gematsu.com/2022/05/embracer-group-to-acquire-crystal-dynamics-eidos-montreal-and-square-enix-montreal-from-square-enix,"Embracer Group to acquire Crystal Dynamics, Eidos Montreal, and Square Enix Montreal from Square Enix",embracer group has entered into an agreement to acquire crystal dynamics eidos montreal and square enix montreal from square enix as well as a catalogue of intellectual property including tomb raider deus ex thief legacy of kain and more than backcatalog titles the companies announced the total purchase price for the studios and intellectual property amount to million on a cash and debtfree basis to be paid in full when the transaction closes between july and september are thrilled to welcome these studios into the embracer group embracer group cofounder and ceo lars wingefors said in a press release we recognize the fantastic intellectual property world class creative talent and track record of excellence that have been demonstrated time and again over the past decades it has been a great pleasure meeting the leadership teams and discussing future plans for how they can realize their ambitions and become a great part of embracersquare enix america and europe ceo phil rogers added embracer is the best kept secret in gaming a massive decentralized collection of entrepreneurs whom we are thrilled to become a part of today it is the perfect fit for our ambitions make highquality games with great people sustainably and grow our existing franchises to their best versions ever embracer allows us to forge new partnerships across all media to maximize our franchises potential and live our dreams of making extraordinary entertainmentgoing forward square enixs development functions will comprise its studios in japan square enix external studios and square enix collective its overseas studios will continue to publish franchises such as just cause outriders and life is strange square enix also said the transaction enables the launch of new businesses by moving forward with investments in fields including blockchain artificial intelligence and the cloudhere is embracer groups full background and rationale for the acquisitionthe collection of studios represents a worldclass creative team of approximately employees across three studios and eight global locations including two of the most reputable aaa studios across the industry in crystal dynamics and eidos montreal the studios possess a unique ability to deliver blockbuster hits decade after decade the acquisition brings a compelling pipeline of new installments from beloved franchises and original intellectual property including a new tomb raider game the acquisition builds on embracers mission of creating a leading independent global gaming and entertainment ecosystem embracer has been particularly impressed by the studios rich portfolio of original intellectual property housing brands with proven global potential such as tomb raider and deus ex as well as demonstrating the ability to create aaa games with large and growing fan bases there are compelling opportunities to organically grow the studios to maximize their commercial opportunitiesthe portfolio of intellectual property consists of iconic franchises appreciated by critics and players alike for example two original intellectual property tomb raider and deus ex have sold aaa units of approximately million and approximately million respectively embracer sees an opportunity to invest in these franchises as well as the additional acquired intellectual property such as legacy of kain thief and other original franchises the acquisition also includes the continued sales and operations of the studios more than backcatalogue gamesfounded in crystal dynamics consists of almost employees across san mateo california bellevue washington and austin texas the studio is committed to creating narrativefocused aaa actionadventure games and is led by year veteran scot amos prior aaa releases from the studio include rise of the tomb raider and legacy of kain defiance crystal dynamics is actively working on several aaa projects including the next mainline tomb raider game that will deliver nextgeneration storytelling and gameplay experiencesfounded in eidos montreal consists of almost employees across montreal canada sherbrooke canada and shanghai china the studio focuses on creating memorable aaa experiences focused on unique stories and strong characters within the actionadventure and rpg genres the studio is led by david anfossi who has years of industry experience prior aaa releases include thief deus ex human revolution and shadow of the tomb raider the studio is working on a host of aaa projects including both new releases from beloved franchises and original intellectual propertyfounded in square enix montreal consists of almost employees across montreal canada and london uk the studio focuses on building mobile games that players will want to return to for years to come the studio is led by patrick naud who has years of industry experience the studio is uniquely talented in creating mobile experiences based on traditionally pc and console intellectual property such as hitman tomb raider and deus ex the studio will continue to develop and operate memorable mobile games based on aaa intellectual propertyafter closing this transaction the us will be embracers country by number of game developers and canada will be in total post pending closings embracer will have more than employees engaged game developers and internal studios embracers upcoming content pipeline includes more than games with more than aaa games this acquisition will bring additional scale to embracers current aaa segment and embracer will have one of the largest pipelines of pc and console games content across the industry across all genres as embracers pipeline matures this will be a key driver for organic growth in net sales operational ebit and free cash flowcurrently embracers development resources are fully utilized either by ongoing internal development projects or by projects financed by external publishers embracers teams dedicated to workforhire services to external studios and publishers are also fully utilized across all territories the lack of available resources in the industry and demand for these services exceeds our available capacity through this acquisition embracer will augment its development capabilities specifically within the aaa segment which will provide opportunities to accelerate organic growthembracer believes there will be an increasingly strong demand for highquality content including aaa singleplayer games over the decade we aim to continue working with leading platforms and license holders and to form deeper strategic relationships with a handful of leading companies in the industry furthermore synergies across embracers ecosystem benefit our people and companies our approach is that quality comes first in games development which is why we believe our decentralized operating model of empowering management teams while facilitating synergies positions embracer for sustainable longterm success,en,427,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/persona-super-live-p-sound-wish-2022-crossing-journey-concert-set-for-october-8-to-9,Persona Super Live P-Sound Wish 2022 ~Crossing Journey~ concert set for October 8 to 9,atlus will host persona series concert persona super live psound wish crossing journey from october to at makuhari messe in chiba japan the company announcedthe first day of the event will feature performances by lyn inaizumi yumi kawamura lotus juice shoji meguro while the second day will feature performances by lyn inaizumi shihoko hirata shoji meguro lotus juicethe event will be live streamed worldwide for users not able to attend in person venue tickets will go on sale here on april while live stream tickets will follow on may persona super live concerts have been the venue for major persona announcements the event featured persona dancing in starlight persona dancing in moonlight and persona new cinema labyrinth the event featured persona royalvisit the official website herethe news was announced as part of the fourth volume of atlus persona anniversary news video series persona timeswatch the announcement trailer for persona super live psound wish crossing journey and the full persona times vol below openingteddie its me again teddie im a super cool bear and persona user from persona today i have morgana here with memorgana hey everyone its been a while im the ace of the phantom thieves of hearts from persona morgana teddie and i will be hosting persona times together this timeteddie this is a program will bring you all sorts of news regarding personas anniversary across the span of about a year persona times for volume weve got details on merchandise and collaborationsmorgana and some major official news on upcoming events upcoming eventsteddie ill start things off with some huge news on upcoming eventsmorgana already all right fineteddie hmhmhm okay then check out the footage from our undercover investigationsohere we are at the atlus officeheheheh we got in pretty smoothly if i do say so myselfoh we made iti can smell the loot alreadyhmits locked it wont openhuhahhheeeeeekanother oneahhhhhhmission failedmorgana you got busted right awayteddie oh finemorgana we figured something like this might happen so weve been on standby the phantom thieves will take it from hereheheh if you wanna sneak in this is how you do it you gotta hit em where they least expect itwhoa whats with this fancy buildingyoure up oracleprocessingunlockedthis is victor entertainment in shibuyanow according to my intel it should be around herethereohhhteddie thats itmorgana uh ohall right we found itnowlets see whats insidepersona super live confirmedlets goteddie whoooaaa persona super live has been confirmed more info pleasemorgana you got it heres the info we gathered tadaapersona super live psound wish crossing journey will be played at makuhari messe for two days on october and october this is the first time a persona live show will be played for two days over a weekend and of course the key visual is drawn by shigenori soejimateddie oho senseis lookin goodmorgana heres the first wave of info on the performersteddie day will mainly feature persona and persona songs and day will mainly feature persona and persona will they play music from persona r and s too i can bearly contain my excitement hehehe im gonna marinkarin everyone with cool and sexy dancing mhmmorgana arent you actually a pretty boy wouldnt it be easier to dance if you take that offteddie and thats not all presales for the shows merchandise will open in june there are even limited items that can only be bought heremorgana and finally heres a recap on the live show persona super live psound wish crossing journey will be playing for two days on october sat and october sun and the show will be globally streamed at the same time venue tickets and stream tickets will both be available for purchase tickets go on sale april fri stream tickets go on sale the official site is also up now so be sure to check it out persona anniversary merchandise and eventsteddie and now time for an announcement show the headlinesmorgana ow whats your problem manteddie ah sorry bring in the headlines from abovemorgana sheesh looks like weve got a ton of stuff coming up againpersona the stage final confirmedpersona the stage final has been confirmed it will be performed at kt zepp yokohama between october thurs to october sun come check it out okay here are the details on the castill be playing a huge role in it too of course tickets are available starting today hurry over to the official website to get yours nowmondamin collaboration confirmednext up we have this in commemoration of personas anniversary and mondamins anniversary a mondamin collaboration design package will be released my mouth will be nice and fresh with theseteddie follow rt campaign tweet to win prizes that improve based on number of retweets check out the campaign website for details submit a receipt for your mondamin purchase online or via mail to win an original design quo carduoooh im gonna rinse my mouth with mondamin and the ladies will be all over me uoooh im gonna rinse my mouth with mondamin and the ladies will be all over memorgana rright youre tenacious ill give you thatfelissimo collaboration beginsteddie and heres the next topic felissimo and persona anniversarys collaboration has begun featuring collaboration items like general goods with a velvet room motif and persona cut sew apparelmorgana the teaser site will also be up starting today keep an eye out for more news more merchandise infomorgana and last but not least a persona nendoroid release has been confirmed theyre made to order so dont forget to buy yoursteddie plus a persona anniversary backpack and embroidery badges will also be released the backpacks are available for order starting today dont miss out conclusionmorgana thats it for todays episode of persona times weve still got plenty more persona times to come until this fall dont forget to subscribe and check out the latest news as they come in until next timeteddie lets meet again at persona super live that undercover investigation sure was toughmorgana agreed lets get some sleep alreadynext stream,en,429,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/05/roguelite-platformer-falling-out-announced-for-console-pc#comments,"Roguelite platformer FALLING OUT announced for console, PC",publisher firestoke and developer polycrunch games have announced roguelite platformer falling out for console and pc steam a demo is now available for pcfalling out was inspired by the charmingly colorful era of gaming the challenging and rewarding nature of classic roguelikes but with the aim to bring it to a wider audience said polycrunch games founder neville attard in a press release firestoke was the perfect partner for my vision due to their desire to make accessible games that everyone can enjoy thats what were building and i cant wait for everyone to try the demofirestoke founder and ceo paul farley added were delighted to have partnered with polycrunch games to bring falling out to a global audience our aim is to deliver compact accessible social andmost importantlyjoyful games for console and pc falling out is all of those things and much more the game is currently scheduled to be our first release and we cant wait to share it with players later in is an overview of the game via its steam pageaboutfalling out is a charming lighthearted and accessible roguelite adventuretake control of two accidental adventurers as you explore ancient kingdoms discover treasures be careful of the traps and bump into the equally lost shopkeeper azar collect items to craft weird weapons and useful objects that will help you traverse the world in this unplanned escapadeit was supposed to be a relaxing vacation but ditch the itinerary because youll now need to choose your own path navigate through procedurally generated levels that offer the perfect balance of risk and reward help giorgio and felicie overcome their differences and work as a team in singleplayer or coop however you play youll need to work together to conquer the unique obstacles and challenges scattered throughout each worldkey featureswatch a trailer below view a set of screenshots at the gallery,en,190,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/05/eldest-souls-large-scale-update-depths-of-the-forgotten-now-available#comments,Eldest Souls large-scale update ‘Depths of the Forgotten’ now available,publisher united label and developer fallen flag studio have released a largescale update for eldest souls dubbed depths of the forgotten which adds approximately percent more content to the gamewe at fallen flag studio have been so overwhelmed by the hugely positive reception to our first game eldest souls that we felt compelled to release a free major expansion as a thank you to our fan base said fallen flag studio cofounders and directors francesco barsotti and jonathan costantini in a press release we hope both new and existing fans alike relish the new challengehere is an overview of the expansion via united labelthe expansion adds approximately percent more content in the form of three new boss fights each with its own battlefield and devastatingly difficult attack patterns as players progress through the forgotten depths far removed from the moons pale radiance they are rewarded with even more customization options building on the games already extensive range of unique abilities and movesetsdepths of the forgotten also introduceseldest souls is available now for playstation xbox series playstation xbox one switch and pc via steam gog and humble storewatch a new trailer below view a new set of screenshots at the gallery,en,132,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/grimgrimoire-oncemore-second-trailer#comments,GrimGrimoire OnceMore second trailer,publisher nippon ichi software and developer vanillaware have released the second official trailer for grimgrimoire oncemorethe trailer dubbed the lesson trailer teaches viewers the basics of the battle system which is focused on summoning familiars by the power of grimoiresgrimgrimoire oncemore is due out for playstation and switch on july in japan read more about the game herewatch the trailer below,en,47,Negative
gematsu,2022/05/04,https://www.gematsu.com/2022/05/roguelite-platformer-falling-out-announced-for-console-pc,"Roguelite platformer FALLING OUT announced for console, PC",publisher firestoke and developer polycrunch games have announced roguelite platformer falling out for console and pc steam a demo is now available for pcfalling out was inspired by the charmingly colorful era of gaming the challenging and rewarding nature of classic roguelikes but with the aim to bring it to a wider audience said polycrunch games founder neville attard in a press release firestoke was the perfect partner for my vision due to their desire to make accessible games that everyone can enjoy thats what were building and i cant wait for everyone to try the demofirestoke founder and ceo paul farley added were delighted to have partnered with polycrunch games to bring falling out to a global audience our aim is to deliver compact accessible social andmost importantlyjoyful games for console and pc falling out is all of those things and much more the game is currently scheduled to be our first release and we cant wait to share it with players later in is an overview of the game via its steam pageaboutfalling out is a charming lighthearted and accessible roguelite adventuretake control of two accidental adventurers as you explore ancient kingdoms discover treasures be careful of the traps and bump into the equally lost shopkeeper azar collect items to craft weird weapons and useful objects that will help you traverse the world in this unplanned escapadeit was supposed to be a relaxing vacation but ditch the itinerary because youll now need to choose your own path navigate through procedurally generated levels that offer the perfect balance of risk and reward help giorgio and felicie overcome their differences and work as a team in singleplayer or coop however you play youll need to work together to conquer the unique obstacles and challenges scattered throughout each worldkey featureswatch a trailer below view a set of screenshots at the gallery,en,190,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/persona-super-live-p-sound-wish-2022-crossing-journey-concert-set-for-october-8-to-9#comments,Persona Super Live P-Sound Wish 2022 ~Crossing Journey~ concert set for October 8 to 9,atlus will host persona series concert persona super live psound wish crossing journey from october to at makuhari messe in chiba japan the company announcedthe first day of the event will feature performances by lyn inaizumi yumi kawamura lotus juice shoji meguro while the second day will feature performances by lyn inaizumi shihoko hirata shoji meguro lotus juicethe event will be live streamed worldwide for users not able to attend in person venue tickets will go on sale here on april while live stream tickets will follow on may persona super live concerts have been the venue for major persona announcements the event featured persona dancing in starlight persona dancing in moonlight and persona new cinema labyrinth the event featured persona royalvisit the official website herethe news was announced as part of the fourth volume of atlus persona anniversary news video series persona timeswatch the announcement trailer for persona super live psound wish crossing journey and the full persona times vol below openingteddie its me again teddie im a super cool bear and persona user from persona today i have morgana here with memorgana hey everyone its been a while im the ace of the phantom thieves of hearts from persona morgana teddie and i will be hosting persona times together this timeteddie this is a program will bring you all sorts of news regarding personas anniversary across the span of about a year persona times for volume weve got details on merchandise and collaborationsmorgana and some major official news on upcoming events upcoming eventsteddie ill start things off with some huge news on upcoming eventsmorgana already all right fineteddie hmhmhm okay then check out the footage from our undercover investigationsohere we are at the atlus officeheheheh we got in pretty smoothly if i do say so myselfoh we made iti can smell the loot alreadyhmits locked it wont openhuhahhheeeeeekanother oneahhhhhhmission failedmorgana you got busted right awayteddie oh finemorgana we figured something like this might happen so weve been on standby the phantom thieves will take it from hereheheh if you wanna sneak in this is how you do it you gotta hit em where they least expect itwhoa whats with this fancy buildingyoure up oracleprocessingunlockedthis is victor entertainment in shibuyanow according to my intel it should be around herethereohhhteddie thats itmorgana uh ohall right we found itnowlets see whats insidepersona super live confirmedlets goteddie whoooaaa persona super live has been confirmed more info pleasemorgana you got it heres the info we gathered tadaapersona super live psound wish crossing journey will be played at makuhari messe for two days on october and october this is the first time a persona live show will be played for two days over a weekend and of course the key visual is drawn by shigenori soejimateddie oho senseis lookin goodmorgana heres the first wave of info on the performersteddie day will mainly feature persona and persona songs and day will mainly feature persona and persona will they play music from persona r and s too i can bearly contain my excitement hehehe im gonna marinkarin everyone with cool and sexy dancing mhmmorgana arent you actually a pretty boy wouldnt it be easier to dance if you take that offteddie and thats not all presales for the shows merchandise will open in june there are even limited items that can only be bought heremorgana and finally heres a recap on the live show persona super live psound wish crossing journey will be playing for two days on october sat and october sun and the show will be globally streamed at the same time venue tickets and stream tickets will both be available for purchase tickets go on sale april fri stream tickets go on sale the official site is also up now so be sure to check it out persona anniversary merchandise and eventsteddie and now time for an announcement show the headlinesmorgana ow whats your problem manteddie ah sorry bring in the headlines from abovemorgana sheesh looks like weve got a ton of stuff coming up againpersona the stage final confirmedpersona the stage final has been confirmed it will be performed at kt zepp yokohama between october thurs to october sun come check it out okay here are the details on the castill be playing a huge role in it too of course tickets are available starting today hurry over to the official website to get yours nowmondamin collaboration confirmednext up we have this in commemoration of personas anniversary and mondamins anniversary a mondamin collaboration design package will be released my mouth will be nice and fresh with theseteddie follow rt campaign tweet to win prizes that improve based on number of retweets check out the campaign website for details submit a receipt for your mondamin purchase online or via mail to win an original design quo carduoooh im gonna rinse my mouth with mondamin and the ladies will be all over me uoooh im gonna rinse my mouth with mondamin and the ladies will be all over memorgana rright youre tenacious ill give you thatfelissimo collaboration beginsteddie and heres the next topic felissimo and persona anniversarys collaboration has begun featuring collaboration items like general goods with a velvet room motif and persona cut sew apparelmorgana the teaser site will also be up starting today keep an eye out for more news more merchandise infomorgana and last but not least a persona nendoroid release has been confirmed theyre made to order so dont forget to buy yoursteddie plus a persona anniversary backpack and embroidery badges will also be released the backpacks are available for order starting today dont miss out conclusionmorgana thats it for todays episode of persona times weve still got plenty more persona times to come until this fall dont forget to subscribe and check out the latest news as they come in until next timeteddie lets meet again at persona super live that undercover investigation sure was toughmorgana agreed lets get some sleep alreadynext stream,en,429,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/05/actraiser-renaissance-version-1-10-update-now-available#comments,Actraiser Renaissance version 1.10 update now available,publisher square enix and developer sonic powered have released the version update for the playstation switch ios and android versions of actraiser renaissance which adds the ability to disable actions such as backstepping to make the gameplay closer to that of the original actraiser further refines a number of the musical compositions by yuzo koshiro and more the update will be available on may for the pc versionhere are the patch notesrealm management and settlement sieges raidsrealm actsmiscellaneousactraiser renaissance is available now for playstation switch pc via steam ios via app store and android via google playwatch a new trailer below,en,71,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/tales-of-arise-shipments-and-digital-sales-top-two-million#comments,Tales of Arise shipments and digital sales top two million,total worldwide shipments and digital sales for tales of arise have surpassed two million units bandai namco announced the achievement comes six months after the announcement that the game sold one unitstales of arise launched for playstation xbox series playstation xbox one and pc via steam on september in japan and september worldwide,en,41,Negative
gematsu,2022/05/04,https://www.gematsu.com/2022/05/actraiser-renaissance-version-1-10-update-now-available,Actraiser Renaissance version 1.10 update now available,publisher square enix and developer sonic powered have released the version update for the playstation switch ios and android versions of actraiser renaissance which adds the ability to disable actions such as backstepping to make the gameplay closer to that of the original actraiser further refines a number of the musical compositions by yuzo koshiro and more the update will be available on may for the pc versionhere are the patch notesrealm management and settlement sieges raidsrealm actsmiscellaneousactraiser renaissance is available now for playstation switch pc via steam ios via app store and android via google playwatch a new trailer below,en,71,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/05/embracer-group-to-acquire-crystal-dynamics-eidos-montreal-and-square-enix-montreal-from-square-enix#comment-5846886674,"Embracer Group to acquire Crystal Dynamics, Eidos Montreal, and Square Enix Montreal from Square Enix",embracer group has entered into an agreement to acquire crystal dynamics eidos montreal and square enix montreal from square enix as well as a catalogue of intellectual property including tomb raider deus ex thief legacy of kain and more than backcatalog titles the companies announced the total purchase price for the studios and intellectual property amount to million on a cash and debtfree basis to be paid in full when the transaction closes between july and september are thrilled to welcome these studios into the embracer group embracer group cofounder and ceo lars wingefors said in a press release we recognize the fantastic intellectual property world class creative talent and track record of excellence that have been demonstrated time and again over the past decades it has been a great pleasure meeting the leadership teams and discussing future plans for how they can realize their ambitions and become a great part of embracersquare enix america and europe ceo phil rogers added embracer is the best kept secret in gaming a massive decentralized collection of entrepreneurs whom we are thrilled to become a part of today it is the perfect fit for our ambitions make highquality games with great people sustainably and grow our existing franchises to their best versions ever embracer allows us to forge new partnerships across all media to maximize our franchises potential and live our dreams of making extraordinary entertainmentgoing forward square enixs development functions will comprise its studios in japan square enix external studios and square enix collective its overseas studios will continue to publish franchises such as just cause outriders and life is strange square enix also said the transaction enables the launch of new businesses by moving forward with investments in fields including blockchain artificial intelligence and the cloudhere is embracer groups full background and rationale for the acquisitionthe collection of studios represents a worldclass creative team of approximately employees across three studios and eight global locations including two of the most reputable aaa studios across the industry in crystal dynamics and eidos montreal the studios possess a unique ability to deliver blockbuster hits decade after decade the acquisition brings a compelling pipeline of new installments from beloved franchises and original intellectual property including a new tomb raider game the acquisition builds on embracers mission of creating a leading independent global gaming and entertainment ecosystem embracer has been particularly impressed by the studios rich portfolio of original intellectual property housing brands with proven global potential such as tomb raider and deus ex as well as demonstrating the ability to create aaa games with large and growing fan bases there are compelling opportunities to organically grow the studios to maximize their commercial opportunitiesthe portfolio of intellectual property consists of iconic franchises appreciated by critics and players alike for example two original intellectual property tomb raider and deus ex have sold aaa units of approximately million and approximately million respectively embracer sees an opportunity to invest in these franchises as well as the additional acquired intellectual property such as legacy of kain thief and other original franchises the acquisition also includes the continued sales and operations of the studios more than backcatalogue gamesfounded in crystal dynamics consists of almost employees across san mateo california bellevue washington and austin texas the studio is committed to creating narrativefocused aaa actionadventure games and is led by year veteran scot amos prior aaa releases from the studio include rise of the tomb raider and legacy of kain defiance crystal dynamics is actively working on several aaa projects including the next mainline tomb raider game that will deliver nextgeneration storytelling and gameplay experiencesfounded in eidos montreal consists of almost employees across montreal canada sherbrooke canada and shanghai china the studio focuses on creating memorable aaa experiences focused on unique stories and strong characters within the actionadventure and rpg genres the studio is led by david anfossi who has years of industry experience prior aaa releases include thief deus ex human revolution and shadow of the tomb raider the studio is working on a host of aaa projects including both new releases from beloved franchises and original intellectual propertyfounded in square enix montreal consists of almost employees across montreal canada and london uk the studio focuses on building mobile games that players will want to return to for years to come the studio is led by patrick naud who has years of industry experience the studio is uniquely talented in creating mobile experiences based on traditionally pc and console intellectual property such as hitman tomb raider and deus ex the studio will continue to develop and operate memorable mobile games based on aaa intellectual propertyafter closing this transaction the us will be embracers country by number of game developers and canada will be in total post pending closings embracer will have more than employees engaged game developers and internal studios embracers upcoming content pipeline includes more than games with more than aaa games this acquisition will bring additional scale to embracers current aaa segment and embracer will have one of the largest pipelines of pc and console games content across the industry across all genres as embracers pipeline matures this will be a key driver for organic growth in net sales operational ebit and free cash flowcurrently embracers development resources are fully utilized either by ongoing internal development projects or by projects financed by external publishers embracers teams dedicated to workforhire services to external studios and publishers are also fully utilized across all territories the lack of available resources in the industry and demand for these services exceeds our available capacity through this acquisition embracer will augment its development capabilities specifically within the aaa segment which will provide opportunities to accelerate organic growthembracer believes there will be an increasingly strong demand for highquality content including aaa singleplayer games over the decade we aim to continue working with leading platforms and license holders and to form deeper strategic relationships with a handful of leading companies in the industry furthermore synergies across embracers ecosystem benefit our people and companies our approach is that quality comes first in games development which is why we believe our decentralized operating model of empowering management teams while facilitating synergies positions embracer for sustainable longterm success,en,427,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/05/playstation-now-adds-naruto-shippuden-ultimate-ninja-storm-4-soulcalibur-vi-and-blasphemous-in-may,"PlayStation Now adds Naruto Shippuden: Ultimate Ninja Storm 4, Soulcalibur VI, and Blasphemous in May",playstation now will add naruto shippuden ultimate ninja storm soulcalibur vi and blasphemous as part of its may lineup sony interactive entertainment announced the new titles will be available on may is an overview each new game via sony interactive entertainmentnaruto shippuden ultimate ninja storm bandai namcobattle it out in epic matches in this fighter set in the world of naruto enjoy a totally revamped battle system whether youre tackling single player story mode taking on friends in one on one clashes or challenging the worlds best players onlinesoulcalibur vi bandai namcoa tale of souls and swords eternally retold the weaponbased fighting classic returns with allnew battle mechanics and an assortment of game modes dig into the history of the series with single player story mode take on all comers in the multiplayer online mode and create your own legendary fighter in creation modeblasphemous is a punishing actionplatformer that combines the fastpaced skilled combat of a hacknslash game with a deep and evocative narrative core delivered through exploration of a huge universe composed of nonlinear levels explore this nightmarish world and discover its many secrets hidden deep inside use devastating combos and brutal executions to smite the hordes of grotesque monsters and titanic bosses who are all ready to rip your limbs off locate and equip relics rosary beads and prayers that call on the powers of the heavens to aid you in your quest to break your eternal damnation,en,160,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/tales-of-arise-shipments-and-digital-sales-top-two-million,Tales of Arise shipments and digital sales top two million,total worldwide shipments and digital sales for tales of arise have surpassed two million units bandai namco announced the achievement comes six months after the announcement that the game sold one unitstales of arise launched for playstation xbox series playstation xbox one and pc via steam on september in japan and september worldwide,en,41,Negative
gematsu,2022/05/04,https://www.gematsu.com/2022/04/yuji-naka-was-removed-as-balan-wonderworld-director-half-a-year-before-release-claims-game-was-unfinished,"Yuji Naka was removed as Balan Wonderworld director half a year before release, claims game was “unfinished”",yuji naka was removed as the director of balan wonderworld about half a year before its release and filed a lawsuit against publisher square enix the creator revealed in a series of tweetsthe sonic the hedgehog creator who also is the president and ceo of his own company prope left square enix at the end of april for reasons he was unable to share at the timenow naka has revealed that he was forcibly removed from the project and claims that square enix released the game in an unfinished state when it launched for for playstation xbox series playstation xbox one switch and pc via steam on march the full thread of tweets below as translated by was removed as the director of balan wonderworld about half a year before release so i filed a lawsuit against square enix now that the proceedings are over and im no longer bound by company rules id like to speak outi think its wrong of square enix not to value games and game fans according to court documents i was removed as the director of balan wonderworld for two reasons it was done by the producer head of marketing head of sound managing director and human resourcesfirst when a youtubers arranged piano performance of the game music was released in a promotion instead of the original game track turning the composer into a ghostwriter i insisted that the original track be released and this caused troublesecond according to court documents naoto ohshima told producer noriyoshi fujimoto that the relationship with developer arzest was ruined due to comments i made wanting to improve the game in the face of arzest submitting the game without fixing bugsalso in an email from ohshima to fujimoto he wrote i just told the staff about the demo delay when i told them this was producer fujimotos decision lets do our best for him the staff applauded and cheered this was unexpected and i was moved the staffs been down lately but their spirits have been revived thank you very much all of us on the staff will work hard so the schedule wasnt up to me but the producer yet the schedule being tight was the producers doing something was offwe were releasing an original game but only putting out an arranged track was definitely wrong i believe that the game music that everyone can hum out are the original tracksi believe that every effort must be put in to make games the best they can be until the very end so that game fans will enjoy what they buy it wasnt right to without discussion remove and completely disassociate from the project a director saying soretweeting liking etc on social media and such was banned so i dont think square enix values game fans there were many comments and wonderful illustrations about balan wonderworld and im really sorry that i couldnt react to themmyself im truly sorry to the customers who bought balan wonderworld in an unfinished state from this point onward i will be able to react to posts tagging me or directed only toward me on social media and suchi believe that when making games asking for fixes in order to make something good should be a given and if thats not possible it should be talked over but it looks like they cant i dont think they value gamesfor sonic the hedgehog two weeks before finalizing the specifications were changed so that if you have even one ring you wont die this now wellknown rule was the result of improving the game until the very end and people worldover have enjoyed it as a resultimproving a game until the very end is what being a game creator is all about and if thats not possible somethings wrong i asked my lawyer to negotiate my just being able to comment until the end of production but their refusal led me to file suiti think that the resulting balan wonderworld and the critical reception it received have a lot to do with what happened im really disappointed that a product i worked on from the start turned out this way,en,308,Positive
gematsu,2022/05/04,https://www.gematsu.com/2021/06/open-forum-342#comment-5846886128,Open Forum #342,welcome to the open forum your domain to discuss almost anything and everythingthe usual community guidelines still apply please also take careful note of the followingplease flag any comment that does not follow these rulesthank you,en,34,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/05/sniper-elite-5-features-trailer#comments,Sniper Elite 5 ‘Features’ trailer,rebellion developments has released a new trailer for sniper elite showcasing the firstperson shooters key featuresget the latest details belowthe games expansive campaign is set in france in and centers around the events of dday elite marksman karl fairburne uncovers a nazi plot called operation kraken that could turn the tide of the war back in their favor working in the shadows behind enemy lines karl has to use all the skills at his disposal to destroy operation kraken and the mastermind behind it abelard mller the full campaign is playable in twoplayer online coop allowing players to team up as they fight the axis force and track down mllerhowever human players can also try to thwart karls progress as the new invasion mode allows an opposing player to join your game as an axis sniper tasked with hunting karl down and taking him out the invading player can make use of ai axis soldiers to help them find karls location creating a highstakes game of cat and mouse meanwhile karl can utilize phones placed within the level to gather intel on the invader and their location invasion mode can be toggled onoff in the game menumultiplayer is not restricted to the campaign as a suite of tense multiplayer combat modes are also available complete with all format crossplay sniper elite multiplayer features four core game modes each with a host of customization options allowing players to create their own matchesthe sniper elite franchise has always been recognized for its advanced gun physics and this has been elevated even further for sniper elite with weaponry painstaking recreated from realworld references to ensure maximum authenticity the guns in sniper elite contain a meticulous level of detail and all have their own unique feel and characteristics to the playerthe series defining kill cam has also been elevated clinical kills with pistols and smg will now trigger the kill cam in addition to rifle and takedown kills bullets will ricochet off bone causing increased devastation which is shown to the player in even more gory detail than ever beforeweapon customization has also been greatly enhanced with players now able to change a weapons stock magazines receiver barrel scopes and iron sights as well as its materials this allows every player to create a suite of weapons that perfectly suit their individual playstyle as well as the mission that they are undertaking customization options are unlocked in the game by discovering workbenches that are hidden within the maps at these benches players can then customize their loadout meaning that they can adapt their playstyle and approach on the fly without having to restart a missionnew traversal mechanics have unlocked even more playstyle options the routes you take can define if you are stealthy and stay in the shadows or go loud and take the fight to the enemies headon the ability to climb vines for example allows karl to reach new areas of the map giving him sneaky routes great vantage points and access to secret locations further adding to each missions replayabilitysniper elite is due out for playstation xbox series playstation xbox one and pc via steam epic games store and microsoft store on may it will also be available via xbox game passwatch the trailer below,en,296,Positive
