Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment Value,Sentiment,Totalretweet,Totalfavorite
Valorant,En,YoungDillzTV,Vancouver Candada,"['HAPPYFRIDAY', 'HAPPYEASTER', 'twitch', 'twitchstreamer', 'APEX', 'twitchstream', 'twitchclips', 'pcgamer', 'streamclips', 'warwick', 'valorant', 'LeagueOfLegends', 'pc', 'game', 'games', 'pcgaming', 'youtube', 'ELDENRING', 'SUBSCRIBE', 'LetsPlay', 'DISCORD']","#HAPPYFRIDAY #HAPPYEASTER POGGIES LETS GET THE W! #twitch #twitchstreamer #APEX
#twitchstream #twitchclips #pcgamer #streamclips #warwick #valorant
#LeagueOfLegends #pc #game #games #pcgaming
  #youtube #ELDENRING #SUBSCRIBE #LetsPlay
#DISCORD https://t.co/A89IXFyaJ0 PULL UP!",04/15/2022,-0.5,negative,0,1
Valorant,En,cjgran54,,[],sinatra really sexually assaulted someone and i think the valorant community likes him MORE because of it,04/15/2022,0.5,positive,0,0
Valorant,En,kittykatney,she/her,[],I was rude to someone on valorant and they posted it on tiktok and tagged me oops,04/15/2022,-0.3,negative,0,5
Valorant,En,yaboiraesavage,"Dallas, TX",[],"LIVE with some Valorant to start off!! May jump into some DBD afterwards! Come hang :)

https://t.co/SFt3Ym5qZa",04/15/2022,0.38316761363636365,positive,0,1
Valorant,En,xdmyass,23 | any pronouns | nsfw,[],why am i getting valorant conta on TikTok like i play the game and knew wtf all that means wtf ;-; let me leave please,04/15/2022,-0.4666666666666666,negative,0,0
Valorant,En,EddyA_VT,US,[],playing valorant with @pegtuber gives me such a vote of confidence when I go 0-18,04/15/2022,0.0,neutral,1,3
Valorant,En,iD0RAEM0N,i luv my bf,[],why must my boyfriend have such an attractive voice the valorant bitches are all over him 😒,04/15/2022,0.4,positive,0,2
Valorant,En,djsonic21,NY streets on a rainy night,[],"just met a new friend cuz of valorant and hes such a fun dude to play with
LIKE HES ACTUALLY NOTHING BUT GOOD VIBES I LOVE IT, THESE ARE THE PEOPLE I NEED MORE IN MY LOBBIES",04/15/2022,0.3051948051948052,positive,0,3
Valorant,En,Coo1Headed_,,[],@100T_Esports A “new era of 100t Valorant” starts every other week bro,04/15/2022,0.005681818181818177,positive,0,0
Valorant,En,CGuil95,,"['twitch', 'VALORANT', 'smallstreamer', 'streamer', 'twitchaffiliate', 'pc', 'streaming']",The Best (mediocre) VALORANT player in the world! #twitch #VALORANT #smallstreamer #streamer #twitchaffiliate #pc #streaming  https://t.co/hCpH11oEp7,04/15/2022,0.1875,positive,0,2
Valorant,En,botisimostreams,"Dallas, TX",[],3⃣...2⃣...1⃣...🚀 yusernameisthis Is Live Playing VALORANT! https://t.co/NxYcEzzzxl,04/15/2022,0.17045454545454544,positive,0,0
Valorant,En,22blue_Moon,Far from humans,[],"Same for girls tbh, we don’t need a man to be happy. I only need money &amp; A GOOD AIM ON VALORANT OK???? https://t.co/eXQxzfZkzS",04/15/2022,0.4,positive,0,1
Valorant,En,catswhokill,Canada,[],Valorant w/ friends - its Thursday bbys https://t.co/rFQPyclZ1l,04/15/2022,0.0,neutral,0,2
Valorant,En,sIorped,manifolder . ndgc,[],@dwtfond @Punztw @phrogkawk valorant something idk AWOOGA,04/15/2022,0.0,neutral,0,1
Valorant,En,LinkDFS,,[],"Which model would you all like to see posted next?

Retweet for VALORANT
Like for League of Legends",04/15/2022,0.0,neutral,7,32
Valorant,En,ImJustZander,,"['valorant', 'vct']",I like seeing shoutcasters play valorant. you don’t have to be an immortal to shoutcast but the shoutcasters who are imm+I love their commentary because you can only say so much about high elo plays without actually being high elo&amp; having good game sense yourself #valorant #vct,04/15/2022,0.16499999999999998,positive,0,0
Valorant,En,nmmiiimiii,,[],"Then Ivu weighed himself. His weight is 54kg. He thinks he's not the type who gains weight easily even if he eats alot. 
(After game streaming he ate mcdonald's. He often eats mcdonald's.....)

He also said he has reached Platinum rank in Valorant.",04/15/2022,-0.2555555555555556,negative,0,2
Valorant,En,mangosfps,,[],anyone trying to play some valorant :D,04/15/2022,1.0,positive,0,1
Valorant,En,BOOTSNBOMBS,"Any pronouns, 17.",['Valorant'],"Not so slick, are you Chamber? #Valorant

🔗 https://t.co/BT2f1ZKiZ1 https://t.co/BiZ6b6pcbZ",04/15/2022,-0.25,negative,0,1
Valorant,En,RaySparkk,,[],"Anyways, valorant fandom eating good🥱",04/15/2022,0.0,neutral,0,0
Valorant,En,mang0cs,hell,[],hate that valorant fans have the iq of a cueball so they still support this loser https://t.co/cQpS1xv5RC,04/15/2022,-0.8,negative,0,0
Valorant,En,AndiChubs,,[],I stream valorant for 15 hours… Did I get back into silver? No. But I had fun at the end!!! 🥰,04/15/2022,0.29296875,positive,0,6
Valorant,En,LuhgeekFN,,[],W bro i believe you werent responsible for any rape keep chasing your conmpetirtive valorant dreams https://t.co/y22lae0UPq,04/15/2022,0.2,positive,0,2
Valorant,En,aclax2481,"Illinois, USA","['newstreamer', 'twitchtv', 'Gamer', 'GamerGrowth', 'TwitchSIE', 'TwitchSharingHQ', 'SmallStreamersCommunity', 'SupStreamers', 'SmallStreamersConnectRT', 'SupportSmallStreamers', 'twitchAffiliates', 'smallstreamer', 'twitch', 'tatmanarmy']","Jumping back into some Valorant!
#newstreamer 
#twitchtv  
#Gamer 
#GamerGrowth
#TwitchSIE
#TwitchSharingHQ
#SmallStreamersCommunity 
#SupStreamers
#SmallStreamersConnectRT 
#SupportSmallStreamers
#twitchAffiliates
#smallstreamer
#twitch
#tatmanarmy

https://t.co/9e6BF5MSI0",04/15/2022,0.0,neutral,1,2
Valorant,En,DANIELCOYSS,London,[],"@CaioSousa62 @ValorantEsports VALORANT WORLD CHAMPIONS

EMEA - 1 NA - 0 BR - 0",04/15/2022,0.0,neutral,0,0
Valorant,En,mm_meeko,she/they!! - 20+,[],i begged shu yamigod for more valorant and he gave me 9 hours and 30 minutes of valorant,04/15/2022,0.5,positive,0,5
Valorant,En,Im_mashedpotato,,[],gambling on valorant will be my undoing,04/15/2022,0.0,neutral,0,1
Valorant,En,CapsSNeutro,,[],"@ashraykanabar79 @FionnOnFire don't exaggerate, you know very well that in the same proportion that Brazil suffers from hate, the chat of valorant is just ''bronzil'' or even worse ''monkey'' that is considered racism here, and most Brazilians are friendly. so see both sides. a hug from a Brazilian to you🇧🇷💓",04/15/2022,-0.09687500000000002,negative,0,0
Valorant,En,7zennnn,,[],im never fucking filling in valorant again,04/15/2022,0.3,positive,0,0
Valorant,En,AlecHastings3,"Indian Trail, NC",[],@Marksman Valorant please :),04/15/2022,0.5,positive,0,2
Valorant,En,_nightshayde,Parañaque,[],These Valorant teasers for the newest agent really reminds me of Jhin's teasers back then https://t.co/7iS2RarxAY https://t.co/TXGVXUFbis,04/15/2022,0.1,positive,0,6
Valorant,En,4kStep,"North Carolina, USA",['Valorant'],"OMEN DIFFERENCE #Valorant

🔗 https://t.co/zOiYuKTVbL https://t.co/wb1FwKKeZN",04/15/2022,0.0,neutral,0,5
Valorant,En,flourishprocs,ishgard / elpis,[],"@_melloss valorant bf and ffxiv gf 😔🤘🏼 but wehhh ty ma 🥺💞 ultimate up next, and it’ll be together!!!",04/15/2022,0.0,neutral,0,1
Valorant,En,trickstcrs,26 ooc. mdni. rcbyf. ,[],"every time i remember i no longer have a main on valorant, my identity crisis spikes. who am i? what is my purpose in this game? will i ever feel at home again? I DON’T KNOW.",04/15/2022,-0.11666666666666668,negative,0,3
Valorant,En,Hidden_Chin,Auckland,"['VALORANT', 'twitchtv', 'smallstreamer', 'LiveStreaming', 'livenow', 'Livestream', 'Discord']","WHAT DA BRIM DOIN?

 https://t.co/mhM9DOmx10 

#VALORANT  #twitchtv #smallstreamer  #LiveStreaming #livenow #Livestream #Discord https://t.co/1WRnt8so6M",04/15/2022,0.0,neutral,0,0
Valorant,En,FlamezRL,"Austin, TX",[],"@SkylerDFS definitely eSports, mainly valorant currently. But I also like basketball, but apparently idk as much about that than I thought i did. 

Is there rocket league for esports? started after the last Major so i got no clue - if so, that'd be my favorite then.",04/15/2022,0.12239583333333334,positive,0,1
Valorant,En,vrtualvore,eighteen +. mdni. twenty ooc.,[],"I use the valorant accent too much, no cap",04/15/2022,0.2,positive,0,2
Valorant,En,yure1_mm,,[],@blxckoutz come to valorant black,04/15/2022,-0.16666666666666666,negative,0,0
Valorant,En,aurorajennyy,UK,[],I want more vct and valorant enjoyer friends &lt;/3 if there’s anyone seeing this who likes vct (specifically emea) please hmu!!,04/15/2022,0.78125,positive,0,1
Valorant,En,mango2xx,,[],"Walking on a Dream🌤 | Valorant Preview #1 
❤&amp;♻️ https://t.co/FjJiCnWkfa",04/15/2022,0.0,neutral,1,16
Valorant,En,selslove,⠀⠀⠀⠀⠀ ｡◕ ‿ ◕｡ canadian ♡,[],Do any of my good friends want to play valorant tonight? Not feeling great and want to shake myself out of it,04/15/2022,0.75,positive,0,4
Valorant,En,KingxHorus,"Heber Springs, AR","['VALORANT', 'youtubegaming', 'youtubestreaming', 'youtubecommunity', 'youtubechannel', 'smallstreamer', 'SmallStreamersConnect', 'smallstreamers']","Ranked Grind time I Headset giveaway @ 200 subs 
 #VALORANT #youtubegaming #youtubestreaming #youtubecommunity #youtubechannel #smallstreamer #SmallStreamersConnect #smallstreamers 
https://t.co/GMlzdpDA2S via @YouTube",04/15/2022,0.0,neutral,1,2
Valorant,En,Liyo_lol,"Chambersburg, PA",[],Just heard that Esports @CASDAthletics is doing well since the Valorant team won 2-0. good to know its in good hands and doing well after I graduated from their playing in the league team.,04/15/2022,0.7,positive,0,4
Valorant,En,themotherose,love,[],valorant and apex and elden maybe and yeah https://t.co/Tz1wgGylwg https://t.co/cWNnDaiO4c,04/15/2022,0.0,neutral,1,9
Valorant,En,abowdadye,"Trumbull, CT","['gaymers', 'valorant']",Hey #gaymers playing some #valorant https://t.co/JoCzUx3hoH,04/15/2022,0.0,neutral,1,1
Valorant,En,secreta34217314,,[],someone tell @Punztw @Punz0P to go live on valorant 🧍🏻‍♀️ I have seasonal depression when I run outta valo Voss to watch,04/15/2022,0.13636363636363635,positive,0,0
Valorant,En,SalehzEM,Makkah,[],"I feel like i want to play Valorant today, but i know that i will regret it 😅🥲",04/15/2022,0.0,neutral,0,1
Valorant,En,MilkTeaOrbit,,[],"@sinatraa yay more people condoning rapists because... i genuinely don't know why, there's no logical explanation, but... they are... for some reason... i'm so glad i never got into valorant if this is their fanbase. absolutely revolting.",04/15/2022,0.295,positive,0,1
Valorant,En,Kalist4242,,[],Valorant with two fun social carries YAASSSS https://t.co/AicRPdDw1L,04/15/2022,0.16666666666666666,positive,0,1
Valorant,En,burberrystorm,"Stark Tower, NY",[],"does spidey sense work like, not in person? if peter parker played valorant, would he have insane reaction time??? …question inspired by viv 😁",04/15/2022,-1.0,negative,0,5
Valorant,En,Lean4foreal,,[],"If I see someone unironically using the “Valorant Accent” IRL, I’m actually going to remove their bronchi.",04/15/2022,0.0,neutral,0,0
Valorant,En,Sabeekafatima25,,[],@7WondersGGs Fortnite and valorant,04/15/2022,0.0,neutral,0,0
Valorant,En,FallenZer0_,,[],"Path to affiliate continues! We are playing some Valorant today!! SO close to affiliate everyone! @EmergenceHQ 

https://t.co/T0EfsvAKuY",04/15/2022,0.0,neutral,4,3
Valorant,En,ashraykanabar79,,[],@lipevlr @FionnOnFire Check liquid valorant latest post of their lose the first thing I read is GG ez noobs from a Brazil fan like yah that's emotions,04/15/2022,0.375,positive,0,0
Valorant,En,caliiflower16,,[],Valorant makes me wanna die rn,04/15/2022,0.0,neutral,1,40
Valorant,En,SpatzlH,Deutschland,[],"Just published a new blog post about the @ResultsEsport  Twitter Bot!
https://t.co/EPqQXJZFrA",04/15/2022,0.17045454545454544,positive,0,1
Valorant,En,Tamileskruger,Passo Fundo - RS,[],I'm now live playing VALORANT over on Twitch: https://t.co/5cASU2Gu4i 🎮,04/15/2022,0.13636363636363635,positive,0,1
Valorant,En,jadn_L_,,[],@iwannabejusturs im blonde and i get fucked by valorant everyday @jaidyboi is my insta,04/15/2022,-0.26666666666666666,negative,0,0
Valorant,En,3ri5ive,Pakistan,['VALORANT'],How your crosshair look like?👀 #VALORANT https://t.co/puzGabCARs,04/15/2022,0.0,neutral,0,0
Valorant,En,akifumitianhou,"Manila, Philippines",[],Wish I could play Valorant but my coordination sucks.,04/15/2022,-0.3,negative,0,1
Valorant,En,vagrant_beard,"Dallas, TX",[],@JakeSucky Putting it all into valorant lul,04/15/2022,0.0,neutral,0,0
Valorant,En,ALemonPlays,,[],"My time playing valorant and trying to figure out it's aim has made me realize that there is SO much importance on figuring out your aim sensitivity but also pushing yourself to be comfortable with the games mechanics.

If you approach it nonchalantly, it will eat you alive.",04/15/2022,0.23333333333333336,positive,0,0
Valorant,En,edster_1,,[],Ion even play valorant but I know who’s the best‼️🗣👀 https://t.co/MoF4XzsQiI,04/15/2022,0.0,neutral,0,3
Valorant,En,Gamermeivr,,[],https://t.co/piSQ05k2aG | LETS GO SHOOT SOME KIDOS  | in some valorant :3,04/15/2022,0.5,positive,0,0
Valorant,En,774saturn,mars,[],VALORANT haha funny game ft. friends https://t.co/ChpZ8Frd7z,04/15/2022,0.016666666666666663,positive,2,21
Valorant,En,BuonaBeefLover,,[],"@Im_Afflicted @C9_Fanboy @JakeSucky i fucking hate valorant bro, the only reason im commenting here is because cs people are talking about it, im not trying to finagle sinatra out of this im just saying its not enough evidence to lock him up and throw away the key",04/15/2022,-0.2,negative,0,0
Valorant,En,Victor74436554,,[],@DashySZN If ever given the opportunity to have a choice at professional valorant for optic or other orgs would you take it??,04/15/2022,-0.012499999999999997,negative,0,0
Valorant,En,cloudie_cakes,,"['fortnite', 'valorant', 'TinyTinasWonderlands', 'twitchstreamer', 'twitchaffiliate']","Hey yoooooo I will be streaming some more Fortnite, Valorant and Tiny Tina's tonight! Come chill with the me and my homies for a good time!!! https://t.co/vto80UiYNw #fortnite #valorant #TinyTinasWonderlands #twitchstreamer #twitchaffiliate",04/15/2022,0.5,positive,0,5
Valorant,En,BuffiestJaden,,[],"@turbomonke @AimedX3 @_Od26 @MC3TV General coaching that the everyday valorant player, and even comp ranked grinders need/want is 99% of the time going to be free. Specialized genuine esports level coaching, with $50+ starting rates per session, are a waste of money for people who don't aspire to earn from VAL",04/15/2022,0.075,positive,0,2
Valorant,En,BossedUpJose,Straight from Shibuya,[],@Blankzy_ now This is Valorant,04/15/2022,0.0,neutral,0,0
Valorant,En,polaraxity,,['twitch'],"Gonna stream some valorant over on #twitch ! Come say hello and watch me whiff all my shots 💗💗💗 

https://t.co/hVIyLg9OSk",04/15/2022,0.0,neutral,0,1
Valorant,En,ValrntGiveaways,🇬🇧,[],Who wants to buy a valorant account?????,04/15/2022,0.2,positive,1,4
Valorant,En,rose_unveiled,,['VALORANT'],Inside #VALORANT  Patch Notes 4.07 https://t.co/QPD7sBRT0v,04/15/2022,0.0,neutral,0,0
Valorant,En,SnowwellaTTV,,"['smallstreamers', 'twitch', 'VALORANT', 'girlgamer']",Well well well….I’m back lol streams start again this Monday!!! Back on the Valorant grind! #smallstreamers #twitch #VALORANT #girlgamer,04/15/2022,0.3333333333333333,positive,0,2
Valorant,En,hsegram,ВШЭ Москва,[],New agents name is Raven? via /r/VALORANT https://t.co/JIir0Eprbz,04/15/2022,0.13636363636363635,positive,0,0
Valorant,En,FionnOnFire,"Los Angeles, CA",[],"Overall, TL vs LOUD wss a great series. Feel like neither team were at 100% full power but still put on an amazing show. Lots of amazing individual plays, TL's Haven was beautiful, and LOUD scrapped out a big win with some wonderful play from all five stars 

Fun day of VALORANT",04/15/2022,0.4230769230769231,positive,5,432
Valorant,En,MewIsBad,,[],Can I find a cute valorant girlfriend?,04/15/2022,0.5,positive,0,0
Valorant,En,Slimethymelive,Swamp lands,"['Vtuber', 'ENVtubers', 'VALORANT']","Going live in 30min💚

BANG BANG TIME IS SOON!!!

#Vtuber #ENVtubers #VALORANT https://t.co/3UQfSwDrPK",04/15/2022,0.26633522727272724,positive,2,5
Valorant,En,The_Only_None,"Cleveland, OH","['smallstreamer', 'twitch', 'TinyTina', 'Wonderlands', 'Borderlands', 'Valorant', 'SpicyStream']",Somethings Fishy... and its not fish! | Tiny Tina's Wonderlands | Valorant https://t.co/03zF0sYXss #smallstreamer #twitch #TinyTina #Wonderlands #Borderlands #Valorant #SpicyStream,04/15/2022,0.0,neutral,0,1
Valorant,En,tevekdil421,"Konya, Türkiye",[],"LFT(Looking For Team) Valorant Support &amp; Shotcaller
LFW(Looking For Organization) Social Media Manager
https://t.co/vGtNB4iZgW
RTs are appreciated ty 💯",04/15/2022,0.11666666666666667,positive,9,18
Valorant,En,OXeriotic,,['valorant'],Silver Elo is the only one i knkw that spray’s ODINS to win🤦🏾‍♂️#valorant,04/15/2022,0.0,neutral,0,1
Valorant,En,KittyDVR,,[],So I've decided to install Apex and Valorant. If anyone wants literal dead weight on their team hit me up. 💜🐾,04/15/2022,0.0,neutral,1,38
Valorant,En,RenjiPls,"Glasgow, Scotland (He/Him)",[],I played Valorant again tonight for the first time in like 4 weeks &amp; I swear I had a blast... https://t.co/OZmPqbHYbM,04/15/2022,0.25,positive,0,17
Valorant,En,gweninja_,Philippines,[],"want fuel for your anxiety?!?!?

PLAY VALORANT",04/15/2022,0.0,neutral,0,0
Valorant,En,hey_maysee,ask me for my pronouns,[],this is what i listen to while throwing in valorant https://t.co/xetWC59ymW,04/15/2022,0.0,neutral,0,2
Valorant,En,CountVonSterben,Australia,[],"Genshin, League, Valorant and Apex are already on the list",04/15/2022,0.0,neutral,0,1
Valorant,En,sugttv,"Lebanon, TN","['twitchstream', 'twitch', 'twitchstreamer', 'VALORANT', 'GFUEL']","havent played in over a week :/

https://twitch .tv/sugttv (link in replies)

#twitchstream #twitch #twitchstreamer #VALORANT  #GFUEL",04/15/2022,-0.25,negative,0,1
Valorant,En,VeilFPS,,[],Valorant gotta be the only teen rated horror game,04/15/2022,-0.13333333333333333,negative,0,0
Valorant,En,Mandaazi,"Manchester, England",[],my birthday in 23 hours ik nobody rly cares but please riot some freelo would be nice these valorant games aint valoranting,04/15/2022,0.6,positive,0,3
Valorant,En,colbyley1,"Nova Scotia, Canada",[],"@hollersenpai @OfficialBleh Yes, but valorant gives the player clear avenues to instantly improve their gameplay through an hour or two in some custom matches with a YouTube tutorial. That’s why I call it easy, the improvement process is so cookie cutter.",04/15/2022,0.17777777777777778,positive,0,1
Valorant,En,gage1x,🔮,[],@774saturn don’t b surprised if u see me in valorant topic later 😭,04/15/2022,0.05,positive,0,0
Valorant,En,mickayyyF,Germany,[],They added me into valorant https://t.co/azWw0ZFLcR,04/15/2022,0.0,neutral,0,17
Valorant,En,Tyrexieee,,"['twitch', 'twitchstreamer', 'TwitchStreamers', 'smallstreamer', 'smallstreamers', 'game', 'FNAF', 'Minecraft', 'VALORANT', 'VRChat', 'Memes', 'relatabletweets', 'TwitchAffliate']","I dressed up as Mario for my stream... now it's almost 2 am and I'm still wearing the costume! It's so COMFORTABLE!!! 

#twitch #twitchstreamer #TwitchStreamers #smallstreamer #smallstreamers #game #FNAF #Minecraft #VALORANT #VRChat #Memes #relatabletweets #TwitchAffliate",04/15/2022,0.190625,positive,0,4
Valorant,En,SrM_FPS,"Louisiana, USA",[],Valorant kids are so weird man. My notifications are just getting melted,04/15/2022,-0.5,negative,0,2
Valorant,En,notjaxx00,Philly,[],@AchieverEXE i been playing destiny and valorant,04/15/2022,0.0,neutral,0,0
Valorant,En,HikaririkoEN,Space,[],"oh goodness tenchou..!

My 3 obsessions..? I guess it would be:
1) Valorant (help me)
2) Working (help me)
3) hanging out with friends! (they save me!~)

My tag is @DivineVergrace https://t.co/nR5ixBjAGJ",04/15/2022,0.0,neutral,0,2
Valorant,En,stankillualolv2,,[],anyone up for some duo tmr plat3 atm valorant eu,04/15/2022,0.0,neutral,0,0
Valorant,En,itsayemanda,ayemanda.tv@gmail.com,[],"Wild how often I speak in Valorant game chat and people in my lobby proceed to immediately voice support for J*sonR, S*natraa, etc.

It's almost as if influential men in this community who actively harm women encourage that same behavior from people who look up to them.

:)",04/15/2022,0.01333333333333333,positive,4,45
Valorant,En,Bamzziy_,,"['VALORANT', 'ValorantArt']",Look at these cuties 🥰 #VALORANT #ValorantArt https://t.co/tUIlLQIZEQ,04/15/2022,0.0,neutral,2,55
Valorant,En,nowaylildavid,sweden,[],"@waledawg @JakeSucky sinatraa is a former ow pro, now a valorant pro and the rumours are he subjected someone to SA and apparently there are recordings that prove it etc but he has not yet been charged with a crime so many ppl are going back and forth over if he's guilty or not, thats all i know",04/15/2022,0.010000000000000009,positive,0,1
Valorant,En,Enbyus,Occupied Ohlone Land,[],"YEAH GUYS SHE TOLD HIM NO REPEATEDLY BUT HE DEFINITELY DIDNT SEXUALLY ASSAULT HER

Totally normal and cool behavior coming from the terminally online, needing to touch grass, valorant community. Fucking disgusting https://t.co/XujvZTncig",04/15/2022,-0.06666666666666667,negative,0,6
Valorant,En,AyeisforAnnie,she/they,[],STREAM TONIGHT! VALORANT WITH SOME AWESOME PEOPLE 6:30 PM PST ON THE DOR https://t.co/IQRON4vGNa,04/15/2022,1.0,positive,0,3
Valorant,En,Niklas_fnbr08,Niklas Hill,[],Black Ops 3 &gt; Minecraft &gt; Black Ops 2 &gt; Fifa 13-18 &gt; Valorant &gt; Fortnite &gt; World War 2 &gt;  Infinite Warfare &gt; Alles andere Dreck,04/15/2022,-0.16666666666666666,negative,0,0
Valorant,En,Salifu14905216,Ghana Africa ,"['Rwanda', 'WhatsHappeningInMyanmar', 'Canada', 'PortfolioDay', 'blockchain', 'Ukrainian', 'TWICEDiamond', 'USA', 'zambia', 'Nigeria', 'P2E', 'VALORANT', 'TAEYONGxLOVETHEORY', 'TikTok', 'facts', 'BBB22', 'KGFChapter2', 'ArmUkraineNow']",Any country money you need just contact me for your life to change +233551332304 #Rwanda #WhatsHappeningInMyanmar #Canada #PortfolioDay #blockchain #Ukrainian #TWICEDiamond #USA #zambia #Nigeria #P2E #VALORANT #TAEYONGxLOVETHEORY #TikTok #facts #BBB22 #KGFChapter2 #ArmUkraineNow https://t.co/9c5twrMn3V,04/15/2022,0.0,neutral,1,3
Valorant,En,daniifaee,she/they ♥️,[],The guy I'm dating had me play valorant for the first time yesterday with him and why I kinda like it 👀 it's kinda cute I'm ngl I see the appeal I'll give it to y'all https://t.co/M6xb2SRnWO,04/15/2022,0.375,positive,0,2
Valorant,En,slongy1305,,[],Hanging in discord and playing Valorant with friends https://t.co/jT0xiu19BJ,04/15/2022,0.0,neutral,0,1
Valorant,En,DotEsports,,['VALORANTMasters'],"Brazilian VALORANT team @LOUDgg proved they deserved their automatic spot in the #VALORANTMasters Reykjavík playoffs by defeating Europe's Team Liquid 2-1 in an intense series.

📰 Read more:
https://t.co/r0RjW1R8Ri",04/15/2022,0.35,positive,3,175
Valorant,En,fleapuff,,"['valorant', 'ValorantClips', 'TikTok']","Two tikytokies today as I was pretty darn proud of my first official Plat game clutch. 

🥰🥰🥰

Check it out, leave a like and maybe even comment if you’re feeling extra spicy. 😘❤️

#valorant #ValorantClips #TikTok https://t.co/jgyMw9EOtw",04/15/2022,0.18,positive,0,3
Valorant,En,rmzteezy_,Cali Cartel💎,[],"Last day today, Finally i can play some valorant &gt;.&lt;.",04/15/2022,0.0,neutral,0,0
Valorant,En,_LolaCarvalhoo,"São Paulo, Brasil","['valorant', 'twitch', 'streamer']","To on familia!
https://t.co/ZjSANZNZ25 ❤️

#valorant #twitch #streamer",04/15/2022,0.0,neutral,0,2
Valorant,En,dilucragnvinddr,"muse he/him, mun he/they 19",[],🍓 btw does anyone else play valorant cause I want more valo buddies,04/15/2022,0.5,positive,0,0
Valorant,En,my1ohTV,Victory Plaza,[],"For the last 3 days ive been doing a daily valorant masters “podcast” on my snap story

Twitter wanna see them?",04/15/2022,0.0,neutral,0,5
Valorant,En,orkun1x,paypal.me/orkun1x,[],"i deadass cant stop talking ina valorant accent
7x skull emoji",04/15/2022,0.0,neutral,0,1
