Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment Value,Sentiment,Totalretweet,Totalfavorite
Valorant,En,TituseSports,Worldwide,[],"🗣Update‼️

Our Valorant roster has punched their ticket into the finals 😈😈

Let’s bring it home 🏠 

🆚 Crownless 

😈@Aldemmmm 
😈@VonVall
😈@JaydxL 
😈@EzraBruh 
😈@InMyAbyssVAL 

🎥: https://t.co/NBtEX33YxZ",04/17/2022,0.0,neutral,1,2
Valorant,En,teradytee,,"['VALORANT', 'killjoy', 'RiotGames']","you can do the math. its always less than 5xp needed, then i lose the match. happens 4 times already 😭😭😭 #VALORANT #killjoy #RiotGames https://t.co/M2e8dBDBAE",04/17/2022,-0.16666666666666666,negative,0,1
Valorant,En,TacoTwoBravo,"Texas, USA",[],"Apex and Valorant have been killing it!! I love the vibrancy and use of color seen in these two FPS games. 

Crazy to say COD had that going on at some point. 

COD Black Ops 3 had the trifecta: awesome quick/fast-paced gameplay, abilities and cool skins. All under the COD name.",04/17/2022,0.2166666666666667,positive,0,0
Valorant,En,FnCaspar1,,"['GraphicDesign', 'VALORANT', 'ValorantArt']","Looking for valorant Designers 
#GraphicDesign #VALORANT #ValorantArt",04/17/2022,0.0,neutral,0,3
Valorant,En,Not_Hubzzy,~Not yet~,[],Streaming valorant(No mic)  at 7 or 8:40!,04/17/2022,0.0,neutral,0,0
Valorant,En,honeybumblebea,ur moms house,"['SmallStreamersConnectRT', 'smallstreamer']",FIRST VALORANT STREAM?? LETS GOOO #SmallStreamersConnectRT #smallstreamer https://t.co/qosKvgSsS9,04/17/2022,0.25,positive,0,1
Valorant,En,VIOLEJAMI,NYC,[],valorant gameplay tonight,04/17/2022,0.0,neutral,0,0
Valorant,En,NateOnii,Co,[],Kinda miss playing Valorant,04/17/2022,0.0,neutral,0,1
Valorant,En,alice33581,,[],"@Fulgur_Ovid Omg omg omg omg omg
Valorant Noctyx vs Luxiem?! I've checked three times if it's my illusion, I just woke up🤣 It's happening, thank you😭 Based schedule as usual, let's gooooooooo!!!",04/17/2022,-0.48828125,negative,0,0
Valorant,En,lynnths_,21 | icon by berri_,[],everyone always wants to give stack in competitive valorant as if it’s not the bane of my existence,04/17/2022,0.2,positive,0,0
Valorant,En,Lexipliy,,[],"I have a complete one month ban from Valorant, no explanation, no way to like repeal, ig, and I'm confused",04/17/2022,-0.15000000000000002,negative,0,0
Valorant,En,Kitachu_0,underworld,[],noctyx vs luxiem valorant stream??? holy moly im excited https://t.co/q8fJnMYRfr,04/17/2022,0.375,positive,0,2
Valorant,En,teradytee,,"['VALORANT', 'killjoy', 'RiotGames']",GUYS IM FINALLY SILVER 3!!! OMG AFTER 100 YEARS #VALORANT #killjoy #RiotGames https://t.co/Bq9ntUfEdy,04/17/2022,0.0,neutral,0,1
Valorant,En,sl_creature,,[],@Fulgur_Ovid Thank you for the schedule! Omg I should be excited to the Valorant collcab but the granny simulator distracting me lol,04/17/2022,0.5875,positive,0,0
Valorant,En,godFoosker,discord.gg/P5BSKRVx,[],"Build your Valorant game with 10$ pt.2

Agent              Weapon          Map
5$-Chamber  5$-Phantom  5$-Icebox
4$-Sova         4$-Guardian  4$-Haven
3$-Sage         3$-Judge       3$-Fracture
2$-Killjoy        2$-Marshall   2$-Split
1$-Brimstone  1$-Shorty      1$-Bind",04/17/2022,-0.4,negative,0,6
Valorant,En,plonkerful,she/her,[],guys pelase i need mroe valorant friends,04/17/2022,0.0,neutral,0,0
Valorant,En,Xaeela,my hole,[],The cutest thing ever is when my mods text me about their achivements in Valorant. I feel like a proud mom.,04/17/2022,0.8,positive,0,28
Valorant,En,AsiaVsTheWorld,Las Vegas,[],I wish valorant would add a voting system for maps :/,04/17/2022,-0.25,negative,2,103
Valorant,En,j0tpla,,[],"https://t.co/zmnrEj954E

playing valorant with the squaddy",04/17/2022,0.0,neutral,1,3
Valorant,En,Bunsonrocknsto1,,[],Kay9Live now streaming VALORANT https://t.co/f9gqbYIyqc,04/17/2022,0.0,neutral,0,1
Valorant,En,VLRdotgg,Breeze,[],"""We can't wait to prove how we can be to the whole world,"" @neT_valorant said despite their loss.

@zetadivision and @pprxteam survived Masters Reykjavik's first round of elimination.

https://t.co/u5s49Xph4G",04/17/2022,0.08333333333333333,positive,1,40
Valorant,En,nontaeiI,+1. xion/connor,[],and by this is mean snny valorant LETSGOOOOO https://t.co/jKeC3IER8y,04/17/2022,-0.3125,negative,0,0
Valorant,En,lgbthsy,,[],"LEWCA WILL PLAY VALORANT???!,!?",04/17/2022,0.0,neutral,0,0
Valorant,En,KioXzFPS,Exegol: Planet of the Sith,"['SmallStreamerCommunity', 'SmallStreamersConnectRT']","We are live again for some valorant with @TrAGiCGaming11! 
F/A Streamer
https://t.co/aPoqZcgx15
@TwitchsRts @BlazedRTs @ShawnAbner #SmallStreamerCommunity #SmallStreamersConnectRT https://t.co/LJgrJjICSE",04/17/2022,0.17045454545454544,positive,2,2
Valorant,En,botlinked,,[],Hoping To Win Some Duels Tonight! Back into some Valorant to push my luck with my games again. Let's see how we fare tonight! https://t.co/O3Zd27buWE,04/17/2022,0.5,positive,0,0
Valorant,En,heartsnwires1,Japón,[],"We need a replay system on valorant

Please make it happen @PlayVALORANT 😭",04/17/2022,0.0,neutral,0,2
Valorant,En,KujoHimself,,[],Valorant Chill Stream https://t.co/OIHNzpk8Au,04/17/2022,0.0,neutral,0,0
Valorant,En,YSh0gun,,[],"@alexrubens this is how valorant twitter has been since before the first VCT, like is it really that big of a deal lmao",04/17/2022,0.2625,positive,0,0
Valorant,En,cypherskitten,LAUREN♡ ,[],"*desperate for pussy voice*
""Do you wanna play valorant?""",04/17/2022,-0.6,negative,1,14
Valorant,En,Jay_The_Italian,,"['valorant', 'valorantclip', 'twitch', 'ttv', 'smallstreamersupport', 'smallstreamercommunity', 'smallstreamersconnect', 'Discord', 'SupportSmallStreamers', 'playstation4', 'twitchtv', 'TwitchStreamers']","Going Live Right Now On Twitch To Stream Valorant!
#valorant #valorantclip #twitch #ttv #smallstreamersupport #smallstreamercommunity #smallstreamersconnect #Discord 
#SupportSmallStreamers #playstation4 #twitchtv #TwitchStreamers
https://t.co/zDlPWGuorG",04/17/2022,0.24675324675324672,positive,1,0
Valorant,En,OfficialKattGG,"Pennsylvania, USA",[],Inconsistent streamer with inconsistent gameplay streams ranked VALORANT.  https://t.co/4YjzgbIq5K,04/17/2022,0.0,neutral,0,2
Valorant,En,holo_bts,Any pronouns ,[],Their going to play Valorant so early 💀💀💀,04/17/2022,0.1,positive,0,0
Valorant,En,repehrapih,de_dust2,[],paper rex is the valorant version of csgo’s furia,04/17/2022,0.0,neutral,0,0
Valorant,En,sacchaaaan__,🔞,[],VALORANT HOLY FUCKING SHIT https://t.co/LHDBanif8B,04/17/2022,-0.2,negative,0,0
Valorant,En,iEchoFoxed,Canada,[],@bangval_ @TheGuard @valyngod @trentFPS @Sayaplayer @JonahP_ @neT_valorant @MatthewCElmore @valesports_na both EU teams already back at their home,04/17/2022,0.0,neutral,0,0
Valorant,En,sophiavtuber,,"['vtuber', 'valorant', 'smallstreamer']","NA'S LAST HOPE QUEUES COMP | !hellofresh !advancedgg https://t.co/jHFkZ1Cl5A

#vtuber #valorant #smallstreamer",04/17/2022,0.0,neutral,0,4
Valorant,En,DaddyNoahhz,,[],@valorant anyone down to play unrated,04/17/2022,-0.15555555555555559,negative,0,0
Valorant,En,RazeMain666,,[],@neT_valorant yall did amazing ❤️ get em next time boys,04/17/2022,0.30000000000000004,positive,0,0
Valorant,En,kazuhanyaa,En el corazón de kenma.,[],@Tuont0 Valorant or genshin?,04/17/2022,0.0,neutral,0,1
Valorant,En,laloengluna1,,[],"Fade knows everyone's fears. She knows how to manipulate, she also wants to humiliate all the agents that are in her way. She knows the fear that the VALORANT protocol has for Kingdom https://t.co/hnWmAakX8v",04/17/2022,0.2,positive,0,2
Valorant,En,WrongFPS,"Québec, Canada",[],@whrldd @neT_valorant no i gotta pass net,04/17/2022,0.0,neutral,0,3
Valorant,En,jerr316,,[],"Valorant kids so fucking annoying, trash ass game and community",04/17/2022,-0.6000000000000001,negative,0,0
Valorant,En,Blue143486,,[],Noctyx vs Luxiem Valorant??!!!! ASDFGHJKLAAAAAAAAAAAAA!!!!! ME NEED TO CALM DOWN! OMG! CALM DOOOOOWNNNNN!!! https://t.co/YwfZmNXrWr,04/17/2022,0.21429398148148152,positive,1,1
Valorant,En,JakeSucky,"Las Vegas, NV",[],The Guard leadership not happy with OpTic and Sentinels tweets after they were eliminated from Valorant Iceland 💀 https://t.co/wbKWfzPn7p,04/17/2022,-0.4,negative,145,7980
Valorant,En,Ghutsy,Michigan,[],Hey @PlayVALORANT how many more Valorant-inspired tattoos do I need to get in order to get a Riot gun buddy? :),04/17/2022,0.5,positive,1,8
Valorant,En,ImposterVAL,Behind You ;),[],Bout to get myself some valorant cheats ;))) https://t.co/gkjYrM7zIJ,04/17/2022,0.25,positive,0,0
Valorant,En,peachymwuah,🇵🇭,[],omg valorant collab on wed knock dicks vs luxsemen ikz 😍😍😍,04/17/2022,0.0,neutral,0,0
Valorant,En,haminvlrt,❌ Don't repost/edit my art,"['Jett', 'Sage', 'killjoy', 'Viper', 'ValorantArt', 'Valorant', 'VALORANTfanart']","#Jett #Sage #killjoy #Viper #ValorantArt #Valorant #VALORANTfanart 
Cat agent 🐈 https://t.co/olojLb55KP",04/17/2022,0.0,neutral,280,1727
Valorant,En,moosephobia,,"['VALORANT', 'neonvalorant', 'neonfanart', 'VALORANTfanart']","neon i’m going to kiss u on the lips 

#VALORANT #neonvalorant #neonfanart #VALORANTfanart https://t.co/8CvCsK15or",04/17/2022,0.0,neutral,0,1
Valorant,En,guilloteenie,,[],@1911Proverbs @ssiyana__ @Hypno_____ @_shammybee @avajoettv @noirpandy @_sawceyx @hannahdb15_ @stephhhj_ @griffsoper you are so sweet to me 😭❤️ i wish i was good at valorant tho!,04/17/2022,0.6125,positive,0,4
Valorant,En,Eingana_,Dreamtime,[],"@REYCALL1 Aw!!! Thanks! Going to be a variety streamer!  I plan on planning Apex, Sims 4, Valorant, FF14, Hunt Showdown, etc. Lots of fun to be had!",04/17/2022,0.34375,positive,0,1
Valorant,En,Raiden0149,,"['valorantjett', 'valoranttürkiye', 'twitchcommunity', 'valorantclutch', 'csgoclips', 'leagueoflegends', 'valorantgame', 'valorantplays', 'valorantclips', 'valorantgameplay', 'valorant', 'twitch', 'gaming', 'gamer', 'valorantclips', 'fortnite', 'csgo', 'valorantgame', 'leagueoflegends', 'riotgames']","Omen TPs 🔥🔥
#valorantjett #valoranttürkiye #twitchcommunity #valorantclutch #csgoclips #leagueoflegends #valorantgame #valorantplays #valorantclips #valorantgameplay #valorant #twitch #gaming #gamer #valorantclips #fortnite #csgo #valorantgame #leagueoflegends #riotgames https://t.co/BH6tM3zhTx",04/17/2022,0.0,neutral,1,0
Valorant,En,xAV_CHAOSx,Bay Area,[],On the verge of uninstalling Valorant,04/17/2022,0.0,neutral,0,1
Valorant,En,souchannau,okitagumi wedding,[],noctyx vs luxiem in valorant but it's right in the middle of my work hours 🥲,04/17/2022,0.14285714285714285,positive,0,0
Valorant,En,MoMellowTV,"North Carolina, USA",[],"Hey, I'm looking for a Valorant Video Editor, specifically for Tik Tok at this point in time. There will be compensation! please DM with Prices and Work/Portfolios.",04/17/2022,0.0,neutral,0,6
Valorant,En,GamersIntellig1,,[],Fan creates VALORANT anime opening featuring all agents and unique animations https://t.co/vjcBc69xbV,04/17/2022,0.375,positive,0,0
Valorant,En,nobitchesof,Valorant,[],Officially welcoming @gummylul to our Valorant roster! Expecting great things. https://t.co/LBHCsKKMur,04/17/2022,0.8,positive,0,1
Valorant,En,Roving_Official,,['valorant'],I finally hit gold! I was nervous for my rank up game but I did it! #valorant https://t.co/jeArJctL8V,04/17/2022,-0.43333333333333335,negative,0,3
Valorant,En,KetanTanwar2,Punjab Bathinda,"['VCT', 'VALORANTMasters', 'PaperRex']","Asia valorant is a new META NA valorant is just a joke
#VCT #VALORANTMasters #PaperRex",04/17/2022,0.13636363636363635,positive,0,0
Valorant,En,TYmth0904,,[],omg valorant noctyx vs luxiem let's freaking goo 🙏🏻 https://t.co/K67Ivk0lYS,04/17/2022,0.0,neutral,0,0
Valorant,En,lukaneshiro,she they (en/fil ok!),[],omg i was thinking abt valorant n0ctyx vs lux13m weeks ago and now it’s actually happening,04/17/2022,0.0,neutral,0,2
Valorant,En,KlutchGG_TV,,[],@neT_valorant This is the correct mentality! Y'all reached the top nationally at this young age and soon you'll win Masters,04/17/2022,0.4666666666666666,positive,0,7
Valorant,En,bloomuhh,"UK, London",['valorant'],"Just had someone ask to FF in round 5 as they had to go. 4 of us agreed and then the sage didn’t want to do kept hiding and wasting time. Then Reyna went afk, so we’re playing 3v5 in diamond/ immo not forfeiting. I have no words at the gaming experience I just endured #valorant",04/17/2022,-0.2,negative,0,0
Valorant,En,ike_heartland,Eve Land | pfp: @chiayucx,[],@ardentwind IKE AND LUCA PLAYING VALORANT OMG,04/17/2022,0.0,neutral,0,4
Valorant,En,keroppois,she/they 21,[],NOCTYX VS LUXIEM VALORANT OH IM FUCKING SHAKING THIS IS EVERYTHING I WVER WANTED https://t.co/MmpUxweiSz,04/17/2022,-0.6,negative,0,0
Valorant,En,Bei_Shell,Tokyo,[],"@Fulgur_Ovid Wow niji boys valorant collab!! Can’t wait for next week!
Thank you for the schedule and please get some rest if you needed to Fuchan, have a lovely night.",04/17/2022,0.21875,positive,0,0
Valorant,En,Lexipliy,,[],"@riotgames i was just banned from valorant for no reason- 

uhm

could I get an explanation?",04/17/2022,0.0,neutral,0,1
Valorant,En,cypherskitten,LAUREN♡ ,[],The perfect man doesn’t exist (radiant in valorant and challenger in league and employed),04/17/2022,1.0,positive,2,18
Valorant,En,QuadNFTs,Twitch Stream,"['Valorant', 'Youtube', 'ValorantContent', 'VCT', 'VCTMasters', 'ValorantEsports']","Help Support my valorant channel by leaving a subscribe and viewing the videos! It would mean alot to me &lt;3

https://t.co/TfiqVaUjBa

#Valorant #Youtube #ValorantContent #VCT #VCTMasters #ValorantEsports https://t.co/yI2s2lqbFq",04/17/2022,-0.3125,negative,0,2
Valorant,En,ardentwind,she/her !!,[],"VALORANT NOCTYX VS LUXIEM HOLY FUCK

ITS THE COLLAB OF THE CENTURY",04/17/2022,-0.4,negative,52,365
Valorant,En,KewlKiwiKed,,[],i still dont understand why you cant go in the practice range in valorant queue but you can quite literally scrim in queues for overwatch,04/17/2022,0.0,neutral,0,0
Valorant,En,NinfoxShinobu,,"['VtubersEN', 'Vtubers']","Doing a small stream on Youtube playing some Valorant! It's my first time playing this, so please excuse me at doing bad at the game. &gt;.&lt; Currently trying to learn the game. Come by and say hi! 

https://t.co/DMiNYC49jw

#VtubersEN #Vtubers",04/17/2022,-0.24464285714285713,negative,2,1
Valorant,En,PescaroDB,"Raleigh, NC",['Valorant'],"Live for the night with the boys playing #Valorant 

This IRON POV bout to rock your socks off💯

https://t.co/CLnQ6DT432",04/17/2022,0.13636363636363635,positive,0,1
Valorant,En,puugachann,i:chepoggg777 h:leslievernon2,[],"HOLD UP, VALORANT NOCTYX VS LUXIEM FINALLY???? 🥳🥳🥳 https://t.co/wT1yNZp4Ik",04/17/2022,0.0,neutral,0,0
Valorant,En,psymxne,Glasgow,['egirl'],Valorant and Vodka with your favourite #egirl https://t.co/PjV46wwhxu,04/17/2022,0.0,neutral,0,1
Valorant,En,oon185726,,[],"@Fulgur_Ovid Luxiem vs Noctyx VALORANT weeeeeee🥳
and the granny simulator?!!!! that's a very funny game! i'm excited😆
and fuu chan thanks for the schedule🥺ur the best",04/17/2022,0.25625,positive,0,0
Valorant,En,UError747,Kermit City,[],Out of all the kindof 5v5 pvp games. Why would you chose Valorant. This is an actual question I want to know why people do play it,04/17/2022,0.0,neutral,0,1
Valorant,En,altraIves,"Kentucky, USA",[],"@MrBeast or on a team for esports. most of the games i play are roblox, valorant, apex legends, and overwatch. thanks for reading and have a great day :DD 3/3",04/17/2022,0.5,positive,0,0
Valorant,En,Eveverse,ic: @vaniillamyk,[],Theres gonna be a 5v5 luxiem v noctyx for valorant and I am so excited .,04/17/2022,0.375,positive,0,0
Valorant,En,SB3forever,,[],"@Arrrrash @Arrrrash try playing these games before you try to talk shit about them.
Your favourite game called Halo, is dead in the sewage drain. CS and VALORANT had more changes in the past 4 months than what Halo is gonna have in the next 2 years.",04/17/2022,-0.09166666666666667,negative,0,0
Valorant,En,mystaiscute,2232/2434｜17 she/her 🇦🇺🇵🇭 ,[],VALORANT NOCTYX VS LUXIEM IS HAPPENING IM SO HAPPY,04/17/2022,0.8,positive,0,2
Valorant,En,TheGreenAlien4,EVERYWHERE,"['gamingclips', 'fpv', 'PUBGMOBILE', 'GTAVI', 'VALORANT']","Can Valorant Classic pistol kill https://t.co/88ZdbifKA0 via @YouTube 
#gamingclips #fpv #PUBGMOBILE #GTAVI #VALORANT",04/17/2022,0.16666666666666666,positive,0,0
Valorant,En,mystasmystake,illust on header:cofisips,[],@Fulgur_Ovid IT IS FINALLY HAPPENING ALL THE PRACTICE IS GONNA PAY OFF. IM REPEATING THE NOCTYX VS LUXIEM VALORANT COLLAB IS HAPPENING THIS WEDNESDAY VAROZEEEEE https://t.co/SzzuPqmkai,04/17/2022,0.0,neutral,0,3
Valorant,En,SymSymb0lic,New Jersey,[],Welcome to valorant!! https://t.co/nF1jwPYz4f,04/17/2022,1.0,positive,0,2
Valorant,En,LittleJazzyFox,melbourne ,"['VALORANT', 'VALORANT募集', 'ValorantClips', 'gamergirl', 'TwitchStreamers']","I don’t know why my friends want me to clip this. 🤨 

#VALORANT #VALORANT募集 #ValorantClips #gamergirl  #TwitchStreamers https://t.co/GSbykQhoKJ",04/17/2022,0.0,neutral,0,6
Valorant,En,FTidrake,,['Valorant'],"just tp into their spawn #Valorant

🔗 https://t.co/Iq2yU6LLof https://t.co/FEliooVvSw",04/17/2022,0.0,neutral,0,0
Valorant,En,Minmin_0717_,Curaçao,[],@Fulgur_Ovid VALORANT COLLAB LETS FUCKING GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,04/17/2022,-0.6,negative,0,0
Valorant,En,Suisei_Superfan,Sui-Chan’s Heart,[],@seiryuu28 Now ur gonna be late to all the watchalongs cuz of Valorant https://t.co/VOfsGHnWyi,04/17/2022,-0.3,negative,0,0
Valorant,En,GuyRaden,,[],Come Join Me on My Stream Playing Valorant https://t.co/lKHb6UEvLl,04/17/2022,0.0,neutral,0,0
Valorant,En,CudixStylez,999 ,[],@BehrozHyder @neT_valorant It’s just a date.,04/17/2022,0.0,neutral,0,2
Valorant,En,doctorcroft,🇵🇱 • 18 • he/they,[],I literally play Valorant like Overwatch because I refuse to play any other mode than Spike Rush,04/17/2022,-0.125,negative,0,1
Valorant,En,Buckybo3,"vancouver,canada",['valorant'],looking for duo #valorant duo https://t.co/jP2ceLBTii,04/17/2022,0.0,neutral,0,0
Valorant,En,Sp2ink1es,Bottom fragging somewhere...,[],@Guiiimond NA VALORANT's only hope,04/17/2022,0.0,neutral,0,1
Valorant,En,AlinaAsteri,☁️✨,[],@CastellaInomori It was so much fun playing with you!!! Looking forward to our future training arcs in apecc and valorant 😌💕,04/17/2022,0.29296875,positive,0,1
Valorant,En,BahnanNevaeh,✨My Oshi: Ike/Vox/Alban/Sonny☀,[],@Fulgur_Ovid VALORANT NOCTYX VS LUXIEM?!?!?! YASSSS!! I'm really Excited! Thank you for This wonderful Schedule Fulgur~!❤❤,04/17/2022,0.734375,positive,0,0
Valorant,En,soughtdianxia,19,[],@huawuvlian valorant.. gotta admit I started playing just cause of the girl agents &lt;3,04/17/2022,0.0,neutral,0,1
Valorant,En,SB3forever,,[],"@Arrrrash ""CS adds bascially nothing ever.""
Most braindead take ever.

Valve literally adds 4 new maps, new operation, skins and a game mode every 4-6 months. 

""Games like Valorant add at most 1 character or 1 map at a time""
Another brain dead take. They change meta every 3ish months.",04/17/2022,0.11212121212121211,positive,0,1
Valorant,En,MonteCristo,"Los Angeles, CA",[],"@hastr0 @lagge15 @4everAigri I mean, the game still hasn’t been released in China, which wasn’t predictable. We won’t have total information until if/when it is released. I still doubt it given that VALORANT still has quite a small player base. It would have to grow by like 10x",04/17/2022,-0.32708333333333334,negative,0,4
Valorant,En,xLuzario,Ireland,[],@neT_valorant Respect,04/17/2022,0.0,neutral,0,0
Valorant,En,Lucarrie_,"i : me, h : kageyama shien",[],"@Fulgur_Ovid it's finally here... the luxiem vs. noctyx valorant collab. on the funni number day too

might want to look for shupport for that pogostuck stream 👀 looking forward to all of this week!",04/17/2022,0.0,neutral,0,10
Valorant,En,OccenaRafael,in heaven,[],@neT_valorant It's fine! You'll bounce back stronger next time,04/17/2022,0.17361111111111113,positive,0,0
Valorant,En,kyotofpss,,[],@porkey746 @TheGuard @MatthewCElmore @trentFPS @JonahP_ @valyngod @Sayaplayer @neT_valorant @valesports_na porkey curse💯,04/17/2022,0.0,neutral,0,1
Valorant,En,kurootsukiss,🍭 94's + she/her eng-ptbr,[],@Fulgur_Ovid Luxiem vs noctyx VALORANT????????   Is this a DREAM,04/17/2022,0.0,neutral,0,0
Valorant,En,hackedmotionart,,[],"NOCTYX VS VALORANT OKAY I GUESS I'LL DRAW THAT TEEHEE

I love violence!!!",04/17/2022,0.73828125,positive,0,0
Valorant,En,porkey746,,[],"@kyotofpss @TheGuard @MatthewCElmore @trentFPS @JonahP_ @valyngod @Sayaplayer @neT_valorant @valesports_na Yeah it’s cus they didn’t follow 🥲
They gonna win next masters 100% tho",04/17/2022,0.4,positive,0,1
Valorant,En,efikirci,Valorant World Office,[],@TheGuard @valyngod @trentFPS @Sayaplayer @JonahP_ @neT_valorant @MatthewCElmore @valesports_na Typically NAs result guys. Have fun in rankeds,04/17/2022,0.06666666666666667,positive,0,0
Valorant,En,Fulgur_Ovid,,[],"Since we're starting tomorrow here's my schedule for the week. We'll finally get to Until Dawn and more of the old games except Zeldatsudan this week. Also the grudge match to end all grudge matches! Noctyx vs Luxiem, 5v5 Valorant! A couple more collabs I couldn't fit too.",04/17/2022,0.25937499999999997,positive,117,2479
Valorant,En,InCN_ttv,,[],Reunited and it feels so good! Gonna be playing Valorant with the original trio tonight @_Helvos @_Windwriter and yours truly in 30 minutes @ https://t.co/uftekP87jW,04/17/2022,0.625,positive,0,1
Valorant,En,XanDoodle_,♂️ / 24,[],Played Valorant and instantly I got told is a 4v5 https://t.co/QEemxRXmaE,04/17/2022,0.0,neutral,0,2
Valorant,En,TootsieBets,,[],@qtZyde @TeamAresGGs 🙏 if it’s valorant!,04/17/2022,0.0,neutral,0,0
Valorant,En,vinboppin,,[],@haruroa3 owo i didnt see warning i was also suprised xD. Valorant is a horror game &gt;.&gt; they always hide somewhere you dont expect !,04/17/2022,-0.5,negative,0,0
Valorant,En,GhostPandaStorm,The Chi w/ a sprinkle of Bama,[],"@IGN I'm in the minority but, Valorant Mobile",04/17/2022,0.0,neutral,0,0
Valorant,En,hitaFPS,"Toronto, Ontario Canada",[],Can someone explain the valorant twitter drama for me please?,04/17/2022,0.0,neutral,0,18
Valorant,En,secarpzz,,[],@MastroFNBR valorant tracking,04/17/2022,0.0,neutral,0,1
Valorant,En,_IconicAsian,,[],Got an accepted house offer POGGERS | Apex until Valorant :3 https://t.co/1bx7PGxOJX,04/17/2022,0.5,positive,0,3
Valorant,En,Keltic195,,[],"Valorant is a more toxic game than League, no one is changing my mind on that.",04/17/2022,0.04999999999999999,positive,0,0
Valorant,En,LGS_15,,[],"@Tayoo39 @ec1s_ They play ranked Valorant , sure they do",04/17/2022,0.5,positive,0,5
Valorant,En,ZoldyckElite,"London, England",[],All the bad bitches on Valorant,04/17/2022,-0.6999999999999998,negative,0,0
Valorant,En,felixistaken,,[],@neT_valorant I believe https://t.co/c9F62MZVDI,04/17/2022,0.0,neutral,0,0
Valorant,En,SuddenlyPandas,,[],"Live in a few, couple of friends want to play valorant before I do some. Oh ross painting",04/17/2022,-0.03181818181818183,negative,0,0
Valorant,En,EquinoxAus,Your mother ,[],Cool it’s now officially Easter Sunday and I’ve woken up to my favourite team being one of the first teams to drop out of the valorant major playoffs sadge,04/17/2022,0.22083333333333333,positive,0,0
Valorant,En,fartballlslol,,[],valorant has one of the most miserable ranked communities ever the amount of ppl willing to leave or ff bc they lost the first few rounds is fucking embarrassing and makes the game miserable to play,04/17/2022,-0.275,negative,0,0
