Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment Value,Sentiment,Totalretweet,Totalfavorite
#BTC,en,CryptoCowboys76,"Los Angeles, CA","['BUSD', 'REWARDS', 'CRO', 'Bitcoin', 'ELON', 'SpaceX', 'AMC', 'BTC', 'web3', 'SHIB', 'BSC', 'Metaverse', 'ADA', 'SHIBA', 'P2E', 'DeFi', 'BSCgem', 'Crypto', 'AANT', 'AlphaApeNetwork']","🦍@AlphaApeNetwork Token🦍

🦍8% #BUSD #REWARDS
🦍4% BUYBACK
🦍3% AUTO LP

🌐https://t.co/hgT5jtZYwo

#CRO $ELON $BNB #Bitcoin    #ELON #SpaceX $AMC #AMC $BTC $BNB #BTC $CRO #web3 #SHIB #BSC #Metaverse #ADA $ADA #SHIBA #P2E #DeFi #BSCgem #Crypto #AANT  #AlphaApeNetwork $AANT https://t.co/rc5hgVUWdP",04/24/2022,0.0,neutral,1,0
#BTC,en,feg_paniz2,,"['FEG', 'FEGtoken', 'BUYFEG', 'ListOnFEGex', 'DeFi', 'ETH', 'Fegtag', 'FEGex', 'BTC', 'altcoin', 'cryptocurrency', 'BSC', 'Bitcoin', 'Grafenewallet', 'SmartDefi', 'NFT', 'BSCGems']","@BSCGemAlert #FEG project is shining like a 💎 in crypto world, you will hear more about #FEGtoken soon...🦍
#BUYFEG
#ListOnFEGex
#DeFi
#ETH
#Fegtag
#FEGex
#BTC $FEG #altcoin 
#cryptocurrency
#BSC #Bitcoin 
#Grafenewallet #SmartDefi #NFT #BSCGems🌹🌹🌹🌹211",04/24/2022,0.5,positive,2,1
#BTC,en,Priya998411,,"['SeasonalTokens', 'CryptoMining', 'CyclicalInvesting', 'BTC']",No doubt this team has an absolutely different approach to their job. I strongly suggest putting your attention to this product. #SeasonalTokens #CryptoMining #CyclicalInvesting #BTC,04/24/2022,0.21666666666666665,positive,0,0
#BTC,en,humanscryptonft,,"['NFT', 'cryptocurrencies', 'ETH', 'BTC', 'NFTCommunity', 'NFTGiveaway', 'NFTdrop']","whats make it a little bit deferent?
As a student i know how much it’s hard today
this way am training to make a change for me and for someone who will believe in this small project 
together we can 🥰
#NFT #cryptocurrencies #ETH #BTC #NFTCommunity #NFTGiveaway #NFTdrop https://t.co/JNesOTUlYc",04/24/2022,-0.24305555555555558,negative,0,3
#BTC,en,OsasYoung4,,"['aquagoat', 'aquagoatswap', 'bnb', 'aquabsc', 'eth', 'btc', 'PancakeSwap']","@altcryptocom The best project 🥳🥳 I have seen so far is #aquagoat 🥳🥳🥳🥳🥳  

3 days to go for #aquagoatswap #bnb #aquabsc #eth #btc #PancakeSwap ✅🥳🥳🥳 https://t.co/8bXxu02fU2",04/24/2022,0.55,positive,0,0
#BTC,en,NFTwelfare,everywhere,"['nft', 'nfts', 'NFTshill', 'NFTdrops', 'NFTCommunity', 'NFTGiveaway', 'nftart', 'APECOIN', 'btc', 'Bitcoin']","NFTwelfare Daily Artwork @NFTwelfare
#nft #nfts #NFTshill #NFTdrops #NFTCommunity #NFTGiveaway #nftart #APECOIN #btc #Bitcoin drop that NFT https://t.co/AdHF3nwguS",04/24/2022,0.0,neutral,0,7
#BTC,en,feg_paniz2,,"['FEG', 'FEGtoken', 'BUYFEG', 'ListOnFEGex', 'DeFi', 'ETH', 'Fegtag', 'FEGex', 'BTC', 'altcoin', 'cryptocurrency', 'BSC', 'Bitcoin', 'Grafenewallet', 'SmartDefi', 'NFT', 'BSCGems']","@BSCGemAlert #FEG project is shining like a 💎 in crypto world, you will hear more about #FEGtoken soon...🦍
#BUYFEG
#ListOnFEGex
#DeFi
#ETH
#Fegtag
#FEGex
#BTC $FEG #altcoin 
#cryptocurrency
#BSC #Bitcoin 
#Grafenewallet #SmartDefi #NFT #BSCGems🚀🚀🚀🚀🚀🚀🚀🚀🚀97",04/24/2022,0.5,positive,1,0
#BTC,en,AltCoinKonner,United States,"['TARP', 'BTC']",@dubaicryptoguru @TotallyARugPull And I wonder who was shilling #TARP in its early Days like it was the NXT #BTC..... Was it @xravexbabyx or @JakeGagain or idk....,04/24/2022,0.1,positive,0,0
#BTC,en,CryptoCowboys76,"Los Angeles, CA","['CRO', 'Bitcoin', 'ELON', 'SpaceX', 'AMC', 'BTC', 'web3', 'BSC', 'Metaverse', 'ADA', 'SHIBA', 'P2E', 'DeFi', 'BSCgem', 'Crypto', 'AANT', 'AlphaApeNetwork']","@CryptoLegendsGp will be hosting @AlphaApeNetwork AMA Sunday April 24th at 1:30pm EST (17:30 UTC) come join us!

#CRO $ELON $BNB #Bitcoin    #ELON #SpaceX $AMC #AMC $BTC $BNB #BTC $CRO #web3 #BSC #Metaverse #ADA $ADA #SHIBA #P2E #DeFi #BSCgem #Crypto #AANT #AlphaApeNetwork https://t.co/rc5hgVUWdP",04/24/2022,0.0,neutral,0,0
#BTC,en,feg_paniz2,,"['FEG', 'FEGtoken', 'BUYFEG', 'ListOnFEGex', 'DeFi', 'ETH', 'Fegtag', 'FEGex', 'BTC', 'altcoin', 'cryptocurrency', 'BSC', 'Bitcoin', 'Grafenewallet', 'SmartDefi', 'NFT', 'BSCGems7']","@BSCGemAlert #FEG project is shining like a 💎 in crypto world, you will hear more about #FEGtoken soon...🦍
#BUYFEG
#ListOnFEGex
#DeFi
#ETH
#Fegtag
#FEGex
#BTC $FEG #altcoin 
#cryptocurrency
#BSC #Bitcoin 
#Grafenewallet #SmartDefi #NFT #BSCGems7",04/24/2022,0.5,positive,2,1
#BTC,en,arthurmichaels5,,"['pandagirl', 'nft', 'nftart', 'giveaway', 'BTC', 'ADA', 'ETH']","@WSBChariman The PandaGirl token is an amazing BSC project. NFT Minting comes up 04/29 at 8pm UTC, after which there'll be huge buy back and burn. Farming commences immediately after NFT sales...Come a closer look!!!
@pandagirltoken #pandagirl #nft #nftart #giveaway #BTC #ADA #ETH",04/24/2022,0.3333333333333334,positive,0,0
#BTC,en,feg_paniz2,,"['FEG', 'FEGtoken', 'BUYFEG', 'ListOnFEGex', 'DeFi', 'ETH', 'Fegtag', 'FEGex', 'BTC', 'altcoin', 'cryptocurrency', 'BSC', 'Bitcoin', 'Grafenewallet', 'SmartDefi', 'NFT', 'BSCGems']","@BSCGemAlert #FEG project is shining like a 💎 in crypto world, you will hear more about #FEGtoken soon...🦍
#BUYFEG
#ListOnFEGex
#DeFi
#ETH
#Fegtag
#FEGex
#BTC $FEG #altcoin 
#cryptocurrency
#BSC #Bitcoin 
#Grafenewallet #SmartDefi #NFT #BSCGems🚀🦍🚀🦍 https://t.co/0t6lhuJZDH",04/24/2022,0.5,positive,1,0
#BTC,en,IAmBitcoinBot,server,"['Bitcoin', 'BTC', 'Crypto']",Current #Bitcoin Price is $39508 #BTC #Crypto,04/24/2022,0.0,neutral,0,0
#BTC,en,Priya998411,,"['SeasonalTokens', 'CryptoMining', 'CyclicalInvesting', 'BTC']",A super powerful project of The Future.Strong project with skilled and professional team members.#SeasonalTokens #CryptoMining #CyclicalInvesting #BTC,04/24/2022,0.30833333333333335,positive,0,0
#BTC,en,feg_paniz2,,"['FEG', 'FEGtoken', 'BUYFEG', 'ListOnFEGex', 'DeFi', 'ETH', 'Fegtag', 'FEGex', 'BTC', 'altcoin', 'cryptocurrency', 'BSC', 'Bitcoin', 'Grafenewallet', 'SmartDefi', 'NFT', 'BSCGems']","@BSCGemAlert #FEG project is shining like a 💎 in crypto world, you will hear more about #FEGtoken soon...🦍
#BUYFEG
#ListOnFEGex
#DeFi
#ETH
#Fegtag
#FEGex
#BTC $FEG #altcoin 
#cryptocurrency
#BSC #Bitcoin 
#Grafenewallet #SmartDefi #NFT #BSCGems🦍🚀🦍 https://t.co/9XKuqkoDvf",04/24/2022,0.5,positive,3,0
#BTC,en,OsasYoung4,,"['aquagoat', 'aquagoatswap', 'bnb', 'aquabsc', 'eth', 'btc', 'PancakeSwap']","@AltcoinWorldcom The best project 🥳🥳 I have seen so far is #aquagoat 🥳🥳🥳🥳🥳  

3 days to go for #aquagoatswap #bnb #aquabsc #eth #btc #PancakeSwap ✅🥳🥳🥳 https://t.co/YR4JS9jz0e",04/24/2022,0.55,positive,0,0
#BTC,en,KingMeshach01,,"['SeasonalTokens', 'CryptoMining', 'CyclicalInvesting', 'BTC']","Autumn and Winter. They're created by mining, and can utilized for ranch. Mining controls the relative inventory, and cultivating spurs a relative interest.  #SeasonalTokens #CryptoMining #CyclicalInvesting #BTC",04/24/2022,0.0,neutral,0,0
#BTC,en,startrack62,Bangladesh,"['SeasonalTokens', 'CryptoMining', 'CyclicalInvesting', 'BTC']","This project has incredible goals and plans for the future and a very well-known team that inspires confidence, in general I am sure that the project is good  #SeasonalTokens #CryptoMining #CyclicalInvesting #BTC https://t.co/w19CdaAfMi
https://t.co/hEOVcgyrhh",04/24/2022,0.39166666666666666,positive,0,0
#BTC,en,feg_paniz2,,"['FEG', 'FEGtoken', 'BUYFEG', 'ListOnFEGex', 'DeFi', 'ETH', 'Fegtag', 'FEGex', 'BTC', 'altcoin', 'cryptocurrency', 'BSC', 'Bitcoin', 'Grafenewallet', 'SmartDefi', 'NFT', 'BSCGems']","@BSCGemAlert #FEG project is shining like a 💎 in crypto world, you will hear more about #FEGtoken soon...🦍
#BUYFEG
#ListOnFEGex
#DeFi
#ETH
#Fegtag
#FEGex
#BTC $FEG #altcoin 
#cryptocurrency
#BSC #Bitcoin 
#Grafenewallet #SmartDefi #NFT #BSCGems",04/24/2022,0.5,positive,2,0
#BTC,en,OsasYoung4,,"['aquagoat', 'aquagoatswap', 'bnb', 'aquabsc', 'eth', 'btc', 'PancakeSwap']","@Huobi_India The best project 🥳🥳 I have seen so far is #aquagoat 🥳🥳🥳🥳🥳  

3 days to go for #aquagoatswap #bnb #aquabsc #eth #btc #PancakeSwap ✅🥳🥳🥳 https://t.co/4EyTX1bL6y",04/24/2022,0.55,positive,0,0
#BTC,en,uniquemodelcomp,,"['pandagirl', 'nft', 'nftart', 'giveaway', 'BTC', 'ADA', 'ETH', 'SHIB', 'babydoge']",PandaGirl is the thing and promising project and it's on the way of launching there nft and the minting date is 04/29 # @pandagirltoken #pandagirl #nft #nftart #giveaway #BTC #ADA #ETH #SHIB #babydoge https://t.co/gIU7AtZnGq https://t.co/b72hDQxpQz,04/24/2022,0.2,positive,0,0
#BTC,en,Just_in_time_13,Australia,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me f122c2a7-9eb0-4963-9fff-ea7425832912

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/VrRSTChjRJ",04/24/2022,0.5,positive,0,0
#BTC,en,Aloysius_blvck,"Abakaliki, Nigeria","['pandagirl', 'nft', 'nftart', 'giveaway', 'BTC', 'ADA', 'ETH', 'SHIB', 'babydoge']","@cz_binance I love panda girl community!!!
@pandagirltoken #pandagirl #nft #nftart #giveaway #BTC #ADA #ETH #SHIB #babydoge https://t.co/CwU4yERSQc",04/24/2022,0.9765625,positive,0,0
#BTC,en,funkehmonkeh_,,"['memecoin', 'Dogcoon', 'Shakitainu', 'SHAK', 'LOTTO', 'Competition', 'cryptocurrency', 'btc', 'eth', 'tothemoon', 'Doge', 'SHIB']","@MartiniGuyYT $Shak ftw 🚀🪙💎
#memecoin King #Dogcoon king

#Shakitainu #SHAK WIN $5K in the #LOTTO

#Competition #cryptocurrency
#btc #eth #tothemoon

Superior tokenomics to reach $1 before #Doge  and #SHIB https://t.co/kAd8CIYviT",04/24/2022,0.75,positive,3,4
#BTC,en,AlbertChaplin3,,"['BSCGemsAlert', 'BSCGems', 'BinanceBlockchainWeek', 'BTC', 'C']",altcryptocom Shhh! We are working on something! PLNT TO THE MOON #BSCGemsAlert #BSCGems #BinanceBlockchainWeek  #BTC  #C…,04/24/2022,0.0,neutral,0,0
#BTC,en,Radex_r222,,"['FEG', 'FEGtoken', 'BUYFEG', 'ListOnFEGex', 'DeFi', 'ETH', 'Fegtag', 'FEGex', 'BTC', 'altcoin', 'cryptocurrency', 'BSC', 'Bitcoin', 'Grafenewallet', 'SmartDefi', 'NFT', 'BSCGems']","@BSCGemAlert #FEG project is shining like a 💎 in crypto world, you will hear more about #FEGtoken soon...🦍
#BUYFEG
#ListOnFEGex
#DeFi
#ETH
#Fegtag
#FEGex
#BTC $FEG #altcoin 
#cryptocurrency
#BSC #Bitcoin 
#Grafenewallet #SmartDefi #NFT #BSCGems🙏🏻🌙🙏🏻🌙43",04/24/2022,0.5,positive,0,0
#BTC,en,CryptoReady11,United Kingdom ,"['XRP', 'BTC', 'ETH', 'XDC']","XRP-Backed ETP Launches on Europe's Leading Exchange for Digital Assets.

#XRP #BTC #ETH #XDC 

https://t.co/ABUmxxpjOY",04/24/2022,0.0,neutral,0,2
#BTC,en,OsasYoung4,,"['aquagoat', 'aquagoatswap', 'bnb', 'aquabsc', 'eth', 'btc', 'PancakeSwap']","@Gem__Alert The best project 🥳🥳 I have seen so far is #aquagoat 🥳🥳🥳🥳🥳  

3 days to go for #aquagoatswap #bnb #aquabsc #eth #btc #PancakeSwap ✅🥳🥳🥳",04/24/2022,0.55,positive,0,0
#BTC,en,bitcoingraph,m/44,"['BTC', 'BTCUSDT', 'BINANCE', 'BTCUSD', 'CRYPTO', 'BITFINEX', 'BITCOINGRAPHIC', 'OKEX', 'ETH', 'ETHEREUM', 'ETHUSDT', 'CHZUSDT']",[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT #CHZUSDT https://t.co/3g9eo9XTo5,04/24/2022,0.0,neutral,0,1
#BTC,en,BSCGemsAlert,Etats-Unis,"['BTC', 'Bitcoin', 'Crypto', 'BSCGemsAlert']","#BTC $100K IS IN SIGHT. 🔥🔥🔥

SAME ANGLE ⇒ BULLISH ASCENDING CHANNEL ✔️

#Bitcoin #Crypto #BSCGemsAlert https://t.co/ULIu40vo9m",04/24/2022,0.0,neutral,13,73
#BTC,en,01ApeClub,,"['Crypto', 'BTC', 'Binance', 'APECOIN', 'APE', 'APEUSDT', 'Apex募集ps4', 'NFT', 'NFTSPACESHIP', 'NFTCommuntiy', 'NFTcollectibles', 'NFTGiveaway', 'NFTCommunity', 'NFTGame', 'NFTartist', 'NFTdrop', 'nftart', 'NFTProject', 'NFTProject', 'rarible', 'raribleNFT', '01apeclub']","Our nfts are sold on the rarible site.
.
.
.
#Crypto #BTC #Binance #APECOIN #APE #APEUSDT #Apex募集ps4 #NFT #NFTSPACESHIP #NFTCommuntiy #NFTcollectibles #NFTGiveaway #NFTCommunity #NFTGame #NFTartist #NFTdrop #nftart #NFTProject #NFTProject #rarible #raribleNFT #01apeclub https://t.co/65S77re7tt",04/24/2022,0.0,neutral,0,3
#BTC,en,imchrischuks,The Charts,"['BTC', 'Bitcoin', 'BTCUSD', 'BTCUSDT', 'cryptotrading']","#BTC So far so good #Bitcoin 
Retested Wedge, formed DT and initiated 2nd leg of retracement.. 

👀 on the Charts 
#BTCUSD #BTCUSDT #cryptotrading https://t.co/iXCBvSAe1l https://t.co/rKX1BesSeW",04/24/2022,0.26666666666666666,positive,0,8
#BTC,en,Radex_r222,,"['FEG', 'FEGtoken', 'BUYFEG', 'ListOnFEGex', 'DeFi', 'ETH', 'Fegtag', 'FEGex', 'BTC', 'altcoin', 'cryptocurrency', 'BSC', 'Bitcoin', 'Grafenewallet', 'SmartDefi', 'NFT', 'BSCGems2121']","@BSCGemAlert #FEG project is shining like a 💎 in crypto world, you will hear more about #FEGtoken soon...🦍
#BUYFEG
#ListOnFEGex
#DeFi
#ETH
#Fegtag
#FEGex
#BTC $FEG #altcoin 
#cryptocurrency
#BSC #Bitcoin 
#Grafenewallet #SmartDefi #NFT #BSCGems2121",04/24/2022,0.5,positive,0,0
#BTC,en,CryptoCowboys76,"Los Angeles, CA","['BUSD', 'REWARDS', 'CRO', 'Bitcoin', 'ELON', 'SpaceX', 'AMC', 'BTC', 'web3', 'SHIB', 'BSC', 'Metaverse', 'ADA', 'SHIBA', 'P2E', 'DeFi', 'BSCgem', 'Crypto', 'AANT', 'AlphaApeNetwork']","🦍@AlphaApeNetwork Token🦍

🦍8% #BUSD #REWARDS
🦍4% BUYBACK
🦍3% AUTO LP

🌐https://t.co/hgT5jtZYwo

#CRO $ELON $BNB #Bitcoin    #ELON #SpaceX $AMC #AMC $BTC $BNB #BTC $CRO #web3 #SHIB #BSC #Metaverse #ADA $ADA #SHIBA #P2E #DeFi #BSCgem #Crypto #AANT  #AlphaApeNetwork $AANT https://t.co/m1wsxUXpPE",04/24/2022,0.0,neutral,1,1
#BTC,en,startrack62,Bangladesh,"['SeasonalTokens', 'CryptoMining', 'CyclicalInvesting', 'BTC']","This project will go much further in the future because the team working on it is very strong. We will be happy to see the achievements and results of this excellent project.#SeasonalTokens #CryptoMining #CyclicalInvesting #BTC https://t.co/w19CdaAfMi
https://t.co/hEOVcgyrhh",04/24/2022,0.4726666666666667,positive,0,0
#BTC,en,Radex_r222,,"['FEG', 'FEGtoken', 'BUYFEG', 'ListOnFEGex', 'DeFi', 'ETH', 'Fegtag', 'FEGex', 'BTC', 'altcoin', 'cryptocurrency', 'BSC', 'Bitcoin', 'Grafenewallet', 'SmartDefi', 'NFT', 'BSCGems']","@BSCGemAlert #FEG project is shining like a 💎 in crypto world, you will hear more about #FEGtoken soon...🦍
#BUYFEG
#ListOnFEGex
#DeFi
#ETH
#Fegtag
#FEGex
#BTC $FEG #altcoin 
#cryptocurrency
#BSC #Bitcoin 
#Grafenewallet #SmartDefi #NFT #BSCGems✅✅✅975",04/24/2022,0.5,positive,0,0
#BTC,en,startrack62,Bangladesh,"['SeasonalTokens', 'CryptoMining', 'CyclicalInvesting', 'BTC']","I think this is a project that has a good innovation with this project. I hope everyone is enthusiastic in participating in this project. and I hope. #SeasonalTokens #CryptoMining #CyclicalInvesting #BTC https://t.co/w19CdaAfMi
https://t.co/hEOVcgyrhh",04/24/2022,0.6499999999999999,positive,0,0
#BTC,en,Radex_r222,,"['FEG', 'FEGtoken', 'BUYFEG', 'ListOnFEGex', 'DeFi', 'ETH', 'Fegtag', 'FEGex', 'BTC', 'altcoin', 'cryptocurrency', 'BSC', 'Bitcoin', 'Grafenewallet', 'SmartDefi', 'NFT', 'BSCGems']","@BSCGemAlert #FEG project is shining like a 💎 in crypto world, you will hear more about #FEGtoken soon...🦍
#BUYFEG
#ListOnFEGex
#DeFi
#ETH
#Fegtag
#FEGex
#BTC $FEG #altcoin 
#cryptocurrency
#BSC #Bitcoin 
#Grafenewallet #SmartDefi #NFT #BSCGems🌙🌙🌙🌙🌙🌙6",04/24/2022,0.5,positive,0,0
#BTC,en,CryptoCowboys76,"Los Angeles, CA","['CRO', 'Bitcoin', 'ELON', 'SpaceX', 'AMC', 'BTC', 'web3', 'BSC', 'Metaverse', 'ADA', 'SHIBA', 'P2E', 'DeFi', 'BSCgem', 'Crypto', 'AANT', 'AlphaApeNetwork']","@CryptoLegendsGp will be hosting @AlphaApeNetwork AMA Sunday April 24th at 1:30pm EST (17:30 UTC) come join us!

#CRO $ELON $BNB #Bitcoin    #ELON #SpaceX $AMC #AMC $BTC $BNB #BTC $CRO #web3 #BSC #Metaverse #ADA $ADA #SHIBA #P2E #DeFi #BSCgem #Crypto #AANT #AlphaApeNetwork https://t.co/m1wsxUXpPE",04/24/2022,0.0,neutral,0,1
#BTC,en,startrack62,Bangladesh,"['SeasonalTokens', 'CryptoMining', 'CyclicalInvesting', 'BTC']","This project has incredible goals and plans for the future and a very well-known team that inspires confidence, in general I am sure that the project is good #SeasonalTokens #CryptoMining #CyclicalInvesting #BTC https://t.co/w19CdaAfMi
https://t.co/hEOVcgyrhh",04/24/2022,0.39166666666666666,positive,0,0
#BTC,en,SlothTradingBot,Earth,"['crypto', 'BTC', 'AVA', 'BNB', 'ADA', 'DOGE']","🔔Price updates for different #crypto assets that get price predictions on 🦥SlothTrading:

#BTC: $39,419.57
#AVA: $1.281
#BNB: $401.10
#ADA: $0.8870
#DOGE: $0.1338

💥New predictions every hour",04/24/2022,0.0,neutral,0,0
