Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment Value,Sentiment,Totalretweet,Totalfavorite
#BTC,en,Igoen_Rodriguez,Indonesia,"['BTC', 'BitcoinButton']","Yes, 1 #BTC is still there for the taking. 

If you haven't played #BitcoinButton yet, these FAQs will be worth reading. 

Play now ➡️ https://t.co/UTJJHyq6cI https://t.co/2NN13KpUA3",05/04/2022,0.3,positive,0,1
#BTC,en,UrGrandmasCalls,,"['Otherside', 'TheOtherSideArmy', 'BSC', 'BSCGems', 'APECOIN', 'cryptocurrency', 'BTC', 'ETH', 'cryptotrading', 'ElonMusk', 'OthersideMeta', 'othersideland', 'BAYC']","@AltCryptoGems Next run to a new ATH now loading. Let's all take a trip to the #Otherside!

https://t.co/i77bnjb3EL

#TheOtherSideArmy #BSC #BSCGems #APECOIN #cryptocurrency #BTC #ETH #cryptotrading #ElonMusk #OthersideMeta  #othersideland #BAYC https://t.co/qhy3L8Ce5G",05/04/2022,0.08522727272727272,positive,5,5
#BTC,en,Buray56409786,,"['pitbulltoken', 'BTC', 'ETH', 'Ripple']","@BittrexExchange 🌎491.700 + Holders
👥157.000+ Twitter Followers
🏗8 Usecases/Dapps in Ecosystem
PitSwap PitMag PitStop &amp; More
💱12 Listed Global Exchanges
🔥59,65% of total supply burned🔥🔥#pitbulltoken #BTC  #ETH #Ripple 🚀🚀🚀🚀 https://t.co/8q4N5cV4Fq",05/04/2022,0.16666666666666666,positive,0,0
#BTC,en,bava23,"Golden State, USA",['btc'],@VailshireCap Glad I harvested some losses in #btc otherwise would have been exceedingly painful,05/04/2022,-0.09999999999999998,negative,0,1
#BTC,en,ChristMacMilla1,,"['BTC', 'Bitcoin', 'Crypto']",#BTC $100K IS IN SIGHT. 🔥🔥🔥SAME ANGLE ⇒ BULLISH ASCENDING CHANNEL ✔️#Bitcoin #Crypto https://t.co/fkHOnDNbGL,05/04/2022,0.0,neutral,0,0
#BTC,en,NikeBoyMiami,Bitcoin mansion,"['btc', 'Ta', 'TRADINGTIPS', 'streaming', 'Altseason', 'BAYC', 'Playoffs']","https://t.co/akhlIzlI3w 
what yall think quick and to the point @
#btc #Ta #TRADINGTIPS #streaming #Altseason #BAYC #Playoffs",05/04/2022,0.3333333333333333,positive,1,0
#BTC,en,defi_king16,"Tallahassee, FL","['BRGArmy', 'BNBchain', 'BridgeOracle', 'BRG', 'BTC', 'BNB', 'Binance']","@bridge_oracle @sinaEstavi @binance @BNBCHAIN @PancakeSwap awesome giveaway
i fan this project

best of luck all

@cz_binance
@elonmusk
@ashwsbreal

 #BRGArmy #BNBchain #BridgeOracle #BRG $BRG #BTC  #BNB #Binance",05/04/2022,1.0,positive,0,0
#BTC,en,mrblock_com,Metaverse,"['mrblock', 'mrblock_com', 'theblocksnft', 'solana', 'sol', 'eth', 'ethereum', 'btc', 'bitcoin']","With the incredible recent success of the Okay Bears NFT, Solana (SOL) is fast becoming one of the most talked about networks in the blockchain space. But what is Solana, and why all the fuss?

#mrblock #mrblock_com #theblocksnft #solana #sol #eth #ethereum #btc #bitcoin https://t.co/AzSOrhifF7",05/04/2022,0.40714285714285714,positive,0,3
#BTC,en,shik23043186,,"['nft', 'NFTartist', 'solana', 'BSC', 'BNB', 'BTC', 'Ethereum', 'avax', 'LUNA', 'gems']",Shill me your next ×100💎 🚨🚨 🔥🔥🔥 The most spammed project will get a shoutout 🔥🔥🔥 • • • #nft #NFTartist #solana #BSC #BNB #BTC #Ethereum #avax #LUNA #gems,05/04/2022,0.25,positive,0,1
#BTC,en,NbwShammgod,"Omaha, NE","['tothemoon', 'up100k', 'BTC']","W yesterday, L today, and more to come tomorrow. #tothemoon #up100k #BTC https://t.co/CTeMm6sLb7",05/04/2022,0.5,positive,0,0
#BTC,en,Ann36024676,USA,"['BTC', 'ETH']","#BTC trend is already a matter of time, #ETH is a huge mainstream currency, there are many powerful later currencies, I do is diFE liquidity currency, have been playing for more than a year, all kinds of income is very good https://t.co/uMCuoIroFk",05/04/2022,0.43500000000000005,positive,0,1
#BTC,en,cypherpunkwill,,['BTC'],@TheKeyMaker_21 Like a tree! #BTC,05/04/2022,0.0,neutral,0,2
#BTC,en,Buray56409786,,"['pitbulltoken', 'BTC', 'ETH', 'Ripple']","@LBank_Exchange 🌎491.700 + Holders
👥157.000+ Twitter Followers
🏗8 Usecases/Dapps in Ecosystem
PitSwap PitMag PitStop &amp; More
💱12 Listed Global Exchanges
🔥59,65% of total supply burned🔥🔥#pitbulltoken #BTC  #ETH #Ripple 🚀🚀🚀🚀 https://t.co/FqACqfyv7t",05/04/2022,0.16666666666666666,positive,0,0
#BTC,en,J_bhamz,,"['trading', 'BTC']",Lol i just realized i meant to type dye......haha #trading #BTC,05/04/2022,0.8,positive,0,1
#BTC,en,Albert_Gamero,"New Jersey, USA","['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me 51b460db-ba09-4541-bc74-ed8c8ba4ed8f

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/wuwDPHSHZk",05/04/2022,0.5,positive,0,1
#BTC,en,CoinBotAI,,"['KMDUSDT', 'KMD', 'BTC', 'Bitcoin', 'ETH']","PUMP : 1-Hour Chart (1x!)
Coin    : #KMDUSDT

Entry   : 0.4122
R1        : 0.4208 (% 2.0)
R2       : 0.4477 (% 7.9)
R3       : 0.4597 (% 10.3)
S1        : 0.3967 (% -3.8)

Time   : 04/05/2022 01:57
Chart  : https://t.co/YShsIONhf3

#KMD #BTC #Bitcoin #ETH $KMD",05/04/2022,0.0,neutral,0,1
#BTC,en,zain_shahid5557,"Lahore, Pakistan","['Russia', 'Ukraine', 'NFT', 'ElonMusk', 'UpcomingNFT', 'NFTGiveaways', 'doge', 'shiba', 'CRO', 'CoinMarketCap', 'bitcoin', 'BTC', 'cryptocurrency']","Does anyone here know how a war between #Russia and #Ukraine is effecting our lovely crypto community?
Have a look at this #NFT .
#ElonMusk #UpcomingNFT #NFTGiveaways #doge #shiba #CRO #CoinMarketCap  #bitcoin #BTC #cryptocurrency 
https://t.co/CFkrklnOgx https://t.co/WnFYJGn9aX",05/04/2022,0.5,positive,1,1
#BTC,en,additionalrules,MOON,"['NFT', 'BTC', 'bitcoin', 'money']","NFT news.

AMBUSH® Partners With The Kingdom - PR Newswire 

 https://t.co/uIPr6BCnVN

#NFT #BTC #bitcoin #money",05/04/2022,0.0,neutral,1,0
#BTC,en,BolinSeth,,"['Bitcoin', 'Btc']","Bitcoin wallets in El Salvador have had great success in terms of adoption.

The Chivo wallet was launched alongside BTC becoming legal tender in El Salvador, and the adoption rate is high, 

#Bitcoin #Btc https://t.co/OUChKfY46t",05/04/2022,0.382,positive,0,0
#BTC,en,additionalrules,MOON,"['NFT', 'BTC', 'bitcoin', 'money']","NFT news.

Here's How to Purchase Your First NFT Domain on Quik․com – Sponsored Bitcoin News - Bitcoin News 

 https://t.co/HzFbpxWVbw

#NFT #BTC #bitcoin #money",05/04/2022,0.25,positive,1,0
#BTC,en,Buray56409786,,"['pitbulltoken', 'BTC', 'ETH', 'Ripple']","@LBank_Exchange 🌎491.700 + Holders
👥157.000+ Twitter Followers
🏗8 Usecases/Dapps in Ecosystem
PitSwap PitMag PitStop &amp; More
💱12 Listed Global Exchanges
🔥59,65% of total supply burned🔥🔥#pitbulltoken #BTC  #ETH #Ripple 🚀🚀🚀🚀 https://t.co/AQyyIBFHXe",05/04/2022,0.16666666666666666,positive,0,0
#BTC,en,additionalrules,MOON,"['NFT', 'BTC', 'bitcoin', 'money']","NFT news.

LA Kings Celebrate 2022 Playoffs With the Launch of the Team's First-Ever NFT Collection Powered by https://t.co/FqS52CPUEz - Business Wire 

 https://t.co/iQcvQUFygf

#NFT #BTC #bitcoin #money",05/04/2022,0.0,neutral,1,0
#BTC,en,additionalrules,MOON,"['NFT', 'BTC', 'bitcoin', 'money']","NFT news.

Daily Crunch: Startup that transforms real-world items into NFTs raises .9M seed round - TechCrunch 

 https://t.co/brsD14GNPT

#NFT #BTC #bitcoin #money",05/04/2022,-0.1,negative,1,1
#BTC,en,additionalrules,MOON,"['NFT', 'BTC', 'bitcoin', 'money']","NFT news.

How NFTs Have Empowered Artists in African Art Scenes - Artsy 

 https://t.co/Zv7zo0LC6S

#NFT #BTC #bitcoin #money",05/04/2022,0.0,neutral,1,0
#BTC,en,ponponpi31,東京 練馬区,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me 22adb5d4-409f-4a7c-bd54-7fe881de24f9

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/owZxKa0Q3G",05/04/2022,0.5,positive,0,0
#BTC,en,CurrencyNews,"London, England","['CryptoCurrency', 'XRP', 'BCH', 'CryptoNews', 'Ethereum', 'ETH', 'Cryptocurrencynews', 'BLockchain', 'BTC', 'BlockchainNews', 'BitcoinNews', 'QASH']","SEC lays out path to coveted spot-bitcoin ETF, but... - CNBC https://t.co/uscb0ZMlGs #CryptoCurrency #XRP #BCH #CryptoNews #Ethereum #ETH #Cryptocurrencynews #BLockchain #BTC #BlockchainNews #BitcoinNews #QASH",05/04/2022,-0.1,negative,0,0
#BTC,en,DisciplineNft,,"['NFT', 'ETH', 'BTC', 'Crypto']","I’m a Whale-In-Training 
#NFT #ETH #BTC #Crypto",05/04/2022,0.0,neutral,2,11
#BTC,en,Buray56409786,,"['pitbulltoken', 'BTC', 'ETH', 'Ripple']","@XTexchange @shamanethtoken 🌎491.700 + Holders
👥157.000+ Twitter Followers
🏗8 Usecases/Dapps in Ecosystem
PitSwap PitMag PitStop &amp; More
💱12 Listed Global Exchanges
🔥59,65% of total supply burned🔥🔥#pitbulltoken #BTC  #ETH #Ripple 🚀🚀🚀🚀 https://t.co/SKCGBHoznr",05/04/2022,0.16666666666666666,positive,0,0
#BTC,en,AlihaFc,,"['BRGArmy', 'BNBchain', 'BridgeOracle', 'BRG', 'BTC', 'BNB', 'Binance']","@bridge_oracle @sinaEstavi @binance @BNBCHAIN @PancakeSwap awesome giveaway
i fan this project

best of luck all

@cz_binance
@elonmusk
@ashwsbreal

 #BRGArmy #BNBchain #BridgeOracle #BRG $BRG #BTC  #BNB #Binance",05/04/2022,1.0,positive,0,0
#BTC,en,nftly_eth,,"['BTC', 'ETH', 'BNB', 'AVAX', 'SOL']","Web3 &amp; NFTs 🖼
Thread 🧵 

If you’ve ever read about cryptocurrency such and Bitcoin and Ethereum, you may have come across the word blockchain, web3 or distributed ledger.

You’ve probably carried out a transaction using any #BTC, #ETH, #BNB, #AVAX, #SOL on the blockchain.",05/04/2022,0.0,neutral,1,5
#BTC,en,GetTheCrypto1,,"['btc', 'LTC']",#btc Crypto Whales going to dump from here  #LTC - MJZGa8DETS3eZ5YJMCvwYSeyxaG1e1QTSi,05/04/2022,0.0,neutral,0,1
#BTC,en,ystd08,Indonesia,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me 50024311-2d27-4854-8216-7ebcc3c9e36d

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/hhJRsQkSlE",05/04/2022,0.5,positive,0,0
#BTC,en,alfonso_uk,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me 24949e0c-b353-40dd-b2fe-b038195cd8ea

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/zdVHdCRbgv",05/04/2022,0.4,positive,0,0
#BTC,en,TrillionaireApe,Blockchain,"['cheaper', 'BAYC', 'MAYC', 'Apes', 'NFT', 'TrillionaireApeClub', 'NFT', 'ETH', 'CRYPTO', 'OPENSEA', 'METAVERSE', 'BTC', 'APEFOLLOWAPE', 'TRILLIONAIREAPE', 'CRYPTOPUNK', 'bayc', 'mayc']","We are by far #cheaper than #BAYC / #MAYC #Apes , not only that but we also have better looking #NFT art. Join the #TrillionaireApeClub today!
https://t.co/N8sQ7GH3WG #NFT #ETH #CRYPTO #OPENSEA #METAVERSE #BTC #APEFOLLOWAPE #TRILLIONAIREAPE #CRYPTOPUNK #bayc #mayc",05/04/2022,0.24166666666666667,positive,0,0
#BTC,en,Buray56409786,,"['pitbulltoken', 'BTC', 'ETH', 'Ripple']","@Poloniex 🌎491.700 + Holders
👥157.000+ Twitter Followers
🏗8 Usecases/Dapps in Ecosystem
PitSwap PitMag PitStop &amp; More
💱12 Listed Global Exchanges
🔥59,65% of total supply burned🔥🔥#pitbulltoken #BTC  #ETH #Ripple 🚀🚀🚀🚀 https://t.co/N7y4CI3M0a",05/04/2022,0.16666666666666666,positive,0,1
#BTC,en,bonelessurukhai,,"['LAUNCHPAD', 'NEAR', 'AirdropCrypto', 'Claim', 'NEAR', 'AVAX', 'BNB', 'BTC', 'Gem', 'NFT', 'NFTGiveaway']","A new #LAUNCHPAD in #NEAR . Let’s get in there. 

👉 https://t.co/nJxb4KaIDA
.
.
.
#AirdropCrypto #Claim #NEAR #AVAX #BNB #BTC #Gem #NFT #NFTGiveaway",05/04/2022,0.11212121212121212,positive,1,5
#BTC,en,truckcy,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me 0f6d3100-0dfe-4132-9089-8dbb21330378

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/Y23FiA0Pco",05/04/2022,0.5,positive,0,0
#BTC,en,CryptoFless,,"['Cheerleaders', 'XRP', 'altcoin', 'btc']",@XRPcryptowolf Brother if you need to keep pumping everyday this hard for something that keeps going down and try convince others then maybe it’s time to let it go !!! If it’s good it will be good on its own !! Doesn’t need #Cheerleaders #XRP #altcoin #btc,05/04/2022,0.2570023148148148,positive,0,0
#BTC,en,Buray56409786,,"['pitbulltoken', 'BTC', 'ETH', 'Ripple']","@Poloniex 🌎491.700 + Holders
👥157.000+ Twitter Followers
🏗8 Usecases/Dapps in Ecosystem
PitSwap PitMag PitStop &amp; More
💱12 Listed Global Exchanges
🔥59,65% of total supply burned🔥🔥#pitbulltoken #BTC  #ETH #Ripple 🚀🚀🚀🚀 https://t.co/gvHyODPJeg",05/04/2022,0.16666666666666666,positive,0,0
#BTC,en,boltdad,Z∀ @7⊘⊘⊘',['BTC'],@scott_lew_is Wise words.  #BTC,05/04/2022,0.7,positive,0,1
#BTC,en,Buray56409786,,"['pitbulltoken', 'BTC', 'ETH', 'Ripple']","@Poloniex 🌎491.700 + Holders
👥157.000+ Twitter Followers
🏗8 Usecases/Dapps in Ecosystem
PitSwap PitMag PitStop &amp; More
💱12 Listed Global Exchanges
🔥59,65% of total supply burned🔥🔥#pitbulltoken #BTC  #ETH #Ripple 🚀🚀🚀🚀 https://t.co/1JebbiUDhS",05/04/2022,0.16666666666666666,positive,0,0
#BTC,en,Makithappy,DigitalCurrency🌎,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me f3b7babe-ea19-40b5-aa5f-fae505c162de

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/29zdOhDKzD",05/04/2022,0.4,positive,0,2
#BTC,en,cryptomanwow,,"['crypto', 'token', 'nftpromotion', 'aidrop', 'tokenpromotion', 'nft', 'btc', 'bnb', 'binance']","Run Google Ad words crusade

#crypto #token #nftpromotion #aidrop #tokenpromotion #nft #btc #bnb #binance https://t.co/xrS4siLMk8",05/04/2022,0.0,neutral,1,3
#BTC,en,nila_silam,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me 8589dbdd-732f-4a3a-b360-639b55fb9425

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/21PeEoOL7A",05/04/2022,0.4,positive,0,0
#BTC,en,Buray56409786,,"['pitbulltoken', 'BTC', 'ETH', 'Ripple']","@Poloniex 🌎491.700 + Holders
👥157.000+ Twitter Followers
🏗8 Usecases/Dapps in Ecosystem
PitSwap PitMag PitStop &amp; More
💱12 Listed Global Exchanges
🔥59,65% of total supply burned🔥🔥#pitbulltoken #BTC  #ETH #Ripple 🚀🚀🚀🚀 https://t.co/3nDBVLeweg",05/04/2022,0.16666666666666666,positive,0,0
#BTC,en,SlothTradingBot,Earth,"['crypto', 'BTC', 'AVA', 'BNB', 'ADA', 'DOGE']","🔔Price updates for different #crypto assets that get price predictions on 🦥SlothTrading:

#BTC: $37,735.66
#AVA: $1.250
#BNB: $383.70
#ADA: $0.7708
#DOGE: $0.1295

💥New predictions every hour",05/04/2022,0.0,neutral,0,0
#BTC,en,murdoock3,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me 23df7eaf-d5f8-4574-b33a-4058fe15860b

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/pKGHHqxK7q",05/04/2022,0.4,positive,0,0
#BTC,en,zain_shahid5557,"Lahore, Pakistan","['Russia', 'Ukraine', 'NFT', 'SHIBNOBI', 'UpcomingNFT', 'NFTCommunity', 'Floki', 'YouTube', 'BTCUSDT', 'bitcoin', 'BTC', 'AirdropCrypto']","Does anyone here know how a war between #Russia and #Ukraine is effecting our lovely crypto community?
Have a look at this #NFT .
#SHIBNOBI  #UpcomingNFT #NFTCommunity  #Floki  #YouTube #BTCUSDT #bitcoin #BTC #AirdropCrypto 
https://t.co/CFkrklnOgx https://t.co/5WYZcpm1no",05/04/2022,0.5,positive,0,0
#BTC,en,Jiba77Jiba,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me e82faa4c-65da-4470-aa48-16b329e0117b

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/aqUSZpk93E",05/04/2022,0.5,positive,0,0
#BTC,en,J_bhamz,,"['BTC', 'StockMarket']",If history really does repeat itself then we should see a major correction in the stock market and this theory is not farfetched considering what is currently going on in the global economy #BTC #StockMarket,05/04/2022,0.065625,positive,0,0
#BTC,en,yal_kgam,Yeshurun,"['MicroStrategy', 'btc']","If you want a more honest portrait of #MicroStrategy's #btc strategy &amp; performance, the 10-k is more revealing than @saylor's twitter. @DoombergT @mikealfred @RichardHeartWin @CryptoWhale @danheld @BitcoinMagazine @ercwl @udiWertheimer https://t.co/NBfRTznsp7",05/04/2022,0.5333333333333333,positive,0,0
#BTC,en,IndyBows,,"['RVN', 'BTC', 'NFTCommunity', 'Metaverse', 'NFTartists', 'Ravencoin']","Come join us this Saturday, learn about the current projects running on #RVN and have some fun after, music and boat races. 

#BTC #NFTCommunity #Metaverse #NFTartists #Ravencoin https://t.co/NA9qu5PKdL",05/04/2022,0.15,positive,1,10
#BTC,en,TraderKalis,Mexico,"['BTC', 'cryptotrading']","RESULTS

Long @ Range Deviation✅
Short @ VWAP+SFP✅
Long @ SOS after sweep❎

Daily PnL +1.07%

#BTC #cryptotrading https://t.co/2UQ6ooUR2S",05/04/2022,-0.025,negative,0,0
#BTC,en,InvestWithDiego,,['btc'],@eightyATE If microstrategy gets margin called then we could at least see #btc at 1k,05/04/2022,-0.3,negative,0,5
#BTC,en,CryptoNationAce,,"['BTC', 'altcoins', 'Crypto']","@NCashOfficial Won’t be overly excited about #BTC until it gets above $60K. Otherwise, I fear it is just a retracement. On the flip side! If it is just a retracement the #altcoins should go flying. Time will tell. #Crypto",05/04/2022,0.1875,positive,0,0
#BTC,en,Latham_16,,"['WorkQuest', 'WorkNet', 'WorkQuestApp', 'blockchian', 'crypto', 'cryptolife', 'BTC', 'BNB', 'ETH', 'digitalization', 'digitalassets', 'saving', 'BinanceSmartChain']",This project is great with the support of a professional team. The team has a great opportunity in the market ! #WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain,05/04/2022,0.6333333333333333,positive,0,1
#BTC,en,bigwininaku99,indonesia,['Btc'],@CaptainMrMars #Btc so cool for me❤ I love Btc,05/04/2022,0.425,positive,0,0
#BTC,en,hi2kris,Nigeria🇳🇬 ,"['btc', 'btc']","#btc might look like it's falling if you are looking at it from an hour perspective, but if you look at it from a daily to week time frame, you will realize that #btc has just hit rock bottom of 37k, ladies and gents this is the dip.",05/04/2022,0.0,neutral,0,2
#BTC,en,JesusCrypto33,"São Paulo, Brasil","['BNB', 'Binance', 'BTC', 'Bitcoin']","This green B 
means 
Buy the dip

#BNB #Binance 
#BTC #Bitcoin https://t.co/p1WmFWjncw",05/04/2022,-0.2,negative,1,5
#BTC,en,DigitalAssetsG1,,['BTC'],@HaileyLennonBTC @HesterPeirce @SECGov Just give us a spot etf #BTC,05/04/2022,0.0,neutral,0,0
#BTC,en,J_bhamz,,"['BTC', 'StockMarket']","There was a head &amp; shoulder formation in 2011/12 after the 2009 rally, and now we are seeing a similar head &amp; shoulder formation in 2022 after the 2020 rally....... a coincidence? maybe. #BTC #StockMarket",05/04/2022,0.0,neutral,0,0
#BTC,en,SilentWhite31,"Houston, TX",['btc'],But yes keep listening to them about #btc being the future lol https://t.co/MVZ1VuNigd,05/04/2022,0.4,positive,0,1
#BTC,en,BrianSchmidt9,,['BTC'],@all_things_btc I'm there. I feel like anything short of the #BTC revolution is pretty much a waste of time to think about these days.,05/04/2022,0.016666666666666663,positive,1,5
#BTC,en,AmandaETH1,,"['SOL', 'NFT', 'NFTGiveaways', 'SolanaNFT', 'BTC']","📢 25 OGs WIN 25 #SOL 📢📢
⚡️Mint - 17 May⚡️

Follow 
@Squid_Academy

Join https://t.co/dZ2RF6FveW

#NFT #NFTGiveaways #SolanaNFT #BTC 
@OfficialNFTShop @13oas @meltedzgnr @RobotInvestors @geraldd_eth @AlanYao19 @ErginGuleryuz @EnvyOCE @tbaummmm @yukiyueth 
 @MetaPylon @0x100BTC https://t.co/R5rQSgmkcz",05/04/2022,0.8,positive,1,1
#BTC,en,VisionPulsed,New York,"['BTC', 'Altseason2022']","Contrary to everyone saying recession and bear market, alt coins are performing very similar to how they have all bull run #BTC #Altseason2022 https://t.co/WT23TA1uT0",05/04/2022,0.0,neutral,1,8
#BTC,en,abnormal_crypto,,"['POLYUSDT', 'crypto', 'whale', 'btc', 'eth', 'POLY']","#POLYUSDT Bear Alert!

10X Volume
Price:      0.3436
5-min %: -0.12%
Volume:  $43,489
 
#crypto #whale #btc #eth #POLY $POLY https://t.co/0MXIEHZ7hH",05/04/2022,0.0,neutral,0,0
#BTC,en,book_arizona,Bitcoin Land,"['bitcoin', 'exchange', 'crypto', 'ethereum', 'BTC', 'binance', 'coinbase', 'trade', 'gateio', 'buycrypto', 'tbt', 'tweet', 'today']","hey! sign up to gate .io and be a crypto millionaire in no time! Best exchange ever! don't miss it! https://t.co/eLg65hRTvG
#bitcoin #exchange #crypto #ethereum $shib #BTC #binance #coinbase #trade #gateio #buycrypto #tbt #tweet #today",05/04/2022,1.0,positive,0,0
#BTC,en,bidenyoung45,,['BTC'],"@DocumentingBTC I think that’s for a security reasons and I think it will help in most cases 

You should Follow @bernie_Doranfx he seems to know his stuff when it comes to #BTC 
I’ve been following his tweets and I have learnt a lot",05/04/2022,0.25,positive,0,0
