Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment Value,Sentiment,Totalretweet,Totalfavorite
#BTC,en,novindu,Melborne,['BTC'],"of the waves 2,4 can be complex. #BTC",05/02/2022,-0.3,negative,0,0
#BTC,en,FortuneTrading_,Singapore,"['Forex', 'BTC', 'Trading', 'EURUSD']","Closed Sell 1.0 Lots #Forex #BTC #Trading #EURUSD 1.05456 for +6.6 pips, total for today +6.6 pips",05/02/2022,-0.05,negative,0,0
#BTC,en,aklima60,United States,"['FxRumble', 'CRYPTO', 'trading', 'Forex', 'Gaming', 'cryptocurrency', 'blockchain', 'Defi', 'Metaverse', 'BTC']","Attention everyone, I have excellent news! You can earn hot rewards just for your trading skills - join FxRumble now, don't miss this chance Aklima #FxRumble #CRYPTO #trading #Forex #Gaming  #cryptocurrency #blockchain #Defi #Metaverse #BTC https://t.co/jTJ0rmjfF8",05/02/2022,0.625,positive,2,2
#BTC,en,nonyechris,Lagos,"['BTC', 'LUNA', 'NEAR', 'VET', 'GMT', 'bitcoin']","""Top 5 cryptocurrencies to watch this week: #BTC, #LUNA, #NEAR, #VET, #GMT"" via @fintechnewshub.com

This is the current top trending #bitcoin news with frequent shares and strong engagement across social media.

Social Insights: https://t.co/Zd4jhtKLET $btc",05/02/2022,0.21250000000000005,positive,0,0
#BTC,en,aklima60,United States,"['FxRumble', 'CRYPTO', 'trading', 'Forex', 'Gaming', 'cryptocurrency', 'blockchain', 'Defi', 'Metaverse', 'BTC']","Attention everyone, I have excellent news! You can earn hot rewards just for your trading skills - join FxRumble now, don't miss this chance Aklima #FxRumble #CRYPTO #trading #Forex #Gaming  #cryptocurrency #blockchain #Defi #Metaverse #BTC https://t.co/aIhoLD2xXW",05/02/2022,0.625,positive,1,0
#BTC,en,leserieux321,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me 3f6576e4-ed80-44b4-b92e-017e6d17f62c

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/TsnyLVck34",05/02/2022,0.5,positive,0,1
#BTC,en,oschi3,,"['SeasonalTokens', 'CryptoMining', 'Cyclicallnvesting', 'BTC']",Seasonal tokens are unique investment tokens for investors as they increase investors holdings. Seasonal token prices increase in predictable sequence. #SeasonalTokens #CryptoMining #Cyclicallnvesting #BTC  https://t.co/KAu1RkiOcq  https://t.co/yhXnhW1TrP,05/02/2022,0.0875,positive,0,1
#BTC,en,ErblinIdrizi,Canada,['BTC'],Panama has plans to make $XRP $XDC #BTC legal tender. https://t.co/einTl7VEuA,05/02/2022,0.2,positive,1,8
#BTC,en,SlothTradingBot,Earth,"['crypto', 'BTC', 'AVA', 'BNB', 'ADA', 'DOGE']","🔔Price updates for different #crypto assets that get price predictions on 🦥SlothTrading:

#BTC: $38,470.01
#AVA: $1.170
#BNB: $390.20
#ADA: $0.7905
#DOGE: $0.1328

💥New predictions every hour",05/02/2022,0.0,neutral,0,0
#BTC,en,CryptoA40672341,,['btc'],"@TheCryptoLark It seems you know nothing about TAs or simply fooling people.
On 2018 when #btc dropped from $20k to $3k, monthly stochastic was at 100(overbought).
Now stochastic rsi is at zero. How could it crash 85% if it’s oversold on the daily , weekly &amp; monthly ?? https://t.co/wUiVOoJW2g",05/02/2022,0.0,neutral,2,21
#BTC,en,SHIB_gold,,"['Airdrop', 'Airdrops', 'BNB', 'Crypto', 'btc', 'BNB']","🚀AIRDROP &amp; IDO ROUND 2 IS LIVE

🔥Airdrop 95 Billions SHIBG (Limited)
🔥Airdrop 4 Billions SHIBG 
🔺SHIBA INU GOLD The Next SHIB

🌐 Claim &amp; Buy: https://t.co/RjcIu8tCxD

🚀SHIBGSWAP IS COMING SOON
📚Docs : https://t.co/iVKsWZi53e

#Airdrop #Airdrops #BNB #Crypto #btc #BNB https://t.co/Q9jurlBtpS",05/02/2022,-0.03376623376623377,negative,81,85
#BTC,en,luis_diamond,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me 2c325515-dfb8-4775-aa44-3fc8525841b5

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/w5MGPfd3Rl",05/02/2022,0.4,positive,0,1
#BTC,en,Daniel21891,,"['Bitlucy', 'Roulette', 'casinonight', 'olinebetting', 'Sportsbetting', 'CryptoBetting', 'btc']",#Bitlucy #Roulette #casinonight #olinebetting #Sportsbetting #CryptoBetting #btc $LTC $Doge $ape #SHIBhttps://bitlucy.com/promotions Strong team hard working everyday! This project is prepared for the future and is preparing the future for people,05/02/2022,-0.021666666666666678,negative,0,0
#BTC,en,PartyGuy6969,,"['EverRise', 'EverRiseV3', 'EverRiseEDU', 'DeFi', 'Crypto', 'Cryptocurrency', 'ETH', 'UtilityNFT', 'BSC', 'BTC', 'Altcoins', 'Ethereum', 'cryptotwitter', 'NFT_Stake']",#EverRise $RISE #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #ETH #UtilityNFT #BSC #BTC #Altcoins #Ethereum #cryptotwitter  #NFT_Stake https://t.co/Sjyt2qSsJs,05/02/2022,0.0,neutral,5,8
#BTC,en,Justmxxm,Satoshi Nakamoto,['BTC'],5 minutes left. #BTC,05/02/2022,0.0,neutral,0,1
#BTC,en,RealCryptoBull9,United States,"['BTC', 'Bitcoin', 'Crypto', 'cryptocurrency']","$FIL | 1D: 3-Month long bull div just formed. Bottom of BB. NFA! Might be a decent time to DCA a little bit 🤏🏻.

As far as trading goes, I'm waiting until Wed to see what happens w/ FOMC. Unless the market gives me something I can't refuse.
#BTC #Bitcoin #Crypto #cryptocurrency https://t.co/oC7sR7HWFp",05/02/2022,0.004166666666666666,positive,1,3
#BTC,en,zogro321,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me 57c365c9-6812-4d23-9dac-c16fac7251e5

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/2tTtZlbK0E",05/02/2022,0.5,positive,0,1
#BTC,en,aeonouss,,"['Bitshares', 'BTS', 'Bitcoin', 'BTC', 'crypto', 'cryptotrading', 'cryptocurrency']","Individual Analysis: Bitshares (BTS) (~$0.25 within 2022!?) #Bitshares #BTS #Bitcoin #BTC #crypto #cryptotrading #cryptocurrency

https://t.co/7NSdcfbM0Z",05/02/2022,0.0,neutral,0,1
#BTC,en,BITC0IN,World Wide 🌎,"['bitcoin', 'btc', 'bitcoin']","#bitcoin #btc @AltcoinDailyio: 'Michael @Saylor needs some rest. #bitcoin 😁😁😆 ' https://t.co/PYPKgUBwZw, see more https://t.co/HQg5ZHV8V8",05/02/2022,0.5,positive,0,1
#BTC,en,IAmBitcoinBot,server,"['Bitcoin', 'BTC', 'Crypto']",Current #Bitcoin Price is $38448 #BTC #Crypto,05/02/2022,0.0,neutral,0,0
#BTC,en,tokenviz,,"['Cryptos', 'BTC', 'ethereum', 'altcoin']","🌕 Biggest #Cryptos 1-Day Volume

#BTC: $38,306.63 (+0.15%)
#ethereum: $2,806.98 (+0.93%)
$BCH: $279.5 (−0.96%)
$LUNA: $81.79 (+4.38%)
$TRX: $0.06984 (+8.31%)

👉 Follow to bring #altcoin dashboard right to your feed. https://t.co/HYbwy8bDPt",05/02/2022,0.2857142857142857,positive,0,0
#BTC,en,CryptoShogun_,,"['defi', 'eth', 'btc', 'finance', 'money']","@Degenomics2000 @OmegaFinance_IO Is one of the top defi investment of 2020
#defi #eth #btc #finance #money",05/02/2022,0.5,positive,0,2
#BTC,en,alfonso_uk,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me 8530a383-79a7-4973-a665-5f111ca8faeb

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/6VK8GRNxJ6",05/02/2022,0.5,positive,0,1
#BTC,en,hotrodder99,United States,['BTC'],@timevalueofbtc #BTC is a stable coin now.,05/02/2022,0.0,neutral,0,0
#BTC,en,montiblac,,['BTC'],Come on you motherfucker #BTC close daily candle above 38.8K,05/02/2022,0.0,neutral,0,0
#BTC,en,truckcy,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me 05d74b9b-300c-432c-b7e4-9edf4c1e5365

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/Y23FiA0Pco",05/02/2022,0.5,positive,0,0
#BTC,en,cryptoalerted,USA,"['TRA', 'crypto', 'bitcoin', 'cryptocurrency', 'btc', 'ethereum', 'blockchain', 'eth', 'trading', 'altcoin', 'binance', 'cryptonews']",Tetra (TRA) went up 23.8 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #TRA  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews,05/02/2022,0.0,neutral,0,1
#BTC,en,nila_silam,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me 7d20342e-f12c-4d84-a26f-e9f0b0a0293c

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/7Y4VZgM9Qk",05/02/2022,0.5,positive,0,0
#BTC,en,CRYPTONL22,"Amsterdam, The Netherlands","['Bitcoin', 'BTC', 'Ethereum', 'Crypto']",@harmonyprotocol I am very interested👈 #Bitcoin #BTC #Ethereum #Crypto,05/02/2022,0.2,positive,0,3
#BTC,en,murdoock3,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me 55e3be3c-d68d-4503-b97d-8fd98bd56ead

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/yez62QaM0l",05/02/2022,0.5,positive,0,0
#BTC,en,_MrMore,,"['Cryptos', 'BTC']",Quick pump before weekly close on a Sunday evening is not unusual for this market. #Cryptos #BTC,05/02/2022,0.11666666666666665,positive,0,1
#BTC,en,4model_official,,"['EGLD', 'kuwait', 'SaudiArabia', 'cryptocurrency', 'crypto', 'Bitcoin', 'BTC', 'Binance', 'العملات_الرقميه', 'الكويت', 'Altcoins', 'CoinMarketCap', 'Coinbase', 'Money', 'RichQUACK', 'alrond']","Let’s see what she gonna do baby 🐋! 
#EGLD 

 #kuwait #SaudiArabia #cryptocurrency #crypto #Bitcoin #BTC #Binance #العملات_الرقميه #الكويت #Altcoins #CoinMarketCap #Coinbase #Money #RichQUACK #alrond https://t.co/31wtCobI1O https://t.co/9qpdo2GMNJ",05/02/2022,0.0,neutral,0,2
#BTC,en,Jiba77Jiba,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me 4f3562ab-3683-4673-bd0d-8c0b2505ab5d

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/xwMvzC8U0k",05/02/2022,0.4,positive,0,1
#BTC,en,book_arizona,Bitcoin Land,"['bitcoin', 'exchange', 'crypto', 'ethereum', 'BTC', 'binance', 'coinbase', 'trade', 'gateio', 'buycrypto', 'tbt', 'tweet', 'today']","hey! sign up to gate .io and be a crypto millionaire in no time! Best exchange ever! don't miss it! https://t.co/eLg65hRTvG
#bitcoin #exchange #crypto #ethereum $shib #BTC #binance #coinbase #trade #gateio #buycrypto #tbt #tweet #today",05/02/2022,1.0,positive,0,0
#BTC,en,GummerMon,metaverse,"['ether', 'gas', 'btc', 'ltc', 'trx', 'matic', 'doge', 'nft']","@FixedFloat
I 
just published This is how I bridge crypto currencies https://t.co/bw8W7iNFZX 

#ether #gas #btc #ltc #trx #matic #doge #nft",05/02/2022,0.0,neutral,1,2
#BTC,en,beernameno,🤙Drunken Superposition🏞️,['BTC'],"@mstfaaakar @binance $QRL is the guard, 
Hedge with it part of your #BTC portfolio 👇
https://t.co/KGD9kyFvOd",05/02/2022,0.0,neutral,0,1
#BTC,en,Llorddean,Nigeria,"['NFT', 'SolanaNFT', 'BTC']","Just gotta talk about this amazing NFT project, I must say I'm super impressed at how engaging of a community its got I'd say it'll break records on Solana without a doubt @BubblegooseXYZ #NFT #SolanaNFT #BTC https://t.co/OUSpNo7NfO",05/02/2022,0.5833333333333334,positive,11,16
#BTC,en,BabyJesus816,#BabyJesus,"['KYC', 'AMA', 'SRT', 'SafuuAir', 'SafuuBlockchain', 'SafuuDex', 'ChangingLives', 'TeamSafuu', 'SafuuX', 'Safuu', 'defi', 'crypto', 'bscgem', 'shiba', 'safemoon', 'doge', 'Saitama', 'BTC']","@ChinaPumpWXC You know the name!
@safuuprotocol

1. Full Team #KYC #AMA
2. @safuuracing Team #SRT
3. #SafuuAir in 2023
4. #SafuuBlockchain in development
5. #SafuuDex coming
6. @Tesla giveaway

#ChangingLives #TeamSafuu #SafuuX #Safuu #defi #crypto #bscgem #shiba #safemoon #doge #Saitama #BTC",05/02/2022,0.35,positive,0,0
#BTC,en,Lucktron94,España,"['Giveaway', 'BTC', 'Crypto', 'Contest', 'Casino', 'prize', 'Competition']","@gamdom Excellent #Giveaway
I wish all the participants luck

💯🎊 All done🍀💯
My friends:
🏷️@rengoku93 
🏷️@Samuraci11 
🏷️@Johan_v08 

#BTC #Crypto #Contest #Casino #prize #Competition https://t.co/sLVq2KGC8o",05/02/2022,1.0,positive,0,0
#BTC,en,terenceking0509,"London, England","['ShibaNFT', 'XRP', 'XRPL', 'BTC', 'ETH', 'ADA', 'AVAX', 'APECOIN', 'xrdoge', 'xstik', 'xTREME', 'NFT', 'cryptocurrency']","And I'm not even surprised...One little bit! This is expected and so much more to come!💥🚀🪐💰
https://t.co/ozcElaT6VB
@ShibaNFTXRPL

#ShibaNFT #XRP #XRPL #BTC #ETH #ADA #AVAX #APECOIN #xrdoge #xstik #xTREME @Bitboy_Crypto #NFT #cryptocurrency https://t.co/7OuEYRyKIo",05/02/2022,0.05520833333333334,positive,9,19
#BTC,en,Bitcoin8News,,"['Bitcoin', 'BTC']","The $BTC price is at $38,465.11 right now.
🔴 Compared to the last tweet, the price has dropped by $3.53 (0.01%).
🟢 In the last 24 hours the price has increased by $725.07 (1.92%).

#Bitcoin #BTC https://t.co/1bokRoXwUn",05/02/2022,0.09523809523809523,positive,0,1
#BTC,en,Franklintradr,"Lincoln, Ontario","['Bitcoin', 'BTC', 'Crypto']","If you invested $10k in to #Bitcoin in 2012, today you would have $75,901,328! #BTC

So why didn’t you? 🤔

#Crypto",05/02/2022,0.0,neutral,0,3
#BTC,en,btc_status,Japan,['BTC'],"#BTC Derivs Sheet (Tweet every 15 min.)
CME Delayed (10 min)
GS Delayed (15 min) and OI = SHARES OUT https://t.co/fGIVZSzQz2",05/02/2022,0.0,neutral,0,2
#BTC,en,DenizAkanay,Türkiye,['BTC'],Symetric expanding triangle rather than falling wedge in a weekly. ⁦@rovercrc⁩ #BTC https://t.co/c0oNLeb6Jc,05/02/2022,0.0,neutral,0,3
#BTC,en,bruindesimon,,"['crypto', 'referral', 'earn', 'btc']","📢Pages 51 to 59 - Escape From Reason

📋 Curated post from Publish0x
💎 Read or write articles and get 💰 #crypto #referral #earn #btc
https://t.co/IxMvOSKsaj",05/02/2022,0.0,neutral,0,0
#BTC,en,beernameno,🤙Drunken Superposition🏞️,['BTC'],"@Huyge10 @PeterMcCormack That will make maxis to acknowledge #BTC is vulnerable and that aint happening soon (someday will have no option though). I mean, Taproot passed even when some raised the alarms 👇
https://t.co/TJGCwifimp",05/02/2022,-0.40625,negative,0,1
#BTC,en,Kaneki_XBT,,"['cryptotrading', 'NFTGiveaways', 'BTC', 'Bitcoin']","2 percent pop on $AR since my tweet an hour ago

😉🤑🤷‍♂️💸

Let's make some money

Follow for more. 

#cryptotrading #NFTGiveaways #BTC #Bitcoin https://t.co/Ewk2ljFJWZ https://t.co/qF8i84mEnb",05/02/2022,0.5,positive,0,1
#BTC,en,BitCoinAlertBot,,['BTC'],The current price of #BTC is $38426.58 in USD,05/02/2022,0.0,neutral,0,0
#BTC,en,ExchangeWhales,,"['Binance', 'BTC', 'cryptocurrency']","🔻🔻🔻 $1,305,472 BTCUSDT SHORTED @$38,394.00 on #Binance (23:51:14 UTC) #BTC #cryptocurrency",05/02/2022,0.0,neutral,0,0
#BTC,en,calmrunning,Colombia,"['BTC', 'Bitcoin']","It's decision time!!!
#BTC #Bitcoin https://t.co/aAnZpN1mDi",05/02/2022,0.0,neutral,0,2
#BTC,en,0xbradpit,Alien,['btc'],I joined crypto in year 2016 when some relative of mine told me about that there is a currency which is more valuable then any other currency of the world even more than kuwaits currency. At that time #btc was around 800$ I guess but it was under 1000k. 1/2,05/02/2022,0.21875,positive,0,1
#BTC,en,0xfordsrevenge,Denver,"['btc', 'bitcoin', 'btc']","@LynAldenContact @profplum99 problem w/#btc is it needs to expand and contract with demographics and doesn't.  @AmpleforthOrg is a much better model for a unit of account than #bitcoin is able to be, given elastic supply.  also, supply fixation does not incentivize transacting = low velocity for a #btc econ.",05/02/2022,0.3333333333333333,positive,0,5
#BTC,en,Candylands22,Pakistan,"['NFT', 'nfts', 'eth', 'BTC', 'NFTcollectibles']","First time in history candy's available on Blockchain🍫🍬
#NFT #nfts #eth #BTC #NFTcollectibles",05/02/2022,0.325,positive,0,8
#BTC,en,Papafidele,,"['Bitcoin', 'BTC', 'LN', 'LightningNetwork', 'boltcoiner']","This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me 789a903a-49f1-4783-9ba0-fdc662971cac

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/SfQ17XG3pn",05/02/2022,0.4,positive,0,0
