Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
งาน,th,dek_xum,"จ.อุทัยธานี, ประเทศไทย",[],ว่างรับงานวันนี้วันเดียวนะคะ สนใจทักแชทมาได้ค่ะหรือโทร065-5973286 https://t.co/eAarBy8zFo,05/02/2022,positive,5,56
งาน,th,IamANN113,,"['GulfKanawut', 'กลัฟคณาวุฒิ']","สู้ๆกับงานทุกอย่างที่กำลังทำนะลูก เป็นกำลังใจให้เสมอ
✨ Gulf Morning 🌻

GULF KANAWUT
@gulfkanawut 
#GulfKanawut #กลัฟคณาวุฒิ https://t.co/5XoAKEcDbi",05/02/2022,positive,10,0
งาน,th,nathuhiqx,SJ / MX (7) / WH 션견🐻🐹 20🔼 ,['ไดโนกรธัสส์'],@MMaxmaxxxx มอนิ่งค้าบ ขอให้วันนี้เป็นวันที่สดใส งานราบรื่นน้า กินของอร่อย ไม่เจ็บเข่า หายไวๆคับเพี้ยงๆๆๆ 🫶🏻✨ #ไดโนกรธัสส์,05/02/2022,positive,0,0
งาน,th,kwanjai25kwan,,"['KingDoubleBDay', '우리_뱀뱀이_생일축하해', 'BamBam']","สุขสันต์วันเกิดนะค้าบคนเก่ง ขอให้เป็นที่รักและเอ็นดูของคนจำนวนมากเยอะๆ งานปังๆยิ่งๆขึ้นไปอีกนะค้าบ 🎂🎁🎀❤💐🌹🎉🎉
220502 BAMBAM DAY 🥳
#KingDoubleBDay 
#우리_뱀뱀이_생일축하해
#BamBam @BamBam1A https://t.co/ITblHrwLBb",05/02/2022,positive,7,5
งาน,th,Butter_fly3624,,[],"รับบุญ​รับ​พร​กัน​นะที่รัก

ขอให้เปนวันจันที่สดใส อากาศ​ไม่ร้อน ฝนไม่ตกตอนหนูไปและกลับจากทำงาน ขอให้ภูมิแพ้ไม่ขึ้น ไม่ปวดจมูกหายใจสะดวกสบาย งานไม่้เยอะ คริปโตไม่ติดดอย ยิ้มเยอะๆได้กินของอร่อยๆ มีความสุขมากๆนะคนดี

คิดถึงหนูสุดหัวใจ https://t.co/Q5oqUbZmDn",05/02/2022,positive,0,0
งาน,th,bsztpk,,"['รับทําportfolio', 'portfolio', 'dek65', 'dek66', 'รับทําพอร์ต', 'รับทําพอร์ตฟอลิโอ', 'รับทำพอร์ตราคาถูก', 'รับทำport', 'portfolio_lsy', 'babikorn_portfolio']","รับทำ Portfolio
400 บาท ไม่จำกัดหน้า 
รับงานเร่งครับ+100
ทักมาในไลน์เลยนะครับ 
#รับทําportfolio #portfolio
#dek65 #dek66 
#รับทําพอร์ต #รับทําพอร์ตฟอลิโอ
#รับทำพอร์ตราคาถูก #รับทำport
#portfolio_lsy #babikorn_portfolio
คลิก https://t.co/gW4kLuvOAQ
 line : bbtpk https://t.co/YyPiTlQ0iW",05/02/2022,positive,0,0
งาน,th,DAva0109,ประเทศไทย,"['KingDoubleBDay', '우리_뱀뱀이_생일축하해', 'BamBam']","@bjyxmtbb3110 @BoonjitKanda @BamBam1A @BAMBAMxABYSS HBD นะคับลูกชายคนเก่ง ขอให้มีความสุข สุขภาพแข็งแรงและเป็นที่รักของคนรอบข้าง มีงานเยอะๆปังๆๆขึ้นไปนะคับ🎂🎂 🎉✨
220502 BAMBAM DAY
#KingDoubleBDay 
#우리_뱀뱀이_생일축하해 
#BamBam @BamBam1A https://t.co/N97RjfFXmI",05/02/2022,positive,0,0
งาน,th,ironkong,highway of valhalla,[],@D_ze_ นี่ถ้าอยู่ในภาวะปรกติ จัดงาน ยกขึ้นรถแห่กันแน้วววว,05/02/2022,neutral,0,1
งาน,th,Nou77658791,,"['KingDoubleBDay', 'BamBam']",HBD น้องแบม คนเก่งขอให้น้องพบแต่สิ่งที่ดีๆขอให้เป็นปีทองของน้อง ไปไหนมีแต่คนรักมากขึ้น ผู้ใหญ่เมตตารักใคร่ การงานรุ่งเรืองก้าวไกล ไร้อุปสรรคสุขภาพแข็งแรงเสมอนะคะ    220502 BAMBAM DAY  #KingDoubleBDay                 #BamBam @BamBam1A https://t.co/3PkT9poT7J,05/02/2022,positive,26,3
งาน,th,fogetmenot08,ประเทศไทย,"['ป้ายบัญชี', 'รับทําป้ายบัญชี', 'ลายน้ำ']","รับทำป้ายโอนเงิน (How to pay) 
**ห้ามตัด ดัดแปลง หรือนำไปใช้ก่อนอนุญาต

✅ เลือกป้าย + ส่งข้อมูล =รอรับงาน  

#ป้ายบัญชี #รับทําป้ายบัญชี #ลายน้ำ https://t.co/36qJH7fEBS",05/02/2022,neutral,0,0
งาน,th,amintra9395,"กาญจนบุรี, ประเทศไทย","['MarkTuan', 'BamBam', 'GOT7']","สวัสดียามเช้าค้าบทุกๆคน ขอให้เป็นวันที่ดีๆการงานราบรื่นๆนะทุกๆคน☺☺❤💜🐊🐍

#MarkTuan @marktuan 
#BamBam @BamBam1A @BAMBAMxABYSS 
#GOT7 @GOT7Official https://t.co/tEIkAnrW6r",05/02/2022,positive,40,27
งาน,th,Tungbeer9,,[],@Bammielover9397 @Rinda123451 สุขสันต์วันเกิดนะครับคนเก่ง 🧁🧁🧁 ขอให้น้องแบมมีแต่สิ่งดีๆเข้ามาในชีวิต การงานราบรื่น สุขภาพแข็งแรง มีความสุขในทุกๆวันนะครับ รักกก 💚💚💚 @got7bambamkanja @Rinda123451,05/02/2022,positive,0,0
งาน,th,patty3099,,[],วันนี้พี่สาวจะ มีตารางงานให้มั้ยนะ,05/02/2022,neutral,5,6
งาน,th,wakiw32501037,,['รับงานฉลองกรุง'],"รับงานค่า
#รับงานฉลองกรุง
วันนี้มีโปรนะค่ะ
😜😜😜
ID:44vaki44",05/02/2022,positive,0,1
งาน,th,kookoo6161,,['CherprangBNK48'],"สุขสันต์วันเกิดครบ26ปีครับพี่เฌอ ขอให้เป็นปีที่ดี มีคนรักมากมาย คิดสิ่งใดก็ขอให้ได้ ร่างกายแข็งแรง มีงานเยอะๆ มีเงินมากๆครับ
🐱🐱🐱🐱🐱🐱🐱
🧡🧡🧡🧡🧡🧡🧡
#CherprangBNK48",05/02/2022,positive,5,0
งาน,th,Muaymo248,,"['รับงาน', 'นักศึกษารับงาน']","ถึงหนูจะเด็ก แต่หนูก็เด็ดนะตะ😜
📲 ID LINE: monitiya 👈 
#รับงาน #นักศึกษารับงาน 
💛รับงานพร้อมบริการอย่างดี💛 https://t.co/ldjOstndRK",05/02/2022,positive,42,575
งาน,th,_mmxwa,เฟบหรือฟอลก่อนทักมานะคะ🎀🤲🏻,['reviewmmwax_'],"รีวิวงานป้ายสำเร็จ|ป้ายบัญชี|โลโก้💓🙏🌷🥺(รีวิวเก่านะคับ♻️)
 #reviewmmwax_ https://t.co/4UwyiTrNvq",05/02/2022,positive,0,1
งาน,th,DAva0109,ประเทศไทย,"['KingDoubleBDay', '우리_뱀뱀이_생일축하해', 'BamBam']","@JSBB_bell @BamBam1A HBD นะคับลูกชายคนเก่ง ขอให้มีความสุข สุขภาพแข็งแรงและเป็นที่รักของคนรอบข้าง มีงานเยอะๆปังๆๆขึ้นไปนะคับ🎂🎂 🎉✨
220502 BAMBAM DAY
#KingDoubleBDay 
#우리_뱀뱀이_생일축하해 
#BamBam @BamBam1A",05/02/2022,positive,0,0
งาน,th,AOMufo_,"ÜT: 13.966894,100.608067",[],เช้าที่สดใส่ เริ่มงานด้วยเสียงไฟ alarm ทั้งแพล้นท์ กว่าจะรีเซ็ตได้หูแทบแตก,05/02/2022,negative,0,0
งาน,th,Nattynatty1a,ประเทศไทย,['KingDoubleBDay'],วันหยุดชดเชย แต่พี่ไม่หยุด วันนี้คงไม่ได้หวีดเยอะ แต่เลิกงานปุ๊ปจะรีบเข้ามาดูวีไลฟ์ เลยนะ คนเก่ง😘😘😘 #KingDoubleBDay https://t.co/rKR5aNpN4G,05/02/2022,positive,2,0
งาน,th,DAva0109,ประเทศไทย,"['KingDoubleBDay', '우리_뱀뱀이_생일축하해', 'BamBam']","@ModSirinat @BoonjitKanda @BamBam1A HBD นะคับลูกชายคนเก่ง ขอให้มีความสุข สุขภาพแข็งแรงและเป็นที่รักของคนรอบข้าง มีงานเยอะๆปังๆๆขึ้นไปนะคับ🎂🎂 🎉✨
220502 BAMBAM DAY
#KingDoubleBDay 
#우리_뱀뱀이_생일축하해 
#BamBam @BamBam1A",05/02/2022,positive,0,0
งาน,th,BoonthamPantho9,,[],"Watch ""ลูกทุ่งเครื่องไฟ รวมเพลงลูกทุ่งเพราะๆ ฟังเพลินๆชิวๆ ตอนจัดงาน เปิดได้ทุกโอกาส ฟังยาวต่อเนื่อง"" on YouTube https://t.co/Lo1v5f8PqN",05/02/2022,positive,0,0
งาน,th,lilprae,엔시티 트레저 ♡ 𝚓𝚝𝚍 𝚑𝚓𝚠,[],เสิร์ชไอแพดงอแต่เจอปากกาไอแพดงอได้ด้วย อิเหี้ย มันใช่เรื่องที่ผู้ใช้งานจะต้องเจอหรอวะ ค่าของตั้งแพง แต่วัสดุอ่อนชิบหายแบบบางคนใช้ไม่ถึงปีก็งอแล้ว แร้วกูคือแพลนจะซื้อไอแพดแต่ผวาชิบหาย ถ้าซื้อมาคงระแวง all the time จนเป็นคนวิตกจริต,05/02/2022,negative,0,0
งาน,th,DAva0109,ประเทศไทย,"['KingDoubleBDay', '우리_뱀뱀이_생일축하해', 'BamBam']","@puinun0205 @BamBam1A HBD นะคับลูกชายคนเก่ง ขอให้มีความสุข สุขภาพแข็งแรงและเป็นที่รักของคนรอบข้าง มีงานเยอะๆปังๆๆขึ้นไปนะคับ🎂🎂 🎉✨
220502 BAMBAM DAY
#KingDoubleBDay 
#우리_뱀뱀이_생일축하해 
#BamBam @BamBam1A",05/02/2022,positive,0,0
งาน,th,9TenMinusOne9,,"['우리_뱀뱀이_생일축하해', 'KingDoubleBDay', 'HappyBamBamDay', 'HappyBirthdayBamBam', 'BamBam']","@TT__JGOT HBD น้องแบมค้าบ ขอให้น้องแบมมีความสุขมากๆ ได้ทำในสิ่งที่รัก และมีคนชอบในผลงานของน้อง ขอให้สิ่งดีๆเกิดขึ้นในทุกขณะของชีวิต เป็นคนที่สดใสแบบนี้ต่อไปนานๆเลยน้าาาาาาาา 🎂🎉🎁💙☺
220502 BAMBAM DAY
#우리_뱀뱀이_생일축하해
#KingDoubleBDay
#HappyBamBamDay
#HappyBirthdayBamBam
#BamBam https://t.co/A0pjAIBUP9",05/02/2022,positive,0,0
งาน,th,Tungbeer9,,"['KingDoubleBDay', '우리_뱀뱀이_생일축하해', 'BamBam', '뱀뱀']","@Callmeop37 @BamBam1A สุขสันต์วันเกิดนะครับคนเก่ง 🧁🧁🧁 ขอให้น้องแบมมีแต่สิ่งดีๆเข้ามาในชีวิต การงานราบรื่น สุขภาพแข็งแรง มีความสุขในทุกๆวันนะครับ รักกก 💚💚💚 220502 BAMBAM DAY
#KingDoubleBDay 
#우리_뱀뱀이_생일축하해  

@BamBam1A​ #BamBam #뱀뱀",05/02/2022,positive,0,0
งาน,th,AIS_Thailand,Thailand,[],@friendkty สวัสดีค่ะคุณ friendkty วันนี้ สมายล์-วรารินทร์ ขออภัยด้วยนะคะที่ดูแลล่าช้า สามารถแจ้งหมายเลขใช้งานที่พบปัญหาทาง DM เพื่อประสานงานตรวจสอบให้เพิ่มเติมนะคะ,05/02/2022,negative,0,0
งาน,th,PhoneSe43236147,,[],@Noomiki555 รับงานแถวไหนคับ,05/02/2022,neutral,0,0
งาน,th,thai0103pp,เพื่อนายแค่หนึ่งเดียว,"['WhatANiceDayPhuwin', 'phuwintang']","วันนี้วันจันทร์💛 วันนี้ญี่ปุ่นวันธรรมดาค่ะ ไทยเป็นวันหยุดหรอคะ??🤔 น้องมีเรียนและงานมั้ยคะ ถ้ามีสู้ๆนะเจ้าเด็กที่น่ารักของวินนี่💪🏻🤍 ถ้าเหนื่อยกินของหวานหน่อยน้า😋🤏🏻

#WhatANiceDayPhuwin
#phuwintang @phuwintang https://t.co/BeqVjfVDvY",05/02/2022,positive,14,12
งาน,th,pawverpat,"กำแพงเพชร, ประเทศไทย","['รับงานกำแพงเพชร', 'ไซด์ไลน์กําแพงเพชร', 'นวดนาบกําแพงเพชร', 'กําแพงเพชรนัดเย็ด']","นมใหญ่เอวเล็กสะโพกงอน
หญิงแท้ตรงปกวัคซีนครบ
มีห้องให้สนใจติดต่องานในไลน์นะคะ
#รับงานกำแพงเพชร 
#ไซด์ไลน์กําแพงเพชร 
#นวดนาบกําแพงเพชร 
#กําแพงเพชรนัดเย็ด 
รับงานเองไม่มีหน้าร้านไม่ผ่านแอดมิน 064-4803559 สอบถามได้ค่ะ https://t.co/6ppL4mFf62",05/02/2022,negative,0,0
งาน,th,Tungbeer9,,"['KingDoubleBDay', '우리_뱀뱀이_생일축하해', 'BamBam']","@nxnnst @BamBam1A สุขสันต์วันเกิดนะครับคนเก่ง 🧁🧁🧁 ขอให้น้องแบมมีแต่สิ่งดีๆเข้ามาในชีวิต การงานราบรื่น สุขภาพแข็งแรง มีความสุขในทุกๆวันนะครับ รักกก 💚💚💚 #KingDoubleBDay 
#우리_뱀뱀이_생일축하해 
@BamBam1a #BamBam",05/02/2022,positive,0,0
งาน,th,MahidolLA,Thailand,[],"ประกาศมหาวิทยาลัยมหิดลเรื่อง การเปิดใช้อาคารหรือสถานที่ และการปฏิบัติงานที่บ้านในพื้นที่ศาลายา มหาวิทยาลัยมหิดล ตามมาตรการควบคุมแบบบูรณาการเพื่อป้องกันและควบคุมการแพร่ระบาดของโรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) (สายพันธุ์โอมิครอน) ในพื้นที่จังหวัดนครปฐม
https://t.co/9eNGkPccev https://t.co/0lb0JbCycM",05/02/2022,negative,1,3
งาน,th,homework_dmme,,"['รับทําการบ้าน', 'รับทำงาน', 'รับทำรายงาน']","เปิดร้านอีกครั้งง หลังจากห่างหายไปกับการเรียน
เรารับทำงาน การบ้าน และ อื่น ๆ เดมมาคุยกัน #รับทําการบ้าน #รับทำงาน #รับทำรายงาน 

-คณิต ไทย อังกฤษ สังคม วิทยาศาสตร์
-งานจด งานสรุป มายแมพ
-กราฟิก งานนำเสนอ และอื่น ๆ
-งานมหาลัย https://t.co/8KiNfLYiNj",05/02/2022,negative,0,0
งาน,th,lilymoon26,𝗼𝗻𝗲 𝗱𝗿𝗲𝗮𝗺 ♡⃘  𓈒  ᱸ,['TOMORROW_X_TOGETHER'],"อย่างที่บอกว่าโคตรโชคดีที่ได้มาเป็นโมอา ทีเร้ก( TXT )เพลงดีตลอดๆ ไม่เสียดายเงินที่ซื้อบั้มเลย เพราะเราก็ได้งานคุณภาพกลับมาเช่นกัน #TOMORROW_X_TOGETHER 
 https://t.co/5qy3JgzCtB",05/02/2022,positive,6,3
